0.47345183870961605-0.13469562432412535*I	0.18682293269259878-0.192701663057229*I	0.006113563583250121-0.15216525748645526*I	-0.07347223596481403-0.05682918161889011*I	-0.06400747071748958+0.023225481486884022*I	-0.011923123438407388+0.04552610055840221*I	0.028638467414845846+0.01950517820660415*I	0.030731826077338865-0.013756967198121469*I	0.005151688206808718-0.022213960253030966*I	-0.018355837957577024-0.0063517442196268205*I	-0.01959808893679035+0.010932448198138135*I	-0.002263046831141748+0.011894027457265735*I	0.014307339982861662-0.00007415943264975022*I	0.014816702050840552-0.008859000311766261*I	0.0008621740973237064-0.005330027868289268*I	-0.012757856666154801+0.003959145060664493*I	-0.01288728110296456+0.006681555953943141*I
0.18682293269259875-0.1927016630572287*I	0.47956540229286604-0.28686088181058017*I	0.11335069672778399-0.24953084467611877*I	-0.05789390713424036-0.12893977599957135*I	-0.0853953594032222-0.011303081060488187*I	-0.0353690033026441+0.04273065969348791*I	0.018808702638931526+0.03176913336028076*I	0.033790155621654806-0.0027087820464263956*I	0.012375988119762002-0.020108711417747574*I	-0.014446400729981596-0.011281512054892055*I	-0.020618884788718685+0.005542283237639516*I	-0.005290748953928389+0.010858288765488729*I	0.012553655219699244+0.003035027145499688*I	0.015169514080185681-0.005404187300938757*I	0.0020588453846856966-0.0048998552511013834*I	-0.012025107005641206+0.0013515280856543068*I	-0.01275785666615513+0.003959145060664786*I
0.006113563583249923-0.15216525748645446*I	0.11335069672778372-0.24953084467611797*I	0.4155579315753747-0.26363540032369587*I	0.10142757328937463-0.20400474411771702*I	-0.029255439719395978-0.10943459779296795*I	-0.05466353332588375-0.025060048258610215*I	-0.030217315095834973+0.02051669944045718*I	0.000452864681355109+0.02541738914065507*I	0.014192066684864722+0.00822366615171333*I	0.010112941288620291-0.008214683960480347*I	-0.00013906074711966308-0.011355671487540804*I	-0.005802182737877384-0.00331671707412619*I	-0.004428574856603798+0.005528260897199932*I	-0.00020420144645518857+0.0069941722061648975*I	0.0022822329772206594+0.0012773686530053669*I	0.0020588453846848106-0.0048998552511004545*I	0.0008621740973228397-0.005330027868288401*I
-0.07347223596481443-0.05682918161888894*I	-0.05789390713424095-0.1289397759995697*I	0.10142757328937418-0.20400474411771602*I	0.44419639899021834-0.24413022211709293*I	0.13215939936671214-0.21776171131583988*I	-0.02410375151258717-0.1316485580459995*I	-0.0730193712834599-0.03141179247823635*I	-0.04981540403262453+0.03144914763859694*I	-0.0018101821497863756+0.03731141659792261*I	0.028499406667726462+0.008149506719064883*I	0.024929643339461304-0.01707368427224598*I	0.0007231133502049244-0.01668569935582972*I	-0.0185600394040315+0.0006424279865389139*I	-0.017315855959568555+0.012209816851144186*I	-0.0002042014464562153+0.006994172206166225*I	0.015169514080184186-0.005404187300936834*I	0.014816702050839473-0.008859000311764889*I
-0.06400747071749008+0.02322548148688502*I	-0.08539535940322293-0.011303081060486723*I	-0.02925543971939663-0.10943459779296681*I	0.13215939936671187-0.21776171131583946*I	0.4493480871970269-0.26634418237012547*I	0.11380356140913604-0.22411345553546702*I	-0.04370184044937637-0.12071610984786042*I	-0.07528241811460087-0.019517765020969226*I	-0.03550806404976257+0.03137498820594813*I	0.013006519901054399+0.028452416286156485*I	0.029361580765050542+0.002819478850775278*I	0.012171786673306756-0.013114539211581603*I	-0.012164167752759992-0.010004143401886038*I	-0.01856003940403258+0.0006424279865399803*I	-0.004428574856605167+0.005528260897202016*I	0.012553655219698156+0.003035027145501969*I	0.014307339982861097-0.00007415943264828533*I
-0.011923123438407858+0.04552610055840256*I	-0.03536900330264481+0.04273065969348841*I	-0.05466353332588438-0.02506004825860974*I	-0.024103751512587555-0.13164855804599926*I	0.11380356140913596-0.2241134555354669*I	0.4297499982602378-0.255411734171987*I	0.11154051457799566-0.2122194280782005*I	-0.029394500466513783-0.12079026928050982*I	-0.06046571606375974-0.02837676533273598*I	-0.034645889952438585+0.02604496033765776*I	0.0002486632348993434+0.0324115613468199*I	0.016474299662084965+0.009501034804717954*I	0.01217178667330514-0.013114539211581414*I	0.0007231133502030763-0.016685699355828823*I	-0.005802182737878321-0.0033167170741245913*I	-0.005290748953928274+0.01085828876549046*I	-0.002263046831141309+0.011894027457266849*I
0.02863846741484552+0.019505178206603763*I	0.0188087026389311+0.031769133360280144*I	-0.030217315095835307+0.02051669944045654*I	-0.07301937128345996-0.031411792478236854*I	-0.04370184044937631-0.12071610984786069*I	0.11154051457799576-0.21221942807820057*I	0.44405733824310106-0.2554858936046365*I	0.12635721662883734-0.22107842838996736*I	-0.028532326369189263-0.12612029714880044*I	-0.07322357272991452-0.02441762027207284*I	-0.04753317105540433+0.032726516291599915*I	0.0002486632348971758+0.032411561346819356*I	0.02936158076504737+0.002819478850774388*I	0.024929643339458952-0.017073684272246616*I	-0.00013906074712009223-0.011355671487540703*I	-0.020618884788717564+0.005542283237640212*I	-0.019598088936789146+0.01093244819813877*I
0.03073182607733881-0.013756967198122194*I	0.03379015562165479-0.002708782046427588*I	0.00045286468135521984+0.02541738914065384*I	-0.04981540403262433+0.03144914763859599*I	-0.07528241811460058-0.019517765020969746*I	-0.0293945004665136-0.12079026928050991*I	0.1263572166288374-0.22107842838996727*I	0.4449195123404259-0.2608159214729268*I	0.11359935996268318-0.21711928332930386*I	-0.041419607472154424-0.11943874119485774*I	-0.07322357272991643-0.024417620272073042*I	-0.03464588995244216+0.026044960337656364*I	0.013006519901050463+0.02845241628615394*I	0.028499406667723808+0.008149506719062307*I	0.010112941288619698-0.008214683960481759*I	-0.014446400729980654-0.011281512054892117*I	-0.018355837957575956-0.006351744219626384*I
0.0051516882068088484-0.022213960253031406*I	0.012375988119762277-0.020108711417748334*I	0.014192066684865126+0.008223666151712456*I	-0.0018101821497859458+0.037311416597921865*I	-0.03550806404976224+0.031374988205947696*I	-0.06046571606375956-0.028376765332736018*I	-0.028532326369189287-0.12612029714880013*I	0.1135993599626831-0.21711928332930358*I	0.432032231237461-0.2541343655189836*I	0.11359935996268182-0.217119283329303*I	-0.02853232636919176-0.12612029714880008*I	-0.06046571606376299-0.028376765332737666*I	-0.03550806404976591+0.031374988205944705*I	-0.0018101821497890093+0.03731141659791915*I	0.014192066684863263+0.008223666151711478*I	0.012375988119761573-0.020108711417747588*I	0.005151688206808753-0.02221396025303033*I
-0.01835583795757688-0.006351744219626635*I	-0.014446400729981334-0.011281512054891843*I	0.010112941288620647-0.008214683960480263*I	0.02849940666772683+0.008149506719064788*I	0.01300651990105466+0.02845241628615638*I	-0.034645889952438474+0.02604496033765787*I	-0.07322357272991449-0.024417620272072386*I	-0.04141960747215449-0.11943874119485702*I	0.11359935996268176-0.21711928332930241*I	0.44491951234042404-0.2608159214729251*I	0.1263572166288357-0.22107842838996644*I	-0.029394500466515282-0.12079026928051068*I	-0.07528241811460248-0.019517765020971585*I	-0.049815404032626576+0.03144914763859469*I	0.00045286468135292014+0.02541738914065426*I	0.03379015562165291-0.002708782046425739*I	0.03073182607733775-0.01375696719812053*I
