0.27400339434216364-0.7565589969683668*I	-0.4066355793784641-0.24882778379266163*I	-0.1012260766694125+0.1871542276271814*I	0.08085637331570544-0.010123689968506253*I	-0.04399716688611203-0.024500310815962607*I	0.006917404899038037+0.037790240506973376*I	0.01700500663762205-0.02527243862252545*I	-0.02260554284835753+0.0057071610291103214*I	0.013793855130042705+0.010588346721142644*I	0.0001350509659971044-0.016396316612572667*I	-0.010020218877674835+0.011921654046216663*I	0.011235472815787115-0.0020041033123054225*I	-0.0052202158900335645-0.006892498738541314*I	-0.002666500509546629+0.010219027890969795*I	0.0071594267660939105-0.007250992109913689*I	-0.006074131985345251+0.0007028347858136472*I	0.0011047166122947361+0.005317665855862555*I	0.0037691119170689207-0.007592672814641946*I	-0.005225537429432808+0.005315608603530417*I	0.0027204096591815136-0.00021461593064776643*I	0.0014863477507563176-0.004642113529402231*I	-0.004183630665054055+0.006549954073390855*I	0.003470605471611543-0.004584959311461634*I
-0.4066355793784716-0.24882778379266032*I	0.1727773176727454-0.5694047693411779*I	-0.3257792060627516-0.2589514737611689*I	-0.14522324355552998+0.16265391681121236*I	0.08777377821471317+0.02766655053847051*I	-0.02699216024851525-0.04977274943847732*I	-0.01568813794933708+0.04349740153609825*I	0.03079886176765144-0.01468409190137074*I	-0.022470491882362744-0.01068915558345734*I	0.003773636252358982+0.02251000076736824*I	0.011370523781770104-0.01840041992486372*I	-0.015240434767704855+0.005029155307685733*I	0.008568972306248089+0.008214924578669607*I	0.0019392108760575657-0.014143490848455285*I	-0.008740632494898317+0.010921862676788876*I	0.008264143378383363-0.0019333262540354615*I	-0.0023050200682709116-0.006889838028822672*I	-0.0041208208171249275+0.01063327445939052*I	0.00648952157625095-0.0078072887452804145*I	-0.00373918967868992+0.0006734950741421748*I	-0.001463221005886084+0.0063353381427504706*I	0.004956953222368458-0.009227072840865174*I	-0.00418363066504196+0.006549954073383379*I
-0.10122607666941301+0.1871542276272034*I	-0.32577920606275257-0.2589514737611507*I	0.12878015078664046-0.5939050801571486*I	-0.31886180116374246-0.2211612332541989*I	-0.12821823691793455+0.13738147818870264*I	0.06516823536636979+0.033373711567599315*I	-0.013198305118449043-0.03918440271732768*I	-0.015553086983332968+0.027101084923515987*I	0.020778642889966833-0.0027624378551670908*I	-0.011235019066594189-0.012693258895761611*I	-0.0014465796376741885+0.015617502028836083*I	0.008704023272240955-0.008181392033888036*I	-0.008081008001605742-0.002221836802232847*I	0.0024948403208953592+0.008917759364470874*I	0.0030439274883426477-0.008825824992589219*I	-0.004971520577831652+0.003329189862163944*I	0.0030386059489592924+0.00338228234949961*I	0.000415389590912012-0.007104453959471793*I	-0.0026344730663786977+0.0059911609299931005*I	0.002305890911188719-0.0012573346718915837*I	-0.000268584207079759-0.003911464237332652*I	-0.0014632210058715097+0.006335338142739005*I	0.001486347750773498-0.004642113529401859*I
0.08085637331571455-0.01012368996849147*I	-0.14522324355552838+0.16265391681123909*I	-0.3188618011637372-0.22116123325418593*I	0.1457851574242393-0.6191775187796713*I	-0.34146734401209766-0.21545407222507293*I	-0.11442438178785994+0.14796982490985092*I	0.06530328633238865+0.01697739495501486*I	-0.02321852399613847-0.027262748671126963*I	-0.0043176141675700655+0.025096981611202565*I	0.015558426999928794-0.009654936593703724*I	-0.013901519576129211-0.0024742310047818302*I	0.005712847128431089+0.008366509918920902*I	0.002629891286892381-0.007478557248087453*I	-0.006976291389330436+0.0030958290536250857*I	0.006263952237947131+0.0013250865498455361*I	-0.002181609941086287-0.003510216389043251*I	-0.002251110918638903+0.0031145739315071534*I	0.004524953699711539-0.0012598311799153425*I	-0.003768241074151516-0.0005544998860784948*I	0.0008361324052321695+0.001406201618531564*I	0.0023058909111903446-0.0012573346718972116*I	-0.0037391896786825763+0.0006734950741284262*I	0.0027204096591883498-0.00021461593065286166*I
-0.04399716688612185-0.02450031081597318*I	0.08777377821470894+0.02766655053847823*I	-0.12821823691792683+0.13738147818870866*I	-0.34146734401208456-0.2154540722250778*I	0.15957901255429033-0.6085891720585221*I	-0.34133229304609997-0.2318503888376488*I	-0.12444460066556098+0.15989147895606975*I	0.07653875914813775+0.014973291642728337*I	-0.028438739886179936-0.034155247409655726*I	-0.006984114677111058+0.03531600950218295*I	0.022717853766023557-0.01690592870360222*I	-0.019975651561473348-0.0017713962189668498*I	0.006817563740715519+0.013684175774775896*I	0.006399003203948826-0.015071230062723462*I	-0.012201828818762476+0.008411437657174678*I	0.00898436189713362+0.0011104706192048264*I	-0.0006952621903252045-0.008152329918458904*I	-0.006434741583695193+0.009664528004891405*I	0.007995559171315211-0.005844790491367566*I	-0.0037682410741538244-0.0005544998860649667*I	-0.002634473066383647+0.005991160930009544*I	0.006489521576241111-0.007807288745283933*I	-0.005225537429438376+0.005315608603520559*I
0.006917404899014388+0.037790240506978004*I	-0.026992160248514925-0.049772749438483914*I	0.06516823536636561+0.03337371156758859*I	-0.11442438178787001+0.1479698249098532*I	-0.341332293046087-0.23185038883764444*I	0.14955879367660657-0.5966675180123041*I	-0.3300968202303231-0.23385449214993786*I	-0.12966481655558856+0.15299898021754954*I	0.0738722586385974+0.025192319533695003*I	-0.021279313120090595-0.041406239519575824*I	-0.013058246662451185+0.03601884428800731*I	0.023822570378321216-0.01158826284773344*I	-0.016206539644408505-0.00936406903361267*I	0.0015920263112971869+0.018999784378303908*I	0.009119412863146294-0.015285845993382572*I	-0.01071548106800815+0.003769324127761829*I	0.004800731232072503+0.007660424692610213*I	0.002775343281278071-0.012737289229905652*I	-0.006434741583697142+0.009664528004886524*I	0.004524953699711829-0.001259831179909918*I	0.0004153895908991928-0.007104453959463202*I	-0.0041208208171432+0.010633274459402101*I	0.0037691119170666365-0.00759267281462328*I
0.01700500663761135-0.025272438622515613*I	-0.015688137949328017+0.043497401536090975*I	-0.013198305118460561-0.039184402717336024*I	0.06530328633235948+0.016977394955028435*I	-0.12444460066555894+0.1598914789560731*I	-0.3300968202303139-0.23385449214995752*I	0.14433857778658282-0.603560016750847*I	-0.3327633207398586-0.2236354642589745*I	-0.12250538978950716+0.1457479881076164*I	0.06779812665324665+0.02589515431950839*I	-0.020174596507789928-0.036088573663697235*I	-0.009289134745382755+0.028426171473365167*I	0.018597032948893203-0.0062726542442054995*I	-0.013486129985224818-0.009578684964259985*I	0.0030783740620415243+0.014357670848891068*I	0.004935782198087195-0.008735891919984624*I	-0.007244875596393183-0.0008156351836808933*I	0.00480073123207733+0.007660424692600285*I	-0.0006952621903203528-0.008152329918459093*I	-0.0022511109186392447+0.0031145739314921584*I	0.0030386059489394064+0.0033822823494808257*I	-0.0023050200682869777-0.0068898380288160005*I	0.001104716612304102+0.00531766585587734*I
-0.022605542848364694+0.005707161029100852*I	0.030798861767653098-0.01468409190137879*I	-0.015553086983334092+0.027101084923522093*I	-0.02321852399614566-0.027262748671114237*I	0.07653875914813368+0.014973291642717641*I	-0.12966481655559617+0.15299898021751887*I	-0.3327633207398643-0.22363546425898537*I	0.1514980045526604-0.6108110088607535*I	-0.3388374527252145-0.22293262947315595*I	-0.12140067317721101+0.15106565396349478*I	0.07156723857031326+0.01830248150487134*I	-0.025400133937225157-0.03077296506017621*I	-0.006568725086207799+0.028211555542718935*I	0.020083380699628003-0.010914767773603408*I	-0.01766976065029092-0.003028730890858299*I	0.0065489795336619964+0.00977271153744852*I	0.004935782198093203-0.008735891919993775*I	-0.010715481068001768+0.003769324127758*I	0.008984361897135952+0.0011104706192098478*I	-0.0021816099410875874-0.0035102163890460237*I	-0.004971520577832701+0.003329189862152999*I	0.008264143378383134-0.001933326254049098*I	-0.006074131985345843+0.0007028347857985506*I
0.013793855130037839+0.010588346721136612*I	-0.02247049188236258-0.010689155583463752*I	0.020778642889976513-0.0027624378551625666*I	-0.0043176141675554305+0.025096981611213483*I	-0.028438739886167953-0.034155247409651916*I	0.07387225863860228+0.025192319533692713*I	-0.12250538978950679+0.1457479881076218*I	-0.3388374527252124-0.22293262947314346*I	0.1526027211649626-0.6054933430048718*I	-0.33506834080814357-0.23052530228779866*I	-0.1266262106066444+0.15638126256701493*I	0.07428764822949449+0.018087865574218428*I	-0.023913786186477565-0.03541507858957688*I	-0.010752355751266408+0.034761509616112116*I	0.023553986171256393-0.015499727085065649*I	-0.01766976065027493-0.0030287308908632173*I	0.003078374062041724+0.014357670848910188*I	0.009119412863131547-0.01528584599337694*I	-0.012201828818764518+0.008411437657165647*I	0.006263952237957846+0.0013250865498621639*I	0.0030439274883629773-0.008825824992580687*I	-0.008740632494886304+0.010921862676776726*I	0.007159426766083776-0.007250992109912813*I
0.00013505096600279718-0.016396316612569236*I	0.003773636252372427+0.022510000767366166*I	-0.011235019066579302-0.012693258895768516*I	0.015558426999941416-0.009654936593703511*I	-0.006984114677097172+0.03531600950219856*I	-0.02127931312007954-0.04140623951955838*I	0.06779812665325133+0.025895154319510463*I	-0.12140067317720682+0.15106565396349297*I	-0.3350683408081401-0.23052530228779544*I	0.14737718373552414-0.600177734401356*I	-0.3323479311489685-0.2307399182184441*I	-0.12513986285588596+0.1517391490376184*I	0.07010401756444494+0.024637819647615713*I	-0.02044318071486556-0.04000003790103775*I	-0.010752355751261433+0.03476150961610053*I	0.020083380699651557-0.010914767773602044*I	-0.013486129985224913-0.009578684964240402*I	0.001592026311281268+0.018999784378315333*I	0.006399003203959135-0.01507123006272449*I	-0.006976291389319933+0.0030958290536310063*I	0.0024948403208865395+0.008917759364479447*I	0.0019392108760564344-0.014143490848443215*I	-0.0026665005095380945+0.010219027890987498*I
-0.010020218877685318+0.011921654046225272*I	0.011370523781782316-0.018400419924866136*I	-0.0014465796376587007+0.015617502028817733*I	-0.013901519576127274-0.0024742310047965854*I	0.02271785376602539-0.01690592870360148*I	-0.013058246662452712+0.03601884428801602*I	-0.020174596507790448-0.036088573663696964*I	0.07156723857032164+0.018302481504860496*I	-0.12662621060663842+0.15638126256700374*I	-0.3323479311489685-0.2307399182184495*I	0.14886353148627168-0.6048198479307492*I	-0.33653156181402133-0.22418996414504105*I	-0.12166925738428022+0.14715418972615835*I	0.0701040175644323+0.024637819647600527*I	-0.02391378618647558-0.03541507858957289*I	-0.0065687250862008426+0.02821155554272995*I	0.018597032948893297-0.006272654244210195*I	-0.01620653964439866-0.009364069033608936*I	0.006817563740727598+0.013684175774788239*I	0.0026298912868780162-0.007478557248091404*I	-0.00808100800163805-0.002221836802234827*I	0.008568972306237963+0.008214924578682154*I	-0.005220215890019808-0.00689249873853276*I
0.01123547281576856-0.002004103312293641*I	-0.01524043476771113+0.005029155307677574*I	0.008704023272241977-0.008181392033905444*I	0.005712847128425328+0.008366509918916767*I	-0.019975651561469163-0.001771396218964577*I	0.023822570378331458-0.011588262847732674*I	-0.009289134745384259+0.028426171473373806*I	-0.025400133937223502-0.030772965060162406*I	0.07428764822950648+0.01808786557422152*I	-0.12513986285588113+0.1517391490376072*I	-0.3365315618140204-0.22418996414505174*I	0.15233413695787956-0.6094048072422057*I	-0.3365315618140328-0.22418996414505546*I	-0.12513986285588624+0.1517391490376079*I	0.0742876482295129+0.018087865574219788*I	-0.02540013393722237-0.030772965060168106*I	-0.00928913474539135+0.028426171473368338*I	0.023822570378330143-0.011588262847744401*I	-0.019975651561467654-0.0017713962189734485*I	0.005712847128419794+0.008366509918921877*I	0.00870402327223945-0.008181392033901952*I	-0.015240434767703245+0.005029155307675805*I	0.011235472815776804-0.0020041033122912832*I
-0.0052202158900188245-0.00689249873853971*I	0.008568972306237559+0.008214924578669479*I	-0.008081008001626219-0.002221836802222948*I	0.0026298912868897486-0.007478557248071349*I	0.006817563740723333+0.013684175774782377*I	-0.016206539644401285-0.009364069033618501*I	0.01859703294889016-0.006272654244211389*I	-0.006568725086211558+0.028211555542732792*I	-0.023913786186469038-0.03541507858955437*I	0.07010401756445393+0.024637819647617062*I	-0.12166925738427192+0.1471541897261526*I	-0.3365315618140227-0.224189964145054*I	0.1488635314862756-0.6048198479307544*I	-0.33234793114895705-0.23073991821844334*I	-0.12662621060662277+0.15638126256701582*I	0.07156723857033177+0.01830248150486963*I	-0.020174596507795073-0.03608857366369367*I	-0.013058246662460235+0.036018844288006106*I	0.02271785376603536-0.016905928703609227*I	-0.013901519576108691-0.002474231004785337*I	-0.0014465796376587792+0.015617502028823397*I	0.011370523781771077-0.018400419924869793*I	-0.010020218877686615+0.011921654046232466*I
-0.0026665005095280773+0.010219027890974683*I	0.001939210876057118-0.014143490848439211*I	0.0024948403208794492+0.008917759364499948*I	-0.0069762913893252525+0.0030958290536401045*I	0.0063990032039529954-0.01507123006272928*I	0.0015920263112780104+0.01899978437830366*I	-0.013486129985222434-0.009578684964262145*I	0.020083380699648132-0.010914767773614454*I	-0.010752355751270723+0.034761509616110776*I	-0.020443180714868035-0.04000003790102869*I	0.0701040175644454+0.024637819647613943*I	-0.12513986285588666+0.1517391490376154*I	-0.3323479311489604-0.23073991821845097*I	0.14737718373553418-0.6001777344013571*I	-0.3350683408081379-0.23052530228778514*I	-0.12140067317720149+0.15106565396349206*I	0.06779812665325254+0.025895154319497297*I	-0.02127931312009494-0.041406239519567185*I	-0.006984114677103939+0.035316009502191034*I	0.015558426999947993-0.009654936593705523*I	-0.011235019066590789-0.012693258895756303*I	0.0037736362523553796+0.022510000767375502*I	0.00013505096600463506-0.016396316612574013*I
0.007159426766083858-0.0072509921099011*I	-0.0087406324948957+0.010921862676794432*I	0.0030439274883545505-0.008825824992585992*I	0.006263952237960233+0.001325086549845338*I	-0.012201828818760717+0.008411437657171233*I	0.009119412863131606-0.015285845993361486*I	0.0030783740620429234+0.014357670848916964*I	-0.01766976065027378-0.003028730890868917*I	0.023553986171254343-0.0154997270850837*I	-0.01075235575126868+0.03476150961610633*I	-0.023913786186478346-0.0354150785895649*I	0.07428764822949531+0.01808786557421915*I	-0.12662621060663512+0.1563812625670092*I	-0.3350683408081312-0.2305253022877991*I	0.1526027211649592-0.6054933430048856*I	-0.3388374527252231-0.22293262947315917*I	-0.12250538978950197+0.1457479881076212*I	0.07387225863860973+0.02519231953368529*I	-0.028438739886180314-0.03415524740966466*I	-0.004317614167572412+0.025096981611217012*I	0.020778642889975125-0.0027624378551558753*I	-0.02247049188235232-0.010689155583464515*I	0.013793855130047342+0.01058834672113751*I
-0.00607413198534816+0.0007028347858145658*I	0.008264143378380303-0.0019333262540455873*I	-0.004971520577816642+0.003329189862145311*I	-0.0021816099410744234-0.0035102163890528737*I	0.008984361897128838+0.001110470619207445*I	-0.010715481068007454+0.0037693241277712347*I	0.004935782198076168-0.008735891919974235*I	0.0065489795336396385+0.009772711537450896*I	-0.017669760650273696-0.0030287308908644554*I	0.020083380699654978-0.010914767773601676*I	-0.0065687250862107366+0.028211555542723893*I	-0.025400133937223027-0.030772965060171995*I	0.07156723857033039+0.018302481504876157*I	-0.12140067317720318+0.15106565396348834*I	-0.33883745272521265-0.2229326294731728*I	0.1514980045526606-0.6108110088607497*I	-0.33276332073985904-0.22363546425895575*I	-0.1296648165555781+0.15299898021753666*I	0.07653875914814504+0.014973291642713328*I	-0.02321852399614751-0.027262748671122435*I	-0.015553086983328716+0.027101084923511265*I	0.030798861767656647-0.014684091901380297*I	-0.02260554284837407+0.005707161029115337*I
0.001104716612303109+0.0053176658558598405*I	-0.0023050200682785153-0.006889838028823384*I	0.0030386059489582017+0.0033822823494902513*I	-0.0022511109186364735+0.0031145739314984615*I	-0.0006952621903360656-0.00815232991845858*I	0.004800731232070089+0.007660424692592861*I	-0.007244875596398922-0.0008156351837044294*I	0.004935782198075919-0.008735891919992083*I	0.003078374062040487+0.014357670848914404*I	-0.013486129985219907-0.009578684964249164*I	0.018597032948898567-0.006272654244208826*I	-0.009289134745373245+0.028426171473374787*I	-0.020174596507787024-0.03608857366369723*I	0.06779812665324679+0.02589515431949825*I	-0.12250538978949915+0.1457479881076238*I	-0.3327633207398558-0.22363546425896572*I	0.14433857778657327-0.6035600167508396*I	-0.3300968202303238-0.23385449214993526*I	-0.12444460066555743+0.15989147895607445*I	0.06530328633236895+0.016977394954998497*I	-0.013198305118463814-0.03918440271734677*I	-0.015688137949346148+0.04349740153610217*I	0.01700500663759852-0.025272438622513993*I
0.0037691119170601703-0.007592672814643689*I	-0.004120820817137789+0.010633274459386326*I	0.0004153895909111522-0.007104453959476678*I	0.004524953699715896-0.0012598311799121226*I	-0.006434741583701418+0.009664528004903052*I	0.002775343281268664-0.012737289229908202*I	0.004800731232074498+0.007660424692583432*I	-0.010715481067993245+0.0037693241277525474*I	0.009119412863142995-0.015285845993372849*I	0.001592026311279209+0.018999784378312314*I	-0.01620653964440329-0.009364069033609507*I	0.023822570378335024-0.011588262847742887*I	-0.013058246662452288+0.03601884428799762*I	-0.02127931312008836-0.041406239519567206*I	0.07387225863860376+0.025192319533697292*I	-0.12966481655559284+0.15299898021752592*I	-0.33009682023032433-0.23385449214996012*I	0.14955879367660715-0.5966675180123088*I	-0.341332293046101-0.2318503888376429*I	-0.11442438178788468+0.14796982490985272*I	0.06516823536636697+0.0333737115675833*I	-0.026992160248504548-0.049772749438488306*I	0.006917404899022234+0.03779024050697942*I
-0.005225537429441591+0.005315608603522847*I	0.0064895215762482755-0.007807288745300779*I	-0.0026344730663730638+0.005991160929990099*I	-0.0037682410741488107-0.0005544998860649691*I	0.007995559171313674-0.005844790491361602*I	-0.006434741583701619+0.00966452800489334*I	-0.0006952621903279941-0.008152329918457431*I	0.008984361897139295+0.0011104706191999664*I	-0.012201828818752494+0.008411437657171757*I	0.006399003203955852-0.015071230062712779*I	0.006817563740713036+0.013684175774776135*I	-0.019975651561473177-0.0017713962189867271*I	0.02271785376603665-0.016905928703602805*I	-0.006984114677099747+0.03531600950220161*I	-0.028438739886177823-0.03415524740966232*I	0.07653875914813797+0.014973291642705585*I	-0.1244446006655565+0.15989147895605887*I	-0.3413322930460877-0.2318503888376554*I	0.15957901255429016-0.6085891720585153*I	-0.34146734401209855-0.21545407222506008*I	-0.1282182369179169+0.13738147818869909*I	0.0877737782147262+0.02766655053846044*I	-0.04399716688612976-0.024500310815964654*I
0.0027204096591888914-0.00021461593064922498*I	-0.0037391896786719723+0.0006734950741293435*I	0.002305890911195692-0.0012573346718873645*I	0.0008361324052260433+0.0014062016185399716*I	-0.0037682410741572267-0.0005544998860854021*I	0.004524953699713924-0.0012598311799245983*I	-0.0022511109186266597+0.0031145739314939434*I	-0.0021816099410798227-0.003510216389055375*I	0.006263952237945191+0.0013250865498575565*I	-0.006976291389324713+0.003095829053640962*I	0.0026298912868920896-0.007478557248093647*I	0.005712847128423312+0.00836650991891308*I	-0.01390151957611964-0.002474231004780229*I	0.015558426999942868-0.009654936593696255*I	-0.004317614167565563+0.025096981611216877*I	-0.023218523996140397-0.027262748671122276*I	0.06530328633236945+0.01697739495500782*I	-0.11442438178787895+0.1479698249098549*I	-0.3414673440120927-0.2154540722250658*I	0.14578515742424802-0.619177518779677*I	-0.3188618011637395-0.22116123325419276*I	-0.14522324355554644+0.1626539168112326*I	0.08085637331568676-0.010123689968501909*I
