0.4586344506502869-0.5628429404509898*I	-0.18740775365397663-0.38353816206780206*I	-0.2168042901343528+0.06261493955131031*I	0.049815479591212325+0.10360294990086587*I	0.05529111452619898-0.04914162889495257*I	-0.05121526172103019-0.02280760446946111*I	-0.006307775586770784+0.03859298695202151*I	0.03663935240625727-0.00592359002692224*I	-0.015537490370568645-0.021344746847741774*I	-0.018381789805295177+0.015254614737897564*I	0.022357598613363856+0.006304745113747462*I	0.0018076593931961786-0.013945808967640656*I	-0.019459214652354607+0.0031929429312411934*I	0.009932550390723448+0.007992293715548724*I	0.01094907450655945-0.006571821283746839*I	-0.015365197657170543-0.0018897887485529441*I	-0.00060038069632519+0.005339185545893148*I	0.014488656421654958-0.0016514931388073443*I	-0.00834327344569269-0.0021838480887968093*I	-0.008608249761240153+0.0019213747324017558*I	0.013475772381798978-0.00020385607741508008*I
-0.18740775365398288-0.38353816206781466*I	0.2418301605159231-0.5002280008996931*I	-0.13759227406277502-0.27993521216694817*I	-0.16151317560815603+0.013473310656348303*I	-0.00139978212981416+0.08079534543140475*I	0.04898333893942978-0.010548641942924566*I	-0.01457590931477498-0.0287311944963841*I	-0.021845265957340168+0.017248240104271395*I	0.01825756260096139+0.009331024710968078*I	0.006820108242790649-0.015040001734003989*I	-0.016574130412103573+0.0013088057702421287*I	0.0028983839610086533+0.009497688044977935*I	0.011740209783917394-0.005953515252093208*I	-0.008510140145801174-0.003378878352505172*I	-0.005432647266448124+0.0061025049669944965*I	0.010348693810240613-0.0012326357378530238*I	-0.0008765412355163401-0.0035412818873583047*I	-0.008943654142031722+0.003155337457095214*I	0.00588040666039728+0.0002698815935868172*I	0.005132498936095855-0.002387704166226489*I	-0.008608249761243747+0.0019213747323878379*I
-0.21680429013435665+0.06261493955129467*I	-0.13759227406277488-0.2799352121669634*I	0.2971212750421226-0.5493696297946598*I	-0.1888075357837956-0.30274281663641417*I	-0.16782095119491644+0.05206629760837665*I	0.035239570276443956+0.07487175540448636*I	0.033445848568857905-0.03189338879067416*I	-0.03295769912006996-0.013476579758496237*I	0.0005123326560227708+0.023552985218013214*I	0.02006522199415183-0.004614784256677335*I	-0.012639106409566033-0.011847058802767015*I	-0.0066415800213810855+0.009301099485789758*I	0.013847458467556775+0.0029258667612285746*I	-0.003624987873268788-0.007843304000653254*I	-0.009110520842127262+0.0019603071933808327*I	0.009056009155213563+0.0044510118281820155*I	0.0020054203645433295-0.0034164838266570715*I	-0.009484790996769007-0.0016199071549705124*I	0.004532118239763529+0.002951481379661871*I	0.005880406660400565+0.00026988159357569546*I	-0.008343273445700461-0.0021838480888067436*I
0.049815479591219056+0.10360294990086032*I	-0.16151317560814463+0.013473310656338893*I	-0.18880753578378842-0.30274281663642105*I	0.29081349945536616-0.5107766428426267*I	-0.15216818337753543-0.3086664066633323*I	-0.1833584415654919+0.030721550760626822*I	0.016857780471142957+0.09012637014237507*I	0.05580344718222061-0.02558864367693368*I	-0.03115003972687437-0.027422388726139273*I	-0.018946881996329552+0.02674592814926672*I	0.029997772384882052+0.0033775094588915536*I	-0.0016900319030062694-0.018418880086506828*I	-0.02200677767856528+0.007411310737230805*I	0.01324707777121809+0.008265052307116806*I	0.010863668548383616-0.009494797139466346*I	-0.017453794287818528-0.00022354089542931394*I	0.0004477593939734031+0.006372386560565434*I	0.015481192746348996-0.0036203399040902256*I	-0.009484790996756389-0.001619907154976994*I	-0.008943654142027363+0.0031553374570956086*I	0.014488656421645082-0.001651493138795852*I
0.05529111452620555-0.049141628894954444*I	-0.0013997821298039018+0.08079534543140612*I	-0.16782095119491128+0.05206629760837838*I	-0.15216818337753704-0.308666406663335*I	0.2752760090847839-0.5321213896903788*I	-0.1705499731828406-0.2934117919254467*I	-0.16100084295213118+0.03702629587436535*I	0.01866543986433755+0.0761805611747222*I	0.03634423252986664-0.02239570074569565*I	-0.021217489336146176-0.019430095010578182*I	-0.007997807489766365+0.020174106865524555*I	0.014632574727708788+0.0014877207103278862*I	-0.0022904125993379225-0.013079694540615052*I	-0.0075181212569149485+0.00575981759843327*I	0.004903804325527271+0.006081204218317979*I	0.002255418787151785-0.007573422407079104*I	-0.003978021906011166-0.00042739697285260796*I	0.0004477593939711147+0.006372386560570867*I	0.002005420364535135-0.0034164838266575737*I	-0.0008765412355298505-0.0035412818873561845*I	-0.0006003806963355007+0.005339185545900441*I
-0.051215261721032836-0.022807604469460917*I	0.048983338939424956-0.010548641942922649*I	0.03523957027643806+0.07487175540448537*I	-0.18335844156549483+0.030721550760617874*I	-0.17054997318284026-0.2934117919254563*I	0.29763360769814834-0.5258166445766402*I	-0.16874231378964055-0.30735760089309616*I	-0.18046005760448597+0.04021923880560177*I	0.028597990255056157+0.08417285489027551*I	0.047293307036421414-0.02896752202944947*I	-0.036582686993318354-0.021319883759158845*I	-0.0085981881860937+0.02551329241139787*I	0.02912123114935921-0.00016377242847667104*I	-0.010633686045032693-0.015263542629410971*I	-0.016126371018148466+0.007681192330822063*I	0.01837957670733744+0.005877348140896712*I	0.002255418787151672-0.007573422407064532*I	-0.01745379428782964-0.00022354089541467038*I	0.009056009155186793+0.004451011828180826*I	0.010348693810220603-0.0012326357378693196*I	-0.015365197657173812-0.0018897887485685117*I
-0.006307775586776251+0.03859298695203582*I	-0.0145759093147883-0.028731194496378475*I	0.033445848568846595-0.03189338879068686*I	0.016857780471146683+0.09012637014235668*I	-0.16100084295212083+0.03702629587435493*I	-0.16874231378963434-0.3073576008930992*I	0.2781743930458023-0.5226237016453955*I	-0.1588097633989195-0.29936530717753296*I	-0.16951098309794044+0.03364741752186091*I	0.013232792597877342+0.08228306614170472*I	0.04669292634009844-0.023628336483574316*I	-0.022094030571666274-0.022971376897964097*I	-0.016941461631794667+0.0233294443225991*I	0.02051298138811799+0.0017576023038999883*I	0.002842086336768759-0.015467398706848825*I	-0.016126371018155686+0.007681192330827406*I	0.004903804325525462+0.006081204218330294*I	0.010863668548387002-0.009494797139462567*I	-0.009110520842125462+0.00196030719336751*I	-0.005432647266442787+0.006102504966975436*I	0.01094907450656707-0.006571821283757721*I
0.03663935240624926-0.005923590026904757*I	-0.021845265957352682+0.01724824010428881*I	-0.03295769912007615-0.013476579758496667*I	0.0558034471822275-0.02558864367694516*I	0.018665439864349057+0.07618056117472019*I	-0.18046005760447803+0.040219238805604254*I	-0.15880976339891506-0.2993653071775394*I	0.2891234675523512-0.5291955229291393*I	-0.17417496105610097-0.30125509592609834*I	-0.17011136379426223+0.038986603067746525*I	0.02772144901953902+0.08063157300291257*I	0.0383496528944033-0.025812184572352105*I	-0.0307022803329086-0.02105000216556956*I	-0.003465689249993538+0.023125588245160755*I	0.020512981388106647+0.0017576023038937804*I	-0.010633686045050605-0.015263542629422158*I	-0.007518121256918591+0.005759817598425598*I	0.013247077771235665+0.008265052307110428*I	-0.003624987873245815-0.00784330400065888*I	-0.008510140145784677-0.0033788783525005636*I	0.009932550390732292+0.007992293715560869*I
-0.01553749037058309-0.02134474684773919*I	0.01825756260095038+0.009331024710987039*I	0.0005123326560219782+0.023552985218035245*I	-0.0311500397268732-0.027422388726133583*I	0.03634423252986483-0.02239570074569702*I	0.028597990255057087+0.08417285489027315*I	-0.16951098309793403+0.03364741752184532*I	-0.1741749610560963-0.3012550959261179*I	0.28852308685602623-0.5238563373832612*I	-0.15968630463444103-0.3029065890648989*I	-0.17845463723995522+0.036802754978962904*I	0.019113199258297745+0.08255294773531491*I	0.05182542527620574-0.02601604064977625*I	-0.030702280332914323-0.021050002165568488*I	-0.01694146163180696+0.023329444322591545*I	0.029121231149347563-0.0001637724285013642*I	-0.002290412599339207-0.01307969454063833*I	-0.02200677767856278+0.0074113107372317825*I	0.013847458467552917+0.002925866761249122*I	0.011740209783915751-0.005953515252070989*I	-0.019459214652348122+0.003192942931253058*I
-0.018381789805309065+0.015254614737890552*I	0.006820108242777747-0.015040001733996717*I	0.020065221994147554-0.004614784256659271*I	-0.01894688199633463+0.026745928149271687*I	-0.021217489336155748-0.01943009501058736*I	0.047293307036416085-0.028967522029458345*I	0.013232792597880214+0.08228306614169476*I	-0.17011136379426167+0.03898660306773013*I	-0.15968630463444672-0.3029065890649112*I	0.2801798134103242-0.5260401854720512*I	-0.16829455439568486-0.3009852143325131*I	-0.1649788648581535+0.03659889890152522*I	0.01911319925829225+0.0825529477353053*I	0.03834965289439257-0.02581218457235399*I	-0.022094030571673976-0.02297137689796042*I	-0.008598188186092835+0.025513292411385852*I	0.014632574727711043+0.001487720710304219*I	-0.0016900319030177895-0.018418880086510114*I	-0.006641580021400871+0.009301099485810945*I	0.002898383960999627+0.009497688044992195*I	0.0018076593932007112-0.013945808967644469*I
