0.44995118291826497-0.20075460000097795*I	0.11828338767704216-0.28388481772506735*I	-0.016582953998412267-0.20072677930144456*I
0.1182833876770422-0.2838848177250673*I	0.4333682289198528-0.40148137930242256*I	0.11828338767704222-0.28388481772506735*I
-0.016582953998412267-0.20072677930144453*I	0.11828338767704219-0.2838848177250673*I	0.44995118291826497-0.2007546000009779*I
