0.19959778515353913-0.8028104611978486*I	-0.4545255114068936-0.1745292568277965*I	-0.05609266133378525+0.18814603575949373*I	0.05562710879674238-0.02904883206518347*I	-0.045110997285323244+0.0089907308195857*I	0.027902057342070456+0.011598477947908518*I	-0.008755753646449559-0.014793093258821041*I	-0.0073297745380849+0.013526333987522987*I	0.016604246169587635-0.008722133164552854*I	-0.017522687221623087+0.004422354048013057*I	0.010965548996183905-0.0015196278551404922*I
-0.4545255114068945-0.1745292568277766*I	0.14350512381975455-0.6146644254383392*I	-0.39889840261016435-0.2035780888929764*I	-0.10120365861911548+0.19713676657907203*I	0.08352916613882783-0.017450354117290942*I	-0.05386675093176729-0.005802362439254905*I	0.020572282803972566+0.02512481193543021*I	0.007848492523119255-0.023515226423351146*I	-0.024852461759727502+0.017948688035530402*I	0.02756979516575274-0.010241761019714263*I	-0.01752268722163615+0.004422354048027419*I
-0.05609266133375841+0.18814603575947125*I	-0.39889840261015-0.203578088892998*I	0.0983941265344073-0.6056736946187797*I	-0.3709963452680877-0.19197961094505586*I	-0.10995941226554266+0.1823436733202677*I	0.0761993916007379-0.00392402012978138*I	-0.037262504762199986-0.014524495603792605*I	0.003049595582341677+0.02954716598346374*I	0.018814041519317364-0.02503485427851073*I	-0.02485246175970931+0.01794868803552016*I	0.016604246169576842-0.008722133164582355*I
0.05562710879675377-0.029048832065210035*I	-0.10120365861911089+0.19713676657906454*I	-0.370996345268096-0.1919796109450791*I	0.08963837288797741-0.6204667878775786*I	-0.3783261198061628-0.17845327695754504*I	-0.09335516609598185+0.17362154015568032*I	0.05867670437909228+0.0004983339182492385*I	-0.026296955766002984-0.016044123458929374*I	0.0030495955823594597+0.029547165983434796*I	0.007848492523130789-0.023515226423382316*I	-0.007329774538085976+0.013526333987508951*I
-0.04511099728533812+0.008990730819598683*I	0.08352916613880566-0.017450354117259134*I	-0.10995941226555318+0.18234367332023907*I	-0.3783261198061691-0.17845327695758484*I	0.10624261905755038-0.6291889210421504*I	-0.3958488070278138-0.17403092290953248*I	-0.08238961709980705+0.1721019123005628*I	0.058676704379100504+0.0004983339182407925*I	-0.03726250476219328-0.014524495603825672*I	0.02057228280397584+0.025124811935425373*I	-0.008755753646444084-0.014793093258788165*I
0.02790205734208498+0.011598477947918535*I	-0.05386675093176274-0.005802362439228565*I	0.07619939160073347-0.0039240201297910705*I	-0.09335516609598787+0.17362154015566542*I	-0.3958488070278151-0.17403092290952826*I	0.11720816805373965-0.6307085488972614*I	-0.39584880702780595-0.17403092290953812*I	-0.09335516609598685+0.17362154015567166*I	0.0761993916007332-0.003924020129781143*I	-0.053866750931756455-0.005802362439223824*I	0.02790205734208759+0.011598477947927816*I
-0.00875575364643455-0.014793093258818807*I	0.020572282804001307+0.02512481193543588*I	-0.037262504762194504-0.014524495603793174*I	0.05867670437908201+0.0004983339182402929*I	-0.08238961709979885+0.17210191230055127*I	-0.3958488070277957-0.17403092290954017*I	0.10624261905756151-0.6291889210421554*I	-0.3783261198061679-0.178453276957566*I	-0.10995941226556508+0.18234367332025206*I	0.08352916613881128-0.01745035411727064*I	-0.04511099728531259+0.008990730819596775*I
-0.007329774538099076+0.01352633398749803*I	0.007848492523115008-0.02351522642337925*I	0.003049595582359399+0.029547165983451695*I	-0.026296955765996527-0.016044123458939852*I	0.058676704379096944+0.0004983339182348945*I	-0.09335516609597794+0.17362154015568992*I	-0.37832611980616054-0.17845327695754643*I	0.08963837288799187-0.6204667878775809*I	-0.37099634526807934-0.19197961094507182*I	-0.10120365861911887+0.19713676657906742*I	0.05562710879673613-0.029048832065199648*I
0.01660424616956435-0.008722133164592805*I	-0.024852461759737154+0.017948688035522853*I	0.018814041519319313-0.02503485427850327*I	0.0030495955823717225+0.02954716598344942*I	-0.03726250476219228-0.014524495603803755*I	0.07619939160072775-0.00392402012977533*I	-0.1099594122655421+0.18234367332026125*I	-0.37099634526806724-0.19197961094506044*I	0.09839412653443563-0.6056736946187666*I	-0.3988984026101549-0.20357808889299084*I	-0.05609266133379376+0.18814603575946998*I
-0.017522687221634636+0.004422354048005062*I	0.02756979516575936-0.010241761019689766*I	-0.02485246175971667+0.017948688035556826*I	0.007848492523132244-0.02351522642336379*I	0.020572282803984376+0.0251248119354176*I	-0.05386675093176352-0.005802362439256026*I	0.0835291661388316-0.01745035411728568*I	-0.10120365861910152+0.19713676657908286*I	-0.39889840261016124-0.20357808889298057*I	0.1435051238197408-0.6146644254383569*I	-0.4545255114069031-0.17452925682778675*I
0.010965548996188623-0.0015196278551385944*I	-0.017522687221641853+0.0044223540480135826*I	0.01660424616958789-0.00872213316455761*I	-0.007329774538078482+0.013526333987519734*I	-0.00875575364645742-0.014793093258815004*I	0.027902057342084507+0.011598477947920405*I	-0.04511099728531233+0.00899073081959243*I	0.055627108796736824-0.02904883206518899*I	-0.05609266133378077+0.18814603575949101*I	-0.45452551140689434-0.17452925682779113*I	0.19959778515352777-0.8028104611978459*I
