0.11309446277128801-0.8328040655780675*I	-0.48692829182760605-0.09807191204288705*I	-0.017779338866150712+0.18218123080042503*I	0.020665880433203346-0.028501997286993454*I	-0.021448296939500146+0.025984602726423545*I	0.020135547415800932-0.005755279913863763*I	-0.01699136123597399+0.001298211364771346*I	0.01256206188701857+0.004461250496544489*I	-0.007465061150963241-0.005685501901273406*I	0.0023322795854109207+0.006101864128184525*I	0.002141325400746365-0.0049182775116296375*I	-0.005377477647998893+0.0034454317765016864*I	0.007090736146606213-0.001818576599005995*I	-0.007188487141480102+0.000645079401614022*I	0.005759984113904847+0.000011456114814695559*I	-0.003176284516156709-0.00015144709492009032*I
-0.48692829182756914-0.0980719120429049*I	0.09531512390513076-0.6506228347776395*I	-0.4662624113944002-0.12657390932987964*I	-0.0392276358056526+0.20816583352685622*I	0.04080142784899521-0.03425727720084321*I	-0.03843965817547522+0.027282814091183338*I	0.032697609302781074-0.0012940294173254272*I	-0.02445642238694737-0.004387290536494328*I	0.014894341472452536+0.010563114624714343*I	-0.005323735750228983-0.010603779412922381*I	-0.003045198062598231+0.009547295904706593*I	0.00923206154735778-0.006736854110606237*I	-0.012565964789458536+0.004090511178091176*I	0.012850720260537435-0.0018071204842357795*I	-0.010364771657640236+0.0004936323067044708*I	0.005759984113896246+0.000011456114859982169*I
-0.017779338866178628+0.18218123080043405*I	-0.4662624113944072-0.12657390932987814*I	0.07386682696565902-0.6246382320512063*I	-0.44612686397858053-0.13232918924373205*I	-0.056218997041647414+0.20946404489162462*I	0.053363489736011516-0.02979602670432456*I	-0.0459047193264179+0.02159731218993363*I	0.03502988888823059+0.004807834710897185*I	-0.02231509698622039-0.009305568048157915*I	0.009516863824395146+0.014008546401200982*I	0.0017670003964148553-0.012422356011896726*I	-0.01023368520403907+0.010192375306336543*I	0.014992045661237203-0.0067253979958060645*I	-0.015742249305658228+0.003939064083164937*I	0.01285072026050673-0.0018071204841933392*I	-0.007188487141444315+0.0006450794016402265*I
0.020665880433184756-0.028501997287004074*I	-0.03922763580566327+0.208165833526862*I	-0.44612686397856127-0.13232918924374118*I	0.05687546572966279-0.6233400206864522*I	-0.433564802091608-0.12786793874719596*I	-0.06368405819258834+0.20377854299035109*I	0.05569576932143605-0.023694162576134766*I	-0.04376339392568444+0.016679034678291654*I	0.029652411240203583+0.008253266487371975*I	-0.015224360839605029-0.01112414464716753*I	0.0023283766829702334+0.014653625802835035*I	0.007526984510308414-0.012410899897080078*I	-0.013409969720239796+0.010040928211377257*I	0.014992045661223814-0.006725397995834055*I	-0.012565964789478811+0.004090511178103002*I	0.007090736146630968-0.001818576598989147*I
-0.021448296939482362+0.025984602726407843*I	0.04080142784899419-0.034257277200845614*I	-0.05621899704164496+0.2094640448916443*I	-0.4335648020915888-0.12786793874720295*I	0.04941040457870734-0.6290255225877269*I	-0.43123252250615013-0.12176607461902257*I	-0.06154273279186387+0.19886026547871496*I	0.05031829167340293-0.020248730799624366*I	-0.036672657779068925+0.014860458079267443*I	0.022463924098752128+0.008898345888986407*I	-0.009464376725697906-0.01111268853231209*I	-0.000847907833221976+0.0145021787079236*I	0.00752698451030877-0.012410899897100973*I	-0.010233685204037685+0.010192375306276806*I	0.00923206154732146-0.006736854110640031*I	-0.005377477648043954+0.003445431776506835*I
0.020135547415788248-0.005755279913852621*I	-0.03843965817549125+0.027282814091201278*I	0.0533634897359933-0.029796026704306606*I	-0.0636840581925872+0.2037785429903498*I	-0.4312325225061585-0.12176607461901738*I	0.05155172997943913-0.63394380009935*I	-0.4366100001541747-0.11832064284249681*I	-0.054451996645245526+0.19704168887972126*I	0.043129804531941505-0.019603651398016432*I	-0.03091267366518874+0.01487191419411514*I	0.019287639582578075+0.008746898794076027*I	-0.009464376725689002-0.011112688532332445*I	0.0023283766829572208+0.0146536258028411*I	0.001767000396394043-0.012422356011912251*I	-0.003045198062606698+0.009547295904675622*I	0.0021413254007163676-0.004918277511628669*I
-0.016991361235995796+0.0012982113647571694*I	0.03269760930280917-0.0012940294173089985*I	-0.04590471932641097+0.021597312189914404*I	0.05569576932142521-0.02369416257612454*I	-0.061542732791879246+0.19886026547872832*I	-0.4366100001541842-0.1183206428425207*I	0.05864246612606233-0.6357623766983634*I	-0.44379848729563764-0.11767556344089036*I	-0.04869201253134723+0.19705314499454213*I	0.03995352001577773-0.019755098492943483*I	-0.030912673665177786+0.014871914194089595*I	0.02246392409875589+0.00889834588898383*I	-0.01522436083960768-0.011124144647152513*I	0.009516863824398359+0.014008546401209507*I	-0.005323735750208763-0.010603779412909424*I	0.002332279585430752+0.006101864128202159*I
0.012562061886989863+0.004461250496536121*I	-0.024456422386942286-0.00438729053649032*I	0.03502988888823742+0.004807834710889452*I	-0.04376339392569343+0.0166790346782972*I	0.05031829167340255-0.02024873079963056*I	-0.054451996645240155+0.19704168887969886*I	-0.44379848729561056-0.11767556344089229*I	0.0644024502399639-0.6357509205835267*I	-0.44697477181183337-0.11782701053583204*I	-0.04869201253135158+0.19705314499452675*I	0.043129804531966784-0.019603651398014205*I	-0.03667265777907318+0.014860458079272918*I	0.02965241124018912+0.008253266487377764*I	-0.022315096986238396-0.009305568048134313*I	0.01489434147242424+0.010563114624724798*I	-0.007465061150941841-0.005685501901255878*I
-0.007465061150931103-0.005685501901256632*I	0.014894341472428232+0.010563114624742168*I	-0.022315096986231922-0.00930556804814192*I	0.029652411240205352+0.008253266487368582*I	-0.03667265777906309+0.01486045807929218*I	0.04312980453195429-0.019603651397995248*I	-0.048692012531335864+0.1970531449945193*I	-0.44697477181181045-0.117827010535844*I	0.06440245023993754-0.6357509205835288*I	-0.44379848729563154-0.11767556344088834*I	-0.0544519966452454+0.19704168887970902*I	0.050318291673410745-0.020248730799661482*I	-0.04376339392569441+0.016679034678280018*I	0.03502988888821172+0.004807834710894155*I	-0.02445642238693974-0.004387290536518079*I	0.012562061886998127+0.004461250496548283*I
0.0023322795854511663+0.006101864128212075*I	-0.005323735750189955-0.010603779412896634*I	0.009516863824400548+0.014008546401203028*I	-0.015224360839609291-0.011124144647135807*I	0.022463924098763445+0.008898345889000129*I	-0.030912673665162864+0.014871914194091342*I	0.039953520015777386-0.01975509849296122*I	-0.048692012531370614+0.19705314499450766*I	-0.4437984872956406-0.11767556344089167*I	0.058642466126080005-0.6357623766983567*I	-0.4366100001541776-0.11832064284252355*I	-0.0615427327918729+0.19886026547870844*I	0.0556957693214335-0.023694162576128455*I	-0.045904719326398793+0.021597312189925277*I	0.03269760930281895-0.0012940294173317017*I	-0.016991361236005448+0.001298211364757979*I
