0.5133392308764418-0.26019947142004735*I	0.11211570751636532-0.30910450244435855*I	-0.11182931994611042-0.1496082035742666*I	-0.10929704437819039+0.030202623170271704*I	-0.0014350436811781599+0.07641900192910206*I	0.05349333015399922+0.012157187906457699*I	0.01925627629280077-0.039729386141096085*I	-0.026774931932714074-0.020721783583607198*I	-0.02211994072886918+0.0198826013474345*I	0.010933254886302297+0.02119235150382858*I	0.019886264476994594-0.007539891800282156*I	-0.001045841280609328-0.018511209073385253*I	-0.015572408700291125-0.0003299053283513055*I	-0.0048659238107147985+0.014532109787414435*I	0.010550893339849163+0.005124015803120942*I	0.007831262619464107-0.01017837457554629*I	-0.005660278776367015-0.00765952318910754*I	-0.008592577488532446+0.005988924726413428*I	0.0014296368975248873+0.008511275259913423*I	0.007766722606138174-0.0022998418632968*I	0.0018150682391508332-0.008146540991542592*I	-0.0059091338442903586-0.0007031229742463521*I	-0.0039079919489243865+0.006950256158401818*I	0.0035365265843489845+0.0029302270240940597*I	0.004836205417778841-0.005256881985311682*I	-0.0011061620994103352-0.004381843179237581*I	-0.00471928640410296+0.003332337854962845*I	-0.001010934984035135+0.005104839667692891*I	0.00377678970833728-0.0013966205300788167*I	0.002548762820392941-0.005193596014127713*I	-0.002287898816620211-0.000393188849656342*I	-0.0033409788084255527+0.00475396651253781*I	0.0005841727401304002+0.0019194844486116797*I	0.003361673214633202-0.003906132815821349*I	0.0010267087318776484-0.003110775503612251*I	-0.002684769759101324+0.002763699555727705*I	-0.0022713636898435093+0.003926560178552305*I	0.0014817220733896943-0.0014261333106261433*I	0.002945290353883547-0.004335495000881429*I
0.11211570751636553-0.3091045024443586*I	0.4015099109303315-0.4098076749943141*I	0.002818663138174452-0.2789018792740868*I	-0.11326436362728909-0.07318920164516425*I	-0.05580371422419138+0.04235981107673032*I	0.017821232611623036+0.03668961578800719*I	0.026718398221285966-0.008564595677148307*I	-0.002863664436067526-0.019846784793660373*I	-0.015841677046411137+0.00047056792022291016*I	-0.0022336762518742476+0.012342709547154046*I	0.009887413605692934+0.0026811424304447745*I	0.004313855776703128-0.007869797128632504*I	-0.005911765091324584-0.003979099285970182*I	-0.005021515360442097+0.004794110474770023*I	0.002965338808749758+0.004353735211867917*I	0.004890614563482945-0.0025355073859878187*I	-0.0007613148690678625-0.004189449849134633*I	-0.004230641878842449+0.0008517520708045275*I	-0.0008258548823952122+0.0036890828631160892*I	0.0032447051366747567+0.00036473426837041847*I	0.0018575887618472017-0.003002964837544276*I	-0.002092923709774033-0.0011962848331425013*I	-0.002372607259942122+0.0022271040498462267*I	0.0009282134688534796+0.001693374173089228*I	0.002430364484938022-0.0014516161551444457*I	0.00011691901367611017-0.0019245441303502547*I	-0.002117097083444545+0.0007229964884539533*I	-0.0009424966957648823+0.0019357173248836788*I	0.0015378278363576692-0.00008875634643420915*I	0.0014888908917158328-0.0017898093797347667*I	-0.0007922159880344539-0.00043962950159059607*I	-0.0017037260764915512+0.0015262955989540459*I	0.000020694406206473144+0.0008478336967157203*I	0.0016108814720075745-0.0011912910550003826*I	0.0006769034555320638-0.001142433260093132*I	-0.0012446549579651232+0.0008157846749403391*I	-0.0012030476857105453+0.0013375662451018055*I	0.0006739266640411259-0.00040893482232859184*I	0.0014817220733903793-0.0014261333106255973*I
-0.11182931994610992-0.14960820357426696*I	0.002818663138174879-0.2789018792740874*I	0.4000748672491523-0.33338867306521175*I	0.05631199329217267-0.2667446913676279*I	-0.09400808733448837-0.11291858778625817*I	-0.08257864615690427+0.021638027493125097*I	-0.004298708117244626+0.056572217135443276*I	0.0376516531075893+0.012627755826682102*I	0.017022600040927476-0.027386676593940104*I	-0.016887518327020533-0.01804064115315992*I	-0.01780608495216578+0.01201280421880438*I	0.005021489794977423+0.017213252217859975*I	0.014864749116551708-0.0027457813255111667*I	0.0019194975281397336-0.014157473861516575*I	-0.01068179413680801-0.0028654127143389867*I	-0.005627238679781582+0.010342659938278377*I	0.006320251461007772+0.0059757678739225184*I	0.007005407737068856-0.006489291712433106*I	-0.002415573639693553-0.007294788920738638*I	-0.006734988726686973+0.0029859598888684336*I	-0.0006632868122504995+0.007314990426769223*I	0.005394115346195031-0.00007273781345381626*I	0.0027432817080029555-0.006453166818456789*I	-0.003478769359354281-0.002154739129393089*I	-0.0037910729352501047+0.0050257120280498505*I	0.0014194295009037287+0.0036532235125455196*I	0.0038937087220145597-0.003321164660431076*I	0.0004316657369482676-0.004470599525673572*I	-0.003230395512387225+0.0015425284752285796*I	-0.0018031509720713242+0.004665210166103559*I	0.0020730636318429035+0.00012967506887494863*I	0.0025694572265965833-0.004345762317414041*I	-0.0006770173446146894-0.0015844799046585776*I	-0.002664075352894578+0.0036115332524445636*I	-0.0006604822178349377+0.002735269123553043*I	0.002158625528923295-0.002568566570718848*I	0.0017006353959202391-0.003519710325940762*I	-0.0012030476857089975+0.0013375662451024137*I	-0.002271363689841815+0.003926560178553123*I
-0.1092970443781894+0.03020262317027112*I	-0.1132643636272882-0.07318920164516475*I	0.05631199329217266-0.26674469136762824*I	0.4193311435419517-0.3731180592063053*I	0.029537061359458765-0.28746647495123323*I	-0.11612802806335619-0.09303598643882297*I	-0.07164539127060103+0.04283037899695391*I	0.01558755635974973+0.049032325335161844*I	0.036605811826978925-0.005883453246702073*I	0.0014501913406353754-0.027716581922290883*I	-0.021753442137735973-0.0035085313657459223*I	-0.007255191612316991+0.017136820021924366*I	0.012852752414441603+0.007034877642312631*I	0.009204470340185417-0.01040530451462049*I	-0.006673079960391896-0.008168549135106184*I	-0.009252157239283333+0.005645862545571079*I	0.0021394839263548446+0.008042818074979542*I	0.00813531970015619-0.0021707731176205166*I	0.0010962738927768013-0.007192414686680074*I	-0.006323565588618574-0.000344532762339354*I	-0.0031984621423385953+0.005916186912958479*I	0.004172918605526751+0.002058108441453952*I	0.004287953246782505-0.004454580992693738*I	-0.0019760046961013753-0.003120828963496068*I	-0.004489704343389228+0.0029501005382969983*I	-0.000014283226912131167+0.0036290914979685116*I	0.0039681923212958525-0.0015403725015828136*I	0.0016058099053909915-0.0037143535100863704*I	-0.0029093130714822105+0.00028336698686480603*I	-0.0026462227722611406+0.003462012923838934*I	0.001558522242559863+0.0007590773502801041*I	0.0030997723637209685-0.0029811004347379878*I	-0.00011531253250298227-0.0015820627616850026*I	-0.0029483810344563+0.002342080273895666*I	-0.0011823532795033824+0.0021853999418195054*I	0.0022848081360497797-0.0016002258773282296*I	0.0021586255289241896-0.0025685665707190545*I	-0.001244654957963013+0.0008157846749401623*I	-0.002684769759099424+0.002763699555727623*I
-0.001435043681177472+0.07641900192910174*I	-0.05580371422419102+0.04235981107672984*I	-0.09400808733448916-0.1129185877862587*I	0.0295370613594578-0.2874664749512337*I	0.3972112028130832-0.3532354578588708*I	0.04047031624576193-0.2662741234474059*I	-0.0962417635863619-0.10057587823910588*I	-0.07269123255121208+0.024319169923568244*I	0.000015147659456627012+0.04870242000680948*I	0.03173988801626302+0.00864865654071028*I	0.012001084680484537-0.02259256611917243*I	-0.013922179518271231-0.013686905941294411*I	-0.012915470388683294+0.0094772968328145*I	0.00426017492590938+0.013023802368722895*I	0.010634107237709434-0.0018940292547104005*I	0.0010936426457441323-0.01046839099840485*I	-0.007437089000135212-0.0025006784459715285*I	-0.00376964991793752+0.0073396951007332935*I	0.004227327751231174+0.004779483040779618*I	0.004632800477125922-0.004262187662589245*I	-0.0014873601708400195-0.005601414747653957*I	-0.004304624241750028+0.0015343437337191994*I	-0.0005463677985772983+0.005390446296415382*I	0.003277018262747197+0.0006502586749971293*I	0.001800785012236229-0.00451744949357664*I	-0.0019409415229971944-0.0022434954758307215*I	-0.0023021820435358727+0.0032359026483135757*I	0.0006272135128647412+0.0032135940109556936*I	0.0021899826455162807-0.0017948690614759313*I	0.0004523601431488457-0.0036227658289583776*I	-0.0016195140403819988+0.00035123742022651386*I	-0.0011262475165378114+0.0035227769060097404*I	0.0008284086738810133+0.0009454597438166975*I	0.001366409540888773-0.003008196072309887*I	-3.090680572231077*^-6-0.0019934147269856993*I	-0.0011823532795038156+0.0021853999418189633*I	-0.0006604822178348295+0.0027352691235521345*I	0.0006769034555327798-0.0011424332600944993*I	0.0010267087318783124-0.003110775503613416*I
0.05349333015399944+0.012157187906458165*I	0.017821232611622696+0.03668961578800736*I	-0.08257864615690573+0.021638027493124528*I	-0.1161280280633582-0.0930359864388237*I	0.04047031624576067-0.266274123447406*I	0.41709746729007807-0.36077534965915375*I	0.03942447496515171-0.2847853325207907*I	-0.11181417228665468-0.1009057835674575*I	-0.07755715636192798+0.03885127971098099*I	0.010566040999305918+0.053826435809927874*I	0.03957115063572832-0.0015297180348381489*I	0.0063408059041187344-0.030252089308281507*I	-0.02251475700680364-0.007697981214882908*I	-0.011485833491159959+0.01798857209272539*I	0.012026897532045057+0.010723960505424228*I	0.012449175476857853-0.01004057024625338*I	-0.004815491198547909-0.011171513972651266*I	-0.01134508094906057+0.004449577712428691*I	-0.0002331233335890843+0.010269922124824306*I	0.009063533169009727-0.00047739894453450814*I	0.003526638377715608-0.008644030841827442*I	-0.006206646574942685-0.002269076892691057*I	-0.005315559225784866+0.006639183401411243*I	0.0032304219097598346+0.003993825766335401*I	0.005825781083139005-0.004543337339130095*I	-0.00048711380438649395-0.00491063834323066*I	-0.005281920331426406+0.002510471036708808*I	-0.0017180093034090034+0.005155387096924385*I	0.003988886727496426-0.0006925388048678634*I	0.003216691377395552-0.004905644565088673*I	-0.002232409615948511-0.0008590662732283754*I	-0.003890877730221481+0.00427779759878183*I	0.0003554745568540014+0.002096643595384829*I	0.0037736990277644606-0.0033900352570655364*I	0.0013664095408873979-0.003008196072311349*I	-0.0029483810344576563+0.002342080273894463*I	-0.002664075352895848+0.003611533252443971*I	0.001610881472005948-0.0011912910550009224*I	0.003361673214631819-0.00390613281582187*I
0.019256276292800828-0.03972938614109489*I	0.02671839822128545-0.00856459567714767*I	-0.004298708117246051+0.05657221713544231*I	-0.07164539127060285+0.042830378996952585*I	-0.09624176358636324-0.10057587823910603*I	0.03942447496515116-0.28478533252079*I	0.4015250585897863-0.36110525498750323*I	0.034558551154436706-0.27025322273337565*I	-0.10126327894680473-0.09578176776433711*I	-0.06972589374246232+0.028672905135433597*I	0.004905762222940475+0.04616691262081977*I	0.03097857314719616+0.004459206691575184*I	0.007770442801641883-0.02174081404836833*I	-0.014748034400668322-0.009997823078180167*I	-0.009670765252011328+0.00984203110118228*I	0.006117763687753947+0.010020837531176729*I	0.008541183527933196-0.00309031408785417*I	-0.0012789646142000901-0.008241286948560817*I	-0.00650887553128366-0.0008073042728857002*I	-0.001339285433000542+0.00588807894558622*I	0.004344246764907425+0.002854938910429098*I	0.0025157033936818504-0.0035391911741343807*I	-0.0024298568666053246-0.003665697422770473*I	-0.002766796405393871+0.0014455873872838633*I	0.0009425230931368128+0.0036006369166812005*I	0.002484802274711435+0.0002106291734100242*I	0.00009705893574343902-0.002991153894618783*I	-0.001920247116792162-0.0013956617791142675*I	-0.0006913005715289137+0.002044611593311091*I	0.0013041169683985906+0.002071160750861303*I	0.0009453276875553499-0.0009790843865335748*I	-0.000750687542557327-0.002285199583853065*I	-0.0009455873763388433-0.00005769740210067974*I	0.0003554745568517177+0.0020966435953822696*I	0.0008284086738786306+0.0009454597438135155*I	-0.00011531253250429701-0.00158206276168647*I	-0.0006770173446163385-0.00158447990465764*I	0.000020694406203327954+0.0008478336967178887*I	0.0005841727401274681+0.001919484448613324*I
-0.026774931932713453-0.020721783583606032*I	-0.0028636644360672645-0.01984678479365988*I	0.03765165310758869+0.012627755826680877*I	0.015587556359748839+0.04903232533516028*I	-0.07269123255121243+0.02431916992356823*I	-0.11181417228665438-0.10090578356745594*I	0.034558551154436894-0.27025322273337443*I	0.41207595192963714-0.3559812391843821*I	0.04238981377390248-0.2804315973089222*I	-0.10692355772317037-0.10344129095344533*I	-0.07831847123099445+0.034661829861846696*I	0.006335399120463944+0.05467818788073353*I	0.03874529575333176+0.002159364828279261*I	0.009585511040790619-0.02988735503991033*I	-0.020657168244959057-0.010700946052427624*I	-0.013578757200935238+0.016792287259580714*I	0.00965429027210213+0.012951064555266465*I	0.013377388945709237-0.008347196073168679*I	-0.0023851267136133134-0.012623130127798612*I	-0.011228161935387228+0.0025250335820782045*I	-0.0023502204170341837+0.010992918613279404*I	0.00812103647324556+0.0014583183803495291*I	0.00506446621407285-0.00873278718826233*I	-0.004717755683229286-0.004058886272425514*I	-0.006107775213821994+0.006199553899823462*I	0.0015266958332676402+0.005520121365293382*I	0.005846475489347297-0.003695503642412214*I	0.001123767667624176-0.006101929398231639*I	-0.004605016875890935+0.0013680377766143914*I	-0.00296266426137056+0.0059711717718652245*I	0.0027858390417891342+0.0006450274402361111*I	0.0038906180414382398-0.00531457938741584*I	-0.0007506875425592284-0.0022851995838552184*I	-0.0038908777302244664+0.004277797598778289*I	-0.0011262475165395311+0.0035227769060066413*I	0.0030997723637208184-0.0029811004347388963*I	0.002569457226595626-0.004345762317412233*I	-0.0017037260764947199+0.001526295598957365*I	-0.0033409788084287615+0.004753966512540371*I
-0.022119940728867915+0.01988260134743498*I	-0.01584167704641001+0.0004705679202227905*I	0.017022600040927743-0.02738667659394122*I	0.0366058118269791-0.005883453246702967*I	0.000015147659457436215+0.04870242000681002*I	-0.07755715636192707+0.03885127971098249*I	-0.10126327894680469-0.09578176776433635*I	0.042389813773901726-0.2804315973089224*I	0.40641567315327026-0.3636407623734914*I	0.033797236285369785-0.27444267258251076*I	-0.10549392082564683-0.09493001569353346*I	-0.07055174862485836+0.032361987998549405*I	0.00815046735961318+0.0465316468891912*I	0.03283616190904122+0.0014562418540322115*I	0.0056775190918668655-0.0229370988815116*I	-0.017120641660610718-0.00777071902833786*I	-0.00874255178315929+0.011535405274266386*I	0.008548128172688308+0.008569221376029433*I	0.008658102541604937-0.005014858218203652*I	-0.0033960616976470175-0.007518290460104676*I	-0.007451372227048246+0.0011284130519984906*I	0.00019854240335778598+0.005799322599150431*I	0.00583313765662169+0.0010651295306930526*I	0.0017234874056439033-0.003978820675723957*I	-0.004133582943099346-0.0021394018238138465*I	-0.0027461019991866413+0.002293421084001488*I	0.0025534045651475442+0.0024093458616811334*I	0.003161705730246521-0.0009318040866833083*I	-0.001147596022220221-0.002175369219677963*I	-0.003123294802502309-0.00005809553401153989*I	-0.00001737390748759976+0.0016356767709827516*I	0.002785839041788837+0.0006450274402347043*I	0.0009453276875543778-0.0009790843865355703*I	-0.0022324096159493925-0.0008590662732298547*I	-0.0016195140403817395+0.00035123742022603475*I	0.0015585222425607132+0.0007590773502803939*I	0.0020730636318424473+0.00012967506887556275*I	-0.0007922159880368817-0.0004396295015899895*I	-0.0022878988166226697-0.0003931888496559639*I
0.010933254886303425+0.021192351503828526*I	-0.0022336762518731785+0.012342709547153689*I	-0.0168875183270202-0.018040641153160314*I	0.0014501913406356523-0.027716581922290665*I	0.03173988801626394+0.008648656540711267*I	0.010566040999306801+0.05382643580992862*I	-0.06972589374246276+0.028672905135432945*I	-0.10692355772317218-0.10344129095344692*I	0.03379723628536799-0.2744426725825118*I	0.4078453100507932-0.35512948711358056*I	0.041563958891505964-0.2767425144458093*I	-0.10367885258649708-0.103076556685077*I	-0.07646088246914848+0.031658865024301694*I	0.004242475410689469+0.05348190304758998*I	0.036372688493389524+0.004386468878122346*I	0.010513724509642773-0.028193980866825567*I	-0.01822680376002457-0.012152562207574508*I	-0.013461838187263599+0.014867743129232065*I	0.007537193188655+0.013674061043724275*I	0.012434892249945078-0.006411478748282627*I	-0.0008472988772533682-0.012711886474233604*I	-0.009739271043670795+0.0007352242023411325*I	-0.003142436405070903+0.010553289111687328*I	0.0064173103967509176+0.0029846139793033733*I	0.005085160620278243-0.007884953491546517*I	-0.0031068742112204287-0.005250177327425902*I	-0.005430871758288768+0.005057120639730791*I	0.0002820408753010831+0.006335906040234789*I	0.004643427803632891-0.002357937397309741*I	0.001797694331661421-0.006510864220560868*I	-0.0031232948025023523-0.00005809553401271145*I	-0.002962664261370196+0.00597117177186397*I	0.001304116968399808+0.0020711607508612216*I	0.003216691377397456-0.004905644565087053*I	0.000452360143150579-0.003622765828955943*I	-0.0026462227722605855+0.003462012923840197*I	-0.0018031509720723199+0.004665210166102173*I	0.001488890891713941-0.0017898093797381815*I	0.002548762820391471-0.0051935960141305994*I
