0.3558383336670274-0.015435016186206567*I	0.15153509067186688-0.02808859249114762*I	0.07292591602572013-0.035803770946002816*I	0.03472510217203361-0.037455082943444816*I	0.012590229482947288-0.03317959658063324*I	-0.0008617500968733639-0.024317427259648392*I	-0.008315676426291626-0.013084077761122581*I	-0.011315317231726952-0.002052220715991391*I	-0.011202778368715922+0.006437513783534813*I	-0.009212816792098334+0.010801772185223933*I	-0.006332148679694752+0.010556087456750624*I	-0.0031778329804012734+0.0063958718798489845*I
0.15153509067186688-0.02808859249114762*I	0.4287642496927474-0.0512387871322094*I	0.18626019284390052-0.06554367543459245*I	0.08551614550866739-0.06898336752663606*I	0.03386335207516025-0.061772510203093184*I	0.004274553056655664-0.046263674341755795*I	-0.012177067328600319-0.02636964797563975*I	-0.01951845479500755-0.0066465639775877255*I	-0.02052813402382529+0.008749551469232581*I	-0.017534927048410677+0.01699360124028547*I	-0.012390649772499604+0.01719764406507294*I	-0.006332148679694753+0.010556087456750641*I
0.07292591602572016-0.035803770946002816*I	0.18626019284390058-0.06554367543459243*I	0.4413544791756949-0.0844183837128426*I	0.18539844274702713-0.08986110269424076*I	0.07720046908237581-0.08206744528775856*I	0.022548034843433307-0.0638247309190845*I	-0.006928225312060256-0.039826160558220886*I	-0.021389884120698643-0.01556787579041571*I	-0.025850603474702298+0.0039095234791630094*I	-0.02370596700422656+0.015145423349081668*I	-0.017534927048410674+0.01699360124028554*I	-0.00921281679209833+0.010801772185223988*I
0.03472510217203361-0.037455082943444774*I	0.08551614550866743-0.068983367526636*I	0.1853984427470271-0.0898611026942407*I	0.4330388027494031-0.097502461473965*I	0.17408312551530014-0.09191332341023196*I	0.06599769071365988-0.07562993150422354*I	0.013335218051334976-0.053022958733860356*I	-0.013260373991754986-0.029270073101470062*I	-0.0245677171010999-0.00917200391056655*I	-0.025850603474702288+0.003909523479163141*I	-0.020528134023825275+0.008749551469232748*I	-0.011202778368715919+0.006437513783534925*I
0.012590229482947279-0.03317959658063317*I	0.03386335207516023-0.06177251020309308*I	0.07720046908237578-0.08206744528775843*I	0.17408312551530017-0.09191332341023185*I	0.42183602438068724-0.09106494769042998*I	0.16487030872320188-0.0811115512250078*I	0.05966554203396518-0.06507384404747267*I	0.010157385070933734-0.04662708685401111*I	-0.013260373991754969-0.029270073101469837*I	-0.021389884120698616-0.015567875790415377*I	-0.019518454795007516-0.006646563977587413*I	-0.011315317231726938-0.0020522207159912034*I
-0.0008617500968733686-0.024317427259648285*I	0.0042745530566556545-0.0462636743417556*I	0.022548034843433283-0.06382473091908428*I	0.06599769071365985-0.07562993150422333*I	0.16487030872320185-0.08111155122500767*I	0.41550387570099245-0.08050886023367905*I	0.16169247574280066-0.07471567934515848*I	0.05966554203396517-0.06507384404747237*I	0.013335218051335015-0.053022958733859864*I	-0.006928225312060207-0.039826160558220323*I	-0.012177067328600279-0.026369647975639274*I	-0.008315676426291607-0.013084077761122305*I
-0.008315676426291638-0.013084077761122444*I	-0.01217706732860034-0.026369647975639513*I	-0.0069282253120602775-0.039826160558220594*I	0.013335218051334956-0.05302295873386006*I	0.05966554203396514-0.06507384404747243*I	0.1616924757428006-0.07471567934515838*I	0.41550387570099256-0.08050886023367873*I	0.1648703087232019-0.08111155122500721*I	0.06599769071365996-0.07562993150422281*I	0.022548034843433366-0.06382473091908375*I	0.004274553056655719-0.04626367434175519*I	-0.0008617500968733341-0.02431742725964806*I
-0.011315317231726968-0.0020522207159912377*I	-0.019518454795007564-0.006646563977587448*I	-0.021389884120698668-0.015567875790415353*I	-0.013260373991755014-0.029270073101469684*I	0.0101573850709337-0.04662708685401077*I	0.05966554203396516-0.06507384404747212*I	0.1648703087232019-0.08111155122500709*I	0.4218360243806873-0.0910649476904292*I	0.1740831255153003-0.09191332341023108*I	0.0772004690823759-0.0820674452877577*I	0.03386335207516032-0.061772510203092525*I	0.01259022948294733-0.03317959658063289*I
-0.011202778368715938+0.006437513783534971*I	-0.020528134023825313+0.00874955146923287*I	-0.02585060347470234+0.003909523479163385*I	-0.024567717101099933-0.00917200391056614*I	-0.013260373991755005-0.02927007310146946*I	0.013335218051334988-0.05302295873385958*I	0.06599769071365993-0.07562993150422265*I	0.17408312551530028-0.09191332341023102*I	0.4330388027494034-0.09750246147396412*I	0.18539844274702727-0.08986110269423991*I	0.08551614550866753-0.0689833675266354*I	0.03472510217203367-0.037455082943444476*I
-0.009212816792098353+0.010801772185224077*I	-0.017534927048410705+0.01699360124028574*I	-0.0237059670042266+0.015145423349082*I	-0.02585060347470232+0.00390952347916351*I	-0.021389884120698654-0.015567875790415025*I	-0.006928225312060229-0.03982616055822003*I	0.02254803484343336-0.06382473091908354*I	0.0772004690823759-0.08206744528775757*I	0.18539844274702733-0.08986110269423984*I	0.44135447917569504-0.08441838371284184*I	0.18626019284390063-0.06554367543459186*I	0.07292591602572021-0.03580377094600252*I
