0.33543671700899785-0.003390864350873742*I	0.1355557830919183-0.006566205844211503*I	0.06554408096594701-0.00935563328177956*I	0.03524281060304647-0.011599330472015466*I	0.018628073298204144-0.01316758462906057*I	0.007748808964132744-0.013970043337766695*I	0.00015155166909646843-0.013961073879801887*I	-0.004868039926833283-0.013142221593578876*I	-0.007513110317992335-0.011561892875522187*I	-0.007950095414907888-0.009312359184938883*I	-0.006486413769705637-0.006524293516274916*I	-0.0036174037952968097-0.003359174727951813*I
0.13555578309191837-0.006566205844211507*I	0.40098079797494485-0.012746497632653305*I	0.1707985936949648-0.018165536316226975*I	0.08417215426415113-0.022523217910840127*I	0.04299161956717922-0.025569373809782164*I	0.018779624967300602-0.027128658508862466*I	0.0028807690372994617-0.02711226493134557*I	-0.007361558648895866-0.02552296675532407*I	-0.012818135341741171-0.022454580778517755*I	-0.013999524087697971-0.018086186391797102*I	-0.011567499210204698-0.012671533912890692*I	-0.006486413769705638-0.0065242935162749165*I
0.06554408096594705-0.009355633281779565*I	0.17079859369496492-0.01816553631622698*I	0.4196088712731492-0.025914082261713895*I	0.17854740265909763-0.032135579653993676*I	0.08432370593324763-0.036484291790642026*I	0.03812357964034595-0.038711595403361054*I	0.011266514649308274-0.03869055138438467*I	-0.005069326377608434-0.036424624116284464*I	-0.01384797241860152-0.03204726027159901*I	-0.016435539137038-0.02581375550646959*I	-0.013999524087697984-0.018086186391797113*I	-0.007950095414907897-0.00931235918493889*I
0.03524281060304648-0.011599330472015475*I	0.08417215426415114-0.022523217910840138*I	0.17854740265909763-0.032135579653993676*I	0.4197604229422456-0.03987515614151575*I	0.17367936273226428-0.045277801247572545*I	0.07681059561525526-0.0480461846661642*I	0.03017348422543805-0.04802395458829992*I	0.004780100879602633-0.04521484490065956*I	-0.008686730172905248-0.039783798844236266*I	-0.013847972418601518-0.032047260271599*I	-0.012818135341741182-0.022454580778517773*I	-0.007513110317992341-0.011561892875522192*I
0.018628073298204154-0.013167584629060577*I	0.04299161956717923-0.025569373809782164*I	0.08432370593324763-0.03648429179064204*I	0.17367936273226428-0.045277801247572545*I	0.41224731262425324-0.051437049017037946*I	0.16572926731735643-0.05459016043251144*I	0.07032418184554964-0.05457047818243915*I	0.026556080430141234-0.05138312931625177*I	0.004780100879602615-0.0452148449006596*I	-0.005069326377608456-0.036424624116284485*I	-0.007361558648895892-0.0255229667553241*I	-0.004868039926833299-0.013142221593578892*I
0.007748808964132745-0.013970043337766698*I	0.018779624967300606-0.02712865850886246*I	0.038123579640345934-0.03871159540336105*I	0.07681059561525523-0.04804618466616419*I	0.16572926731735638-0.05459016043251143*I	0.40576089885454764-0.057961342533312886*I	0.16211186352205958-0.05794933516046329*I	0.0703241818455496-0.05457047818243917*I	0.03017348422543802-0.04802395458829997*I	0.011266514649308241-0.0386905513843847*I	0.002880769037299429-0.027112264931345616*I	0.00015155166909644837-0.013961073879801913*I
0.00015155166909646596-0.013961073879801892*I	0.0028807690372994587-0.02711226493134558*I	0.011266514649308272-0.03869055138438467*I	0.030173484225438037-0.04802395458829992*I	0.07032418184554964-0.05457047818243915*I	0.16211186352205956-0.05794933516046329*I	0.40576089885454764-0.05796134253331295*I	0.1657292673173564-0.05459016043251151*I	0.07681059561525526-0.04804618466616431*I	0.03812357964034591-0.03871159540336114*I	0.018779624967300585-0.02712865850886253*I	0.00774880896413273-0.013970043337766734*I
-0.004868039926833285-0.013142221593578881*I	-0.0073615586488958665-0.025522966755324072*I	-0.00506932637760843-0.03642462411628446*I	0.0047801008796026345-0.045214844900659565*I	0.02655608043014123-0.05138312931625177*I	0.07032418184554964-0.05457047818243918*I	0.16572926731735643-0.054590160432511525*I	0.4122473126242532-0.05143704901703804*I	0.17367936273226425-0.04527780124757265*I	0.08432370593324759-0.036484291790642116*I	0.04299161956717921-0.025569373809782237*I	0.01862807329820413-0.013167584629060612*I
-0.007513110317992336-0.01156189287552219*I	-0.012818135341741171-0.022454580778517773*I	-0.013847972418601511-0.032047260271599015*I	-0.008686730172905248-0.039783798844236294*I	0.004780100879602623-0.045214844900659606*I	0.030173484225438037-0.04802395458830001*I	0.07681059561525527-0.04804618466616432*I	0.1736793627322643-0.04527780124757265*I	0.4197604229422456-0.03987515614151588*I	0.17854740265909763-0.03213557965399378*I	0.08417215426415117-0.022523217910840214*I	0.03524281060304649-0.011599330472015515*I
-0.007950095414907888-0.009312359184938886*I	-0.013999524087697975-0.01808618639179711*I	-0.01643553913703799-0.025813755506469582*I	-0.01384797241860152-0.03204726027159901*I	-0.005069326377608452-0.03642462411628449*I	0.011266514649308241-0.03869055138438471*I	0.0381235796403459-0.03871159540336114*I	0.08432370593324759-0.03648429179064211*I	0.17854740265909755-0.03213557965399377*I	0.41960887127314916-0.025914082261713968*I	0.17079859369496486-0.018165536316227044*I	0.06554408096594702-0.009355633281779598*I
-0.006486413769705637-0.006524293516274916*I	-0.0115674992102047-0.012671533912890692*I	-0.013999524087697973-0.018086186391797113*I	-0.01281813534174118-0.022454580778517766*I	-0.007361558648895887-0.025522966755324093*I	0.0028807690372994322-0.02711226493134561*I	0.018779624967300575-0.02712865850886252*I	0.042991619567179194-0.02556937380978223*I	0.08417215426415113-0.022523217910840207*I	0.17079859369496483-0.01816553631622704*I	0.40098079797494496-0.01274649763265335*I	0.13555578309191835-0.00656620584421153*I
