0.49928296912826675-0.4400547608559766*I	-0.06093875104465802-0.3917145623550957*I	-0.21053856129433346-0.039267466886217704*I	-0.026784021869026564+0.12170927761663947*I	0.07566548027709119+0.014820560030532982*I	0.0009027948837041985-0.06196671858158003*I	-0.04201182862036963+0.001383163968196308*I	0.00749315899627165+0.04071256399953867*I	0.025488582369337112-0.008117881295259867*I	-0.010363833941835035-0.02895761415504342*I	-0.015312243886668374+0.011638700800001994*I	0.010740871114129337+0.021194771177837506*I	0.008362850199146312-0.01369800040498012*I	-0.009761211242863442-0.015472517807587474*I	-0.003460925208949927+0.014960002374433902*I	0.007933605348690496+0.010891982516433453*I	0.0000597588044587049-0.01572667260212989*I	-0.005561260163978858-0.0069544612168919735*I	0.0021044326328274136+0.016179567243175007*I	0.002853685018098364+0.0033845287062348665*I	-0.0031691371053703676-0.01640220568725681*I
-0.060938751044658075-0.39171456235509594*I	0.2887444078339284-0.4793222277422*I	-0.08772277291369474-0.27000528473846797*I	-0.13487308101725182-0.02444690685569551*I	-0.02588122698532511+0.05974255903505275*I	0.03365365165672603+0.016203723998723593*I	0.008395953879985178-0.021254154582049795*I	-0.016523246251022833-0.006734717327073092*I	-0.002870674945561049+0.011754949844486925*I	0.01017633848265835+0.0035208195047358665*I	0.0003770371722759818-0.007762842977209679*I	-0.006949393687538288-0.0020592996049769224*I	0.0009796598712576798+0.005722253370256085*I	0.004901924990192983+0.0012620019694612322*I	-0.0018276058941740715-0.004580535291145893*I	-0.003401166404488486-0.0007666702276854991*I	0.0023723451847196303+0.003937521299554684*I	0.0021641914372980964+0.00045289464105648266*I	-0.002707575145866352-0.003569932510650212*I	-0.001064704472528072-0.0002226384440800825*I	0.002853685018108676+0.0033845287062346796*I
-0.21053856129433757-0.03926746688621693*I	-0.08772277291369537-0.270005284738466*I	0.3644098881110085-0.46450166771168355*I	-0.08681997802999314-0.33197200332006066*I	-0.17688490963761466-0.023063742887505314*I	-0.018388067989041183+0.10045512303458476*I	0.05914223402607851+0.00808584270345258*I	-0.001967880061837042-0.05021176873710391*I	-0.03183549013769016+0.0049039834729233504*I	0.007870196168553908+0.03294972102232376*I	0.018539188681784325-0.010177180900239717*I	-0.009384174070599355-0.02323536078478692*I	-0.010410318896491261+0.012900702769468728*I	0.008913265219946447+0.016614235886700867*I	0.00496168379465033-0.014464670632654402*I	-0.007388866058148177-0.011534996508017247*I	-0.0012967337716477086+0.015412897015509998*I	0.005226030202835147+0.0073220500058016206*I	-0.0010049456680577104-0.015949311046199437*I	-0.0027075751458591466-0.003569932510653815*I	0.002104432632839437+0.016179567243174618*I
-0.026784021869036494+0.12170927761664076*I	-0.13487308101725215-0.024446906855690592*I	-0.08681997802998127-0.33197200332005466*I	0.322398059490661-0.4631185037434896*I	-0.07932681903370185-0.29125943932051906*I	-0.15139632726826815-0.031181624182764447*I	-0.02875190193087335+0.0714975088795399*I	0.04382999013940993+0.01972454350345655*I	0.008772991052288626-0.029016997559258954*I	-0.023472639938549204-0.008794016932044459*I	-0.0018910150743088271+0.017477203214752483*I	0.015078263472844092+0.004782821474208801*I	-0.0014505687218980521-0.012343378268344184*I	-0.010350560092027238-0.002825969832653522*I	0.003352005055969641+0.009659774669822319*I	0.007066116427483924+0.0017148966105385872*I	-0.00453518104003868-0.008150467801770778*I	-0.004465870877011264-0.0009893086717497352*I	0.005226030202826624+0.007322050005790312*I	0.002164191437288141+0.00045289464105036*I	-0.00556126016398395-0.006954461216889807*I
0.07566548027708436+0.014820560030530009*I	-0.025881226985318882+0.05974255903505566*I	-0.17688490963758957-0.02306374288749721*I	-0.07932681903367997-0.2912594393205162*I	0.3478866418600096-0.4712363850387488*I	-0.08969065297554113-0.3202170534755595*I	-0.16670857115494664-0.0195429233827551*I	-0.018011030816756285+0.09269228005738608*I	0.05219284033854447+0.006026543098485245*I	-0.0009882201905784538-0.04448951536683304*I	-0.02693356514749202+0.006165985442405786*I	0.006042590274392345+0.028369185731197902*I	0.01513802227730976-0.010943851127916748*I	-0.0070118288858739605-0.019297839485232903*I	-0.008246127459194147+0.013353597410528405*I	0.006205690074078041+0.013044303376062123*I	0.0038969793221199497-0.014687309076724664*I	-0.0045351810400463734-0.008150467801785998*I	-0.0012967337716655828+0.015412897015496535*I	0.0023723451846983878+0.003937521299555607*I	0.0000597588044447539-0.015726672602121308*I
0.0009027948837118176-0.06196671858159236*I	0.03365365165674341+0.0162037239987143*I	-0.01838806798901693+0.10045512303458448*I	-0.15139632726824304-0.031181624182767778*I	-0.08969065297552599-0.32021705347556845*I	0.33257439797332555-0.45959768423874725*I	-0.07894978186142391-0.29902228229771743*I	-0.15834572095581423-0.03324092378773332*I	-0.02777224205963695+0.07721976224979929*I	0.048731915129579105+0.020986545472924494*I	0.006945385158101138-0.033597532850390285*I	-0.026873806343042345-0.009560687159716393*I	0.00048133011040647636+0.02141472451431086*I	0.017242454910138275+0.005235716115263367*I	-0.004158143867763468-0.015913310778994588*I	-0.011415264564550444-0.0030486082767323783*I	0.006205690074080626+0.013044303376051634*I	0.007066116427478534+0.0017148966105249447*I	-0.007388866058158335-0.011534996508019205*I	-0.003401166404491357-0.0007666702276740388*I	0.007933605348694167+0.01089198251644619*I
-0.042011828620347885+0.00138316396817843*I	0.008395953880008904-0.021254154582068873*I	0.059142234026090146+0.008085842703439967*I	-0.028751901930865277+0.07149750887952522*I	-0.16670857115493426-0.019542923382776713*I	-0.07894978186141276-0.2990222822977333*I	0.34093724817246435-0.4732956846437253*I	-0.08871099310429556-0.3144948001053018*I	-0.1618066461647786-0.018280921413292656*I	-0.01983863671096339+0.0881117447662445*I	0.04879167393402426+0.00525987287080747*I	0.0013841249941152305-0.04055199406727198*I	-0.024769373710213826+0.006618880083466214*I	0.0033350151285161814+0.024799253220552382*I	0.014073317804785048-0.011166489571991681*I	-0.0041581438677523045-0.015913310778997516*I	-0.008246127459184953+0.013353597410522652*I	0.0033520050559691507+0.00965977466981973*I	0.004961683794649921-0.014464670632649081*I	-0.0018276058941628438-0.0045805352911362255*I	-0.0034609252089344844+0.014960002374440923*I
0.0074931589962915655+0.040712563999526684*I	-0.01652324625100302-0.006734717327086585*I	-0.0019678800618335517-0.05021176873711672*I	0.043829990139405334+0.019724543503436488*I	-0.018011030816753006+0.09269228005736022*I	-0.15834572095580113-0.03324092378775164*I	-0.08871099310428535-0.31449480010530817*I	0.3374763229635077-0.4583356822692744*I	-0.08077738775560786-0.30360281758884816*I	-0.16174688736031514-0.034007594015400835*I	-0.025399896874927507+0.08115728354937149*I	0.050896106566874634+0.021439440113994058*I	0.004237810012238839-0.037167465361031354*I	-0.027938510815562635-0.00978332560378729*I	0.0033350151285279233+0.024799253220555935*I	0.01724245491015126+0.005235716115270617*I	-0.00701182888586746-0.019297839485225926*I	-0.010350560092027662-0.002825969832652252*I	0.008913265219941475+0.016614235886697314*I	0.0049019249901831+0.0012620019694568403*I	-0.009761211242871215-0.01547251780758993*I
0.025488582369340918-0.008117881295259088*I	-0.002870674945554126+0.01175494984449083*I	-0.03183549013768648+0.0049039834729214605*I	0.00877299105228531-0.029016997559276125*I	0.052192840338543864+0.00602654309846493*I	-0.02777224205962679+0.07721976224979388*I	-0.16180664616476573-0.018280921413290126*I	-0.08077738775560514-0.303602817588851*I	0.3375360817679718-0.474062354871387*I	-0.08633864791956264-0.31055727880572476*I	-0.15964245472745237-0.017828026772214685*I	-0.022546211856792727+0.08454181225560908*I	0.047726969461533805+0.005037234426734225*I	0.004237810012255083-0.03716746536103189*I	-0.02476937371019446+0.00661888008347577*I	0.00048133011041256703+0.02141472451432818*I	0.01513802227730767-0.010943851127904223*I	-0.0014505687218980704-0.01234337826834504*I	-0.010410318896499442+0.012900702769460082*I	0.000979659871225653+0.0057222533702484205*I	0.008362850199112426-0.013698000404983268*I
-0.010363833941847108-0.028957614155037028*I	0.010176338482653416+0.00352081950474966*I	0.007870196168559553+0.03294972102233211*I	-0.023472639938548624-0.008794016932053103*I	-0.0009882201905841467-0.0444895153668464*I	0.04873191512958259+0.020986545472927404*I	-0.019838636710951082+0.08811174476625235*I	-0.16174688736031295-0.03400759401541062*I	-0.08633864791957215-0.3105572788057452*I	0.3396405144008241-0.45788278762821694*I	-0.0834849629014385-0.30717275009949596*I	-0.16281159183280372-0.03423023245948159*I	-0.022546211856782523+0.08454181225560053*I	0.05089610656690187+0.02143944011399246*I	0.0013841249941425624-0.04055199406725836*I	-0.0268738063430365-0.009560687159695876*I	0.006042590274385393+0.02836918573121299*I	0.01507826347284538+0.004782821474215567*I	-0.009384174070598359-0.023235360784783825*I	-0.006949393687555289-0.0020592996049720114*I	0.010740871114105377+0.02119477117784159*I
