0.46654677489912133-0.11635855699511471*I	0.1734859196845709-0.17804833415295246*I	-0.0028851379317541247-0.16042068421922662*I	-0.06791427543217209-0.08147489497058605*I	-0.04600800053503775+0.00985280643516898*I	0.0016518963754363711+0.06276392809474904*I	0.019570621178616413+0.05393442188848899*I
0.17348591968457097-0.17804833415295243*I	0.4636616369673672-0.27677924121434133*I	0.10557164425239896-0.25952322912353865*I	-0.0488931384667917-0.15056787778405806*I	-0.06626237905673546-0.018710966875837547*I	-0.026437379356421105+0.06378722832365748*I	0.0016518963754365134+0.0627639280947487*I
-0.002885137931754051-0.16042068421922667*I	0.10557164425239905-0.2595232291235389*I	0.4176536364323297-0.26692643477917316*I	0.10722354062783584-0.1967593010287909*I	-0.029322517288174678-0.09663345589557043*I	-0.06626237905673495-0.018710966875838585*I	-0.046008000535037265+0.009852806435168043*I
-0.0679142754321719-0.08147489497058619*I	-0.048893138466791455-0.1505678777840583*I	0.10722354062783601-0.19675930102879105*I	0.4372242576109471-0.21299201289068587*I	0.10722354062783672-0.1967593010287926*I	-0.04889313846679051-0.15056787778406058*I	-0.06791427543217124-0.08147489497058774*I
-0.04600800053503751+0.009852806435168749*I	-0.06626237905673511-0.018710966875837898*I	-0.029322517288174362-0.09663345589557071*I	0.10722354062783687-0.19675930102879277*I	0.41765363643233133-0.26692643477917644*I	0.10557164425240065-0.2595232291235423*I	-0.0028851379317530526-0.1604206842192289*I
0.0016518963754365815+0.0627639280947488*I	-0.026437379356420775+0.0637872283236571*I	-0.06626237905673463-0.018710966875838928*I	-0.048893138466790276-0.1505678777840608*I	0.10557164425240075-0.2595232291235423*I	0.46366163696736884-0.27677924121434494*I	0.17348591968457197-0.17804833415295462*I
0.01957062117861653+0.053934421888488814*I	0.0016518963754367229+0.06276392809474847*I	-0.046008000535037036+0.009852806435167814*I	-0.06791427543217103-0.08147489497058791*I	-0.0028851379317529485-0.16042068421922892*I	0.17348591968457197-0.1780483341529546*I	0.46654677489912183-0.11635855699511599*I
