0.22163013998674158-0.7932859476050949*I	-0.449283276983623-0.19211599267895166*I	-0.06241157240040232+0.18799104966817276*I	0.061588124983355114-0.025179402041608703*I	-0.049429444790266557+0.001142004050738622*I	0.02983296931943441+0.01817152760476391*I	-0.008184242295582046-0.01787617103089254*I	-0.009933280076930756+0.011798271234347436*I	0.020181283640805014-0.003454552034932834*I	-0.020808103191483407-0.0017290678629541829*I	0.012928278581131714+0.0024930844344350743*I
-0.4492832769836077-0.1921159926789561*I	0.1592185675862946-0.6052948979369002*I	-0.38769515200035476-0.2172953947205389*I	-0.11184101719068751+0.18913305371884376*I	0.09142109430283527-0.007007874436912686*I	-0.0576136870858322-0.016734166980208198*I	0.01989968924251822+0.029969798839028516*I	0.01199704134528029-0.021330723065785675*I	-0.03074138326839393+0.01006920337143166*I	0.0331095622218866-0.0009614676005721944*I	-0.020808103191526317-0.001729067862956232*I
-0.06241157240034462+0.18799104966803548*I	-0.3876951520003338-0.21729539472054762*I	0.10978912279601419-0.6041528938861735*I	-0.3578621826809234-0.19912386711585278*I	-0.12002525948632502+0.1712568826879806*I	0.08148781422592599+0.004790396797441573*I	-0.03743240344503856-0.020188719015101726*I	-0.0009084139490393994+0.028240730976182557*I	0.02492531992631772-0.018837638631368267*I	-0.030741383268437783+0.010069203371381799*I	0.02018128364085986-0.003454552035020486*I
0.061588124983428694-0.025179402041740406*I	-0.1118410171906193+0.1891330537187896*I	-0.35786218268088177-0.1991238671157941*I	0.10160488050040406-0.6220290649169885*I	-0.36779546275776215-0.18732559588143177*I	-0.09984397584539875+0.16780233065301609*I	0.060679711034362316+0.003061328934489141*I	-0.02450412486395563-0.017695634580683794*I	-0.0009084139490337373+0.028240730976164446*I	0.011997041345252465-0.021330723065813822*I	-0.00993328007678676+0.011798271234309321*I
-0.04942944479019401+0.0011420040507190699*I	0.09142109430281906-0.007007874436941924*I	-0.12002525948629533+0.17125688268794687*I	-0.36779546275779906-0.18732559588142964*I	0.1217861641413312-0.6254836169519745*I	-0.3886035659492169-0.18905466374446173*I	-0.08691569726433335+0.17029541508743226*I	0.06067971103436107+0.0030613289345344796*I	-0.037432403445071705-0.020188719015115653*I	0.019899689242522084+0.029969798839065587*I	-0.008184242295474486-0.017876171030845323*I
0.029832969319399605+0.018171527604771587*I	-0.05761368708588965-0.01673416698008899*I	0.08148781422593804+0.0047903967974273765*I	-0.09984397584545668+0.16780233065294628*I	-0.3886035659493413-0.18905466374446048*I	0.13471444272244704-0.6229905325175745*I	-0.3886035659492847-0.18905466374437085*I	-0.09984397584551252+0.16780233065303343*I	0.0814878142258727+0.004790396797438035*I	-0.05761368708584691-0.01673416698014353*I	0.02983296931945001+0.018171527604713827*I
-0.008184242295678157-0.017876171030845503*I	0.019899689242547425+0.029969798839144773*I	-0.03743240344499066-0.020188719015076594*I	0.06067971103440206+0.003061328934504455*I	-0.08691569726427617+0.17029541508742208*I	-0.3886035659493041-0.1890546637444706*I	0.12178616414124513-0.6254836169520369*I	-0.3677954627577301-0.1873255958815104*I	-0.12002525948621523+0.17125688268797756*I	0.09142109430279344-0.007007874436848485*I	-0.04942944479029532+0.0011420040507227613*I
-0.009933280076892315+0.011798271234350732*I	0.01199704134522972-0.021330723065805968*I	-0.0009084139490288523+0.028240730976091477*I	-0.024504124863916843-0.01769563458064738*I	0.060679711034433426+0.0030613289346077543*I	-0.09984397584543214+0.16780233065298522*I	-0.3677954627578017-0.187325595881503*I	0.10160488050044858-0.6220290649170162*I	-0.357862182680881-0.19912386711586683*I	-0.11184101719066941+0.1891330537188578*I	0.06158812498341004-0.025179402041514587*I
0.020181283640801517-0.0034545520349738013*I	-0.030741383268442224+0.010069203371453339*I	0.0249253199263606-0.018837638631404197*I	-0.0009084139490100895+0.028240730976070605*I	-0.03743240344502541-0.020188719015092338*I	0.08148781422597384+0.004790396797540897*I	-0.12002525948625564+0.17125688268802497*I	-0.3578621826808952-0.1991238671158868*I	0.10978912279607655-0.6041528938862324*I	-0.3876951520002827-0.2172953947205205*I	-0.06241157240041195+0.1879910496681485*I
-0.020808103191562566-0.0017290678629251488*I	0.03310956222194261-0.0009614676004869871*I	-0.03074138326840581+0.010069203371447788*I	0.0119970413452406-0.021330723065863477*I	0.019899689242617313+0.029969798839028616*I	-0.0576136870857793-0.016734166980096887*I	0.09142109430278766-0.007007874436895878*I	-0.11184101719061124+0.18913305371870326*I	-0.3876951520002052-0.21729539472060466*I	0.15921856758629294-0.6052948979368562*I	-0.4492832769837176-0.19211599267895973*I
0.012928278581184394+0.002493084434466164*I	-0.02080810319155635-0.0017290678629515721*I	0.02018128364074645-0.0034545520350262038*I	-0.0099332800769103+0.011798271234377378*I	-0.008184242295555144-0.017876171030776655*I	0.029832969319463665+0.018171527604716076*I	-0.049429444790285215+0.001142004050700307*I	0.06158812498330413-0.02517940204160163*I	-0.06241157240046258+0.18799104966805635*I	-0.4492832769836701-0.19211599267897306*I	0.22163013998676462-0.7932859476049359*I
