0.19108194653884727-0.803213810797747*I	-0.45744773016187895-0.172328792606578*I	-0.052136853598028575+0.19255461095311482*I	0.05142627720698877-0.03231600334038781*I	-0.041664471279999886+0.010350183201194156*I	0.02635511018646593+0.013742337483167076*I	-0.010019854485494207-0.019368570342500432*I	-0.0032498420794121853+0.01847673223161103*I	0.010862013554610089-0.011280307358907397*I	-0.012215351230725839+0.0027175170895925183*I	0.008648185972432337+0.0045982453735851315*I	-0.0027242383585809947-0.008475851494860054*I	-0.002828156409181179+0.008501461640228773*I	0.006001508901226614-0.0054433658912308195*I	-0.00606411327025577+0.0010006159456174449*I	0.0036289579700173+0.003032411830708853*I	-0.00014779674361733997-0.0053241619071806665*I	-0.0027790927049216323+0.005305795108831889*I	0.004003296432695631-0.003314217420467227*I	-0.0032701089859120008+0.0003659720104556023*I	0.001201410055489278+0.002391202201033729*I	0.0011218788662852816-0.0039973696709511295*I	-0.002620564828763953+0.00394720131234873*I	0.0026920104313694383-0.002426355650530492*I	-0.001469716710633683+0.00011814431326402004*I	-0.00035125255358644305+0.0021143395598507346*I	0.0018562844405720581-0.003450413704663643*I	-0.0023203059250112837+0.003422490734255603*I	0.0015629040611560008-0.002099383781345887*I
-0.4574477301618927-0.17232879260664877*I	0.13894509294084673-0.610659199844686*I	-0.40602145295487846-0.20464479594699647*I	-0.09380132487802666+0.20290479415428284*I	0.07778138739352433-0.01857366585720772*I	-0.05168432576542607-0.009018387141257037*I	0.023105268107090998+0.032219069714802706*I	0.0008421590691770912-0.03064887770144733*I	-0.015465193310106864+0.021194249321161426*I	0.019510199527038953-0.006682061985289422*I	-0.014939589589292649-0.005758334405203271*I	0.005820029563239392+0.013099707013815477*I	0.003277270542607111-0.013919217386146331*I	-0.008892269679466144+0.009502077585775799*I	0.009630466871218026-0.0024109540606063245*I	-0.006211910013898809-0.004323545961613066*I	0.0008498652650741884+0.00833820693953122*I	0.0038554996891104628-0.008638379327678157*I	-0.006049201690754507+0.005671767119293355*I	0.005204706488208416-0.0009230152193985452*I	-0.002148230119651085-0.003631397660502898*I	-0.00141915477329542+0.006338403513387941*I	0.003813889297622477-0.006423725321488034*I	-0.0040902815393697054+0.00406534562558083*I	0.002340757877841798-0.00031201609067934416*I	0.00038656772990479555-0.003332269391441034*I	-0.002671558478639292+0.005536830294062342*I	0.0034191885017527592-0.00554979748597474*I	-0.002320305925000321+0.0034224907342736977*I
-0.052136853598001826+0.19255461095305387*I	-0.40602145295486114-0.20464479594700524*I	0.0972806216608432-0.6003090166434091*I	-0.3796663427683657-0.19090245846378587*I	-0.10382117936344715+0.18353622381173745*I	0.07453154531410874-0.00009693362566953258*I	-0.04082231221079987-0.020298694500198933*I	0.010889916876402245+0.03493658680440649*I	0.009490345041569677-0.02605063232781724*I	-0.018189431668711436+0.012718397826289383*I	0.016682043117878433+0.0018193996548459548*I	-0.008938080688070369-0.011201700296498406*I	-0.00024408370702910906+0.014100322959432613*I	0.006906228512611734-0.010886805555427688*I	-0.009040066423049949+0.004177915678587585*I	0.006851374166373114+0.0028948410482181417*I	-0.0022086135811775803-0.007637763382067218*I	-0.0024202437208292603+0.00870417895003385*I	0.005056909744589743-0.00624717712660987*I	-0.004927322824531487+0.0016743974482778881*I	0.0025841416594412896+0.003024186092914103*I	0.0005437803117590157-0.006057753310945691*I	-0.0028888714838990414+0.006456547826649745*I	0.0034626367440787485-0.004309385761713106*I	-0.002233997098820246+0.0006149319209356136*I	0.000020451952795310963+0.0031104746435818044*I	0.001949471791129522-0.00543165317280479*I	-0.0026715584786025136+0.005536830294083763*I	0.0018562844405496381-0.003450413704620958*I
0.05142627720707038-0.032316003340413096*I	-0.09380132487795799+0.20290479415430704*I	-0.3796663427683953-0.19090245846375475*I	0.08726076717534632-0.6196775869859178*I	-0.38291618484777357-0.1724257262322477*I	-0.09295916580880426+0.17225591645284127*I	0.062316194083400896+0.002620583464026727*I	-0.032174126238433715-0.015700449126536106*I	0.008165678517758292+0.026460735309547928*I	0.006662188632401462-0.017549170687661576*I	-0.012187922767463132+0.007275031934998258*I	0.010617929847596947+0.002820015600501844*I	-0.00530912271810589-0.008169288465722126*I	-0.0003918804506521005+0.008776161052261266*I	0.0041271358077484156-0.0055810104466454576*I	-0.005036769990339996+0.0008636982580946017*I	0.0035812651804278976+0.0032608130587332327*I	-0.0010072035256841693-0.005246561180998163*I	-0.0012983648545169153+0.00470680927901587*I	0.002436344915861209-0.002299975814323792*I	-0.0022353123931182733-0.0007519582022260774*I	0.0011144249488328132+0.0031423304061899662*I	0.00019252775815602582-0.003943413751199983*I	-0.0010325870433558642+0.0030061341219334496*I	0.0011423308190847156-0.0008868950273895071*I	-0.00067109303762462-0.0014844518604240724*I	0.000020451952789605132+0.0031104746435298546*I	0.00038656772994786847-0.0033322693914251402*I	-0.00035125255359380603+0.002114339559826428*I
-0.04166447127994436+0.01035018320119834*I	0.0777813873935049-0.018573665857197122*I	-0.10382117936347914+0.18353622381177617*I	-0.38291618484775425-0.17242572623224564*I	0.09812278073004571-0.6309578943448417*I	-0.39513153607845264-0.16970820914254708*I	-0.08431097983640463+0.1768541618265266*I	0.05959195572477713-0.005855268030878768*I	-0.03500228264759122-0.007198987486430806*I	0.014167187419014932+0.021017369418273254*I	0.0005980753621500753-0.01654855474200039*I	-0.008558964797457016+0.010307443765757342*I	0.010470133103957717-0.0025041463066872243*I	-0.008088215423006164-0.0028634933569830377*I	0.0036114159820528186+0.005461943631709367*I	0.000857026821799437-0.005215038436161215*I	-0.0038353599348438963+0.0032549004591426347*I	0.00470314404673355-0.0007365566123025509*I	-0.00362776835440711-0.0012993598686562074*I	0.001393645576922859+0.0022804536285613345*I	0.0009666282052446625-0.002181831501050727*I	-0.0025865649467349465+0.0013623813575901348*I	0.002970709389336009-0.00030808329850945024*I	-0.00212777816684874-0.0005209230169477376*I	0.0005303170179198206+0.0009067503405958139*I	0.001142330819058264-0.0008868950274408972*I	-0.0022339970988830607+0.0006149319209204316*I	0.002340757877820408-0.00031201609066645696*I	-0.0014697167105971465+0.0001181443132434179*I
0.026355110186527718+0.01374233748322445*I	-0.05168432576547996-0.009018387141258296*I	0.07453154531410563-0.00009693362564554134*I	-0.09295916580876809+0.17225591645283603*I	-0.3951315360784782-0.16970820914260695*I	0.1067709667024133-0.6263596489712481*I	-0.3978557744370533-0.17818406063746942*I	-0.08713913624557858+0.1853556234666394*I	0.06559346462601266-0.011298633922185603*I	-0.04106639591785859-0.006198371540795728*I	0.017796145389030113+0.024049781248964324*I	0.0004502786185667647-0.02187271664924579*I	-0.011338057502340104+0.015613238874553886*I	0.014473429536683645-0.005818363727163159*I	-0.011358324408882632-0.002497521346458173*I	0.004812826037618509+0.007853145832795703*I	0.0019789056881442573-0.009212408107193305*I	-0.006455924763633178+0.007202101771496395*I	0.00739515447808767-0.003162912262721975*I	-0.005097485065026176-0.0011812155554282262*I	0.0010423930232972924+0.004394793188342788*I	0.002822912645771841-0.005632245205669983*I	-0.004906870871739143+0.004784872091858655*I	0.004533613450563244-0.0024074670798951746*I	-0.0021277781668253594-0.0005209230169480393*I	-0.0010325870433099743+0.0030061341219781643*I	0.0034626367440853557-0.004309385761678628*I	-0.004090281539385406+0.00406534562557398*I	0.002692010431382119-0.0024263556504893202*I
-0.010019854485421621-0.019368570342503902*I	0.023105268107097548+0.032219069714775034*I	-0.04082231221082812-0.020298694500195388*I	0.062316194083363356+0.0026205834640055685*I	-0.08431097983644958+0.1768541618264881*I	-0.3978557744370522-0.17818406063746478*I	0.1039428102932794-0.6178581873310635*I	-0.3918542655358573-0.18362742652874767*I	-0.09320324951588006+0.1863562394122704*I	0.06922242259601072-0.008266222091428415*I	-0.04121419266143833-0.011522533447993887*I	0.015017052684138252+0.029355576357770953*I	0.004453575051236969-0.025186934069661663*I	-0.014608166488252288+0.015979210885071683*I	0.015674839592208858-0.003427161526146026*I	-0.010236445542599535-0.006494891017500951*I	0.002192261208801707+0.011800347145115445*I	0.004670916119494499-0.01163876375764599*I	-0.007925641474186429+0.007320246084725121*I	0.007043901924558921-0.0010485727030054208*I	-0.0032412006244975644-0.004631629260099398*I	-0.0012779129017441342+0.007817283922591723*I	0.004385816706936876-0.00773162898712494*I	-0.00490687087175518+0.004784872091834525*I	0.0029707093893775217-0.00030808329848292486*I	0.00019252775816580185-0.003943413751195406*I	-0.002888871483880815+0.006456547826615547*I	0.003813889297672353-0.006423725321520627*I	-0.002620564828782271+0.003947201312285292*I
-0.003249842079391382+0.018476732231554032*I	0.0008421590691033879-0.03064887770145238*I	0.010889916876367528+0.034936586804398324*I	-0.03217412623837824-0.015700449126568324*I	0.059591955724768-0.005855268030861787*I	-0.0871391362456141+0.1853556234666537*I	-0.39185426553584535-0.1836274265287676*I	0.09787869702298733-0.6168575713854638*I	-0.38822530756584983-0.18059501469804376*I	-0.0933510462594755+0.1810320775050431*I	0.06644332989117506-0.0029604269826465053*I	-0.03721089622870143-0.014836750868440305*I	0.01174694369820671+0.02972154836829516*I	0.0056549851067341506-0.022795731868669157*I	-0.013486287622002253+0.011981841214004696*I	0.01305427476339648+0.0005200397862092529*I	-0.007544435111215368-0.008921246667981693*I	0.0007225444981802607+0.011918491458332186*I	0.004319663565904419-0.009524424197847436*I	-0.006069357033632689+0.0038698323800867747*I	0.00472359599953419+0.002373918031281749*I	-0.0016782965632959144-0.006731013041471164*I	-0.0012779129017288294+0.007817283922584838*I	0.0028229126457488328-0.005632245205735955*I	-0.0025865649467335006+0.001362381357564034*I	0.0011144249488143124+0.003142330406167339*I	0.0005437803117330502-0.006057753310965802*I	-0.0014191547732812203+0.00633840351336016*I	0.0011218788662683554-0.003997369671060902*I
0.01086201355463193-0.011280307358898053*I	-0.015465193310150447+0.021194249321207708*I	0.009490345041575218-0.026050632327825583*I	0.008165678517806802+0.02646073530954536*I	-0.0350022826476236-0.007198987486415369*I	0.06559346462595371-0.011298633922229497*I	-0.09320324951588974+0.18635623941224216*I	-0.3882253075658301-0.18059501469802502*I	0.09773090027938354-0.622181733292692*I	-0.3910044002707482-0.17528921958928692*I	-0.08934774982673079+0.1777178600845487*I	0.06317322090528825-0.0025944549721635714*I	-0.036009486173201856-0.012445548667427508*I	0.01286882256448734+0.025724178697244575*I	0.0030344202779571134-0.01884853055629699*I	-0.010794277190558484+0.009555485563585727*I	0.011584558052854292+0.0006381840994449492*I	-0.00789568766481857-0.006806907108186022*I	0.002578828938690836+0.008468077753726648*I	0.0019993576408505213-0.0061019334635553655*I	-0.004506452972479709+0.0017704485987135269*I	0.004723595999552468+0.0023739180313103046*I	-0.0032412006244482297-0.004631629260058493*I	0.0010423930232739867+0.004394793188315618*I	0.0009666282051879373-0.0021818315010829394*I	-0.0022353123930864555-0.0007519582021772903*I	0.0025841416594614285+0.00302418609294756*I	-0.0021482301196865928-0.0036313976605411836*I	0.0012014100554941787+0.0023912022009954237*I
-0.012215351230713892+0.002717517089660721*I	0.019510199527058042-0.006682061985282935*I	-0.018189431668712935+0.012718397826341642*I	0.006662188632356056-0.017549170687612938*I	0.014167187418994951+0.021017369418240096*I	-0.041066395917848005-0.006198371540826846*I	0.0692224225960208-0.00826622209144255*I	-0.09335104625944153+0.18103207750508776*I	-0.3910044002707366-0.17528921958923283*I	0.10173419671204567-0.6254959507131497*I	-0.394274509256641-0.1749232475787534*I	-0.08814633977122434+0.18010906228562024*I	0.06429509977152398-0.006591824643181674*I	-0.03863005100201652-0.008498347355099179*I	0.015560832995894607+0.02329782304675284*I	0.001564703567383893-0.018730386243089654*I	-0.01114552974418241+0.011669825123372909*I	0.013440842493398475-0.002812229605209569*I	-0.0102159935897866-0.0033844163739460533*I	0.0041417329998783775+0.006368693972339969*I	0.0019993576408543516-0.006101933463568321*I	-0.006069357033680848+0.003869832380069378*I	0.007043901924496285-0.0010485727029789877*I	-0.005097485065055119-0.0011812155554242253*I	0.0013936455768726833+0.0022804536285569283*I	0.0024363449158387794-0.0022999758142770196*I	-0.004927322824536797+0.001674397448293233*I	0.005204706488171193-0.0009230152194467169*I	-0.0032701089859132892+0.00036597201042121164*I
