0.4676314311045269-0.1212039823726451*I	0.1896651122388073-0.17778149688159603*I	0.015671306052229415-0.148309684905859*I	-0.06577817479130418-0.06528860295731953*I	-0.06394073705187854+0.012718978712680094*I	-0.017841663299209023+0.04383406746024551*I	0.023098707592294435+0.027338082927583916*I	0.030402327009861847-0.0056362946067203025*I	0.009520525496749904-0.022622621154673072*I	-0.013759306671571941-0.014358754240946028*I	-0.01880565755665709+0.004549595373771171*I	-0.005623869992217568+0.014293186227625756*I	0.009930505224463789+0.00829456868344644*I	0.013232781473150629-0.004136607389972886*I	0.0035317526419436315-0.009858781045857287*I	-0.007914298805874076-0.004864305977944656*I	-0.010088976224139103+0.0038381036513681316*I	-0.002291266930902971+0.007056814533300041*I	0.006712402466787783+0.00268229706313119*I	0.008150164008550283-0.0035445605073721152*I	0.001500197357213188-0.0050653298649762*I	-0.005958086877211678-0.001174566535199007*I	-0.006897101109571199+0.0032296636036776133*I	-0.0009626825678977618+0.003521353748515117*I	0.005492985916967172+0.00007062962266607372*I	0.006079131331711215-0.0028768091568127816*I	0.0005739078066332238-0.002232057090550963*I	-0.005240914278891477+0.0007768199052267151*I	-0.005561779382593015+0.0024742866845893197*I	-0.00026840951608672397+0.0010839825004448666*I	0.005168953716955815-0.001452445955433379*I	0.005271073138040189-0.0020071375720737*I
0.18966511223880717-0.1777814968815959*I	0.48330273715675576-0.2695136672785038*I	0.12388693744750315-0.24307009983891525*I	-0.048269430999649116-0.1355907061931784*I	-0.0836198380905131-0.02145453549707361*I	-0.04084202945958395+0.040057061640264124*I	0.012560663710653053+0.03819777285352506*I	0.03261923308904463+0.004715461772910428*I	0.016643020338290276-0.01999504884766681*I	-0.00928513205990678-0.018073025780902374*I	-0.019383176663789154-0.00006556801332065422*I	-0.008875152332193065+0.01284416405721727*I	0.0076089114809331695+0.010156578837652542*I	0.013462257866407444-0.0015642123624111342*I	0.00531848266727655-0.009000913367917735*I	-0.006557223582195468-0.006020677394489188*I	-0.010205565736777085+0.0021925085553554605*I	-0.0033765737573514653+0.006520400714499383*I	0.005858897077647003+0.003512254025927809*I	0.008212599824000516-0.002383032801845388*I	0.002192077131338092-0.00471912704257172*I	-0.00539690375235848-0.001835666261299256*I	-0.006920769445109795+0.002346787213315534*I	-0.0014041151926042674+0.00330029322634329*I	0.0051164487638132895+0.0006445445917021033*I	0.006066893723600283-0.0021614274678850255*I	0.0008382170528196824-0.002099989251586166*I	-0.0049878715759597465+0.00024222959403830097*I	-0.00550932379497803+0.0018608024056716078*I	-0.00039282566563693+0.0010218407291560654*I	0.0050026636219537455-0.0009231550716286626*I	0.005168953716955996-0.0014524459554332574*I
0.015671306052229238-0.14830968490585877*I	0.12388693744750294-0.24307009983891495*I	0.41936200010487756-0.25679468856582294*I	0.1060452741482945-0.19923603237866888*I	-0.025170723407354125-0.10825262326559396*I	-0.05321751108065063-0.027090830103793935*I	-0.03132150396283342+0.017434440485590362*I	-0.0011986429609181575+0.023839018612577926*I	0.013813575532388345+0.009265057146680482*I	0.01101915034607348-0.005701862620041975*I	0.0006453731645576191-0.009778457097456634*I	-0.006150395190638168-0.00420217540329417*I	-0.005343399690249323+0.0029853830113593656*I	-0.0003053873249409289+0.0052922728597073355*I	0.0033732816422683046+0.002273891288956662*I	0.003027215736373516-0.001944098834617736*I	0.0001551788845921082-0.0033383803313578966*I	-0.002055401728227294-0.0013520519520167351*I	-0.0018763764001391015+0.0014550708495226128*I	-0.00009918979956573182+0.002337687490727667*I	0.0013154987144282375+0.0008466308018307485*I	0.0012293945634394266-0.00119777329405804*I	0.00009608216460804774-0.001765036638634273*I	-0.00084163811339901-0.0005300219434979205*I	-0.000830207385971337+0.001068236135791934*I	-0.00012446551507837934+0.001421364496928519*I	0.0005051143410072351+0.0003128592167040233*I	0.0005698075367331686-0.001016006751141454*I	0.00018108214099654132-0.0012102163613949958*I	-0.00023825065693722347-0.0001463351664017782*I	-0.0003928256656363926+0.0010218407291564353*I	-0.0002684095160862121+0.001083982500445226*I
-0.06577817479130442-0.06528860295731902*I	-0.04826943099964936-0.13559070619317778*I	0.10604527414829425-0.19923603237866844*I	0.44246070769717266-0.2294566056382382*I	0.1364476011581572-0.20487232698538882*I	-0.015650197910603205-0.13087524442026754*I	-0.06697681775222154-0.04144958434474126*I	-0.050127161519489476+0.021984035859359995*I	-0.0068225129531348195+0.038132204840202376*I	0.023744080756852824+0.01755962583012602*I	0.024251931819224505-0.00983847001001548*I	0.004177125806501347-0.01963723814331447*I	-0.014064693996512336-0.009066481381239418*I	-0.015432375914388563+0.006823486662726962*I	-0.002596654255844048+0.01234908739300706*I	0.010085684109055831+0.0049561883520877585*I	0.011177379744923268-0.005488659341990006*I	0.0016553762418043934-0.008403710196334716*I	-0.008013488605440185-0.0025266184872170523*I	-0.008773477509711606+0.004684734453198361*I	-0.001061872367464631+0.0058590412392408265*I	0.006808484631394589+0.000917260424495255*I	0.0073085258951501204-0.0040745824508717785*I	0.0006699899712409452-0.003997093729185721*I	-0.00608255239229071+0.00024679796172845305*I	-0.006391986768564453+0.0035425228203808294*I	-0.00039287503116497446+0.0025053469973729254*I	0.0056740680579634864-0.001139586738729614*I	0.005840880674774044-0.003023144323215033*I	0.00018108214099725185-0.0012102163613945775*I	-0.005509323794976973+0.0018608024056723245*I	-0.0055617793825922445+0.002474286684589879*I
-0.06394073705187886+0.012718978712680483*I	-0.08361983809051342-0.021454535497073077*I	-0.025170723407354337-0.10825262326559353*I	0.1364476011581572-0.20487232698538865*I	0.45198123319392397-0.2520792267929116*I	0.12268829448658661-0.21923108122633606*I	-0.034455855467259176-0.1263256490464981*I	-0.07260068774443831-0.027156398117116964*I	-0.040196656295025224+0.030278604542805513*I	0.0064102685200158604+0.03399559745022912*I	0.027275833398796218+0.0077008447842686545*I	0.016337633013350058-0.014702775987960244*I	-0.0059118504176381035-0.015799134491946563*I	-0.0163559609274156-0.0020096668479396514*I	-0.008719973447601123+0.009505783725857916*I	0.005553509752705665+0.008804526885634613*I	0.011585881466268114-0.00010914151288918259*I	0.0052192928677104325-0.0066632258771903985*I	-0.0052417248677679995-0.005174046592659035*I	-0.008976171173338904+0.0009947352612960346*I	-0.003280491592744984+0.004755364075862871*I	0.005017258964246399+0.0029822320824272512*I	0.0073823924380278265-0.0013147966660558572*I	0.002067611616258699-0.0032977625456450197*I	-0.004891789411352019-0.0015228070445965853*I	-0.0063509619083772905+0.001330780462172815*I	-0.0012230330516082902+0.0020900768649468873*I	0.0048781981068757715+0.0004982094252989502*I	0.0056740680579640945-0.0011395867387294716*I	0.0005698075367342504-0.0010160067511409798*I	-0.004987871575958598+0.00024222959403898795*I	-0.0052409142788907475+0.0007768199052272273*I
-0.017841663299209266+0.043834067460245665*I	-0.04084202945958419+0.04005706164026434*I	-0.05321751108065075-0.027090830103793685*I	-0.015650197910603156-0.1308752444202674*I	0.1226882944865867-0.21923108122633594*I	0.43317557563726805-0.2475296314191423*I	0.11706442449436982-0.20493789499871193*I	-0.024525350242795136-0.11803108036305247*I	-0.05936790627128793-0.03129300550708991*I	-0.03666490365308229+0.02041982349694865*I	-0.001504030285859009+0.029131291472284958*I	0.017186857174656414+0.011538948435637046*I	0.014046366082446528-0.007645961454660156*I	0.0008005520491491912-0.01311683742881548*I	-0.008205796918865924-0.005554227355312087*I	-0.007219776090388783+0.004440453860880951*I	-0.0004045771245070816+0.00762996035043421*I	0.004688780356695853+0.0031205220907865234*I	0.0042566102998119176-0.0031418721286772177*I	0.0002512610491989524-0.005103416969994305*I	-0.0028970398416273847-0.0018820738955171276*I	-0.0027065837861111595+0.0025233069853123607*I	-0.00022365531464446016+0.003759051987654699*I	0.001820613055435281+0.0011594900185338812*I	0.0017992021001723107-0.002213780045200299*I	0.0002771643056041341-0.0029752530000304697*I	-0.001079888770336684-0.0006763571099013281*I	-0.001223033051607859+0.0020900768649467862*I	-0.0003928750311641778+0.0025053469973728253*I	0.0005051143410081307+0.0003128592167040405*I	0.0008382170528204025-0.0020999892515860363*I	0.0005739078066336091-0.0022320570905508385*I
0.023098707592294307+0.027338082927583707*I	0.012560663710652934+0.03819777285352478*I	-0.03132150396283339+0.017434440485590223*I	-0.06697681775222136-0.04144958434474123*I	-0.034455855467258927-0.1263256490464979*I	0.11706442449437-0.20493789499871176*I	0.44310608086173203-0.2392350627356967*I	0.13029720596752012-0.20907450238868483*I	-0.020993597600852364-0.12788986140890912*I	-0.06728220507716301-0.036157311485033906*I	-0.04675387987722229+0.024257927148317236*I	-0.0037952972167627336+0.03618810600558514*I	0.023899259641443585+0.01422124549876816*I	0.022196530090996217-0.011190521962032542*I	0.0023007494063616743-0.01818216729379232*I	-0.01416388379607846-0.00672879389051227*I	-0.014116877199960881+0.007670117464556887*I	-0.0013672596924055264+0.011151314098947587*I	0.010181766273662832+0.0031911517134514443*I	0.010335741631523527-0.006018681285490096*I	0.0008251688558330339-0.007335474060544365*I	-0.008137954120517842-0.0011052539902890977*I	-0.008268363168703288+0.004997593669902675*I	-0.000492064830730579+0.00484303448809984*I	0.006989566772391475-0.0002929559368997896*I	0.00707027523821277-0.00422091761727437*I	0.00027716430560434884-0.002975253000030534*I	-0.006350961908376801+0.0013307804621726076*I	-0.006391986768563889+0.003542522820380364*I	-0.00012446551507800692+0.001421364496927795*I	0.00606689372360039-0.0021614274678858117*I	0.006079131331711186-0.0028768091568133008*I
0.030402327009861892-0.005636294606720655*I	0.03261923308904472+0.004715461772909938*I	-0.00119864296091802+0.023839018612577617*I	-0.05012716151948929+0.02198403585935997*I	-0.07260068774443801-0.02715639811711681*I	-0.024525350242794872-0.11803108036305231*I	0.1302972059675203-0.2090745023886847*I	0.44663783350367486-0.24909384378155355*I	0.1223829071616451-0.2139388083666288*I	-0.03108257382499225-0.12405175775754076*I	-0.0695734720080666-0.029100496951734053*I	-0.04004147741043507+0.02694022421144792*I	0.0043548667917870255+0.03264354549821238*I	0.025399456998656207+0.009155915633791246*I	0.016238443213783982-0.012365088497232512*I	-0.004596351703210076-0.014952503690115975*I	-0.015126566363976668-0.0032074401419985286*I	-0.008623891282993939+0.007740747087222017*I	0.00471187163930582+0.008274504942134796*I	0.010755674080296597+0.0009590946229014914*I	0.005094827352632881-0.005241861380261849*I	-0.004736610526759101-0.004861187375953786*I	-0.008406363636603891-0.00002127148984378222*I	-0.0030994094517471354+0.003545147714468995*I	0.004779008307309657+0.002835896916025659*I	0.006989566772391354-0.000292955936899878*I	0.0017992021001723773-0.00221378004520025*I	-0.004891789411351766-0.0015228070445966223*I	-0.006082552392290506+0.00024679796172786037*I	-0.0008302073859713949+0.0010682361357905814*I	0.005116448763813004+0.0006445445917004027*I	0.005492985916966914+0.00007062962266487728*I
0.009520525496750112-0.02262262115467341*I	0.016643020338290536-0.01999504884766723*I	0.013813575532388536+0.009265057146680303*I	-0.006822512953134717+0.03813220484020251*I	-0.040196656295025106+0.030278604542805766*I	-0.05936790627128766-0.03129300550708981*I	-0.020993597600852-0.12788986140890923*I	0.1223829071616454-0.21393880836662896*I	0.4365488572795352-0.2452557401301852*I	0.12009164023074186-0.2068819938333293*I	-0.024370171358204674-0.12136946069441061*I	-0.06142330799951662-0.03264505745910741*I	-0.03854128005322226+0.02187489434647052*I	-0.0016032200854250197+0.03146897896301229*I	0.01850235588908481+0.012385579237467805*I	0.015275760645886163-0.008843734748718395*I	0.0008966342137571228-0.014881874067450616*I	-0.009047435032265409-0.006084249298811359*I	-0.00804998347636059+0.005508689996671843*I	-0.0005290426395853702+0.009051324847362837*I	0.00519389469770402+0.0034333813074920003*I	0.004826417836546592-0.004157878879816562*I	0.0004323431901969172-0.006313633331387615*I	-0.003135290498563868-0.00202840906191831*I	-0.0030994094517476194+0.0035451477144685193*I	-0.0004920648307311517+0.004843034488099612*I	0.0018206130554349633+0.00115949001853422*I	0.0020676116162586682-0.0032977625456445964*I	0.0006699899712409727-0.0039970937291861*I	-0.0008416381133991472-0.0005300219434995553*I	-0.001404115192604568+0.0033002932263409756*I	-0.0009626825678980142+0.003521353748513425*I
-0.013759306671571703-0.014358754240946254*I	-0.009285132059906508-0.018073025780902557*I	0.01101915034607365-0.005701862620041883*I	0.02374408075685288+0.017559625830126397*I	0.006410268520016006+0.03399559745022952*I	-0.036664903653081914+0.02041982349694868*I	-0.06728220507716245-0.036157311485034295*I	-0.031082573824991775-0.12405175775754126*I	0.12009164023074202-0.20688199383332964*I	0.4432612597463228-0.2425734430670553*I	0.12824180423929202-0.21042655434070293*I	-0.02286997400099164-0.12643479055938833*I	-0.06738139487672848-0.033819623994307685*I	-0.04543838116279349+0.02510455795014714*I	-0.0025659026533225294+0.03499033271152663*I	0.023995341806052332+0.012456208860133346*I	0.021354891977597615-0.01172054390553133*I	0.0014705420203903754-0.01711393115800122*I	-0.014288349311156964-0.00530742939358386*I	-0.013611762858953604+0.007982976681261942*I	-0.0007974521556719745+0.010135307347807964*I	0.010362848414659917+0.001980935352058115*I	0.010097490974586582-0.006165016451891266*I	0.00043234319019631694-0.006313633331388493*I	-0.00840636363660494-0.000021271489844831344*I	-0.008268363168704313+0.004997593669902339*I	-0.00022365531464504023+0.003759051987655324*I	0.007382392438027749-0.0013147966660550143*I	0.007308525895150258-0.004074582450871896*I	0.00009608216460808192-0.0017650366386359317*I	-0.00692076944510995+0.0023467872133129965*I	-0.006897101109571375+0.0032296636036757173*I
