0.2173719765714087-0.7944849691655573*I	0.44226053171138185+0.18690325279592984*I	-0.07085617176821413+0.19069184053772997*I	-0.06094731583929668+0.029758735843577622*I	-0.04354740829817293+0.0029403536762624806*I	-0.02462565870835006-0.015740488565112638*I	0.0001750615326464285-0.016711351781940748*I	0.01657752566176607-0.01639781118545413*I	0.018166079930788656-0.011919456005779724*I	0.01348355197596749-0.0060461376704655356*I
0.44226053171139257+0.18690325279593054*I	0.1465158048032057-0.6037931286278057*I	0.3813132158720655+0.21666198863949998*I	-0.11440358006638254+0.19363219421399805*I	-0.08557297454764407+0.014018247278445653*I	-0.04337234676552898-0.013770998105680738*I	-0.008048133046581581-0.03213829975055937*I	0.018341141463436274-0.02863080778772587*I	0.030061077637730953-0.022443948855904644*I	0.018166079930789312-0.011919456005782397*I
-0.0708561717682108+0.19069184053773847*I	0.38131321587206857+0.2166619886394914*I	0.10296839650504798-0.600852774951548*I	0.3566875571637244+0.20092150007438306*I	-0.11422851853374527+0.17692084243206305*I	-0.06899544888587833-0.0023795639069991784*I	-0.02520626683474429-0.02569045411146333*I	0.005435418929393265-0.03818443742101753*I	0.018341141463440572-0.02863080778772911*I	0.016577525661752412-0.016397811185451337*I
-0.06094731583930693+0.02975873584356077*I	-0.11440358006637776+0.1936321942140082*I	0.35668755716373207+0.20092150007438597*I	0.10314345803767558-0.6175641267334967*I	0.3732650828254921+0.1845236888889234*I	-0.09606243860294979+0.16500138642629159*I	-0.055511896909910985-0.008425701577461368*I	-0.02520626683474548-0.02569045411145926*I	-0.008048133046576696-0.03213829975057057*I	0.0001750615326488996-0.016711351781935693*I
-0.04354740829818392+0.002940353676277683*I	-0.08557297454763955+0.014018247278438183*I	-0.1142285185337357+0.17692084243205877*I	0.373265082825485+0.18452368888893533*I	0.12130953796847109-0.6294835827392632*I	0.3867486348014685+0.17847755121846126*I	-0.09606243860295029+0.16500138642628062*I	-0.06899544888588878-0.0023795639069964236*I	-0.04337234676553583-0.013770998105677652*I	-0.024625658708327343-0.015740488565117398*I
-0.024625658708331208-0.015740488565118352*I	-0.043372346765542-0.013770998105673487*I	-0.068995448885898-0.0023795639070022037*I	-0.09606243860293304+0.16500138642628026*I	0.3867486348014694+0.1784775512184719*I	0.12130953796846024-0.6294835827392713*I	0.37326508282549614+0.1845236888889339*I	-0.11422851853373343+0.17692084243205233*I	-0.08557297454765089+0.014018247278451863*I	-0.04354740829818553+0.0029403536762741527*I
0.00017506153264471025-0.0167113517819443*I	-0.00804813304657892-0.03213829975055449*I	-0.0252062668347474-0.025690454111462563*I	-0.05551189690990299-0.008425701577465722*I	-0.09606243860295013+0.16500138642628676*I	0.3732650828254862+0.18452368888892565*I	0.1031434580376817-0.6175641267334899*I	0.35668755716373024+0.2009215000743773*I	-0.11440358006638397+0.19363219421401798*I	-0.06094731583929976+0.02975873584355293*I
0.016577525661750026-0.01639781118545597*I	0.01834114146343399-0.02863080778773533*I	0.00543541892940419-0.03818443742102043*I	-0.025206266834746527-0.02569045411144899*I	-0.06899544888588835-0.0023795639070000874*I	-0.11422851853373439+0.17692084243206205*I	0.35668755716372874+0.20092150007437115*I	0.10296839650503353-0.6008527749515407*I	0.38131321587207856+0.2166619886394971*I	-0.07085617176821479+0.19069184053773114*I
0.018166079930795442-0.01191945600577593*I	0.03006107763773866-0.022443948855901952*I	0.01834114146343968-0.02863080778772742*I	-0.008048133046592354-0.032138299750570254*I	-0.04337234676553406-0.013770998105685717*I	-0.08557297454763907+0.014018247278456908*I	-0.11440358006638673+0.19363219421401573*I	0.38131321587207645+0.21666198863949193*I	0.1465158048032076-0.6037931286278256*I	0.4422605317113795+0.18690325279593795*I
0.0134835519759815-0.006046137670460583*I	0.01816607993078756-0.011919456005786117*I	0.016577525661755577-0.01639781118544059*I	0.00017506153264235103-0.016711351781941636*I	-0.024625658708335885-0.01574048856512328*I	-0.04354740829817372+0.00294035367626852*I	-0.060947315839304496+0.029758735843560542*I	-0.07085617176821224+0.19069184053774713*I	0.44226053171137986+0.1869032527959202*I	0.2173719765714147-0.7944849691655402*I
