0.32448697279495864-0.0026557809110754494*I	0.12467747337480709-0.005140683313924982*I	0.057065403325736036-0.007324833631784474*I	0.029945652790408544-0.009083572160988396*I	0.01683439204875005-0.010314979146972112*I	0.009385935889147856-0.010947555642748415*I	0.004722184722927801-0.010944613418402624*I	0.0017483854049579436-0.01030639444968745*I	-0.00001742168923439497-0.009070020413106677*I	-0.0008514883357524919-0.007307310534197911*I	-0.0009756472193753703-0.0051205983016976145*I	-0.0006125035524811098-0.0026367888613051766*I
0.12467747337480711-0.005140683313924983*I	0.38155237612069465-0.009980614542859926*I	0.15462312616521565-0.014224255474913385*I	0.07389979537448607-0.017639812778756588*I	0.03933158867955639-0.02003112780373681*I	0.02155657677167785-0.02125959256537474*I	0.011134321294105803-0.021253950092435872*I	0.004704763033693407-0.02001463383150931*I	0.0008968970692054519-0.017613704983885366*I	-0.0009930689086097655-0.014190618714804301*I	-0.0014639918882336021-0.009944099395503088*I	-0.0009756472193753708-0.005120598301697617*I
0.05706540332573604-0.007324833631784474*I	0.1546231261652157-0.014224255474913383*I	0.3983867681694449-0.02029559368983205*I	0.1640090620543635-0.0251718111176618*I	0.07862198009741389-0.02858442619715922*I	0.041079974084514345-0.030337522253424277*I	0.02153915508244346-0.030329612978481423*I	0.010282832958353307-0.028561260626633785*I	0.0037291158143180343-0.02513523213320692*I	0.00028439351672433983-0.020250493845190547*I	-0.0009930689086097672-0.014190618714804303*I	-0.0008514883357524933-0.007307310534197916*I
0.029945652790408544-0.009083572160988403*I	0.07389979537448609-0.017639812778756588*I	0.16400906205436352-0.025171811117661796*I	0.4031089528923725-0.031240207108234656*I	0.1657574474593214-0.035478205567349236*I	0.0786045584081795-0.03765444661026588*I	0.040228485748761846-0.037644832787622186*I	0.020563507863068087-0.03545021128017903*I	0.009670329405872197-0.03119804948793895*I	0.0037291158143180356-0.025135232133206925*I	0.0008968970692054501-0.017613704983885363*I	-0.000017421689234396276-0.009070020413106686*I
0.01683439204875005-0.010314979146972115*I	0.039331588679556384-0.020031127803736812*I	0.07862198009741389-0.028584426197159216*I	0.1657574474593214-0.03547820556734922*I	0.403091531203138-0.04031022752134133*I	0.1649059591235689-0.042785516101547155*I	0.07762891118880409-0.04277504491196352*I	0.03961598219628072-0.04028162164892735*I	0.02056350786306808-0.035450211280179035*I	0.010282832958353303-0.028561260626633788*I	0.004704763033693403-0.02001463383150931*I	0.0017483854049579416-0.010306394449687459*I
0.009385935889147863-0.01094755564274843*I	0.02155657677167787-0.021259592565374758*I	0.041079974084514366-0.03033752225342429*I	0.0786045584081795-0.037654446610265895*I	0.16490595912356895-0.042785516101547176*I	0.40211588398376286-0.04543082582303898*I	0.16429345557108788-0.04542230496285234*I	0.07762891118880413-0.042775044911963524*I	0.04022848574876185-0.0376448327876222*I	0.021539155082443466-0.030329612978481447*I	0.011134321294105801-0.02125395009243589*I	0.004722184722927801-0.010944613418402638*I
0.004722184722927801-0.010944613418402634*I	0.011134321294105807-0.02125395009243588*I	0.021539155082443476-0.03032961297848144*I	0.040228485748761866-0.03764483278762219*I	0.07762891118880412-0.042775044911963524*I	0.16429345557108785-0.04542230496285234*I	0.4021158839837628-0.04543082582303896*I	0.16490595912356895-0.04278551610154716*I	0.07860455840817948-0.0376544466102659*I	0.04107997408451435-0.03033752225342429*I	0.021556576771677858-0.02125959256537475*I	0.009385935889147861-0.010947555642748429*I
0.001748385404957943-0.010306394449687456*I	0.004704763033693407-0.020014633831509327*I	0.010282832958353312-0.028561260626633805*I	0.020563507863068094-0.03545021128017904*I	0.03961598219628075-0.04028162164892736*I	0.07762891118880415-0.04277504491196351*I	0.16490595912356895-0.04278551610154716*I	0.40309153120313806-0.04031022752134135*I	0.16575744745932142-0.03547820556734926*I	0.0786219800974139-0.028584426197159223*I	0.0393315886795564-0.020031127803736826*I	0.016834392048750063-0.010314979146972122*I
-0.000017421689234396527-0.009070020413106682*I	0.0008968970692054495-0.017613704983885373*I	0.003729115814318034-0.025135232133206932*I	0.009670329405872199-0.03119804948793896*I	0.02056350786306809-0.03545021128017904*I	0.04022848574876185-0.03764483278762219*I	0.0786045584081795-0.03765444661026591*I	0.16575744745932147-0.035478205567349264*I	0.4031089528923725-0.031240207108234677*I	0.16400906205436352-0.025171811117661817*I	0.07389979537448609-0.017639812778756602*I	0.029945652790408558-0.009083572160988408*I
-0.0008514883357524933-0.007307310534197918*I	-0.0009930689086097677-0.01419061871480431*I	0.0002843935167243396-0.020250493845190558*I	0.003729115814318036-0.025135232133206932*I	0.010282832958353316-0.028561260626633805*I	0.02153915508244347-0.030329612978481444*I	0.04107997408451435-0.030337522253424294*I	0.0786219800974139-0.028584426197159233*I	0.16400906205436358-0.025171811117661817*I	0.3983867681694449-0.020295593689832057*I	0.1546231261652157-0.014224255474913393*I	0.057065403325736064-0.007324833631784483*I
-0.0009756472193753717-0.00512059830169762*I	-0.0014639918882336045-0.009944099395503097*I	-0.000993068908609769-0.014190618714804308*I	0.0008968970692054486-0.017613704983885377*I	0.004704763033693404-0.02001463383150932*I	0.011134321294105803-0.021253950092435886*I	0.021556576771677858-0.021259592565374758*I	0.03933158867955641-0.02003112780373683*I	0.0738997953744861-0.017639812778756602*I	0.15462312616521567-0.014224255474913395*I	0.38155237612069476-0.00998061454285993*I	0.12467747337480714-0.0051406833139249885*I
-0.0006125035524811108-0.0026367888613051784*I	-0.0009756472193753721-0.0051205983016976205*I	-0.0008514883357524942-0.007307310534197921*I	-0.000017421689234396903-0.009070020413106693*I	0.0017483854049579431-0.010306394449687464*I	0.004722184722927803-0.01094461341840264*I	0.009385935889147863-0.010947555642748434*I	0.016834392048750067-0.010314979146972126*I	0.02994565279040856-0.009083572160988408*I	0.057065403325736064-0.007324833631784484*I	0.12467747337480717-0.0051406833139249885*I	0.3244869727949588-0.002655780911075453*I
