0.3331735209931267-0.0046540920675833776*I	0.1330604356671863-0.008858400508027525*I	0.06349514721683157-0.012244883376350695*I	0.03408327956606297-0.014524572868865252*I	0.01866325828614454-0.015529131505154914*I	0.009080072331817212-0.01522925934437651*I	0.0026187081319475635-0.013734880608570432*I	-0.0016949623901980522-0.011278581222582471*I	-0.00428391683552645-0.00818478681835185*I	-0.005431734245649158-0.004828733250123736*I	-0.005423371419381026-0.001590477380219252*I	-0.004578309096456381+0.0011902572212872094*I	-0.003236755446521697+0.003252796147032243*I	-0.0017266679042918915+0.004443091176956582*I	-0.000327431364695873+0.004726952105067294*I	0.0007596105067089684+0.004187615043559369*I	0.0014275209621571554+0.0030083641456000246*I	0.0016643374265270321+0.0014428419301435861*I	0.0015384563502481069-0.00022276291155201567*I	0.001172268828562743-0.001710470987646642*I	0.0007094679242034149-0.0027887291789101517*I	0.0002823481877901404-0.003303026952460434*I	-0.000014869060993285785-0.0031949316806599076*I	-0.00014202974194607156-0.0025071605854819277*I	-0.00011589846642625364-0.0013742080986622652*I
0.13306043566718634-0.008858400508027529*I	0.3966686682099581-0.016898975443934088*I	0.1671437152332492-0.023382973376892765*I	0.08215840550297615-0.027774014881505625*I	0.04316335189788016-0.02975383221324177*I	0.021281966418092105-0.02926401211372535*I	0.007385109941619161-0.02650784056695897*I	-0.0016652087035788875-0.02191966742692229*I	-0.007126696635847211-0.01610731447270622*I	-0.009707288254907482-0.009775264198571106*I	-0.010010043342105535-0.0036384760288365376*I	-0.008660126865902723+0.001662318766812978*I	-0.0063049770007482745+0.005633348398243779*I	-0.003564186811217568+0.00797974825209952*I	-0.0009670573975829211+0.008630706220515937*I	0.0011000895974612856+0.00773531625066731*I	0.0024239479332360037+0.005630456973702948*I	0.002965977312405266+0.002785601234048004*I	0.0028366062550897807-0.00026762905750305827*I	0.0022479242744515267-0.0030114920904621687*I	0.001454617016352888-0.005013497940107076*I	0.0006945988632101338-0.005983660859570057*I	0.00014031844584407271-0.005810187537942359*I	-0.00013076752741953651-0.00456913977932217*I	-0.00014202974194607004-0.0025071605854819264*I
0.06349514721683157-0.012244883376350702*I	0.1671437152332492-0.02338297337689277*I	0.41533192649610273-0.032428106949088986*I	0.17622378756506643-0.038612232721269284*I	0.08477711363492368-0.04150889549007605*I	0.0414683895076821-0.04103241343582423*I	0.016998049582565653-0.03744879893207721*I	0.00195337569597-0.031336573817082734*I	-0.007088580122959915-0.02351014480714158*I	-0.011705005732303595-0.014917057251419048*I	-0.012944043701429174-0.006522468051538909*I	-0.011736711246397429+0.000804615148120004*I	-0.008987558230598595+0.006389270871880232*I	-0.005545366494039298+0.00982096344180311*I	-0.0021366658490604047+0.01098811239769952*I	0.00069728002894412+0.010073548150659502*I	0.0026385459477094022+0.007512553339115272*I	0.003596216761798759+0.003919985986056294*I	0.003675445236608695-3.127944862152329*^-6*I	0.0031189544428799365-0.0035706560099634907*I	0.002233055213458256-0.006206423771122071*I	0.0013125872744068309-0.0075206585255889954*I	0.0005787003967838911-0.0073578689582323165*I	0.00014031844584408025-0.005810187537942354*I	-0.00001486906099327972-0.003194931680659904*I
0.034083279566062955-0.01452457286886524*I	0.0821584055029761-0.027774014881505618*I	0.1762237875650664-0.038612232721269284*I	0.41795063462805027-0.04616298755765946*I	0.1745288251748684-0.04989081394385178*I	0.08049319679939723-0.049693682308427904*I	0.03603665526203293-0.04586114668594795*I	0.01157467816318462-0.039039276312296506*I	-0.0026249334004863913-0.030146316595795586*I	-0.010325335569481621-0.02025734866010939*I	-0.013431673636595486-0.010473966074462531*I	-0.01327147506612505-0.0017955159464716844*I	-0.010977100739688462+0.004992230191679304*I	-0.007560037268441427+0.00939763501748019*I	-0.0038810290675122547+0.011263805371946642*I	-0.0005982094988122828+0.01076534948614746*I	0.0018695488575068832+0.008363077163012829*I	0.0033480138719128427+0.004723824160205102*I	0.0038785649495889293+0.0006169590335958544*I	0.003660576175615438-0.0031980596255220583*I	0.0029769247009338914-0.00607781659544541*I	0.0021171567470320255-0.007580631869784324*I	0.0013125872744068488-0.007520658525588986*I	0.0006945988632101556-0.005983660859570041*I	0.0002823481877901543-0.0033030269524604236*I
0.018663258286144537-0.015529131505154913*I	0.043163351897880155-0.029753832213241755*I	0.08477711363492368-0.04150889549007607*I	0.17452882517486834-0.049890813943851774*I	0.4136667177925239-0.05434777437601132*I	0.16909709092921923-0.05471954719397553*I	0.07506982538001614-0.05128415968864721*I	0.03145834616557653-0.04467088946466086*I	0.008337922716662904-0.035786480165264374*I	-0.0043516013047782956-0.025703225418839126*I	-0.0106527669341775-0.015530396555042212*I	-0.01267206312988652-0.006286351030903271*I	-0.011843954103967888+0.0012128481991282363*I	-0.009312763313161405+0.006435072121822792*I	-0.0060215809181933+0.009174872105928095*I	-0.0027087602389494845+0.009553334384299944*I	0.00011125842539116658+0.007976620307237267*I	0.0021518970452970637+0.005060050210552376*I	0.003333144810919599+0.0015288924795451976*I	0.0037365352076428986-0.0018902015518860598*I	0.0035446777091892234-0.004572267724184301*I	0.0029769247009339243-0.0060778165954453855*I	0.0022330552134583017-0.006206423771122039*I	0.0014546170163529314-0.005013497940107045*I	0.0007094679242034401-0.0027887291789101343*I
0.009080072331817209-0.015229259344376505*I	0.021281966418092102-0.029264012113725354*I	0.04146838950768209-0.04103241343582423*I	0.0804931967993972-0.04969368230842791*I	0.1690970909292193-0.05471954719397551*I	0.4082433463731427-0.055938251756230586*I	0.1645187818327628-0.05352928997268837*I	0.07183306993349445-0.04803136354161509*I	0.029731678261284644-0.0402277982877044*I	0.008010491351967026-0.031059528060197215*I	-0.0035919907980693252-0.021515610375279888*I	-0.00922524597202034-0.012522032409442328*I	-0.011007725703359474-0.0048435091007598165*I	-0.010305497753719754+0.0009900852875761035*I	-0.008140494484598634+0.004724601134176062*I	-0.005312112993989848+0.006386142927017883*I	-0.002426412051159294+0.006250307431839471*I	0.00009638936439793483+0.004781688626577347*I	0.0020098673033510477+0.0025528896250704585*I	0.0032172463444933978+0.0001546843808829573*I	0.0037365352076429454-0.0018902015518860278*I	0.0036605761756155135-0.003198059625522004*I	0.003118954442880017-0.003570656009963435*I	0.0022479242744515944-0.0030114920904621206*I	0.0011722688285627815-0.0017104709876466155*I
0.0026187081319475635-0.013734880608570432*I	0.007385109941619154-0.026507840566958984*I	0.01699804958256564-0.0374487989320772*I	0.036036655262032945-0.04586114668594798*I	0.07506982538001614-0.051284159688647205*I	0.16451878183276275-0.05352928997268837*I	0.4050065909266209-0.05268545560919845*I	0.16279211392847084-0.04908619879573194*I	0.07150563856879855-0.043304411436547965*I	0.0304912887679936-0.03604018324414523*I	0.00943801231412418-0.028051163914597374*I	-0.001927653371542285-0.020072768445136484*I	-0.00768678962177221-0.012744795320994512*I	-0.009835456874796698-0.006553980088406591*I	-0.009596029829516297-0.0017986438913341445*I	-0.007858146296808444+0.0014215741817155685*I	-0.005326982054983072+0.003191211246357949*I	-0.002568441793105302+0.00374314684635755*I	-0.000019509102028253968+0.0034074805279151136*I	0.002009867303351109+0.002552889625070502*I	0.003333144810919703+0.0015288924795452687*I	0.0038785649495890534+0.0006169590335959404*I	0.0036754452366088174-3.1279448620702436*^-6*I	0.0028366062550898756-0.0002676290575029936*I	0.0015384563502481591-0.0002227629115519803*I
-0.0016949623901980505-0.011278581222582473*I	-0.001665208703578885-0.021919667426922296*I	0.0019533756959699998-0.031336573817082734*I	0.011574678163184622-0.039039276312296554*I	0.03145834616557656-0.044670889464660905*I	0.07183306993349448-0.0480313635416151*I	0.1627921139284709-0.04908619879573195*I	0.40467915956192524-0.04795850350413136*I	0.16355172443517987-0.04489858375217284*I	0.07293315953095575-0.04029604729094818*I	0.03215562619452065-0.03459734131400188*I	0.010976468664372305-0.02827392682614959*I	-0.0007553845429795206-0.021783239432783298*I	-0.00697732169756876-0.015533524499904782*I	-0.009553108687006514-0.009857007040867113*I	-0.009610898890509527-0.004993575571994094*I	-0.008000176038754449-0.0010855864037663608*I	-0.005442880521409256+0.0018170031476957163*I	-0.0025684417931052346+0.0037431468463576035*I	0.00009638936439806024+0.004781688626577442*I	0.0021518970452972267+0.005060050210552491*I	0.003348013871913018+0.004723824160205225*I	0.0035962167617989206+0.003919985986056401*I	0.0029659773124053883+0.0027856012340480847*I	0.001664337426527098+0.0014428419301436295*I
-0.004283916835526445-0.008184786818351853*I	-0.0071266966358472-0.016107314472706222*I	-0.007088580122959909-0.0235101448071416*I	-0.0026249334004863844-0.030146316595795624*I	0.008337922716662914-0.035786480165264395*I	0.02973167826128466-0.040227798287704446*I	0.0715056385687986-0.04330441143654798*I	0.16355172443517998-0.04489858375217284*I	0.4061066805240825-0.04495013935853161*I	0.16521606186170693-0.04345574182202949*I	0.07447161588120385-0.04051881020250042*I	0.0333278950230834-0.03630781230164871*I	0.011685936588575745-0.031062656005059905*I	-0.0004730363551893407-0.02508626638524383*I	-0.0069921907585619985-0.01872845618056475*I	-0.009695138428952524-0.01236416762634905*I	-0.009726797356935712-0.006367783670656326*I	-0.00800017603875438-0.0010855864037662979*I	-0.005326982054982938+0.003191211246358062*I	-0.002426412051159112+0.006250307431839615*I	0.00011125842539137936+0.007976620307237425*I	0.0018695488575070987+0.008363077163012978*I	0.002638545947709593+0.007512553339115401*I	0.002423947933236146+0.005630456973703041*I	0.0014275209621572313+0.0030083641456000736*I
-0.005431734245649146-0.00482873325012374*I	-0.00970728825490746-0.009775264198571122*I	-0.011705005732303576-0.014917057251419062*I	-0.010325335569481607-0.02025734866010942*I	-0.004351601304778278-0.025703225418839147*I	0.00801049135196704-0.031059528060197225*I	0.03049128876799361-0.03604018324414523*I	0.07293315953095574-0.040296047290948184*I	0.16521606186170693-0.04345574182202948*I	0.4076451368743303-0.045172902270083845*I	0.1663883306902696-0.04516621280967631*I	0.07518108380540725-0.04330753938141071*I	0.03361024321087356-0.039610839254109256*I	0.011671067527582492-0.03425758768571986*I	-0.0006150660971353598-0.02759342697072578*I	-0.007108089224988189-0.020102664279226995*I	-0.009695138428952456-0.012364167626348975*I	-0.0096108988905094-0.004993575571993968*I	-0.00785814629680826+0.0014215741817157335*I	-0.005312112993989622+0.0063861429270180665*I	-0.002708760238949242+0.009553334384300128*I	-0.0005982094988120482+0.010765349486147624*I	0.0006972800289443215+0.010073548150659636*I	0.0011000895974614332+0.007735316250667406*I	0.0007596105067090467+0.0041876150435594195*I
