0.47496031462325106-0.4891311077285494*I	-0.11500633420577289-0.3984154184661616*I	-0.21086958301223177+0.002481215941832024*I	0.0032307826010074875+0.128993268772078*I	0.06639105469802625-0.01737317983909504*I	-0.018127090150518037-0.06139751634465945*I	-0.02732940954311301+0.030815117654174537*I	0.016427284172605857+0.03366248524239586*I	0.009121455601773276-0.0357015060705557*I	-0.009236731884732938-0.015277919170096924*I	-0.00126373728355048+0.03755462114234054*I
-0.11500633420576548-0.39841541846616424*I	0.2640907316110318-0.48664989178672446*I	-0.11177555160475046-0.26942214969409706*I	-0.14447852831419214-0.014891963897281146*I	-0.014896307549504415+0.06759575242740241*I	0.03906164515490872+0.013441937815072661*I	-0.0016998059779226929-0.027735031102260048*I	-0.01820795394134796-0.004886388416372442*I	0.0071905522878696945+0.01838456607230812*I	0.00785771831822131+0.0018531150717924667*I	-0.009236731884734714-0.015277919170092129*I
-0.21086958301221448+0.0024812159418260843*I	-0.11177555160473837-0.2694221496940967*I	0.3304817863090739-0.5040230716258357*I	-0.1299026417552596-0.3308196660387762*I	-0.17180793785730666+0.01592315375687834*I	0.0015309766230909181+0.10125823766979425*I	0.04818310075667093-0.02225956825547866*I	-0.010936537862659277-0.043012950272350414*I	-0.019471691224896802+0.03266823272597495*I	0.007190552287870806+0.01838456607231534*I	0.009121455601772365-0.035701506070544356*I
0.0032307826010275383+0.12899326877206968*I	-0.1444785283141775-0.014891963897275443*I	-0.129902641755259-0.33081966603875873*I	0.3031523767659491-0.47320795397166054*I	-0.11347535758266636-0.29715718079637643*I	-0.16268648225554033-0.01977835231367324*I	-0.007705755261638192+0.08598031849969723*I	0.04691936347313133+0.015295052886856925*I	-0.010936537862648556-0.043012950272355424*I	-0.018207953941338374-0.004886388416369229*I	0.01642728417260896+0.033662485242405754*I
0.06639105469804008-0.017373179839103824*I	-0.014896307549491901+0.06759575242740645*I	-0.17180793785730533+0.01592315375690241*I	-0.11347535758267045-0.2971571807963539*I	0.31227383236771383-0.5089094600422063*I	-0.1227120894673957-0.3124350999664676*I	-0.16395021953907846+0.01777626882866755*I	-0.007705755261623939+0.08598031849969436*I	0.048183100756695504-0.022259568255488343*I	-0.0016998059779037913-0.0277350311022675*I	-0.027329409543106708+0.030815117654173815*I
-0.0181270901505119-0.0613975163446676*I	0.03906164515492276+0.013441937815063226*I	0.001530976623105737+0.10125823766979661*I	-0.16268648225553586-0.01977835231365515*I	-0.1227120894674004-0.3124350999664493*I	0.31101009508416916-0.47135483889986196*I	-0.12271208946739112-0.31243509996645985*I	-0.16268648225552246-0.019778352313662928*I	0.0015309766231177413+0.10125823766979533*I	0.03906164515492921+0.013441937815060624*I	-0.01812709015051002-0.06139751634467283*I
-0.027329409543114525+0.030815117654169846*I	-0.0016998059779125413-0.027735031102278263*I	0.04818310075669033-0.02225956825549935*I	-0.007705755261628505+0.08598031849969674*I	-0.16395021953908478+0.017776268828685656*I	-0.1227120894673992-0.3124350999664479*I	0.3122738323677201-0.5089094600421976*I	-0.11347535758265613-0.2971571807963555*I	-0.1718079378572932+0.015923153756895757*I	-0.014896307549488341+0.06759575242739677*I	0.06639105469803847-0.01737317983911281*I
0.016427284172597215+0.03366248524239479*I	-0.018207953941352495-0.004886388416385279*I	-0.01093653786265722-0.04301295027236943*I	0.04691936347312989+0.015295052886850818*I	-0.007705755261633248+0.08598031849970258*I	-0.16268648225553103-0.019778352313657488*I	-0.11347535758265839-0.297157180796359*I	0.30315237676595225-0.47320795397165044*I	-0.12990264175526103-0.33081966603875756*I	-0.14447852831418034-0.014891963897277954*I	0.0032307826010264107+0.12899326877206796*I
0.00912145560176189-0.03570150607055686*I	0.007190552287855062+0.018384566072301156*I	-0.019471691224909826+0.03266823272596431*I	-0.010936537862661674-0.04301295027236082*I	0.048183100756682515-0.022259568255488745*I	0.0015309766231104693+0.101258237669792*I	-0.17180793785729204+0.015923153756886355*I	-0.12990264175525756-0.33081966603876456*I	0.33048178630906955-0.5040230716258259*I	-0.11177555160473972-0.26942214969408823*I	-0.21086958301221262+0.0024812159418326485*I
-0.00923673188474089-0.015277919170100324*I	0.007857718318213414+0.0018531150717818468*I	0.007190552287865581+0.018384566072298658*I	-0.01820795394134639-0.004886388416382281*I	-0.0016998059779160662-0.027735031102272698*I	0.039061645154919666+0.013441937815059854*I	-0.014896307549488952+0.06759575242739482*I	-0.14447852831417451-0.01489196389728073*I	-0.11177555160473537-0.26942214969408906*I	0.2640907316110409-0.4866498917867132*I	-0.11500633420576178-0.39841541846615597*I
-0.0012637372835530014+0.03755462114233679*I	-0.009236731884733063-0.01527791917010407*I	0.009121455601778017-0.03570150607056344*I	0.016427284172611023+0.03366248524238949*I	-0.02732940954311308+0.03081511765416841*I	-0.018127090150519165-0.06139751634466856*I	0.06639105469803497-0.017373179839106134*I	0.0032307826010297136+0.12899326877207146*I	-0.21086958301220793+0.0024812159418332314*I	-0.11500633420575984-0.3984154184661558*I	0.47496031462325355-0.489131107728545*I
