0.5289879340518591-0.3271921180834025*I	0.0593100315053628-0.3489644940690934*I	-0.17052513051437457-0.1170436852315623*I	-0.09653982773179053+0.07243537471184042*I	0.04939187688600496+0.06555522568500532*I	0.05719798436128651-0.022567505009450862*I	-0.024387291028232925-0.03922175956354494*I	-0.04150257674253854+0.007303311700912818*I	0.014042636509686818+0.0258055554885088*I	0.0335437324870613-0.00017238719465617017*I	-0.008460814977158065-0.017085918138548616*I	-0.02910688923274528-0.0036050259379419546*I	0.004891315365084449+0.010539517675314363*I	0.026651542213153075+0.005628424575127473*I	-0.002266308338210149-0.005057577883695614*I	-0.025562745875178927-0.006538569793752915*I
0.059310031505363695-0.3489644940690933*I	0.3584628035374857-0.44423580331496487*I	-0.037229796226426755-0.27652911935725294*I	-0.12113325362836867-0.051488459546557314*I	-0.039341843370502554+0.04986786970238865*I	0.02500458585777455+0.02633346612145786*I	0.01569540761875157-0.015264193308542008*I	-0.010344654518541973-0.013416204075040144*I	-0.007958844255472847+0.007130924506254367*I	0.005581821532533269+0.00871963734996023*I	0.004436843254320716-0.0037774131325970543*I	-0.0035694996120689297-0.006546400463233846*I	-0.0024553470195878796+0.002023398637184856*I	0.002625007026877619+0.005481939791617888*I	0.0010887963379761839-0.0009101452186256699*I	-0.002266308338209258-0.005057577883695396*I
-0.17052513051437343-0.11704368523156176*I	-0.03722979622642608-0.2765291193572521*I	0.40785468042349166-0.37868057762995916*I	0.019968188134862203-0.29909662436670437*I	-0.14552054465659714-0.09071021911010432*I	-0.08084442011303497+0.0571711814032974*I	0.039047222367468014+0.052139021609961936*I	0.049239140105819465-0.01543658050320105*I	-0.018805469495693134-0.03050212221358816*I	-0.037065733488210774+0.003525898568315172*I	0.010473136897624944+0.019259155025276697*I	0.03108838546747974+0.0018510114425304607*I	-0.005835807950274935-0.011603978346930412*I	-0.028018092894763827-0.004515171156568321*I	0.0026250070268801495+0.0054819397916185415*I	0.026651542213156576+0.00562842457512776*I
-0.09653982773179211+0.0724353747118417*I	-0.12113325362837017-0.051488459546555794*I	0.01996818813486155-0.2990966243667037*I	0.38346738939526326-0.4179023371935061*I	-0.021534388607669746-0.291793312665794*I	-0.1314779081469038-0.06490466362159747*I	-0.047300687625968584+0.056998794208641804*I	0.030586407390314336+0.03505310347141794*I	0.020132250873079238-0.01904160644113624*I	-0.013914154130603066-0.019962604538268997*I	-0.010414191275053669+0.009154323143443516*I	0.008206828559415144+0.014201577141579956*I	0.005525639592298686-0.0046875583512224345*I	-0.005835807950275968-0.011603978346928652*I	-0.002455347019583681+0.0020233986371862413*I	0.0048913153650907235+0.010539517675314506*I
0.04939187688600298+0.06555522568500613*I	-0.03934184337050484+0.04986786970239*I	-0.1455205446565989-0.09071021911010288*I	-0.021534388607670825-0.29179331266579317*I	0.3975100259049557-0.3920967817049984*I	0.012009343879395012-0.29196569986044885*I	-0.1399387231240603-0.08199058176014093*I	-0.0764075768587121+0.05339376827070787*I	0.03547772275540184+0.045592621146738954*I	0.04678379308623516-0.013413181866007262*I	-0.016180462468813984-0.025020182421967144*I	-0.03597693715023751+0.002615753349688568*I	0.00820682855940986+0.014201577141580999*I	0.031088385467475513+0.0018510114425327692*I	-0.0035694996120660856-0.006546400463232156*I	-0.02910688923273947-0.0036050259379415595*I
0.05719798436128953-0.02256750500945222*I	0.02500458585777685+0.026333466121457705*I	-0.08084442011303629+0.057171181403299035*I	-0.13147790814690688-0.06490466362159619*I	0.012009343879392875-0.2919656998604489*I	0.38904921092779826-0.40918269984354433*I	-0.01709754535334909-0.2955707257983875*I	-0.13504740775897284-0.07145106408482431*I	-0.04975603464555522+0.05902219284583429*I	0.033211414417193025+0.040535043263038924*I	0.021221047211053647-0.01995175165976481*I	-0.016180462468817512-0.025020182421968826*I	-0.010414191275059414+0.009154323143442387*I	0.010473136897620958+0.019259155025277048*I	0.004436843254320977-0.003777413132595886*I	-0.00846081497715592-0.017085918138547748*I
-0.02438729102822467-0.03922175956354888*I	0.015695407618759007-0.015264193308544144*I	0.03904722236746795+0.05213902160996388*I	-0.047300687625973475+0.05699879420864352*I	-0.13993872312406408-0.08199058176014251*I	-0.017097545353350348-0.2955707257983897*I	0.3939405262928865-0.39864318216823197*I	0.009553996859808539-0.28994230122326453*I	-0.13731371609718-0.07650864196852579*I	-0.07531878052073443+0.05248362305207628*I	0.03321141441719139+0.04053504326303632*I	0.04678379308623336-0.01341318186601177*I	-0.013914154130603876-0.01996260453827241*I	-0.037065733488210496+0.003525898568314012*I	0.00558182153253417+0.00871963734996024*I	0.03354373248706206-0.0001723871946560599*I
-0.041502576742531334+0.007303311700908091*I	-0.010344654518535184-0.01341620407504264*I	0.04923914010582013-0.01543658050319889*I	0.030586407390310672+0.03505310347141926*I	-0.07640757685871531+0.053393768270704856*I	-0.13504740775897425-0.07145106408482788*I	0.009553996859808019-0.2899423012232647*I	0.391674217954679-0.4037007600519304*I	-0.016008749015371082-0.29648087101701914*I	-0.13731371609718276-0.07650864196852589*I	-0.04975603464555688+0.059022192845830795*I	0.0354777227554027+0.04559262114673439*I	0.020132250873081445-0.01904160644113765*I	-0.01880546949568964-0.030502122213587356*I	-0.00795884425546766+0.00713092450625356*I	0.014042636509691243+0.025805555488506708*I
0.014042636509688757+0.02580555548850622*I	-0.007958844255470672+0.00713092450625356*I	-0.0188054694956921-0.030502122213586242*I	0.020132250873079138-0.019041606441135943*I	0.03547772275540122+0.0455926211467355*I	-0.04975603464555589+0.0590221928458313*I	-0.13731371609718032-0.07650864196852454*I	-0.016008749015370794-0.29648087101701637*I	0.39167421795467605-0.40370076005192684*I	0.009553996859805127-0.2899423012232618*I	-0.1350474077589729-0.07145106408482654*I	-0.07640757685871019+0.053393768270705806*I	0.030586407390315193+0.035053103471421*I	0.04923914010582243-0.015436580503196294*I	-0.010344654518533773-0.013416204075040187*I	-0.04150257674253022+0.007303311700909445*I
0.033543732487061446-0.00017238719465541443*I	0.005581821532534093+0.00871963734996186*I	-0.037065733488209136+0.003525898568316722*I	-0.013914154130601222-0.019962604538269407*I	0.046783793086236466-0.013413181866009876*I	0.03321141441719412+0.040535043263036655*I	-0.07531878052073299+0.05248362305207694*I	-0.13731371609718057-0.07650864196852261*I	0.009553996859806515-0.2899423012232592*I	0.393940526292886-0.39864318216822775*I	-0.01709754535334715-0.29557072579838795*I	-0.13993872312405817-0.08199058176014135*I	-0.04730068762596827+0.05699879420864624*I	0.039047222367469644+0.052139021609968236*I	0.01569540761875767-0.015264193308540022*I	-0.024387291028226434-0.039221759563546656*I
