0.05342015831113046-0.8445961524179249*I	-0.49685685611154257-0.046231820476760215*I	-0.00444944516798252+0.1747413794561592*I	0.005517185826689352-0.01695307469169349*I	-0.006288506485415309+0.027744029097914027*I	0.006758702265867745-0.008452224198121586*I	-0.006859438243629598+0.00932939235209026*I	0.0066199349696963805-0.0034565900146658274*I	-0.006082019541996324+0.0027289450163859603*I	0.005297134872963771-0.00019796064040782205*I	-0.004325387126631414-0.0005259262228418243*I	0.0032389184214273426+0.001687100259933974*I	-0.0021128243063764118-0.002024916509823806*I	0.0010338289444349563+0.0023678470394332437*I	-0.00006822426348190868-0.0023044362184152863*I	-0.0007346907429122802+0.0021812748284169097*I	0.0013329048500425995-0.0018327181796194204*I	-0.0017032325137336507+0.001431268255740236*I	0.0018417025929321888-0.0009697485719890856*I	-0.0017638291340778516+0.0005405809894647809*I	0.0015086043376768294-0.00011748166070072698*I	-0.0011191817177132958-0.0002520201331046324*I	0.0006408931328467135+0.000542762584624543*I	-0.00013352560280656693-0.0007453906032092874*I	-0.00034174018392249474+0.0008790646567286776*I	0.00073911658120673-0.0009292166932303989*I	-0.001023665179183446+0.0009107198122620118*I	0.001168832067136734-0.0008466099692433357*I	-0.001168424929726426+0.0007259482123847201*I	0.001028312096692855-0.0005569396791397117*I	-0.0007565018870532393+0.0003894357047022095*I	0.0003933763905655098-0.00021538779349039336*I
-0.4968568561115185-0.04623182047669567*I	0.0489707131430527-0.6698547729617803*I	-0.49133967028490944-0.06318489516852024*I	-0.010737951653368914+0.2024854085541018*I	0.012275888092500895-0.025405298889773213*I	-0.013147944729002159+0.037073421450011426*I	0.013378637235594796-0.011908814212785194*I	-0.012941457785655738+0.012058337368435576*I	0.011917069842717114-0.0036545506550784363*I	-0.010407406668624452+0.0022030187935041853*I	0.008536053294338885+0.001489139619482337*I	-0.00643821143301257-0.0025508427326304314*I	0.004272747365901728+0.004054947299343736*I	-0.0021810485698712345-0.004329352728257972*I	0.00029913820154507616+0.004549121867819076*I	0.001264680586544114-0.00413715439809999*I	-0.0024379232566785736+0.0036125430841640375*I	0.0031746074430254127-0.0028024667515874706*I	-0.003467061647855363+0.001971849245192885*I	0.0033503069305699925-0.001087230232695138*I	-0.0028830108517648423+0.0002885608563289985*I	0.0021494974705296315+0.00042528092392943534*I	-0.0012527073205135667-0.0009974107362899563*I	0.0002991529489263224+0.0014218272412979086*I	0.0006055909784092318-0.0016746072964229919*I	-0.0013654053630374895+0.0017897844690066274*I	0.0019079486483500549-0.0017758266624908038*I	-0.002192090108904085+0.0016366680246204756*I	0.0021971441639275086-0.001403549648440477*I	-0.0019249268167901862+0.0011153839170968047*I	0.0014216884872078808-0.0007723274726441537*I	-0.0007565018870691238+0.000389435704710823*I
-0.004449445168059074+0.17474137945614518*I	-0.4913396702848892-0.0631848951684665*I	0.04268220665773263-0.6421107438638376*I	-0.484580968019017-0.07163711936657088*I	-0.01759738989703684+0.21181480090613086*I	0.01889582306223274-0.0288618889045059*I	-0.019229964271021156+0.03980236646638327*I	0.01867577210857393-0.012106774853189351*I	-0.017266844912258703+0.011532411145582625*I	0.015155988264112134-0.0019674503951947076*I	-0.01252023097497583+0.000178102283720069*I	0.009569882238865438+0.0038569866589650793*I	-0.006506435696508724-0.0048552789511208125*I	0.00353805662290797+0.006236222127690447*I	-0.0008481437197372804-0.0061620709078682705*I	-0.0014040943121757664+0.005980390123620553*I	0.003106383179400114-0.005106902970024058*I	-0.004201752390790733+0.004153124073580408*I	0.004683211780684639-0.0029199484123394966*I	-0.004586243365504132+0.0017198291121636171*I	0.003991200063444736-0.0005444676480436404*I	-0.003016536454572272-0.0004568297468711661*I	0.0018077572866106398+0.0013043455806660232*I	-0.0005135907392959486-0.0019266274295412448*I	-0.0007245122302343233+0.0023325470535707337*I	0.0017744230455278415-0.0025212172657176346*I	-0.002533830292823434+0.0025157326813517395*I	0.0029362607450303764-0.0023327663416402513*I	-0.0029485919960106546+0.00202610372933345*I	0.002590520554358895-0.0016189374418653561*I	-0.0019249268167649694+0.0011153839171409161*I	0.0010283120967541181-0.0005569396791479373*I
0.005517185826696144-0.01695307469172483*I	-0.010737951653423778+0.20248540855413713*I	-0.4845809680189703-0.07163711936656021*I	0.0358227684141079-0.6327813515118061*I	-0.477961033049351-0.07509370938122324*I	-0.023679409439008488+0.21454374592255218*I	0.02419295793524271-0.02905984954491666*I	-0.023555351397652708+0.03927644024354034*I	0.021914690529957228-0.010419674593303088*I	-0.01937966921861373+0.009507494635752982*I	0.016189817208612116+0.0004003966442510751*I	-0.012588455238494733-0.0021263339347381695*I	0.008835191495887101+0.0060382614873422885*I	-0.005173530846476009-0.0066879971307378*I	0.0018348241092102178+0.0076674903834847655*I	0.0009935588731345669-0.007131819479862742*I	-0.00316792344632736+0.0065209711130374964*I	0.004614987517098989-0.005224384630750484*I	-0.005320934108512719+0.003901103940495407*I	0.005324104913494398-0.002377185827693115*I	-0.0047197689683117165+0.0009744385089051701*I	0.0036494598795302527+0.00033459700870467035*I	-0.002277419873384722-0.001386046440076517*I	0.0007840921074709964+0.0022150653928636466*I	0.0006552413278514044-0.0027732373988290887*I	-0.0018929371599903614+0.0030584952659852786*I	0.002802735142257746-0.0030781569447868836*I	-0.003290332179831981+0.0029051683860647323*I	0.003329637135620782-0.0025481541351247334*I	-0.002948591995988236+0.0020261037293327513*I	0.0021971441638619794-0.00140354964847567*I	-0.00116842492972127+0.000725948212376128*I
-0.006288506485346694+0.027744029098002276*I	0.01227588809257678-0.02540529888980273*I	-0.017597389897049263+0.21181480090610758*I	-0.4779610330492917-0.07509370938127392*I	0.029740748872138147-0.6300524064953181*I	-0.4726638981763353-0.07529167002164502*I	-0.028004796565691117+0.2140178196996059*I	0.02743187635664542-0.027372749285026334*I	-0.025668175703966234+0.037251523733750985*I	0.022948519474471935-0.008051827553836216*I	-0.019447893482158224+0.007203058417267222*I	0.015455126465605262+0.002581671472628734*I	-0.011255550388420585-0.0039590521143008225*I	0.0071319589821790385+0.007469529743151723*I	-0.0033318282535434703-0.007657745702758327*I	0.00007099497505745411+0.008208071372896019*I	0.0025021632107949123-0.007249301140522178*I	-0.004287105163996959+0.006268950979959902*I	0.005255880649962283-0.004681622046169717*I	-0.005454459711265589+0.0031557133372435327*I	0.004982364729623814-0.001498121170868425*I	-0.003980652387109207+0.00004522181576103557*I	0.0026257947003028043+0.0012453168208372315*I	-0.0011085878062312192-0.002232656409429837*I	-0.00038433282230255757+0.002941013605316599*I	0.001683553424515387-0.0033301770778715097*I	-0.00264943904701911+0.0034479309706561957*I	0.003196111532774556-0.0032935447383834935*I	-0.0032903321798580733+0.0029051683860900016*I	0.002936260745050118-0.0023327663415591894*I	-0.0021920901089438885+0.0016366680246414867*I	0.0011688320671416194-0.0008466099693512947*I
0.006758702265915747-0.008452224198156088*I	-0.013147944728978175+0.03707342145000572*I	0.018895823062222664-0.028861888904502243*I	-0.023679409439041656+0.21454374592251932*I	-0.47266389817623294-0.07529167002166334*I	0.02541536174547521-0.6305783327182494*I	-0.4694249797549724-0.07360456976178303*I	-0.030117620872010403+0.2119929031898425*I	0.028465705301165486-0.025004902245600126*I	-0.025736399967503824+0.034947087515243586*I	0.02221382873142784-0.005870552725442554*I	-0.018114988632084144+0.005370340237692497*I	0.013751893951921343+0.004012939728443191*I	-0.009413847795491573-0.004928800686330877*I	0.005368129848074769+0.008010110732513188*I	-0.0018232239159204934-0.007775227363427715*I	-0.0010481867426035325+0.00795605123981891*I	0.0031430563436765924-0.006706538555935562*I	-0.0044206307668226376+0.0055235603767589585*I	0.004914140466037808-0.0038025573893641566*I	-0.0047153431300633805+0.002226496644069248*I	0.003958699550449492-0.0005874013586952553*I	-0.0028118203199399227-0.0008013881535585229*I	0.00145736977060878+0.001971265033274573*I	-0.00008027570955259814-0.002789596088534903*I	-0.0011408347093577213+0.003330449309989713*I	0.002076929815033771-0.003545564871430723*I	-0.002649439047063232+0.003447930970640459*I	0.0028027351422417086-0.0030781569448410625*I	-0.002533830292810886+0.002515732681393426*I	0.001907948648363264-0.0017758266624721107*I	-0.0010236651792174744+0.0009107198122342788*I
-0.006859438243576366+0.009329392352071007*I	0.01337863723560601-0.011908814212783376*I	-0.01922996427096972+0.03980236646641892*I	0.02419295793523944-0.029059849544880275*I	-0.02800479656568518+0.2140178196996882*I	-0.46942497975489217-0.07360456976178616*I	0.02330253743914584-0.6326032492280929*I	-0.46839115081042587-0.07123672272229974*I	-0.030185845135553595+0.20968846697138804*I	0.027731014558141222-0.022823627417228768*I	-0.024403495117450096+0.03311436933565578*I	0.02051059621774902-0.004439284469666392*I	-0.01627328603920224+0.004400591665734816*I	0.0119880648177976+0.004553520717856252*I	-0.007905243457804242-0.005046282347046646*I	0.0042489481303643155+0.007758090599470007*I	-0.001182330783016364-0.007232464778846649*I	-0.0011817123454097324+0.007210660636604569*I	0.002801316159718074-0.00582747389913658*I	-0.0036815141855811237+0.004594343683512509*I	0.0038904752868616863-0.002891837577179035*I	-0.003546511062950133+0.001379886674799957*I	0.0027902746207022515+0.0001385468537018512*I	-0.001783508223252849-0.0013583278327009805*I	0.0007008678835349401+0.0023607007380069657*I	0.0003131006809722601-0.0030049838820218745*I	-0.0011408347093399827+0.0033304493099847996*I	0.0016835534245710942-0.00333017707794379*I	-0.0018929371599131803+0.00305849526595533*I	0.0017744230455809845-0.0025212172656820945*I	-0.0013654053631098806+0.0017897844689327912*I	0.0007391165811804654-0.0009292166932125814*I
0.006619934969674637-0.0034565900146838377*I	-0.012941457785615855+0.012058337368430485*I	0.018675772108551137-0.012106774853181589*I	-0.023555351397672477+0.03927644024354985*I	0.02743187635661755-0.027372749285012703*I	-0.030117620872002007+0.21199290318981368*I	-0.4683911508104133-0.07123672272234492*I	0.023234313175580005-0.6349076854464815*I	-0.46912584155339393-0.06905544789391732*I	-0.028852940285459806+0.20785574879178384*I	0.02602778204442908-0.021392359161400965*I	-0.02256179252455656+0.03214462076366546*I	0.01874676708362175-0.0038987034802426784*I	-0.014764681701500545+0.004283110005018956*I	0.010868883100126951+0.004301500584763762*I	-0.007264350324985159-0.004503519762398831*I	0.004115422527535872+0.007012699996226447*I	-0.0015240709669792785-0.00635340012205283*I	-0.0004425957641963393+0.006281443943411375*I	0.0017776509805828007-0.0049167540869735965*I	-0.0025126821184848647+0.0037477337142934387*I	0.0027220503571092508-0.0021658893647225333*I	-0.002518198966229596+0.000822946995645237*I	0.002033772733646937+0.0005279825583781636*I	-0.0013901318327589594-0.0015737156262065767*I	0.0007008678834986403+0.0023607007379772326*I	-0.00008027570954333534-0.0027895960885552366*I	-0.0003843328222633133+0.002941013605264673*I	0.0006552413278418538-0.002773237398792086*I	-0.0007245122302576492+0.00233254705359329*I	0.0006055909784143949-0.001674607296395429*I	-0.0003417401838885027+0.0008790646567368776*I
-0.0060820195419507474+0.002728945016338882*I	0.01191706984266771-0.0036545506550820493*I	-0.01726684491232552+0.011532411145609841*I	0.021914690529927304-0.010419674593325613*I	-0.0256681757040037+0.037251523733670404*I	0.028465705301165108-0.025004902245547675*I	-0.030185845135530454+0.20968846697144647*I	-0.46912584155343784-0.06905544789393128*I	0.02456721802569132-0.6367404036261668*I	-0.47082907406711605-0.06762417963818194*I	-0.027011237692592296+0.20688600021979395*I	0.024263952910326677-0.020851778171958355*I	-0.021053188186876248+0.03202713910298169*I	0.01762758536595681-0.004150723613385768*I	-0.014123788568622318+0.004825872589650078*I	0.010735357497324934+0.0035561099815556185*I	-0.007606090508911194-0.003624455105716506*I	0.0048545391087515604+0.0060834833030247865*I	-0.002547736146121768-0.005442680309802331*I	0.0007262363029525156+0.005434833974129493*I	0.0006092260507821941-0.004190805874616426*I	-0.0014843700217865938+0.0031907940351108416*I	0.0019655484701330108-0.001776453660022409*I	-0.00212482257569648+0.0006075592021821073*I	0.0020337727336188047+0.0005279825583722863*I	-0.001783508223290989-0.0013583278327626708*I	0.001457369770592804+0.0019712650333083056*I	-0.0011085878062216735-0.002232656409368284*I	0.0007840921074388971+0.0022150653928558117*I	-0.000513590739285864-0.0019266274295116916*I	0.0002991529489643953+0.0014218272413360396*I	-0.0001335256027640417-0.0007453906032329539*I
0.005297134872978628-0.00019796064037110194*I	-0.010407406668659278+0.002203018793522154*I	0.015155988264116994-0.0019674503951859173*I	-0.019379669218649344+0.009507494635743243*I	0.022948519474377174-0.008051827553833116*I	-0.025736399967511595+0.03494708751528386*I	0.02773101455815587-0.022823627417197945*I	-0.028852940285488717+0.2078557487918136*I	-0.4708290740671309-0.06762417963811986*I	0.02640892061859215-0.6377101521981301*I	-0.4725929032011933-0.06708359864877345*I	-0.02550263335490365+0.20676851855913317*I	0.0231447711926206-0.021103798305052494*I	-0.020412295054007944+0.03256990168754339*I	0.017494059763173458-0.004896114216549889*I	-0.014465528752515703+0.005704937246414759*I	0.011474474078469047+0.0026268932883290377*I	-0.008629755688162105-0.002713735293457227*I	0.006023371175929498+0.005236873333732844*I	-0.00371616107583229-0.00471673209745479*I	0.001754548399614997+0.0048778942950236485*I	-0.0001472758362380482-0.0038013701698473325*I	-0.0010909936312065752+0.002975406241598412*I	0.0019655484701230673-0.0017764536600563742*I	-0.0025181989662355618+0.000822946995683628*I	0.002790274620656611+0.00013854685368760704*I	-0.0028118203199484194-0.000801388153597086*I	0.002625794700338856+0.0012453168208999838*I	-0.0022774198734226065-0.0013860464400714107*I	0.0018077572866252594+0.0013043455807073283*I	-0.0012527073204810577-0.0009974107362953962*I	0.0006408931328691576+0.0005427625845518674*I
