0.07278428640913027-0.8426997814308881*I	0.5000718200968658+0.05985257563998454*I	0.003804490282668281+0.1761792860582892*I	-0.00003527395996910556+0.019113801955544518*I	-0.005595756986685721+0.015281713612595275*I
0.5000718200968821+0.05985257564000007*I	0.07658877669182418-0.666520495372604*I	0.5000365461368715+0.07896637759554626*I	-0.0017912667040140954+0.1914609996708564*I	-0.00003527395998075781+0.01911380195554563*I
0.003804490282650841+0.17617928605825897*I	0.5000365461369191+0.07896637759554422*I	0.07099301970514693-0.651238781760004*I	0.5000365461369056+0.0789663775955559*I	0.003804490282656836+0.17617928605828842*I
-0.00003527395995034377+0.01911380195555945*I	-0.0017912667040090383+0.1914609996708772*I	0.5000365461368872+0.0789663775955356*I	0.07658877669181322-0.666520495372617*I	0.5000718200968765+0.059852575639982586*I
-0.005595756986684908+0.015281713612571995*I	-0.000035273959959586376+0.019113801955553046*I	0.0038044902826692706+0.1761792860582922*I	0.500071820096876+0.05985257564000037*I	0.07278428640914836-0.8426997814308965*I
