0.014998311325799407-0.8484004018971588*I	-0.49994878036937995-0.012627856745835678*I	-4.701695843831001*^-6+0.17026426111762308*I	2.4274178180385932*^-6-0.00487991613236971*I	-5.2174061540139255*^-6+0.024713726983822182*I	0.000029484682570464903-0.0028594792743938916*I	-4.221056542675187*^-6+0.008330539945810454*I	-0.0000123691533489679-0.0017853252620821875*I	-2.538444812499799*^-6+0.003610577421335864*I	0.000023125915800433127-0.0010030359667079066*I	-2.454628039229507*^-6+0.0014472157696205346*I	-0.000016941478752633748-0.0003139818914643516*I
-0.4999487803693847-0.012627856745817198*I	0.01499360962996827-0.6781361407795338*I	-0.49994635295153506-0.01750777287820373*I	-9.919102000362833*^-6+0.1949779881014534*I	0.00003191210039048596-0.007739395406783578*I	-9.438462671389618*^-6+0.033044266929614735*I	0.000017115529233428072-0.004644804536477441*I	-6.759501363873638*^-6+0.01194111736714934*I	0.000010756762454273224-0.0027883612288000783*I	-4.993072849809123*^-6+0.005057793190966148*I	6.184437054152035*^-6-0.001317017858170653*I	-2.454628053159345*^-6+0.0014472157696339778*I
-4.701695820975105*^-6+0.1702642611176419*I	-0.499946352951564-0.017507772878207872*I	0.014988392223800596-0.6534224137957199*I	-0.499916868268981-0.020367252152580288*I	-0.000014140158518368252+0.2033085280472497*I	0.00001954294705761834-0.009524720668868138*I	-0.000011976907510973792+0.036654844350962404*I	0.00004024144502107599-0.0056478405031917195*I	-9.214129390454263*^-6+0.013388333136781411*I	-6.184716271011375*^-6-0.0031023431202575214*I	-4.993072858165877*^-6+0.005057793190956921*I	0.000023125915780318724-0.0010030359667008147*I
2.42741783065001*^-6-0.0048799161323826255*I	-9.919102002734206*^-6+0.19497798810145944*I	-0.4999168682689878-0.020367252152596854*I	0.014984171167292485-0.6450918738499155*I	-0.4999292374223165-0.022152577414680626*I	-0.000016678603336560974+0.20691910546859768*I	0.000042668862842176525-0.010527756635573371*I	-0.000014431535540787367+0.03810206012059153*I	0.00002329996629052921-0.005961822394648248*I	-9.21412939534805*^-6+0.013388333136774802*I	0.000010756762447139617-0.00278836122879708*I	-2.538444801851692*^-6+0.0036105774213347434*I
-5.217406146815838*^-6+0.024713726983835775*I	0.000031912100391506776-0.007739395406773171*I	-0.000014140158527013936+0.2033085280472461*I	-0.4999292374223255-0.022152577414682798*I	0.014981632722464087-0.6414812964285597*I	-0.4999061115065338-0.023155613381383805*I	-0.00001913323137732066+0.20836632123820834*I	0.000025727384119061292-0.010841738527022391*I	-0.000014431535553662542+0.038102060120600495*I	0.00004024144502145921-0.005647840503187701*I	-6.759501368241898*^-6+0.01194111736714677*I	-0.000012369153332290617-0.0017853252620829286*I
0.000029484682563296744-0.002859479274396089*I	-9.43846268837231*^-6+0.03304426692964898*I	0.00001954294704298414-0.009524720668863867*I	-0.00001667860333431197+0.20691910546858922*I	-0.4999061115065371-0.023155613381389877*I	0.014979178094401734-0.640034080658937*I	-0.4999230529852615-0.023469595272852806*I	-0.000019133231373591352+0.20836632123819504*I	0.00004266886284235643-0.010527756635573*I	-0.000011976907504451266+0.03665484435098134*I	0.00001711552922828413-0.00464480453647708*I	-4.221056527227951*^-6+0.008330539945795265*I
-4.2210565290813045*^-6+0.008330539945809429*I	0.000017115529236711104-0.004644804536478898*I	-0.000011976907510712962+0.036654844350978155*I	0.00004266886284950034-0.010527756635566944*I	-0.000019133231388293726+0.20836632123821155*I	-0.4999230529852706-0.02346959527284077*I	0.014979178094435735-0.6400340806589321*I	-0.4999061115065367-0.0231556133813808*I	-0.0000166786033412483+0.2069191054685881*I	0.000019542947052147123-0.009524720668870237*I	-9.438462695177208*^-6+0.03304426692963057*I	0.000029484682562948315-0.0028594792743833588*I
-0.000012369153341305365-0.0017853252620908169*I	-6.7595013448022936*^-6+0.011941117367140455*I	0.00004024144502077958-0.005647840503195399*I	-0.000014431535546866397+0.038102060120606136*I	0.000025727384106750278-0.010841738527030327*I	-0.00001913323137446594+0.20836632123821422*I	-0.4999061115065385-0.0231556133813866*I	0.014981632722450967-0.6414812964285698*I	-0.49992923742232587-0.02215257741468058*I	-0.000014140158518745368+0.20330852804724556*I	0.00003191210038849907-0.007739395406776501*I	-5.217406180414347*^-6+0.024713726983830384*I
-2.5384448157692827*^-6+0.0036105774213293917*I	0.000010756762459587857-0.0027883612287940953*I	-9.21412938848455*^-6+0.013388333136766656*I	0.000023299966285510084-0.005961822394640919*I	-0.000014431535556153656+0.03810206012059547*I	0.000042668862840418965-0.010527756635564602*I	-0.000016678603339751547+0.20691910546860182*I	-0.4999292374223227-0.022152577414673424*I	0.014984171167294658-0.6450918738499153*I	-0.49991686826899434-0.02036725215259418*I	-9.919101985851409*^-6+0.19497798810144218*I	2.427417817227399*^-6-0.004879916132374602*I
0.000023125915784127926-0.001003035966686515*I	-4.993072867789938*^-6+0.005057793190952866*I	-6.184716275114965*^-6-0.0031023431202463966*I	-9.214129384742947*^-6+0.013388333136786713*I	0.000040241445015798405-0.005647840503195799*I	-0.00001197690750254915+0.0366548443509639*I	0.000019542947051087722-0.009524720668861389*I	-0.000014140158540613956+0.20330852804725408*I	-0.4999168682689913-0.020367252152587043*I	0.01498839222381737-0.6534224137957025*I	-0.49994635295155954-0.017507772878198782*I	-4.701695836564768*^-6+0.17026426111760937*I
