0.35669885801769396-0.013808940036154332*I	0.15286343752310122-0.025278711069778685*I	0.07408768258981153-0.03258931434503053*I	0.035094770791510695-0.03476251980754599*I	0.011814519707835041-0.0318473153377521*I	-0.0026826565191281435-0.024865595525857445*I	-0.01060142232224823-0.015543809314451509*I	-0.01315835594493801-0.00590103597161078*I	-0.011667868713063537+0.002204981032498558*I	-0.007697656030240896+0.007466019492758664*I	-0.002874091940702938+0.009358142363087659*I	0.001405076897959931+0.008176462247233725*I	0.004207898518059748+0.004874391417687804*I	0.005178748417104875+0.0007597381346929601*I	0.004501258921861418-0.002867331278812077*I	0.0027393503792316654-0.005039789884631929*I	0.0006133587258667139-0.0053330004819662*I	-0.0012210124659247936-0.003912784798101858*I	-0.0023331058089979847-0.0014221189453443755*I	-0.002584451803877881+0.0012511649422515846*I	-0.002101274582154314+0.0032540617388090052*I	-0.0011783939185537509+0.004015234419890427*I	-0.0001562985134713421+0.0033923039949855438*I	0.0006861419130321+0.0016840443026840321*I	0.0011935602019749485-0.0004883901278969846*I	0.001341148465189006-0.0023901045290335285*I	0.001197790375316276-0.0034057819875127*I	0.0008695776355886701-0.0032276525745208256*I	0.00045061183749381677-0.0019433997114170203*I
0.1528634375231011-0.02527871106977868*I	0.43078654060750576-0.046398254381184896*I	0.18795820831461188-0.06004123087732471*I	0.08590220229764658-0.06443662968278266*I	0.03241211427238258-0.05962811533340347*I	0.001213097385586801-0.04739112465220361*I	-0.01584101246406617-0.030766631497468253*I	-0.022269291035311792-0.013338828281952984*I	-0.020856011975178942+0.0015649835211478617*I	-0.014541960653766497+0.011563123395586189*I	-0.00629257913228099+0.015642481739992366*I	0.0013338065773567866+0.014232533780775445*I	0.00658382531506479+0.008936200381926674*I	0.008709157439921155+0.0020070601388757167*I	0.007918098796336537-0.004280051749938979*I	0.005114617647728133-0.008200331760778291*I	0.0015183379133068787-0.008952574682733805*I	-0.0017197470831312612-0.00675511942731059*I	-0.0038054642698026634-0.002661619855850292*I	-0.004434380391152285+0.0018319427934646092*I	-0.0037628457224316166+0.005266399362141993*I	-0.002257573095625639+0.00664636573379453*I	-0.0004922520055216332+0.005699278722574448*I	0.0010372616885036237+0.0029039138670885504*I	0.0020272903782211234-0.0007060602263495017*I	0.0023913505772912404-0.003894172115409687*I	0.0022107261007776892-0.005617757103554355*I	0.001648402212810103-0.005349181698929719*I	0.0008695776355886752-0.0032276525745208243*I
0.07408768258981159-0.032589314345030526*I	0.18795820831461196-0.06004123087732469*I	0.4426010603153406-0.078245569718937*I	0.18527555179548377-0.08490682640318217*I	0.07530077997539834-0.07998043899723424*I	0.019253758327444526-0.06552915130501424*I	-0.010454771327476794-0.04518614361970513*I	-0.023538668494307153-0.023300612004709655*I	-0.0251433829760148-0.003980685918865386*I	-0.019450935077219077+0.009741445768381533*I	-0.010334062135706817+0.016437514813273952*I	-0.0011138307151761675+0.016402219874685296*I	0.005835065499218168+0.011365202501963333*I	0.009323175694296436+0.003896410497294713*I	0.009322516165787866-0.0033259403430905077*I	0.0066970863304117575-0.00819283654804087*I	0.002781511838730172-0.009622450706122701*I	-0.001066113890570969-0.007701409740482263*I	-0.003821021665285535-0.0035010576885016356*I	-0.00498385818835637+0.0013536145640400806*I	-0.00459067890462358+0.005224246788450099*I	-0.0030767038093994677+0.006950443664825976*I	-0.001064012893650642+0.006157975605897509*I	0.000848896459667421+0.0033091741935408927*I	0.002235052063819946-0.0005018681204241604*I	0.002896868013809834-0.0039337128008703265*I	0.0028419624147850895-0.0058375718268267015*I	0.0022107261007777114-0.005617757103554347*I	0.0011977903753162945-0.0034057819875126937*I
0.03509477079151075-0.034762519807545994*I	0.08590220229764668-0.0644366296827827*I	0.18527555179548386-0.08490682640318217*I	0.4319996379930925-0.09378937903338856*I	0.1721171958505458-0.090807862374793*I	0.06363291126233472-0.07777545796473571*I	0.011556102297203516-0.05806313181225573*I	-0.013328863268179877-0.035828001256617614*I	-0.02213359159634734-0.015124149757476035*I	-0.020935484457955185+0.0008937054988223359*I	-0.014272186660114317+0.010501183903074427*I	-0.005832803213845488+0.013570183534461816*I	0.0016255196640554434+0.011362429990053312*I	0.006448424225084862+0.006032202019997093*I	0.008102163228371654-0.00001637430080719528*I	0.006989410356789913-0.004748059288434945*I	0.00411263452653393-0.00694167160578936*I	0.0006802372565759262-0.006368388967313779*I	-0.0022445078091246433-0.0036861753205919296*I	-0.003977320178756795-0.00010875369351619095*I	-0.004297716275324184+0.0030376588667240197*I	-0.0033971187026485437+0.004735856660553038*I	-0.0017355553442103743+0.004560339135792395*I	0.00013377748166571888+0.0027521936183847813*I	0.001718474095256169+0.0000815216190200627*I	0.002685663901313829-0.0024452678318411716*I	0.0028968680138098846-0.00393371280087031*I	0.0023913505772913033-0.003894172115409666*I	0.0013411484651890467-0.002390104529033515*I
0.011814519707835067-0.031847315337752126*I	0.0324121142723826-0.059628115333403495*I	0.07530077997539837-0.07998043899723423*I	0.17211719585054577-0.0908078623747931*I	0.4203317692800289-0.09158439800089017*I	0.16441953982030474-0.08334184288203446*I	0.0607588193216316-0.06841731560164824*I	0.012961179195163253-0.04988666956502216*I	-0.009120964750120327-0.03095360983892993*I	-0.01695484317924267-0.014364411622783181*I	-0.016434225536093933-0.0019736257799898307*I	-0.011532836280882763+0.005461394018442421*I	-0.005219444487978843+0.00823718305249556*I	0.00040450719813062776+0.007449645191951399*I	0.0041153184160868965+0.004610083074652651*I	0.005517711424493827+0.0012347906414443095*I	0.0048881357746356855-0.0014939975496260397*I	0.0029342406079802814-0.0029264371858990514*I	0.0005239387431047024-0.0029760849723283727*I	-0.0015583658960924183-0.0020021310179080343*I	-0.0027837599767817187-0.0005971438214132993*I	-0.0029565678101350482+0.0006475543376903957*I	-0.002199328327332144+0.0013300746730402788*I	-0.0008659777086215894+0.0013326865612715475*I	0.0005843893191596366+0.0008087939069677705*I	0.0017184740952562502+0.00008152161902009132*I	0.0022350520638200677-0.0005018681204241181*I	0.002027290378221239-0.0007060602263494619*I	0.0011935602019750172-0.0004883901278969606*I
-0.002682656519128118-0.024865595525857466*I	0.0012130973855868428-0.04739112465220368*I	0.019253758327444578-0.06552915130501429*I	0.0636329112623348-0.07777545796473571*I	0.1644195398203047-0.08334184288203447*I	0.41745767733932565-0.0822262556378026*I	0.1658246167182644-0.07516538063480092*I	0.06496671783969109-0.06354292418396058*I	0.01813992761226787-0.049126931430329326*I	-0.004619705828259129-0.03382094111774211*I	-0.014215492800011182-0.019404201507415196*I	-0.01582086681022735-0.007306626261956108*I	-0.012753848746807626+0.0015486092203404987*I	-0.007552550296976835+0.006815064107151122*I	-0.002179944605747207+0.00870081013420291*I	0.002014043833932674+0.007864144813461559*I	0.004339317505940201+0.005250025061334612*I	0.004731837261164492+0.0018983064453593523*I	0.0036203825210125444-0.001242392883215184*I	0.0017174989450798183-0.003464475100225517*I	-0.00021721743090324645-0.004392235546941697*I	-0.001585969601465284-0.00400292580892609*I	-0.0020869901745462333-0.0025800982368304718*I	-0.001748716489838199-0.0006133250383767373*I	-0.0008659777086214853+0.001332686561271587*I	0.00013377748166589417+0.002752193618384845*I	0.0008488964596676194+0.0033091741935409656*I	0.001037261688503793+0.0029039138670886107*I	0.0006861419130321969+0.001684044302684067*I
-0.010601422322248201-0.01554380931445151*I	-0.015841012464066124-0.030766631497468278*I	-0.01045477132747673-0.045186143619705146*I	0.01155610229720357-0.058063131812255725*I	0.060758819321631664-0.06841731560164824*I	0.16582461671826432-0.07516538063480094*I	0.4216655758573851-0.07735186422011506*I	0.171003365135369-0.07440564250010819*I	0.06946797676155224-0.06641025546277284*I	0.020879277991499277-0.05416672131496141*I	-0.0040063471023926295-0.039153941599708406*I	-0.015436505265936117-0.023316986305517137*I	-0.018153972619225394-0.008728745207300522*I	-0.015338300550685493+0.0027997741625920463*I	-0.009653824879131065+0.010069125845960068*I	-0.0033583385243008187+0.012716044554093241*I	0.0018577453204615076+0.011256448808446964*I	0.005025459418972499+0.006934069364018475*I	0.005925397463139644+0.0014099163174621893*I	0.004961530986201745-0.003632497412248875*I	0.002915289320396275-0.006870257087738338*I	0.0006523602046855869-0.007619888121462586*I	-0.0011353577639713263-0.005946325520343116*I	-0.00208699017454612-0.0025800982368304245*I	-0.0021993283273319354+0.001330074673040361*I	-0.0017355553442101107+0.004560339135792495*I	-0.0010640128936503757+0.006157975605897611*I	-0.0004922520055214186+0.0056992787225745275*I	-0.00015629851347122268+0.003392303994985589*I
-0.013158355944937989-0.005901035971610796*I	-0.02226929103531176-0.013338828281953015*I	-0.023538668494307077-0.0233006120047097*I	-0.0133288632681798-0.03582800125661763*I	0.012961179195163318-0.0498866695650222*I	0.06496671783969117-0.0635429241839606*I	0.17100336513536904-0.0744056425001082*I	0.42616683477924644-0.08021919549892727*I	0.17374271551460035-0.07944543238474026*I	0.07008133548741871-0.07174325594473915*I	0.019658265525574294-0.05807950611306332*I	-0.006339452911390712-0.0405760605450528*I	-0.018020957069814006-0.02206582136326554*I	-0.02025524720137964-0.0054746834684915304*I	-0.016516694469239108+0.006815008582482418*I	-0.009810123392602219+0.013461429840945506*I	-0.0026721966112685023+0.014400088856777125*I	0.0030513055224366805+0.010768058680549806*I	0.006366607884161724+0.004543964834984776*I	0.007123187838456121-0.001995865670050646*I	0.005831108621790594-0.006860149986769779*I	0.003365901157890239-0.008813656799155366*I	0.0006523602046856987-0.007619888121462536*I	-0.0015859696014650705-0.004002925808925996*I	-0.002956567810134758+0.0006475543376905156*I	-0.0033971187026482206+0.004735856660553165*I	-0.0030767038093991632+0.006950443664826093*I	-0.0022575730956254036+0.006646365733794619*I	-0.0011783939185536219+0.004015234419890475*I
-0.011667868713063512+0.002204981032498538*I	-0.02085601197517889+0.0015649835211478346*I	-0.025143382976014747-0.003980685918865418*I	-0.02213359159634729-0.015124149757476066*I	-0.00912096475012027-0.030953609838929953*I	0.01813992761226791-0.049126931430329375*I	0.06946797676155225-0.06641025546277288*I	0.1737427155146003-0.07944543238474026*I	0.4267801935051126-0.08555219598089356*I	0.17252170304867526-0.08335821718284216*I	0.06774822967842055-0.07316537489008351*I	0.017073813721696356-0.0568283411708117*I	-0.008440727493544992-0.03732199880624375*I	-0.01919935098836763-0.018050586943375104*I	-0.020411545714850775-0.0020823794735060313*I	-0.01583055255620677+0.00849905288516635*I	-0.008616563190627018+0.012973039713048376*I	-0.001331048146079252+0.01200998432774344*I	0.0042490958977531796+0.007362276693036969*I	0.007236185519750584+0.001316312260463862*I	0.007573799675950085-0.003939265381467688*I	0.005831108621790691-0.006860149986769732*I	0.002915289320396471-0.006870257087738246*I	-0.00021721743090297128-0.004392235546941574*I	-0.002783759976781391-0.0005971438214131595*I	-0.004297716275323845+0.0030376588667241572*I	-0.0045906789046232755+0.005224246788450217*I	-0.0037628457224313876+0.005266399362142079*I	-0.0021012745821541905+0.00325406173880905*I
-0.007697656030240883+0.007466019492758637*I	-0.01454196065376649+0.011563123395586149*I	-0.01945093507721905+0.009741445768381476*I	-0.02093548445795516+0.0008937054988222774*I	-0.016954843179242632-0.01436441162278323*I	-0.0046197058282590915-0.033820941117742157*I	0.020879277991499322-0.054166721314961454*I	0.07008133548741871-0.07174325594473917*I	0.17252170304867528-0.08335821718284214*I	0.4244470876961145-0.08697431492623788*I	0.16993725124479722-0.08210705224059044*I	0.06564695509626625-0.06991131315127438*I	0.015895419803142727-0.05281310675092118*I	-0.008597026007016128-0.03392969481125818*I	-0.018513209075335275-0.01636654264069112*I	-0.01921798551287557-0.0025707696014031136*I	-0.014489404091017495+0.006108948356132692*I	-0.007418772815310501+0.009567257725535551*I	-0.00046147051049038+0.008782331753222527*I	0.0046997077352471444+0.005418876981619919*I	0.00723618551975067+0.0013163122604639046*I	0.007123187838456289-0.001995865670050561*I	0.004961530986201987-0.0036324974122487544*I	0.0017174989450801064-0.003464475100225377*I	-0.0015583658960921071-0.0020021310179078934*I	-0.003977320178756495-0.0001087536935160642*I	-0.004983858188356114+0.001353614564040182*I	-0.004434380391152097+0.0018319427934646796*I	-0.0025844518038777822+0.0012511649422516202*I
