0.2932005030669524-0.6913605492554534*I	-0.30762182637511803-0.3432901475269339*I	-0.1324423618864+0.20581993309279395*I
-0.30762182637511865-0.34329014752693154*I	0.16075814118055187-0.4855406161626566*I	-0.3076218263751184-0.343290147526932*I
-0.13244236188640074+0.2058199330927974*I	-0.30762182637511926-0.34329014752692955*I	0.29320050306695156-0.6913605492554507*I
