0.48057837101692136-0.13981575665726964*I	0.1820601822100907-0.20049402213824818*I	-0.007584576231978965-0.15858858595390718*I	-0.0828405095160364-0.05827713226707737*I	-0.06070895313915809+0.027354126245725363*I	-0.0010091135017210812+0.05177086813606549*I	0.03462181522731126+0.02253340538587265*I	0.02539406244132572-0.016733561690843068*I	-0.005052765539803782-0.028584629475987586*I	-0.02160488538398557-0.010034912583520371*I	-0.012084583775259344+0.013836743407461731*I	0.00740080130798488+0.018916794996517064*I	0.014767587157672943+0.0040751570811844605*I	0.005088142162622533-0.012287216967266543*I	-0.008036448957882464-0.013482842755907859*I	-0.010068122693228463-0.0006111728743639376*I	-0.0008516580454043507+0.011191736443416601*I	0.007721573929994945+0.009877945570567275*I	0.006403770890332663-0.0016732033370415338*I	-0.0018207770954961485-0.010303108565562123*I	-0.006792409436724025-0.007211529094538397*I	-0.0033872109831823644+0.0033188209596425344*I	0.003429978568410386+0.009518110051247777*I	0.0054378202587116115+0.005072973014675756*I	0.0008794374701925391-0.004587433237396317*I	-0.004214454001551207-0.008780054999785654*I	-0.0037847699996969232-0.0032395863419244194*I	0.0011611350454795739+0.005625335540580221*I	0.004306774622077327+0.008055839633658838*I	0.0019384242956917426+0.001580915548626463*I	-0.002730159306183434-0.006514088980876529*I	-0.0037933848546404217-0.0073110009511331495*I
0.1820601822100907-0.20049402213824813*I	0.47299379478494263-0.29840434261117693*I	0.09921967269405431-0.2587711544053256*I	-0.068293529371137-0.13123445970818196*I	-0.08384962301775721-0.006506264131012104*I	-0.026087137911846404+0.04988753163159771*I	0.02438494893960505+0.03503730644522206*I	0.02956904968750775-0.00605122409011524*I	0.0037891770573401503-0.026768474274363557*I	-0.017137349315063305-0.014747886068525746*I	-0.014204084076000866+0.00888188241299694*I	0.0026830033824135732+0.017911900488646396*I	0.012488943470607524+0.006629578029250498*I	0.006731138199790581-0.009407685674723689*I	-0.004979980530605901-0.012898389841630916*I	-0.008888107003286804-0.002291106312491646*I	-0.002346548763233362+0.009266772696203183*I	0.005552112844928704+0.00951853310637521*I	0.005900796834499338-0.0004251629949944766*I	-0.0003886385463908717-0.008884732431579516*I	-0.00520798807867823-0.006984287605919333*I	-0.003362430868313519+0.0023065809567093293*I	0.0020506092755293607+0.008391793974317897*I	0.004309416038603146+0.004930676813850773*I	0.001223366257160653-0.003707081985110718*I	-0.0029053325295043215-0.007827019579321548*I	-0.003053318956071901-0.0031547194592061304*I	0.0005220046223798701+0.004816253291733851*I	0.003099559341170772+0.007206251089206203*I	0.0015766153158935682+0.0015417506527818836*I	-0.0018549605589487411-0.0057300854025070305*I	-0.0027301593061833836-0.006514088980876729*I
-0.007584576231978806-0.15858858595390735*I	0.09921967269405452-0.25877115440532567*I	0.412284841645785-0.2710502163654519*I	0.0982105591923337-0.2070002862692606*I	-0.033671714143824964-0.10870105432230998*I	-0.05845556057643062-0.023239825821855985*I	-0.031139903451649503+0.021302902155609305*I	0.002780063555619716+0.02500239386170117*I	0.017484465912248188+0.007785519317346416*I	0.01118997836532466-0.007851679277846196*I	-0.002369762157390533-0.010672728987340898*I	-0.009115941913378167-0.0034053345542695086*I	-0.005353445575468611+0.004429057732738112*I	0.0024208207773792163+0.006018405154885687*I	0.005879480154386264+0.0017840507686919232*I	0.0027415933993892366-0.0030204442710643213*I	-0.0024843361129534584-0.003964309649533258*I	-0.004167325858728323-0.0010363358693584062*I	-0.001240296591793994+0.002307004011837668*I	0.002513585851317962+0.0028936579646487827*I	0.0030413400220199857+0.0006333776196684253*I	0.0002298321800335719-0.0019113145912441811*I	-0.0024829933981206902-0.002280852280688319*I	-0.0021638447260213475-0.00038826102546952475*I	0.000524646038906612+0.0016910904719245183*I	0.0023845013026400426+0.0019182535554678683*I	0.0014014420925720892+0.00022882005433594427*I	-0.001114894660381457-0.0015738039105807986*I	-0.002208154683804636-0.0016978356891436941*I	-0.0006938255134701139-0.00010474986192784783*I	0.0015766153158936044+0.0015417506527812175*I	0.0019384242956918046+0.001580915548625844*I
-0.08284050951603629-0.058277132267077404*I	-0.0682935293711369-0.131234459708182*I	0.09821055919233361-0.20700028626926062*I	0.4469066568730964-0.2485168109795799*I	0.12360462163366014-0.22373384796010448*I	-0.038724479683628035-0.1372856837982985*I	-0.08006044596041594-0.033274738405376966*I	-0.0432244872269091+0.03513964556307081*I	0.01018086486360415+0.04391918885821832*I	0.03225205306992091+0.011860676398531056*I	0.016278120527947398-0.02013889624511282*I	-0.010406211115272545-0.024155571743249362*I	-0.019184064606606283-0.004016507428634549*I	-0.006205103620872853+0.015620794176153394*I	0.010142394707374327+0.01589635072545188*I	0.012283251044719638+0.00011084743164995869*I	0.0009208163038945908-0.013323552836626085*I	-0.009276745549675515-0.011175838744070746*I	-0.00755453684190895+0.0022824850902850354*I	0.0021896819766173956+0.01182511406308572*I	0.007951406110029901+0.007966630979323784*I	0.003920777492212674-0.003954055617729679*I	-0.003984621821517254-0.010691369591032255*I	-0.006267763397817116-0.005520438622615224*I	-0.0010027096805417166+0.005237074515108572*I	0.004831420660983108+0.009746930105581721*I	0.004322925598330209+0.0034991691040930292*I	-0.0013287172136129818-0.0062852689265417774*I	-0.004908279515022874-0.008884804861715122*I	-0.0022081546838048087-0.0016978356891447163*I	0.0030995593411705484+0.007206251089204682*I	0.004306774622077174+0.008055839633657733*I
-0.060708953139158146+0.027354126245725342*I	-0.08384962301775739-0.0065062641310121416*I	-0.033671714143825346-0.10870105432230999*I	0.12360462163365987-0.22373384796010448*I	0.441853891333293-0.2771014404555682*I	0.10199973624967447-0.23376876054362528*I	-0.050809063458888-0.12344894039083656*I	-0.07265964465243174-0.01435794340885962*I	-0.02845690006923646+0.03921480264425533*I	0.015269007026227046+0.03163197189095128*I	0.024215604112039223-0.0016221663573779052*I	0.006209997834719635-0.020750069119478246*I	-0.011257869160676594-0.01296383529983423*I	-0.011462490676611195+0.005861438141931644*I	0.00019866726946040505+0.01394759083911143*I	0.00832161761187965+0.0055932421598900465*I	0.005490841607997766-0.007100681662887661*I	-0.002466394679285704-0.010004731876982781*I	-0.0058467669812638495-0.0016577286928228703*I	-0.0021167165831969714+0.007355458104959718*I	0.003069119446809864+0.007237680825687105*I	0.0037369521084787472-0.0008134240204649012*I	0.00013600749251602547-0.007193641959657057*I	-0.0028234867760376305-0.005066034050454244*I	-0.00196098877574049+0.002535401011042333*I	0.0009357146151485472+0.006817990063734371*I	0.002101261354797988+0.003232841124704629*I	0.0005295407436886377-0.00381183184704089*I	-0.0013287172136132587-0.006285268926542679*I	-0.0011148946603821448-0.0015738039105826582*I	0.0005220046223789596+0.004816253291731676*I	0.0011611350454789164+0.005625335540578757*I
-0.001009113501721468+0.05177086813606558*I	-0.026087137911847087+0.04988753163159773*I	-0.058455560576431496-0.023239825821856012*I	-0.03872447968362887-0.13728568379829867*I	0.10199973624967404-0.2337687605436255*I	0.42976930755803283-0.2632646970481064*I	0.10940053755765818-0.2148519655471076*I	-0.036041476301215826-0.11937378330965184*I	-0.06757150248980903-0.02664516037612669*I	-0.03649334902711785+0.025731959888345937*I	0.005200884332999806+0.03102079901658531*I	0.023363946066635593+0.009569570086036904*I	0.013931571764714866-0.010872123548911925*I	-0.004854098270343456-0.014637038636875798*I	-0.013283267772106071-0.004441670423629862*I	-0.0065937421672616035+0.0067360617445738616*I	0.004934406628699281+0.008912063119533147*I	0.008920820176409288+0.002417428388359921*I	0.0029714255794259467-0.0049317588623084075*I	-0.004967329511071859-0.006245161930221875*I	-0.0063311705847486025-0.0014245968948294872*I	-0.0007156505528871068+0.00399809448375919*I	0.0048980871539582626+0.004811911520112868*I	0.004442782114592713+0.0008621976740008381*I	-0.0008850624803472298-0.003485118501827539*I	-0.004691148081925456-0.0039786879698336*I	-0.002857670239492856-0.0004930108873985609*I	0.002101261354797897+0.0032328411247042996*I	0.004322925598329562+0.003499169104091769*I	0.0014014420925706858+0.0002288200543337404*I	-0.003053318956073651-0.0031547194592085673*I	-0.0037847699996981492-0.0032395863419260266*I
0.034621815227310844+0.02253340538587303*I	0.024384948939604228+0.03503730644522247*I	-0.0311399034516506+0.0213029021556095*I	-0.08006044596041698-0.03327473840537717*I	-0.05080906345888873-0.12344894039083716*I	0.10940053755765793-0.21485196554710795*I	0.444536894715705-0.25918953996692123*I	0.11448867972028087-0.22713918251437423*I	-0.0440779252590971-0.13285662606556112*I	-0.07763962518303587-0.027256333250492957*I	-0.03734500707252098+0.03692369633176045*I	0.012922458262995377+0.04089874458715171*I	0.029767716956968834+0.0078963667489959*I	0.012110794669219868-0.021175232114472708*I	-0.011646507707065665-0.02184856773141292*I	-0.01667047875528667-0.001122849463986796*I	-0.0031637635988503968+0.016254171795821126*I	0.010372226887410414+0.013985036134207244*I	0.009800257646600573-0.002170004849039164*I	-0.001243028422126388-0.01371181386209762*I	-0.008752099510769296-0.009484748272149913*I	-0.005170035539269201+0.0042007386457480625*I	0.0035911240691897405+0.012053934117417035*I	0.006836511449648924+0.006392827068739979*I	0.001712622808407987-0.005651891306874239*I	-0.004678447334988421-0.010796119452959507*I	-0.004691148081925307-0.00397868796983326*I	0.0009357146151483382+0.006817990063734294*I	0.004831420660982067+0.009746930105580595*I	0.0023845013026381474+0.0019182535554657025*I	-0.0029053325295064613-0.007827019579323994*I	-0.004214454001552633-0.008780054999787283*I
0.02539406244132561-0.016733561690842395*I	0.02956904968750739-0.006051224090114381*I	0.0027800635556191025+0.025002393861701704*I	-0.04322448722690981+0.03513964556307069*I	-0.07265964465243233-0.014357943408860284*I	-0.036041476301215875-0.11937378330965251*I	0.11448867972028114-0.22713918251437465*I	0.43650044575782393-0.2726723827228305*I	0.10442055702705405-0.2277503553887404*I	-0.04492958330450012-0.12166488962214661*I	-0.06991805125304011-0.01737838767992648*I	-0.030941236182187533+0.035250492994719905*I	0.011101681167500465+0.030595636021591755*I	0.02297530752024655+0.0006848376544595769*I	0.008723583686039102-0.0178564111548293*I	-0.00821652913865471-0.012330457680165885*I	-0.011232658496575886+0.00395012355068688*I	-0.0022843261286596135+0.011666738558421886*I	0.006157772885857494+0.005204981134418348*I	0.0060154876469026425-0.005409591190966633*I	-0.00008189337664720386-0.008086478321519635*I	-0.0044453248886923355-0.0014289086384919173*I	-0.0032316112435782102+0.005781654194375196*I	0.0008609647630053745+0.005539845136542128*I	0.0030431265950080053-0.0009181738823916036*I	0.0017126228084083188-0.005651891306873542*I	-0.0008850624803470748-0.00348511850182661*I	-0.0019609887757409987+0.0025354010110426677*I	-0.0010027096805430048+0.005237074515107674*I	0.0005246460389048659+0.0016910904719224325*I	0.0012233662571590168-0.003707081985113177*I	0.0008794374701915625-0.00458743323739797*I
-0.005052765539803367-0.028584629475986754*I	0.0037891770573406512-0.026768474274362436*I	0.017484465912248438+0.0077855193173471315*I	0.0101808648636041+0.043919188858218314*I	-0.028456900069236585+0.039214802644254726*I	-0.06757150248980882-0.026645160376127422*I	-0.0440779252590967-0.13285662606556156*I	0.10442055702705441-0.22775035538874056*I	0.435648787712421-0.26148064627941564*I	0.11214213095704982-0.21787240981817385*I	-0.03852581241416667-0.12333809295918703*I	-0.07173882834853498-0.02768149624548598*I	-0.037733645618909774+0.028038963900184326*I	0.0077144701843196994+0.03391445698123584*I	0.026405286088657432+0.010202947705706835*I	0.014161403944749745-0.012783438140155876*I	-0.007337091668464072-0.016917890917565466*I	-0.015447112498128917-0.004829931449101982*I	-0.006069096128357594+0.008427152216495006*I	0.0073189079313367034+0.010830316674997219*I	0.010322262268979714+0.0026462484426920917*I	0.001856530919043963-0.0065055627728921915*I	-0.007175484194876493-0.007942997619366851*I	-0.00702499609821894-0.0015293467567564975*I	0.0008609647630058402+0.005539845136542775*I	0.00683651144964942+0.006392827068741189*I	0.004442782114592638+0.0008621976740020513*I	-0.002823486776038445-0.005066034050453841*I	-0.006267763397818251-0.005520438622616187*I	-0.0021638447260222066-0.00038826102547172075*I	0.004309416038602817+0.004930676813848219*I	0.005437820258711602+0.005072973014674055*I
-0.02160488538398479-0.010034912583519646*I	-0.017137349315062184-0.014747886068524806*I	0.011189978365325547-0.007851679277845653*I	0.03225205306992132+0.011860676398530999*I	0.015269007026227124+0.03163197189095088*I	-0.03649334902711776+0.025731959888345566*I	-0.07763962518303563-0.02725633325049308*I	-0.04492958330449972-0.12166488962214658*I	0.11214213095705011-0.21787240981817382*I	0.4420525586027543-0.2631538496164561*I	0.11032135386155469-0.22817551838373343*I	-0.04531822185088902-0.13054962205372245*I	-0.0751260393317156-0.02436267528584152*I	-0.034303667050498726+0.03755707395143198*I	0.013152290443030437+0.03898742999590939*I	0.027284723558848072+0.005615514468307127*I	0.009946949943196776-0.0215634931399449*I	-0.011121861668161767-0.020157477259492223*I	-0.014285977452649203+0.0007954040914774167*I	-0.0017623215062799883+0.01648299185015445*I	0.009257332227028216+0.012411232223625227*I	0.007592102962795613-0.0038678405381826503*I	-0.0019368539355968978-0.013816563724024*I	-0.007175484194876185-0.00794299761936642*I	-0.0032316112435776152+0.005781654194376147*I	0.003591124069190115+0.012053934117418256*I	0.0048980871539579755+0.004811911520113762*I	0.00013600749251528108-0.007193641959657145*I	-0.00398462182151771-0.01069136959103364*I	-0.002482993398120248-0.0022808522806907223*I	0.0020506092755305243+0.008391793974315342*I	0.003429978568411377+0.009518110051246139*I
