0.3389411023284791-0.006517488633157965*I	0.13886566709424855-0.012254728732152075*I	0.0679938662178407-0.01657796104804028*I	0.036779662874496355-0.019047698562904128*I	0.019376057500308543-0.019488161766615913*I	0.00790510416596672-0.01800497472343783*I	-0.00007726956510418729-0.014956371048405536*I	-0.005326001524177147-0.010885507394098107*I	-0.00814151627346695-0.006426958715805258*I	-0.00880683074058664-0.0022042799968191103*I	-0.007728927649532206+0.0012636916227034597*I	-0.005448502985362938+0.003632528049176822*I	-0.002584051619886235+0.004767688055914814*I	0.0002533185827995968+0.00474223478679826*I	0.0025482015694256463+0.003800185786415581*I	0.003952160684513458+0.00229479012415546*I	0.0043239691228632434+0.0006148338559162993*I	0.0037320995958229474-0.0008868123721651072*I	0.0024204423374261036-0.0019498151378325363*I	0.0007452372928103393-0.0024394513061750493*I	-0.0009036513397517016-0.0023526255115760837*I	-0.0021815754218983555-0.0017987663462560412*I	-0.0028531817467180925-0.0009621232862204281*I	-0.0028303658734690944-0.000054883310469002174*I	-0.0021783211052385496+0.000728704225085902*I	-0.0010904004522485674+0.0012483357097377392*I	0.0001613849016819912+0.0014379095724743123*I	0.0012888877321430333+0.0013080056765907159*I	0.002049939812614994+0.0009324277587337821*I	0.0022973223901658624+0.0004237115520797736*I	0.002005094913842647-0.00009580609347611479*I	0.0012678418175159948-0.0005206629660209111*I	0.0002741877110168684-0.0007813510366204785*I	-0.0007387506663468807-0.0008528158470868518*I	-0.00153954293392404-0.0007521234031316338*I	-0.0019533475788494187-0.0005274930361666099*I	-0.0018986978172455527-0.00024253498101072248*I	-0.0014026525993227296+0.00003993090432111999*I	-0.0005916272226712292+0.0002706689538291384*I	0.0003394872201078826+0.0004210452382997067*I	0.0011726766793570202+0.0004837021414080297*I	0.0017163958169852992+0.0004680464532951408*I	0.0018484173050432547+0.0003928967628498586*I	0.0015425858715876618+0.00027902989571622697*I	0.0008737529544153683+0.0001439329366130262*I
0.13886566709424847-0.012254728732152073*I	0.4069349685463197-0.023095449681198234*I	0.1756453299687449-0.0313024272950562*I	0.08736992371814924-0.03606612281465618*I	0.04468476704046305-0.03705267328634196*I	0.01929878793520437-0.03444453281502147*I	0.0025791026417895666-0.028890482117535945*I	-0.008218785838571148-0.0213833297642108*I	-0.014132832264763799-0.013089787390917224*I	-0.01587044392299915-0.005163267093101806*I	-0.014255333725949589+0.0014282480523577117*I	-0.01031297926941845+0.006031379678618276*I	-0.005195184402563351+0.008374762835975089*I	-0.000035850050460591554+0.008567873842330402*I	0.004205479267313051+0.007037024910953732*I	0.006872170692288893+0.004415019642331891*I	0.007684260280336409+0.0014079777519903612*I	0.006744411460289354-0.0013349812819162307*I	0.0044773368886332895-0.00332626367834015*I	0.0015167909976744089-0.004302440649408614*I	-0.001436338129088011-0.0042382176524310864*I	-0.0037568330864697877-0.0033147487977965096*I	-0.005011941295367443-0.0018536496567250406*I	-0.005031502851956637-0.0002334190611345232*I	-0.003920766325717659+0.0011934523992687396*I	-0.0020169362035565544+0.002166613797560217*I	0.00019848727989446902+0.002556341386328461*I	0.0022113247142969885+0.0023703373312080997*I	0.0035862101223088972+0.0017317172286704953*I	0.004055034726457644+0.0008366216652576739*I	0.0035651642076818565-0.00009695141394113231*I	0.0022792826248595136-0.0008771571300965894*I	0.0005290911511691118-0.0013734788131077617*I	-0.0012653552229071744-0.0015334744397521136*I	-0.0026920982451963003-0.0013803088832534663*I	-0.0034382407511695952-0.0009946583841423638*I	-0.00335600017817215-0.0004875621318455009*I	-0.002490325039916783+0.000028133972818402538*I	-0.001063165379214847+0.0004609761426208119*I	0.0005810494566857918+0.0007543710952371524*I	0.0020558830370931824+0.0008890916915948323*I	0.0030210939844002764+0.0008765989042578751*I	0.0032589816885729627+0.0007470763490113569*I	0.002722170259458624+0.0005368296994628771*I	0.0015425858715876627+0.000279029895716223*I
0.06799386621784069-0.016577961048040272*I	0.1756453299687448-0.0313024272950562*I	0.4263110260466283-0.04258361144781417*I	0.1835504341347116-0.049307402018494054*I	0.08729265415304505-0.051022493863061756*I	0.03935876551628588-0.04793818068044008*I	0.011157271661737403-0.04087149153082671*I	-0.006227728098797091-0.031094762114355082*I	-0.015947713488103366-0.02011963814150736*I	-0.019581335250126744-0.00945725934174041*I	-0.018454495542885422-0.0003955790371869894*I	-0.01400201514315001+0.006170482839155979*I	-0.00776477769999282+0.009831565465033876*I	-0.0012430237180499043+0.01066955296013057*I	0.004288119072402643+0.009182707698246714*I	0.007937578863135999+0.006150212538788644*I	0.009292613029714996+0.0024652045044993728*I	0.008429497573146753-0.0010314735541846693*I	0.005840760120537662-0.0036876067934922987*I	0.00229576146673495-0.005125030024596179*I	-0.0013363907490436676-0.005264563935629035*I	-0.004266704002557089-0.004293100962900083*I	-0.005935154191708323-0.002586044572710601*I	-0.006102341747615998-0.0006053139469872927*I	-0.004870117950274634+0.0012044905113397998*I	-0.0026318785935746125+0.002501458075859471*I	0.00003300360905844911+0.003099041556294017*I	0.0024958096700603357+0.002980052938408253*I	0.004216419628139638+0.0022745312377320044*I	0.00485405193982489+0.0012110542626496018*I	0.004329222437474508+0.000055270628637208984*I	0.002826413541334969-0.0009497672610279759*I	0.0007397396909354675-0.001629280533228223*I	-0.0014242564276803124-0.00190097184927438*I	-0.0031640530401527323-0.0017760094207628539*I	-0.004094750844519036-0.0013403779789323731*I	-0.004029867973840826-0.0007239894303132597*I	-0.0030165129580642666-0.0000665168935458336*I	-0.001317648360559761+0.0005118361142263897*I	0.0006532304377704542+0.0009290225959159098*I	0.0024294667617290495+0.0011472678580869708*I	0.0035984689086808476+0.0011681215873110245*I	0.003894846938815647+0.001020531840870874*I	0.003258981688572965+0.0007470763490113391*I	0.001848417305043257+0.0003928967628498436*I
0.03677966287449635-0.01904769856290414*I	0.08736992371814928-0.036066122814656196*I	0.1835504341347116-0.04930740201849407*I	0.4262337564815242-0.05753998249621972*I	0.17822443261053453-0.060192909412592206*I	0.07915113787957817-0.05744945257886703*I	0.030551934775699244-0.0501424606772592*I	0.003428344012205178-0.03960779990812327*I	-0.011676231084160056-0.027462234065178254*I	-0.018531765107989626-0.015351950085592545*I	-0.019328016667327207-0.004715024554942139*I	-0.015906293973459808+0.0034046067492286133*I	-0.01004985445863659+0.008465272963311477*I	-0.0034408085771295994+0.01044639932095021*I	0.0024890758777730273+0.009782740587965496*I	0.006708561409828745+0.007232892560414221*I	0.008682816155946339+0.0037107612326136297*I	0.008388961689963313+0.00011257899292331913*I	0.006247922151248417-0.002830239900440683*I	0.002987578373819595-0.004649730079712708*I	-0.0005346044067341183-0.005179913335065169*I	-0.00351471185428219-0.0045358597105431215*I	-0.005357104454805628-0.003044765253162327*I	-0.005773769290026307-0.0011481350002362715*I	-0.004813454015472942+0.0007026917296034436*I	-0.0028201781376596203+0.0021369182700736065*I	-0.00033455620340873805+0.0029251696279392727*I	0.0020380985229011043+0.0030032354628179345*I	0.0037636514875763337+0.0024593899723873726*I	0.004490607339156507+0.0014931802011115547*I	0.004115301273478003+0.00035823841556277075*I	0.002789679503550459-0.0006968527744944151*I	0.0008730659624855408-0.0014772602971945908*I	-0.0011589581263100953-0.001871815514238966*I	-0.0028269090270030507-0.0018610409449532975*I	-0.003755680262823967-0.0015053404669337683*I	-0.003755263624411156-0.0009193327406327311*I	-0.002857191294483807-0.00024028728890530343*I	-0.001300117141078967+0.0004015295597492298*I	0.0005307689444834966+0.0009047328770761723*I	0.00219581630935812+0.0012080524916320667*I	0.003303219716144421+0.001291200794699939*I	0.0035984689086808507+0.0011681215873109818*I	0.0030210939844002803+0.0008765989042578227*I	0.0017163958169853027+0.00046804645329510676*I
0.01937605750030855-0.01948816176661592*I	0.04468476704046306-0.037052673286342*I	0.08729265415304507-0.0510224938630618*I	0.17822443261053442-0.060192909412592234*I	0.4180922402080572-0.06396694121202505*I	0.16941760186994784-0.06239718940941131*I	0.07142221023004593-0.056185760956163566*I	0.02510343179033628-0.046509932628082395*I	0.0008442923923188971-0.03484011185220846*I	-0.011422912501360514-0.022719999278379987*I	-0.015983563538564047-0.011551764299176936*I	-0.01537585598281379-0.0024202344307866397*I	-0.011582324850596614+0.004019440605144957*I	-0.006317754862813674+0.007578460591146414*I	-0.00102036623970351+0.008496584183117719*I	0.003234313170583365+0.007343289281790501*I	0.0058049100700770535+0.004880267048838186*I	0.006501240734048008+0.0019119948863576342*I	0.005535779943245248-0.0008495442932970704*I	0.0034175562777793603-0.002885123210909654*I	0.0008092572685810849-0.003921025854626778*I	-0.0016250048589826446-0.003931577625327401*I	-0.0033533269526001574-0.00309795013806878*I	-0.004068216722662557-0.0017367595765715809*I	-0.003723829477411277-0.0002157072415024532*I	-0.002516131625307053+0.0011264032816832596*I	-0.0008150832238169524+0.0020411121765975394*I	0.0009332856141072678+0.0024045066619184097*I	0.0023122862339179768+0.0022218844261975013*I	0.0030249008212294482+0.0016065741253005594*I	0.002951064405232454+0.0007410567979799459*I	0.0021619536946285707-0.00016925462060383186*I	0.0008909816863048891-0.0009393877555051521*I	-0.0005295866368372049-0.0014373293928735087*I	-0.001750585348981338-0.0016011465604098885*I	-0.002487421806895179-0.0014399957066536728*I	-0.002583003583466954-0.001021638325525836*I	-0.002038867807425858-0.0004512862873376981*I	-0.0010087739894405513+0.00015260947394444435*I	0.00024246873050869818+0.0006805594554653504*I	0.0014045218988988683+0.0010486658136891038*I	0.002195816309358124+0.001208052491631991*I	0.0024294667617290565+0.0011472678580868607*I	0.0020558830370931897+0.00088909169159473*I	0.0011726766793570245+0.000483702141407969*I
0.007905104165966723-0.018004974723437837*I	0.019298787935204374-0.0344445328150215*I	0.039358765516285914-0.047938180680440166*I	0.0791511378795782-0.05744945257886707*I	0.1694176018699479-0.06239718940941136*I	0.4103633125585248-0.06270324958932161*I	0.1639690988845848-0.05876466136023451*I	0.06883815861015964-0.051418072900248774*I	0.025356750373135787-0.041767697841284125*I	0.0033924939617444748-0.031039926065792874*I	-0.007470751816847123-0.020425209154224484*I	-0.01165959441570086-0.010936930443260589*I	-0.011643756386990896-0.0033070468029516914*I	-0.009161882513170537+0.0020696254673124846*I	-0.005572517570003349+0.005139009284971433*I	-0.0019240175794552068+0.006143958671541706*I	0.0010527377486850302+0.0055445229355345245*I	0.002951728323358996+0.003918143762617817*I	0.0036708748605789546+0.001857111575888679*I	0.0033574588380067476-0.00012084006821112792*I	0.0023271558255308447-0.00163678750117188*I	0.0009706421702631279-0.002483116282152431*I	-0.00033611712683956157-0.002623571948736647*I	-0.0013033871399851186-0.0021655223793349524*I	-0.001770894332496659-0.0013130480244917557*I	-0.0017187345635686004-0.0003115133349785082*I	-0.0012482898077910381+0.0006057403156624125*I	-0.0005408955128000729+0.0012597611399771246*I	0.00019453494776038835+0.0015516908148316163*I	0.0007727432999939282+0.0014697610230659129*I	0.0010715532423800158+0.0010790810891339751*I	0.0010523665879868822+0.0004985218169692222*I	0.0007593010953058196-0.0001293237162827422*I	0.00029935446363364026-0.0006687188016760742*I	-0.0001900994167293399-0.0010162841545738907*I	-0.0005779086696243316-0.0011174444190019711*I	-0.0007710259899098887-0.0009719492533586602*I	-0.0007345862784237035-0.0006287415626761144*I	-0.0004962819358381987-0.00017225639162160697*I	-0.00013502103502518195+0.00029654241055734534*I	0.0002424687305087003+0.0006805594554652446*I	0.0005307689444835027+0.0009047328770759991*I	0.0006532304377704632+0.0009290225959157181*I	0.0005810494566858007+0.0007543710952369916*I	0.00033948722010788794+0.0004210452382996153*I
-0.0000772695651041845-0.014956371048405564*I	0.0025791026417895727-0.028890482117536007*I	0.01115727166173742-0.040871491530826816*I	0.030551934775699268-0.05014246067725932*I	0.07142221023004593-0.05618576095616365*I	0.1639690988845849-0.058764661360234546*I	0.40777926093863887-0.05793556153340678*I	0.1642224174673844-0.054022426573436234*I	0.07138636017958515-0.047617887113833184*I	0.029308911057649167-0.03947290771712865*I	0.0077164630846076445-0.03042509220987654*I	-0.0037386522210242413-0.021312021526389544*I	-0.009239152078274806-0.012886745581093068*I	-0.010898519094180586-0.00574649810912667*I	-0.010065533852922248-0.0002830000442635257*I	-0.007754092991901686+0.003340242938715466*I	-0.00477719932617327+0.005181835385321346*I	-0.001777628124784023+0.005489639625065584*I	0.0007734072181204948+0.004646847987703772*I	0.0025804744083304442+0.0031054472856264686*I	0.003518843739688798+0.001317069504263234*I	0.0036160435576739363-0.0003287818245811124*I	0.003020581982878177-0.0015506885234185916*I	0.001961205263326348-0.002199860396656809*I	0.0007017077738575695-0.0022613284728109965*I	-0.0005030525149806324-0.001833710990512588*I	-0.0014445468525517095-0.0010928643715989073*I	-0.001987040474137908-0.000247075531424365*I	-0.0020804384467241126+0.0005076377368455535*I	-0.0017588126310890389+0.0010241977786650486*I	-0.0011259545172516412+0.0012272260420552064*I	-0.0003310993569427355+0.0011190119934550778*I	0.00046073936531562887+0.0007691907707983104*I	0.0010987883154136779+0.0002917215220168818*I	0.0014720311429906369-0.00018501666026815618*I	0.0015262964002559392-0.0005482377012788841*I	0.001270508635418907-0.0007245476561522599*I	0.0007715598816777611-0.0006929193576425839*I	0.0001391666759916569-0.00048480862606323135*I	-0.000496281935838203-0.0001722563916217327*I	-0.0010087739894405522+0.00015260947394422024*I	-0.0013001171410789627+0.00040152955974895294*I	-0.0013176483605597544+0.0005118361142261147*I	-0.0010631653792148392+0.0004609761426205922*I	-0.0005916272226712243+0.0002706689538290169*I
-0.005326001524177156-0.010885507394098142*I	-0.008218785838571151-0.021383329764210868*I	-0.006227728098797097-0.031094762114355155*I	0.0034283440122051755-0.03960779990812339*I	0.025103431790336254-0.046509932628082507*I	0.0688381586101596-0.051418072900248864*I	0.1642224174673843-0.05402242657343627*I	0.4103274625080642-0.05413537574699115*I	0.16817457815189762-0.051727636449280745*I	0.0757103293024483-0.047003053257916816*I	0.033041010653472036-0.040359720089293685*I	0.010136905422033684-0.03237490734770898*I	-0.0029934149282139473-0.023751472832564513*I	-0.01014280341802652-0.015239371092669074*I	-0.013080094516078932-0.007545264455382629*I	-0.01291871559964031-0.0012451233304838745*I	-0.010584458865370738+0.0032853596282465362*I	-0.0069555204314117654+0.005910539610407312*I	-0.0028680285770325336+0.006737975334803382*I	0.0009347921198025454+0.006084757560178144*I	0.0038693621404735337+0.004413452962217244*I	0.005568783552303847+0.0022494972629970825*I	0.005913365947839842+0.00009492972749873664*I	0.005025676896720866-0.001646494616894622*I	0.003229047080842379-0.00272052336267763*I	0.0009758954848744656-0.0030426795094313803*I	-0.0012418031813274933-0.00268652683759935*I	-0.00298408978647574-0.0018449877747304625*I	-0.003940388052987326-0.000774568567590916*I	-0.0039791362639696745+0.0002651027558348628*I	-0.0031614652304117847+0.001064128682986168*I	-0.001717581739922892+0.0014978949958843078*I	8.387863165120013*^-6+0.0015400572317547125*I	0.0016334160446726193+0.0012528929122062372*I	0.002815184132398947+0.0007597679753118939*I	0.0033204484480338636+0.0002078801025815574*I	0.0030688822718435756-0.00026920780556280796*I	0.0021442615898342532-0.0005806147195393802*I	0.0007715598816777447-0.000692919357642715*I	-0.0007345862784237237-0.0006287415626763629*I	-0.0020388678074258738-0.0004512862873380313*I	-0.0028571912944838134-0.00024028728890567076*I	-0.003016512958064267-0.00006651689354617843*I	-0.0024903250399167793+0.000028133972818135834*I	-0.0014026525993227272+0.000039930904320974806*I
-0.008141516273466962-0.006426958715805297*I	-0.0141328322647638-0.013089787390917294*I	-0.015947713488103376-0.02011963814150744*I	-0.011676231084160054-0.027462234065178344*I	0.000844292392318897-0.03484011185220856*I	0.02535675037313581-0.0417676978412842*I	0.07138636017958516-0.04761788711383323*I	0.16817457815189768-0.05172763644928077*I	0.4146514316309272-0.05352054189107483*I	0.17190667774772064-0.052614448821445774*I	0.07813077163987442-0.048952868395749305*I	0.033786247946282336-0.04279917139546866*I	0.00923325408228196-0.03472753285928505*I	-0.005174990350112304-0.025550239178820492*I	-0.012995985164744595-0.016201494378889427*I	-0.015910460389547975-0.007600147765851561*I	-0.015097036704878808-0.0005164191053979093*I	-0.011674859317619255+0.004533695337984337*I	-0.006794135529729722+0.0073484491828816854*I	-0.001579140844889446+0.008045981011394166*I	0.0029847319324175906+0.0070171853189120005*I	0.00616668453063944+0.004837164514297106*I	0.007573878466146535+0.0021536911695210627*I	0.007181207765355873-0.000425733238522072*I	0.005299864607737763-0.002427845653514995*I	0.0024902964144955194-0.0035733392097643778*I	-0.0005636474490495581-0.0037948029125629236*I	-0.0031951507601769027-0.0032140198737658893*I	-0.004882787603721289-0.00208752275574114*I	-0.005343040652310064-0.0007346376632697835*I	-0.00457076348664092+0.0005357717096639781*I	-0.002821978010303924+0.0014851739212858152*I	-0.000544905060565902+0.0019815971372922465*I	0.0017247836801503834+0.0020081036850497377*I	0.0034818333497158346+0.0016457896750559625*I	0.004357770003986568+0.0010387978710279815*I	0.004194201402449195+0.00035181303919444785*I	0.003068882271843542-0.0002692078055629293*I	0.001270508635418858-0.0007245476561525034*I	-0.0007710259899099392-0.000971949253359006*I	-0.002583003583466995-0.0010216383255262477*I	-0.003755263624411186-0.0009193327406331579*I	-0.004029867973840845-0.0007239894303136461*I	-0.0033560001781721594-0.0004875621318457936*I	-0.001898697817245557-0.00024253498101087988*I
-0.008806830740586639-0.0022042799968191415*I	-0.015870443922999147-0.005163267093101859*I	-0.019581335250126747-0.009457259341740477*I	-0.018531765107989612-0.015351950085592614*I	-0.011422912501360507-0.022719999278380046*I	0.0033924939617444726-0.031039926065792922*I	0.029308911057649142-0.03947290771712866*I	0.07571032930244828-0.04700305325791682*I	0.17190667774772045-0.05261444882144579*I	0.41707187396835327-0.055470357028907236*I	0.17265191504053087-0.055053900127620736*I	0.07722712030012259-0.051305493907325306*I	0.03160467252438396-0.044597937741724644*I	0.006380072335563884-0.035689656145505365*I	-0.008005356223581351-0.025605122489289416*I	-0.015174306269983088-0.015472790153803448*I	-0.017000860841796497-0.006351812056113761*I	-0.014935651803196764+0.0009214904670764612*I	-0.010385971585476167+0.005841701014575112*I	-0.004744195717114681+0.008280876941615535*I	0.0007181815452764529+0.008469692563474022*I	0.004989826846260269+0.006921379225435985*I	0.007434526348155459+0.004316501548276304*I	0.007848066177163415+0.0013723401329007005*I	0.00644245709900901-0.0012785490856088086*I	0.0037603216738137375-0.0031799690566465216*I	0.000536948835646115-0.004100832245930903*I	-0.002462345266295101-0.004037337893573586*I	-0.004597803359499628-0.003174088969444744*I	-0.0054744148263925225-0.0018168538019120127*I	-0.00500355343220219-0.0003135924249701246*I	-0.003398086807283918+0.0010194738510719272*I	-0.001105582193318658+0.0019532203745808506*I	0.0013035122444773088+0.0023744939001419845*I	0.003267369551737994+0.002287133580765838*I	0.004355586304131149+0.0017897226116688687*I	0.004357770003986515+0.0010387978710278772*I	0.003320448448033775+0.0002078801025813434*I	0.0015262964002558386-0.0005482377012792014*I	-0.0005779086696244303-0.001117444419002369*I	-0.002487421806895264-0.0014399957066541145*I	-0.003755680262824033-0.0015053404669342076*I	-0.004094750844519081-0.0013403779789327602*I	-0.0034382407511696234-0.000994658384142653*I	-0.001953347578849432-0.0005274930361667639*I
