0.21714823705913183-0.7874088396704799*I	-0.4429800332704784-0.20133344230538677*I	-0.06684038589337589+0.19650914177190126*I	0.06134971965844326-0.029154316828011395*I	-0.044175780060381566-0.0014498191388424009*I	0.022171714716013154+0.026573948916007308*I	-0.0024826031564678407-0.028695461246903368*I	-0.009939599310831404+0.02028631182735947*I	0.013557373929183861-0.0054122282669348785*I	-0.01019872341029281-0.008051992205733459*I	0.0037172302473825387+0.015333231520205699*I	0.0020169158248909314-0.01439729564631846*I	-0.004729145406153491+0.006963039151270584*I	0.004306136068034909+0.00289452528364442*I	-0.0021950962186727463-0.01047576833574404*I	0.0002320860909964249+0.012462955379414676*I	0.0004479744092501233-0.008227467026537393*I
-0.4429800332704828-0.20133344230539238*I	0.15030785116576642-0.5908996978985779*I	-0.38163031361201977-0.23048775913338418*I	-0.11101616595375365+0.19505932263306835*I	0.08352143437445364-0.0025803679120062362*I	-0.04665838321685754-0.03014528038575011*I	0.012232115405168009+0.04686026074336082*I	0.011074770772705038-0.03410768951384182*I	-0.020138322721127047+0.012234319621620481*I	0.017274604176567777+0.00992100325325271*I	-0.008181807585404292-0.022449287852062346*I	-0.0010119151587746043+0.022296270671485277*I	0.006323051892927646-0.011502770362665348*I	-0.006924241624820487-0.0035127291844685403*I	0.004538222159036678+0.01535748066306429*I	-0.0017471218094127034-0.018703235362279268*I	0.00023208609100821133+0.012462955379415877*I
-0.06684038589338541+0.1965091417719115*I	-0.3816303136120231-0.2304877591333842*I	0.10613207110539032-0.5923495170374229*I	-0.3594585988960151-0.20391381021739977*I	-0.11349876911022148+0.1663638613861577*I	0.07358183506361844+0.01770594391535572*I	-0.03310100928767413-0.03555750865268918*I	0.002033391994883932+0.0388082685376268*I	0.014792001020085798-0.018774457993637708*I	-0.018121406896242875-0.0021629760246935237*I	0.012545458770411242+0.01688404240454347*I	-0.0038756715173724893-0.019554762568416692*I	-0.0032070113774424532+0.011820502335720292*I	0.006555137983928738+0.000960185016747472*I	-0.006476267215574697-0.011740196210993474*I	0.004538222159040002+0.015357480663064704*I	-0.002195096218656638-0.010475768335748028*I
0.06134971965842913-0.029154316828000033*I	-0.11101616595375514+0.1950593226330603*I	-0.3594585988960173-0.20391381021740465*I	0.10364946794890995-0.6210449782843309*I	-0.3693981982068401-0.18362749839002154*I	-0.09994139518103522+0.1609516331192247*I	0.0633831116533304+0.009653951709610689*I	-0.029383779040291748-0.0202242771324865*I	0.004050307819759297+0.024410972891314796*I	0.0100628556139333-0.011811418842353755*I	-0.013815270828197841+0.0007315492589505595*I	0.010350362551742912+0.006408274068774643*I	-0.0036435854263646705-0.007091807189006749*I	-0.0027590369681940357+0.0035930353092130793*I	0.006555137983914379+0.0009601850167569939*I	-0.006924241624822881-0.0035127291844802245*I	0.0043061360680451185+0.0028945252836346373*I
-0.0441757800603968-0.001449819138860265*I	0.08352143437445048-0.002580367912021247*I	-0.11349876911022068+0.16636386138616754*I	-0.369398198206846-0.18362749839000805*I	0.11720684187809859-0.6264572065512567*I	-0.379596921617143-0.19167949059577521*I	-0.09622416493366875+0.17628486463941617*I	0.0654000274782022-0.004743343936700204*I	-0.03411292444645127-0.013261237981205766*I	0.008356443887810604+0.027305498174943807*I	0.007867759395266672-0.022287187178125126*I	-0.01358318473720346+0.01319450463836926*I	0.010798336961000568-0.0018191929577245722*I	-0.0036435854263652955-0.007091807188989252*I	-0.0032070113774449772+0.011820502335723578*I	0.006323051892924605-0.011502770362675602*I	-0.004729145406156179+0.006963039151280227*I
0.0221717147160023+0.02657394891598878*I	-0.046658383216858536-0.030145280385746133*I	0.073581835063622+0.0177059439153731*I	-0.09994139518104092+0.16095163311922445*I	-0.3795969216171391-0.1916794905957782*I	0.12092407212547855-0.6111239750310603*I	-0.3775800057922642-0.2060767862420735*I	-0.10095331033982591+0.18324790379070424*I	0.06970616354625207-0.0018488186530626338*I	-0.03630802066511088-0.023737006316963818*I	0.008588529978804535+0.03976845355437607*I	0.008315733804507942-0.03051465420462621*I	-0.013583184737206919+0.013194504638367278*I	0.010350362551756167+0.006408274068767799*I	-0.0038756715173586787-0.019554762568429543*I	-0.001011915158785576+0.022296270671491262*I	0.002016915824874758-0.01439729564629213*I
-0.002482603156475636-0.02869546124689591*I	0.01223211540517612+0.046860260743372156*I	-0.03310100928768052-0.03555750865268868*I	0.0633831116533135+0.009653951709597583*I	-0.09622416493365278+0.17628486463941356*I	-0.3775800057922393-0.206076786242066*I	0.11619492671931445-0.6041609358797687*I	-0.3732738697242303-0.2031822609584476*I	-0.1031484065584851+0.1727721354549413*I	0.06993824963725631+0.010614136726366213*I	-0.035860046255855337-0.03196447334347299*I	0.008588529978805362+0.039768453554369275*I	0.007867759395257547-0.022287187178124876*I	-0.01381527082819984+0.0007315492589486695*I	0.012545458770412715+0.016884042404540677*I	-0.008181807585417422-0.022449287852065028*I	0.0037172302473711186+0.015333231520197891*I
-0.009939599310839028+0.020286311827372304*I	0.011074770772710671-0.03410768951383987*I	0.002033391994887033+0.03880826853761719*I	-0.029383779040293545-0.0202242771324871*I	0.06540002747820844-0.004743343936691061*I	-0.10095331033981673+0.1832479037907077*I	-0.3732738697242231-0.20318226095845013*I	0.11399983050064294-0.6146367042155468*I	-0.37304178363321944-0.19071930557901864*I	-0.10270043214923147+0.16454466842843293*I	0.06993824963725465+0.01061413672635815*I	-0.03630802066510495-0.023737006316971905*I	0.008356443887807253+0.027305498174955832*I	0.010062855613921801-0.011811418842334073*I	-0.018121406896247663-0.0021629760246786294*I	0.017274604176567968+0.009921003253241942*I	-0.01019872341029083-0.008051992205769203*I
0.013557373929190004-0.005412228266936839*I	-0.020138322721125264+0.012234319621630723*I	0.014792001020089734-0.018774457993634905*I	0.004050307819767705+0.024410972891310685*I	-0.03411292444645333-0.013261237981198857*I	0.0697061635462464-0.0018488186530557713*I	-0.1031484065584832+0.17277213545493922*I	-0.3730417836332224-0.1907193055790245*I	0.11444780490989945-0.622864171242054*I	-0.3730417836332126-0.19071930557901653*I	-0.10314840655848158+0.17277213545495476*I	0.06970616354624819-0.0018488186530573251*I	-0.034112924446450976-0.013261237981214936*I	0.004050307819762087+0.024410972891306944*I	0.01479200102008773-0.018774457993634114*I	-0.020138322721124157+0.01223431962162499*I	0.013557373929184293-0.0054122282669385015*I
-0.010198723410276958-0.008051992205742174*I	0.017274604176572915+0.009921003253269084*I	-0.018121406896258966-0.002162976024685931*I	0.010062855613917543-0.011811418842367985*I	0.008356443887816459+0.027305498174942364*I	-0.03630802066510075-0.02373700631695399*I	0.06993824963724651+0.010614136726371277*I	-0.10270043214924922+0.1645446684284232*I	-0.37304178363322404-0.19071930557903233*I	0.11399983050066731-0.6146367042155413*I	-0.3732738697242053-0.20318226095843062*I	-0.10095331033982204+0.18324790379071398*I	0.06540002747820547-0.004743343936704052*I	-0.029383779040292015-0.0202242771324995*I	0.002033391994882538+0.03880826853761578*I	0.011074770772705324-0.034107689513835714*I	-0.009939599310842215+0.02028631182737587*I
