0.10708076463231818-0.8317999924157418*I	-0.4852988869620263-0.09808471773691807*I	-0.019413362966123764+0.18656038904106306*I	0.021626556638346048-0.03287373294805508*I	-0.0211190969125589+0.03039258018873916*I	0.018239900550537636-0.00846231879984241*I	-0.01376203845018318+0.001871427562467557*I	0.00862127789613574+0.006508099270166087*I	-0.0037304436066461157-0.010091326748408586*I	-0.00007315406619777792+0.012194078101216865*I	0.002249120644997227-0.011407972252303883*I	-0.0027057580274824668+0.008886044231289494*I	0.0017523794174016817-0.004794999672798782*I
-0.4852988869620408-0.09808471773693173*I	0.08766740166618285-0.6452396033746752*I	-0.4636723303236716-0.13095845068498493*I	-0.04053245987866025+0.2169529692297905*I	0.03986645718888277-0.04133605174789316*I	-0.03488113536275216+0.03226400775120984*I	0.02686117844668362-0.0019542195296753002*I	-0.017492482056827612-0.00821989918594139*I	0.00854812382992648+0.01870217737139132*I	-0.0014813229616494187-0.021499299000711753*I	-0.002778912093678441+0.021080122332502903*I	0.004001500062401664-0.016202971925102706*I	-0.0027057580274747386+0.00888604423126816*I
-0.019413362966122796+0.18656038904106*I	-0.46367233032367544-0.13095845068498202*I	0.06654830475364047-0.614847023185948*I	-0.44543242977314007-0.13942076948481993*I	-0.054294498328865265+0.218824396792267*I	0.04848773508503018-0.034827952477741876*I	-0.038611578969377+0.022172681002792426*I	0.02678802438046587+0.010239858571545739*I	-0.015243361411836303-0.019627871438249074*I	0.005842365802458728+0.027588221602666694*I	0.0002710564557437844-0.02629429867351655*I	-0.0027789120936858114+0.0210801223324954*I	0.0022491206449989-0.011407972252302957*I
0.02162655663835809-0.03287373294806374*I	-0.04053245987867336+0.21695296922980112*I	-0.4454324297731369-0.13942076948481524*I	0.05278626630344067-0.6129755956234799*I	-0.43681115187700786-0.13291267021465586*I	-0.058024941935498474+0.20873307004386052*I	0.048414581018818154-0.02263387437652027*I	-0.03636245832438472+0.010764708750483715*I	0.02408226635300208+0.019125902802823537*I	-0.013490981994440317-0.02442287111104211*I	0.005842365802448718+0.02758822160266663*I	-0.001481322961650884-0.02149929900071669*I	-0.00007315406619897216+0.012194078101230616*I
-0.021119096912552513+0.030392580188734114*I	0.03986645718888494-0.04133605174789496*I	-0.05429449832884217+0.21882439679225893*I	-0.43681115187699504-0.13291267021466968*I	0.049055822696790034-0.6230669223718704*I	-0.4368843059432109-0.12071859211341418*I	-0.0557758212905058+0.19732509779154644*I	0.045708822991352455-0.013747830145243868*I	-0.03461007890698824+0.00596970907769122*I	0.024082266352985583+0.019125902802831322*I	-0.01524336141183927-0.019627871438237802*I	0.008548123829932468+0.018702177371386384*I	-0.0037304436066382517-0.010091326748416472*I
0.018239900550549543-0.008462318799830138*I	-0.03488113536273632+0.032264007751201536*I	0.048487735085039015-0.03482795247773984*I	-0.05802494193550349+0.20873307004386013*I	-0.43688430594322064-0.120718592113432*I	0.0513049433417998-0.6344748946241892*I	-0.4395900639706846-0.11183254788215677*I	-0.0540234418731097+0.19253009811875174*I	0.045708822991350574-0.013747830145235654*I	-0.03636245832439315+0.01076470875048456*I	0.026788024380467387+0.010239858571547552*I	-0.01749248205682475-0.0082198991859369*I	0.008621277896142086+0.0065080992701611*I
-0.01376203845017606+0.0018714275624610618*I	0.026861178446680213-0.001954219529671116*I	-0.03861157896938388+0.022172681002806522*I	0.04841458101880779-0.02263387437650832*I	-0.05577582129051209+0.1973250977915417*I	-0.43959006397067757-0.11183254788216158*I	0.053057322759187515-0.6392698942969772*I	-0.4395900639706833-0.11183254788214882*I	-0.05577582129050634+0.1973250977915484*I	0.04841458101881191-0.022633874376516115*I	-0.03861157896937739+0.02217268100279373*I	0.026861178446684314-0.0019542195296720615*I	-0.013762038450190021+0.0018714275624716885*I
0.008621277896138351+0.006508099270157351*I	-0.017492482056827713-0.008219899185936274*I	0.02678802438048023+0.010239858571538966*I	-0.036362458324399834+0.010764708750488967*I	0.045708822991337585-0.013747830145227475*I	-0.05402344187310004+0.19253009811875205*I	-0.4395900639706834-0.11183254788214525*I	0.051304943341798706-0.6344748946241876*I	-0.4368843059432156-0.12071859211343725*I	-0.0580249419355043+0.20873307004386676*I	0.04848773508503492-0.03482795247773308*I	-0.034881135362748644+0.03226400775119934*I	0.018239900550535558-0.008462318799840732*I
-0.0037304436066450675-0.010091326748398154*I	0.008548123829927432+0.01870217737138058*I	-0.015243361411832863-0.019627871438259593*I	0.02408226635299554+0.019125902802826705*I	-0.03461007890699157+0.005969709077697116*I	0.04570882299134237-0.013747830145240093*I	-0.0557758212905138+0.19732509779154256*I	-0.4368843059432025-0.12071859211342989*I	0.04905582269681439-0.623066922371876*I	-0.4368111518769954-0.13291267021465486*I	-0.05429449832885645+0.21882439679226345*I	0.03986645718889368-0.04133605174790364*I	-0.021119096912542462+0.03039258018873254*I
-0.00007315406620565096+0.012194078101229716*I	-0.0014813229616503203-0.0214992990007093*I	0.005842365802447562+0.027588221602661167*I	-0.013490981994438066-0.024422871111043312*I	0.024082266352998143+0.019125902802831357*I	-0.036362458324394456+0.01076470875048069*I	0.048414581018815454-0.022633874376515706*I	-0.058024941935502984+0.20873307004387312*I	-0.43681115187699804-0.13291267021465253*I	0.05278626630345389-0.6129755956234848*I	-0.44543242977313985-0.13942076948482468*I	-0.04053245987867559+0.2169529692297938*I	0.021626556638354076-0.032873732948065275*I
