0.49997450544161787-0.4464068536676211*I	-0.049160348892735656-0.38702418993833293*I	-0.20736125597847443-0.03136618987383881*I	-0.036925448678836015+0.11382349917643632*I	0.07560072143522883+0.005519640698911851*I	0.011722418410341459-0.052006798060849985*I	-0.04546180159483655+0.01060021450196719*I	-0.003936902336733321+0.027926986793761974*I	0.03317100161478814-0.016721636258181266*I	0.0011298341844890175-0.01254874548148742*I	-0.028333118037296996+0.019067663887916628*I
-0.04916034889273084-0.3870241899383378*I	0.29261324946315226-0.47777304354147154*I	-0.08608579757156205-0.2732006907619118*I	-0.13176053454323475-0.02584654917494053*I	-0.025203030268483445+0.061816701115574905*I	0.030138919840402248+0.01611985520086668*I	0.007785516073613384-0.02407981126710256*I	-0.01229079998004706-0.006121421756229008*I	-0.0028070681522413933+0.015378241312259615*I	0.004837883577499431+0.002346027629721588*I	0.0011298341844974656-0.0125487454814966*I
-0.207361255978461-0.03136618987385161*I	-0.08608579757155145-0.2732006907619228*I	0.36821397089839664-0.47225340284258227*I	-0.07436337916120479-0.32520748882277983*I	-0.17722233613805466-0.015246334672989054*I	-0.029139932605202895+0.08974368790931977*I	0.06330992145519655-0.0006017810573307678*I	0.008915350258104464-0.0366285567486009*I	-0.0406239180173356+0.012946242131682398*I	-0.00280706815222638+0.015378241312257915*I	0.03317100161480438-0.016721636258191792*I
-0.03692544867881794+0.11382349917642168*I	-0.13176053454321657-0.02584654917495171*I	-0.07436337916119748-0.3252074888227794*I	0.32275216930357226-0.46165318834062086*I	-0.07830028149792498-0.2972805020290283*I	-0.14405133452325808-0.03196797093118122*I	-0.028010098420713305+0.07719494242783026*I	0.03497680341790041+0.0184658828305967*I	0.008915350258112548-0.03662855674858183*I	-0.012290799980032482-0.0061214217562130385*I	-0.003936902336722352+0.02792698679376482*I
0.07560072143524532+0.0055196406989021785*I	-0.025203030268463933+0.061816701115575155*I	-0.17722233613804134-0.015246334672975467*I	-0.07830028149791834-0.2972805020290189*I	0.35592317091836845-0.4783748245988148*I	-0.07717044731343614-0.3098292475105235*I	-0.1723844525605592-0.012900307043256187*I	-0.028010098420715293+0.07719494242784736*I	0.06330992145519362-0.000601781057304393*I	0.007785516073609278-0.024079811267083903*I	-0.04546180159484073+0.010600214501972377*I
0.01172241841035326-0.05200679806085737*I	0.030138919840419203+0.016119855200873306*I	-0.02913993260518607+0.08974368790934106*I	-0.1440513345232454-0.03196797093116893*I	-0.07717044731342995-0.30982924751052704*I	0.3275900528810653-0.45930716071090816*I	-0.07717044731344239-0.30982924751052043*I	-0.14405133452327035-0.031967970931173414*I	-0.029139932605220492+0.08974368790932216*I	0.030138919840385754+0.016119855200855876*I	0.011722418410332253-0.052006798060864085*I
-0.045461801594826545+0.010600214501953857*I	0.007785516073625598-0.02407981126710644*I	0.06330992145520364-0.0006017810573224619*I	-0.028010098420709867+0.07719494242783166*I	-0.17238445256055612-0.012900307043270706*I	-0.07717044731343731-0.3098292475105318*I	0.35592317091835823-0.47837482459882114*I	-0.07830028149793888-0.2972805020290335*I	-0.17722233613806665-0.01524633467300214*I	-0.025203030268486082+0.06181670111554777*I	0.07560072143523325+0.005519640698885886*I
-0.003936902336720546+0.027926986793744196*I	-0.01229079998004022-0.006121421756245471*I	0.00891535025809316-0.03662855674860971*I	0.03497680341788241+0.018465882830585312*I	-0.02801009842072158+0.07719494242783209*I	-0.1440513345232611-0.03196797093117877*I	-0.07830028149793039-0.29728050202902795*I	0.32275216930356554-0.46165318834061586*I	-0.07436337916119941-0.3252074888227695*I	-0.13176053454321446-0.025846549174945*I	-0.03692544867881581+0.1138234991764232*I
0.03317100161480199-0.016721636258189593*I	-0.0028070681522366914+0.015378241312253627*I	-0.04062391801735232+0.012946242131674057*I	0.008915350258091481-0.03662855674859916*I	0.06330992145518965-0.0006017810573190063*I	-0.029139932605206642+0.08974368790933068*I	-0.17722233613805627-0.01524633467297827*I	-0.07436337916119928-0.32520748882275774*I	0.3682139708984094-0.4722534028425505*I	-0.08608579757153811-0.2732006907618983*I	-0.2073612559784544-0.03136618987384232*I
0.0011298341844984128-0.012548745481479662*I	0.0048378835775069184+0.0023460276297398996*I	-0.0028070681522250895+0.015378241312268337*I	-0.012290799980029576-0.006121421756228318*I	0.007785516073622489-0.02407981126710368*I	0.03013891984040168+0.0161198552008667*I	-0.02520303026848217+0.061816701115578965*I	-0.13176053454322384-0.025846549174932676*I	-0.086085797571548-0.2732006907619078*I	0.29261324946315814-0.47777304354147826*I	-0.04916034889273213-0.3870241899383483*I
-0.028333118037291993+0.019067663887928854*I	0.0011298341845054072-0.012548745481472445*I	0.033171001614816564-0.016721636258175132*I	-0.003936902336705517+0.02792698679375505*I	-0.04546180159482227+0.01060021450195392*I	0.01172241841034416-0.052006798060860504*I	0.07560072143523214+0.005519640698906064*I	-0.0369254486788273+0.11382349917642803*I	-0.20736125597846722-0.03136618987385842*I	-0.04916034889273746-0.3870241899383611*I	0.4999745054416127-0.4464068536676429*I
