0.5166833519162616-0.29341183926054615*I	0.08513029441549386-0.3314399069868167*I	-0.1376140457804346-0.13599322919275003*I	-0.10329481173640712+0.05353710200356291*I	0.019829767818732025+0.07510468187472674*I	0.05584059884517737-0.006762571475532554*I	0.0024039805043409974-0.04462831323809015*I	-0.03424705143497194-0.0060887045314278986*I	-0.009936962334382697+0.028681742551789537*I	0.02144049010545111+0.010957775047085477*I	0.01247222995547895-0.01854035706968061*I	-0.01286357932094667-0.01260841146027649*I	-0.012735681569537173+0.011483162691509344*I	0.006783200265551291+0.012693553609732193*I	0.011800964817996655-0.006317868389225656*I	-0.0024022436586642556-0.011899586940009428*I	-0.010199126233431758+0.002483650336097073*I	-0.0006938794862427606+0.010616839185228622*I	0.008262906998501709+0.00036256473105822855*I	0.002777208626953177-0.009064339538730818*I	-0.006204039141109514-0.0024366705321997068*I	-0.004034826668283317+0.007375484562730781*I	0.00417293156871986+0.0038700242964903398*I	0.004604355445326501-0.005668515930259117*I	-0.0022993723270120043-0.0047910343769161775*I	-0.00462395505452647+0.004001068462333186*I	0.0006701587992055612+0.005278225052417196*I	0.004218875286206594-0.0024338556964615663*I	0.0006589176504601952-0.0054142623368926175*I	-0.0034979305803022947+0.0009979201261382906*I	-0.0016433260776365156+0.005259912579226379*I	0.002575305920795193+0.0002783300396918993*I	0.0022667106045712484-0.004875346443111123*I	-0.0015575137453415773-0.0013832094988346316*I	-0.0025332339027892806+0.004305816014356319*I	0.0005460838307048997+0.0023046229174963403*I	0.00247348259455121-0.00359701009325022*I	0.0003768940632546053-0.0030422372770155786*I	-0.0021280935818410816+0.0027825644786409654*I	-0.0011391045369512928+0.0035946990288894267*I	0.0015512978364420921-0.0018915366818472174*I	0.001678620399483876-0.003957614896992094*I	-0.0008166336636945801+0.0009594746273113749*I	-0.0019588303127882818+0.004142861371508122*I
0.08513029441549262-0.33143990698681675*I	0.3790693061358253-0.42940506845329657*I	-0.018164517320915705-0.2779028049832545*I	-0.11778427796170524-0.060888547318023005*I	-0.047454212891232125+0.04677453052803289*I	0.022233748323070925+0.030476368636639956*I	0.021593547410203764-0.012851276006957681*I	-0.0075329818300427205-0.01594657068629902*I	-0.012806561329521121+0.004869070515658324*I	0.00253526762109658+0.010141385482109102*I	0.008576910784504904-0.0016506364131918722*I	-0.00026345161405795265-0.00705719437817348*I	-0.006080379055395403+0.00008514214945297055*I	-0.0009347167515405795+0.005165294302281875*I	0.004380956606886997+0.0007939666697225154*I	0.0016018385845648713-0.0038342180531278553*I	-0.003096123144907348-0.0012827477547801484*I	-0.0019362192349309192+0.0028462150671554583*I	0.0020833291407088604+0.0015524996464977216*I	0.0020588678573900143-0.0020741058011414615*I	-0.0012576180413326954-0.0016888549760000033*I	-0.0020311075723920676+0.0014333537642903086*I	0.0005695287770415388+0.001706968632470838*I	0.0018735592417073678-0.0009210100804266388*I	-0.000019599609199413517-0.0016674474679256074*I	-0.001629213527805421+0.00048719067550310373*I	-0.0004050797683190558+0.0015672127658747479*I	0.0013290764496659644-0.00013603728447295378*I	0.0007209447059039076-0.001435935570322618*I	-0.0009844084271769704-0.0001543497576669883*I	-0.0009226246595074953+0.0012762501658292024*I	0.0006233845269349716+0.00038456613611446885*I	0.0010177921754544704-0.0011048794591437565*I	-0.0002665232982169906-0.0005695304287561952*I	-0.0010114299146359088+0.000921413418660732*I	-0.00005975130823755474+0.0007088059211061911*I	0.0009229778939603885-0.0007376143595185918*I	0.0003453890127120516-0.000814445614609139*I	-0.0007622104736937316+0.000552461751873191*I	-0.0005767957453958737+0.0008910277967930003*I	0.0005395158625347248-0.0003629158681031694*I	0.000734664172748125-0.0009320620545366807*I	-0.00028020991330491045+0.00018524647451448673*I	-0.0008166336636952233+0.0009594746273099895*I
-0.13761404578043812-0.13599322919275073*I	-0.018164517320919314-0.27790280498325487*I	0.3988990739545518-0.35430038657857027*I	0.03767608152425645-0.2846653764587847*I	-0.11538029745736882-0.10551686055610826*I	-0.08170126432620782+0.04068582599660996*I	0.012296785988685653+0.059158111188433116*I	0.04303403751565358-0.0018935009598702575*I	0.004939248125436231-0.03448692775597885*I	-0.02567014065046709-0.00773934094461866*I	-0.010200413948439952+0.021624548173615966*I	0.015360111050056425+0.011042917196536241*I	0.011537513203938718-0.013375062767402988*I	-0.008482622714059614-0.011814444790558265*I	-0.011133842984972143+0.007648944638379402*I	0.003687077120644214+0.011410805854952605*I	0.009864745583065722-0.003471653322068553*I	-0.0003189145179564256-0.010347087293510809*I	-0.008140258376044129+0.0004095445349553856*I	-0.0019514975275790026+0.008927984209228178*I	0.006231799426105506+0.0017959184953485886*I	0.0033467374039906177-0.007357370906259939*I	-0.004330479899405565-0.0033576806126273976*I	-0.0040544262774848665+0.005708037094803022*I	0.002543718040913934+0.0043572149719920674*I	0.0041992756770083605-0.004101303164382673*I	-0.0009702958773445213-0.004927071661384221*I	-0.0039030103486214175+0.0025651328920161024*I	-0.00031424962797120564+0.005123875294753484*I	0.0032962506266984723-0.0011576055306318242*I	0.0012823021773943415-0.0050296962007787055*I	-0.0024801384048480962-0.00010695933300605497*I	-0.001909849375852824+0.00469038215046882*I	0.0015638760061607376+0.0011997434583497853*I	0.002206959296335289-0.004166540522008046*I	-0.0006345358513799501-0.002120823858354632*I	-0.0021878448900761022+0.0034913703997475325*I	-0.00021612664298685552+0.002857084669369686*I	0.0018966868491589234-0.0027059822964585*I	0.000916409925794072-0.0034051531451204436*I	-0.001393429409088748+0.0018505024241035597*I	-0.00141931445025421+0.003779945503403614*I	0.000734664172746397-0.0009320620545386676*I	0.0016786203994823715-0.003957614896994537*I
-0.10329481173641093+0.05353710200356323*I	-0.11778427796171001-0.0608885473180227*I	0.03767608152425385-0.2846653764587846*I	0.4013030544588887-0.39892869981665635*I	0.0034290300892807573-0.290754080990209*I	-0.12531725979175418-0.07683511800431654*I	-0.06026077422075773+0.05164360104369679*I	0.024769015944164766+0.04061775411875301*I	0.030170458194707612-0.014501912420147372*I	-0.007796433444100357-0.023003765064471812*I	-0.018886940384915524+0.004954212665110257*I	0.0016005508695568138+0.015306679784387862*I	0.012957867391392213-0.0008566697434737516*I	0.0013383869705070348-0.010891412431304974*I	-0.009176502200302316-0.00119760560532815*I	-0.0028709359864709247+0.008011509369438962*I	0.00646428574759558+0.002346466316222464*I	0.0036607064419526183-0.005908323854268622*I	-0.004353741186244537-0.0029716027307812713*I	-0.003967326807328686+0.004279568831444409*I	0.002652857917745056+0.0032594682789682428*I	0.003932427099093414-0.0029951158815682225*I	-0.0012772176505346025-0.0033563024439274094*I	-0.003660321100198821+0.001920544439790122*I	0.0001644490087221787+0.003274181398343958*I	0.003202635691373998-0.0010570473648966185*I	0.0007013450967056885-0.0031033830382416476*I	-0.0026136219549814893+0.00033284091784211497*I	-0.0013277044278264833+0.0028434629317066196*I	0.0019524609766004314+0.0002485288516420767*I	0.0017387368813580675-0.0025408150294655347*I	-0.0012509317253935437-0.0007238801864224389*I	-0.0019340545741422955+0.0021976635844881305*I	0.0005636332186988944+0.0010933720572159627*I	0.0019407700694164679-0.001842493818666922*I	0.00007886571449676748-0.0013839760433671882*I	-0.0017736403883276328+0.0014738751705336008*I	-0.0006365470536306774+0.0015998337178974526*I	0.001462493756498868-0.0011005302276252454*I	0.00108005318546424-0.0017465076691484571*I	-0.0010424203869960336+0.0007377082263874074*I	-0.0013934294090914541+0.0018505024241034173*I	0.0005395158625319105-0.0003629158681040925*I	0.001551297836440689-0.001891536681848208*I
0.019829767818730075+0.07510468187472867*I	-0.04745421289123511+0.04677453052803486*I	-0.11538029745737115-0.10551686055610775*I	0.0034290300892801124-0.2907540809902094*I	0.3913660921245054-0.37024695726486745*I	0.024869520194733246-0.2797963059431257*I	-0.11284502983627309-0.09537547507399889*I	-0.07312435354170294+0.039035189583418554*I	0.012033334374628233+0.0521009168102593*I	0.03695365846025923-0.0018083588104192026*I	0.004004531373896685-0.029321633453699612*I	-0.021289184043579698-0.006945374274897426*I	-0.008598575363875427+0.017790330120489195*I	0.01226398790514853+0.009760169441758572*I	0.009601293969007432-0.010528847700245056*I	-0.006399293573351259-0.010261945144058716*I	-0.009074975127583826+0.005574838837238705*I	0.002429459079307918+0.009721950878951693*I	0.00783363801066869-0.00203829955778075*I	0.0002506142590806345-0.008640118661042535*I	-0.006266699134338821-0.0005114655454723694*I	-0.0019710971367776103+0.007260536741302456*I	0.0046025858983023615+0.002283109170850961*I	0.0029416576356734105-0.005790158140386668*I	-0.0030014034497389975-0.0034937178971006758*I	-0.003333481571581124+0.004272101524482261*I	0.0015593096137366384+0.004202865214327309*I	0.0032766510175004002-0.0028250529985533158*I	-0.0003469113504101542-0.004542505525271308*I	-0.0028852181731671154+0.0014602534328717392*I	-0.0005807729261873741+0.004554344865998591*I	0.0022848207120639706-0.00023619211197019514*I	0.0012225508691577705-0.004320890279674377*I	-0.0015571605108873972-0.0008445736925283054*I	-0.0015644603631402338+0.003875936535857086*I	0.0008016655324684872+0.0017522052102221495*I	0.0016301635509412182-0.0032755127252162212*I	-0.00009501998884437744-0.0024837397264607943*I	-0.0014531807173285903+0.002559308345207556*I	-0.0004963365562935287+0.0030423311438829755*I	0.0010800531854608779-0.0017465076691474408*I	0.0009164099257900889-0.0034051531451187874*I	-0.0005767957453976187+0.0008910277967949959*I	-0.0011391045369511488+0.0035946990288909185*I
0.055840598845177274-0.006762571475529588*I	0.022233748323070346+0.030476368636642746*I	-0.08170126432620849+0.04068582599661037*I	-0.1253172597917538-0.07683511800431794*I	0.02486952019473394-0.27979630594312666*I	0.40383832207998827-0.3887873143345515*I	0.012005940873788997-0.2924047174034048*I	-0.12558071140580973-0.08389231238249227*I	-0.06634115327615175+0.05172874319314669*I	0.023834299192625485+0.04578304842102997*I	0.0345514148015956-0.013707945750428456*I	-0.006194594859535653-0.026837983117597972*I	-0.021983063529824595+0.0036714649103369522*I	-0.0003356683653766069+0.018152894851550885*I	0.015041196532098386+0.0006958299030280919*I	0.0033972548278940087-0.012965518232446155*I	-0.01043412024163892-0.002886460581329959*I	-0.00490204355886746+0.009444863133726576*I	0.007033814524633498+0.004053434948690033*I	0.005534265683658945-0.006829333934698264*I	-0.004373340795441603-0.00463905019870816*I	-0.0055965403351292365+0.00476675950694855*I	0.002247778149431267+0.004826681044845432*I	0.00526150354876309-0.0031311531660388036*I	-0.0005562729446291604-0.004792238014248885*I	-0.004644729527375881+0.0017661946821221717*I	-0.0007581756507863804+0.004550431564169703*I	0.0038260202183073018-0.0006724812287872531*I	0.0017191372721585463-0.004208262497390267*I	-0.0028801452531989407-0.00023668951091745257*I	-0.002339134342461242+0.003764876350364972*I	0.0018927096683645996+0.000957334772745802*I	0.0026617147753192896-0.003278429388986459*I	-0.0009055427126816024-0.0015383258010325256*I	-0.0026962650478358314+0.0027501253363620467*I	-0.000013162526696089182+0.0019843998540099933*I	0.002480285931951198-0.0022054096867700026*I	0.0008135298872422529-0.0023160380979042818*I	-0.002053850301637469+0.0016591216450484616*I	-0.0014531807173310668+0.0025593083452089293*I	0.001462493756494824-0.0011005302276233292*I	0.0018966868491564906-0.0027059822964564323*I	-0.000762210473692877+0.0005524617518753022*I	-0.0021280935818390554+0.0027825644786424585*I
0.0024039805043413174-0.0446283132380879*I	0.0215935474102042-0.012851276006955768*I	0.012296785988686429+0.059158111188432796*I	-0.060260774220756146+0.051643601043694774*I	-0.11284502983627108-0.09537547507400033*I	0.012005940873790675-0.292404717403405*I	0.3911026405104522-0.3773041516430439*I	0.018789141139339556-0.27971116379367494*I	-0.11377974658781324-0.09021018077172069*I	-0.06874339693481507+0.03982915625313622*I	0.013635172959193868+0.04826669875712906*I	0.03385753531535067-0.0030911065651961687*I	0.002068312138962141-0.02647541838653692*I	-0.01920585490287554-0.005392874628393458*I	-0.006539707506489871+0.015716224319349156*I	0.011006369863811517+0.008071314465755779*I	0.0075701863966110595-0.009095493935958572*I	-0.005829764796313053-0.00855497651159074*I	-0.007201415885877297+0.004653828756810108*I	0.0024098594701105723+0.008054503411024743*I	0.0062044244828670745-0.0015511088822772173*I	-0.00015446550923447873-0.007072905895164268*I	-0.004937622684669664-0.0006475028299395827*I	-0.0012501524308713811+0.0058246011709845846*I	0.0036181774711267936+0.0021287594131849026*I	0.0020190329761660486-0.0045139079745601714*I	-0.0023780189228053616-0.003109151760990149*I	-0.002315689396128883+0.0031672220653349097*I	0.0012927863155178818+0.0036333347855670656*I	0.0022652211028643676-0.0019036395798984244*I	-0.0004066626586462696-0.0038336996041720066*I	-0.001962240279204946+0.0007226390733478704*I	-0.0002353839134742049+0.0037398992513876144*I	0.0015226102383707999+0.00031626963990388833*I	0.0006457551237622747-0.003429862482879582*I	-0.001017644648353178-0.001207489560629451*I	-0.0008297961903948465+0.0029438744813232013*I	0.0005214556191587233+0.0019374516847402454*I	0.0008135298872414068-0.002316038097902947*I	-0.00009501998884615389-0.0024837397264588098*I	-0.0006365470536321782+0.0015998337178985513*I	-0.0002161266429863804+0.0028570846693691944*I	0.0003453890127146436-0.0008144456146105713*I	0.00037689406325712535-0.0030422372770167244*I
-0.034247051434972045-0.006088704531427157*I	-0.007532981830042251-0.015946570686298844*I	0.043034037515655134-0.0018935009598713862*I	0.02476901594416695+0.04061775411875133*I	-0.07312435354170081+0.03903518958341781*I	-0.1255807114058079-0.0838923123824916*I	0.018789141139340465-0.2797111637936738*I	0.4029036053284476-0.38362202003227014*I	0.01638689748067589-0.2916107507336833*I	-0.12397887282124426-0.0877265304356212*I	-0.06943727642105929+0.05044599543836732*I	0.021898079957691736+0.04862926348818856*I	0.03663474394229961-0.012155446103927454*I	-0.004135727002150422-0.02891208891873895*I	-0.02324068157116046+0.0019826099343334563*I	-0.002366775937770595+0.019586248615835616*I	0.015610725309138897+0.002402798535494784*I	0.0052708140696018455-0.01388652831287382*I	-0.010453719850835956-0.004553908049254423*I	-0.006531257086669751+0.009932053809231754*I	0.006628734756316315+0.005620647714568233*I	0.006863342133324808-0.006965371219165668*I	-0.003652396089538601-0.006074985769024888*I	-0.006580948762306643+0.004612409749284421*I	0.0013251534899234945+0.006102931210673555*I	0.005884888075696687-0.002746587029926165*I	0.00046151923082275075-0.005897117473391997*I	-0.004911252825594881+0.0011966642533678769*I	-0.0017696055654218932+0.0054718449828294324*I	0.0037662689100725357+0.00003632469231374086*I	0.002642115166122342-0.004945876856914614*I	-0.002534756240484474-0.0010511351255288808*I	-0.0031013448161537386+0.004317338102239029*I	0.0013159139229692494+0.0018483625695396972*I	0.0032012306378535037-0.0036413452570897764*I	-0.00017087853993597263-0.0024703878555683728*I	-0.0029764749611450292+0.0029353718108796035*I	-0.0008297961903950439+0.0029438744813233696*I	0.002480285931950969-0.002205409686768873*I	0.0016301635509415463-0.003275512725215345*I	-0.0017736403883264044+0.0014738751705325116*I	-0.0021878448900741632+0.003491370399744203*I	0.0009229778939624126-0.0007376143595226556*I	0.0024734825945525135-0.00359701009325293*I
-0.009936962334382802+0.028681742551789288*I	-0.012806561329520369+0.004869070515657435*I	0.004939248125438035-0.03448692775598026*I	0.03017045819470921-0.014501912420148562*I	0.0120333343746284+0.05210091681025933*I	-0.06634115327615242+0.05172874319314788*I	-0.11377974658781335-0.090210180771719*I	0.01638689748067632-0.2916107507336826*I	0.39270447909501693-0.38113836969616954*I	0.015693017994432547-0.280993911548451*I	-0.1157159658227452-0.08736396570456115*I	-0.06666006779410959+0.041381655899636355*I	0.015694040816579716+0.04619259295598718*I	0.03259991727401532-0.0047799615411996494*I	0.00003720456657001109-0.025042064622252266*I	-0.018636326125831795-0.003685905995928424*I	-0.0046661482647789194+0.014795214238919394*I	0.010986770254616448+0.006403866997831009*I	0.005940972868809673-0.00860830326045172*I	-0.006234844564629974-0.006987763745711039*I	-0.005872339436211951+0.004517791472342296*I	0.0031308041760121155+0.006618567840706439*I	0.005220016055687892-0.0017054586399425668*I	-0.0010770901687434963-0.005796655729336922*I	-0.004314238157736786-0.00026293669382802684*I	-0.0002323602554204574+0.004719721711840787*I	0.0033516541729064183+0.001559228984432259*I	0.0010076030615300312-0.003592494555896029*I	-0.0024377702310384264-0.0024003458398840394*I	-0.0013927115021615578+0.0024296077058143573*I	0.0016381753282356804+0.0028188891709584355*I	0.0015030106291732844-0.0013511778280212666*I	-0.000983458404041991-0.0029426718073753367*I	-0.0014227244166713552+0.0003597232052446998*I	0.0004992802592717806+0.0028078371968484435*I	0.0012424003250628686+0.0005015161144166977*I	-0.00017087853993544514-0.002470387855569916*I	-0.0010176446483529504-0.0012074895606308123*I	-0.000013162526695805026+0.001984399854009528*I	0.0008016655324694137+0.0017522052102213483*I	0.00007886571449815451-0.0013839760433695366*I	-0.0006345358513788363-0.0021208238583579173*I	-0.00005975130823712856+0.0007088059211035735*I	0.0005460838307048942+0.002304622917495139*I
0.021440490105451595+0.01095777504708492*I	0.002535267621097702+0.01014138548210822*I	-0.025670140650465762-0.007739340944619567*I	-0.007796433444100073-0.023003765064472458*I	0.036953658460257534-0.0018083588104192431*I	0.023834299192622758+0.04578304842103093*I	-0.06874339693481642+0.03982915625313806*I	-0.12397887282124324-0.08772653043561943*I	0.01569301799443437-0.28099391154845055*I	0.4009673860935169-0.3807758049651094*I	0.01847022662138325-0.2900582510871814*I	-0.1219200049638566-0.0898006362367612*I	-0.07069489446239394+0.04875714046236639*I	0.019866972385299195+0.05006261725247635*I	0.037204272719342395-0.010448477471460054*I	-0.0022621677604398294-0.029833098999168993*I	-0.02326028118035522+0.000315162466406015*I	-0.0039959894655714635+0.020073439291339756*I	0.01520564554082243+0.003970011301373372*I	0.006599890519267759-0.014022565597341847*I	-0.009732775144933519-0.005989843619573654*I	-0.00751566551384771+0.009777704051564513*I	0.005706110096808837+0.006896897880393615*I	0.007486726660259505-0.006580805083055976*I	-0.0026346039140860474-0.0071798652281712255*I	-0.006847472060526389+0.004042879320528409*I	0.0003137235752868483+0.007024344629334747*I	0.005825136767462766-0.002037781108821564*I	0.0013844971247904893-0.006634731832913093*I	-0.00456586381287517+0.0003822186387588214*I	-0.0025318160391110222+0.006024306734706777*I	0.003189473164677236+0.0009273524891122911*I	0.0031816310286549394-0.00530879272501479*I	-0.0018000920677392483-0.0019831971800663224*I	-0.003381554729460869+0.004502584576750804*I	0.00049928025927358+0.0028078371968467634*I	0.003201230637855601-0.0036413452570929605*I	0.0006457551237635592-0.0034298624828823943*I	-0.0026962650478354402+0.0027501253363606975*I	-0.0015644603631404107+0.003875936535856312*I	0.0019407700694160368-0.001842493818668158*I	0.0022069592963349766-0.004166540522009146*I	-0.0010114299146358658+0.000921413418660792*I	-0.0025332339027890694+0.00430581601435703*I
