0.4283943730763477-0.06780729263968474*I	0.1902665235019928-0.10949558472349699*I	0.058503604302899186-0.11148583553292137*I	-0.01655828330643975-0.07850185473072442*I	-0.04494254541854957-0.029866599061936103*I	-0.037533073383686166+0.011281692878349073*I	-0.0127111668030058+0.02963879734566659*I	0.01010832768870349+0.02397850021567714*I	0.018974504683504253+0.005211151210947391*I	0.013224321337026747-0.011708948715844898*I	0.0007406095735409696-0.016745463959334204*I	-0.008803948784418003-0.009434744581669055*I	-0.010127291025725231+0.0028213546804041314*I	-0.0044606482637308854+0.010868026729809717*I	0.0027994973656239887+0.0099602895169968*I	0.006509766383560999+0.0021466968127258424*I	0.005045647746638931-0.006112173455427894*I	0.0005638222050210159-0.00892198448843197*I	-0.0032749170957591797-0.0049289411220835655*I	-0.004079016933400318+0.0022578212455739402*I	-0.002033095700695585+0.0071132125731860445*I	0.000830487362602934+0.006290744540200718*I	0.002448127312960323+0.0008330194463533413*I	0.002123744213058441-0.004904467431917858*I	0.0006258022538806818-0.006629304502395907*I	-0.0007655813696805303-0.003244846964065557*I	-0.0012937628929321106+0.0024941038317557525*I	-0.0010442808019346548+0.006166487979009239*I	-0.0005098551630942792+0.005021822185927883*I
0.19026652350199283-0.10949558472349696*I	0.486897977379247-0.17929312817260606*I	0.17370824019555317-0.18799743945422134*I	0.013561058884349716-0.14135243459485738*I	-0.05409135669012579-0.06722016185237538*I	-0.05765371222155527-0.00022780171626951646*I	-0.02742474569498255+0.03526019309402629*I	0.006263337880498565+0.03484994855661406*I	0.023332649025730304+0.01226955149983239*I	0.019715114257045252-0.011534312748386677*I	0.004420372552608697-0.02114369329751383*I	-0.009386681452184338-0.013924109278930018*I	-0.013264597048148963+0.0014332821481406557*I	-0.007327793660101273+0.012781644197400884*I	0.0020491181198301436+0.01301472354253551*I	0.007845145112263+0.0038481160615688736*I	0.007073588588582102-0.006775287675706119*I	0.0017707306508798124-0.011041114577511406*I	-0.0035151947283792733-0.0066641632428579515*I	-0.005308012796454743+0.0021842714511025644*I	-0.0032485295707973343+0.008548565785774733*I	0.00041503161226484923+0.007946232019539434*I	0.002954231575661545+0.0013862771082828811*I	0.0030739295668411972-0.005796285056042573*I	0.0013581628433780722-0.008149314395983447*I	-0.000667960639051341-0.004135200670640194*I	-0.001809862171615177+0.002921641014943638*I	-0.0018036180560264301+0.007515926017683599*I	-0.0010442808019346934+0.006166487979009219*I
0.05850360430289937-0.11148583553292117*I	0.17370824019555337-0.1879974394542212*I	0.44195543196069736-0.2091597272345421*I	0.1361751668118672-0.17671574657587236*I	0.0008498920813440962-0.11171363724919091*I	-0.04398302900142212-0.04324166163669818*I	-0.038679207538050764+0.004983349494678054*I	-0.014200424357955533+0.02355124437818167*I	0.007003947454039713+0.018104484597280233*I	0.014528700241312352+0.0028348069181636667*I	0.009587823231319915-0.008712958067982321*I	-0.00004027571112236279-0.01027566656770404*I	-0.006587184086560488-0.003963819761933255*I	-0.006754830664587978+0.003579978960866402*I	-0.002282145913462205+0.006669470741972897*I	0.0026129403248513834+0.004092739054103501*I	0.004570228016504028-0.0010808250605146333*I	0.002994571655181913-0.004517466430132029*I	-0.00026236504981571587-0.0039279020043251605*I	-0.0026847073657762822-0.0003734187026570286*I	-0.0028598854834942676+0.003017290897456068*I	-0.0011247853577385884+0.003644098353856969*I	0.0010408338661459572+0.0013169275171435472*I	0.0021886502059814566-0.0018585698557827225*I	0.0017801666739094195-0.0033021812242869093*I	0.0003138820414435676-0.00198282641697431*I	-0.0011778158021456342+0.0008866215152875943*I	-0.0018098621716152623+0.0029216410149435737*I	-0.0012937628929322001+0.0024941038317556935*I
-0.016558283306439353-0.07850185473072428*I	0.013561058884350254-0.14135243459485727*I	0.1361751668118676-0.17671574657587222*I	0.4292442651576921-0.17952092988887564*I	0.1462834945005711-0.15273724636019528*I	0.01982439676484876-0.1065024860382434*I	-0.030758707664394928-0.05495061035254277*I	-0.037938597964509435-0.011762114464655688*I	-0.02300437314237334+0.01411649979651314*I	-0.0031233435716855103+0.020925839277684825*I	0.010068051977581304+0.013702833647973667*I	0.012387320596943722+0.0012473314490145683*I	0.006469490672438566-0.008128969754978264*I	-0.001541536339921429-0.010075993217361285*I	-0.006191008459566666-0.005342005527565671*I	-0.0055570630092210355+0.0017405296198893436*I	-0.0014660766085486665+0.006350560299677596*I	0.0025371323158085825+0.00603238751267168*I	0.0038250590177849025+0.001773278110068998*I	0.0021857622631447104-0.003094882557971543*I	-0.0005609631527175713-0.005277886134574697*I	-0.0022340832296131132-0.003612013604939756*I	-0.001890366727418527+0.00039925138979138855*I	-0.0002529290267856004+0.003811031348899204*I	0.0011443694040471728+0.004307918123226389*I	0.0012703115108152808+0.0017196409616408491*I	0.0003138820414435438-0.001982826416974402*I	-0.0006679606390514118-0.004135200670640332*I	-0.0007655813696805931-0.003244846964065655*I
-0.0449425454185491-0.029866599061935964*I	-0.05409135669012502-0.06722016185237513*I	0.0008498920813448106-0.11171363724919071*I	0.14628349450057146-0.15273724636019512*I	0.44821876984119685-0.1743097786779281*I	0.1595078158375982-0.1644461950760399*I	0.020565006338390188-0.12324794999757716*I	-0.03956265644881256-0.06438535493421127*I	-0.04806588899023447-0.00894075978425101*I	-0.027465021406104233+0.024984526526323284*I	-0.0003238462060616339+0.03088612879468184*I	0.01657781836114225+0.01584953046069955*I	0.01743296834358276-0.004864842006413391*I	0.00703331287745988-0.017050954243410327*I	-0.00481645343568021-0.015004934339444855*I	-0.01027002539296662-0.0030841842819915944*I	-0.007590158709916389+0.008853742193075647*I	-0.0006355892459456313+0.012641304839878647*I	0.00498525962876897+0.00686540695902534*I	0.005948803230843501-0.0031311893218486132*I	0.0028115645170257225-0.009724187060367321*I	-0.001326544522397622-0.008522733098640253*I	-0.003527846122544714-0.0011179097731841008*I	-0.0029346475293527746+0.006565739368800483*I	-0.0007627841898796505+0.00883285353482695*I	0.0011443694040472504+0.0043079181232263015*I	0.0017801666739095834-0.003302181224287052*I	0.0013581628433782602-0.008149314395983601*I	0.0006258022538808084-0.006629304502396003*I
-0.037533073383685694+0.011281692878349146*I	-0.05765371222155456-0.00022780171626941837*I	-0.043983029001421335-0.043241661636698105*I	0.0198243967648493-0.10650248603824339*I	0.1595078158375985-0.16444619507604*I	0.4489593794147384-0.1910552426372621*I	0.15070386705318067-0.17388093965770848*I	0.01043771531266513-0.12042659531717255*I	-0.0440233047125434-0.05351732820440113*I	-0.045266391624610505+0.001019529732746074*I	-0.02095525502254318+0.027131223339049264*I	0.004721801540577494+0.024773955339253983*I	0.01714164056616361+0.006927545972267594*I	0.014158051247823994-0.009793783128496904*I	0.0029542959440599305-0.014793132997836226*I	-0.006849549136375544-0.007891721766258545*I	-0.009439538030363556+0.0032065602582094354*I	-0.005142031396955993+0.009686761639429282*I	0.0014881549671129119+0.007736837407961004*I	0.005611061882649842+0.0002361024566295372*I	0.005183221861163237-0.0063760362859141976*I	0.00151780162409387-0.007230083228611701*I	-0.0023708253243321094-0.0023562451196312*I	-0.00403770128563894+0.0039039124127436126*I	-0.002934647529352781+0.0065657393688003975*I	-0.00025292902678534086+0.003811031348899087*I	0.0021886502059820334-0.0018585698557828277*I	0.003073929566841885-0.0057962850560426505*I	0.0021237442130589076-0.004904467431917898*I
-0.012711166803005495+0.029638797345666497*I	-0.027424745694982038+0.03526019309402613*I	-0.0386792075380502+0.004983349494677891*I	-0.03075870766439446-0.054950610352542874*I	0.020565006338390455-0.12324794999757722*I	0.15070386705318073-0.17388093965770857*I	0.43883208838901305-0.18823388795685755*I	0.1462432187894496-0.16301291292789846*I	0.013237212678289126-0.11046630580017552*I	-0.0375135383289823-0.05137063139167524*I	-0.04022074387797131-0.005092643722681839*I	-0.02039143281752179+0.018209238850617294*I	0.001446884444818716+0.019845014217170533*I	0.013062623632763616+0.009185367217841764*I	0.012124955547128608-0.0026805705553105443*I	0.0037847833066629484-0.00850238845763518*I	-0.0044014218234151685-0.0070587023199049385*I	-0.007315793817305016-0.0016979071737082646*I	-0.004516229143075138+0.0030574571370334106*I	0.0007225735974325608+0.004491990443895349*I	0.004317298989717804+0.0027302062883850812*I	0.004138941059228462-0.00020954830690523053*I	0.0010079464609992982-0.002208261042684078*I	-0.0023708253243324446-0.0023562451196313633*I	-0.0035278461225448678-0.0011179097731842816*I	-0.0018903667274181052+0.000399251389791295*I	0.001040833866146971+0.0013169275171435655*I	0.0029542315756627517+0.001386277108282965*I	0.002448127312961137+0.0008330194463534134*I
0.010108327688703574+0.023978500215676924*I	0.006263337880498723+0.03484994855661373*I	-0.014200424357955333+0.0235512443781813*I	-0.03793859796450922-0.011762114464655976*I	-0.03956265644881241-0.06438535493421145*I	0.010437715312665219-0.12042659531717259*I	0.14624321878944968-0.16301291292789835*I	0.44163158575463685-0.1782735984398605*I	0.15275298517301072-0.16086621611517257*I	0.018282860424928295-0.1165784792556036*I	-0.036949716123960925-0.060292615880107335*I	-0.04349566097373014-0.010021584844765351*I	-0.024470449750921875+0.020467060096191477*I	-0.0005862112558767873+0.026958226790356934*I	0.013893110995366513+0.015476111758042848*I	0.014573082860088883-0.001847551108956938*I	0.005908527519721458-0.013406855889552913*I	-0.0037756195695342835-0.013688006822300886*I	-0.00808137518698531-0.004942754137774005*I	-0.005809992036007161+0.005551560968788863*I	-0.0003217072045022968+0.010658478422904228*I	0.0038074438266230246+0.007752028474312604*I	0.004138941059227819-0.00020954830690550407*I	0.001517801624093032-0.007230083228612073*I	-0.0013265445223980528-0.008522733098640526*I	-0.002234083229612728-0.0036120136049398047*I	-0.0011247853577374426+0.0036440983538571395*I	0.00041503161226624243+0.007946232019539704*I	0.0008304873626038759+0.006290744540200914*I
0.01897450468350414+0.005211151210947178*I	0.023332649025730158+0.01226955149983204*I	0.007003947454039572+0.018104484597279844*I	-0.023004373142373396+0.014116499796512838*I	-0.0480658889902345-0.008940759784251174*I	-0.044023304712543385-0.05351732820440117*I	0.013237212678289123-0.11046630580017548*I	0.15275298517301064-0.16086621611517252*I	0.44667723350127575-0.18438577189528857*I	0.1533168073780319-0.1697882006036049*I	0.01500794332916929-0.12150742037768725*I	-0.04102873305736116-0.0580347946345332*I	-0.04552875667442579-0.002908372271578962*I	-0.023639962388319124+0.026757804636392584*I	0.0018619160570833755+0.027791246236710556*I	0.016016855208424944+0.010571644326125092*I	0.01519888511396976-0.00847685561135292*I	0.005142946150041235-0.016651702853618708*I	-0.005069382462466175-0.01119390299054548*I	-0.009125655988920033+0.0012237338412348193*I	-0.006319847199101877+0.010573383154716334*I	-0.0003217072045029871+0.01065847842290388*I	0.0043172989897165975+0.0027302062883845235*I	0.00518322186116198-0.006376036285914747*I	0.0028115645170249414-0.009724187060367654*I	-0.0005609631527175587-0.005277886134574699*I	-0.0028598854834935386+0.003017290897456347*I	-0.0032485295707963334+0.008548565785775118*I	-0.002033095700694887+0.007113212573186315*I
0.013224321337026565-0.011708948715844972*I	0.019715114257044978-0.011534312748386804*I	0.0145287002413121+0.002834806918163531*I	-0.0031233435716856604+0.020925839277684714*I	-0.02746502140610428+0.02498452652632325*I	-0.04526639162461053+0.0010195297327460775*I	-0.03751353832898233-0.05137063139167522*I	0.01828286042492822-0.1165784792556036*I	0.15331680737803186-0.1697882006036049*I	0.443402316405517-0.18931471301737254*I	0.14923779044463162-0.16753037935803092*I	0.012974847628473488-0.11439420780450102*I	-0.0401982456947586-0.051744050094332236*I	-0.04308062936146578-0.0020753528252253927*I	-0.021516218175260764+0.021853337204474813*I	0.002487718310964254+0.021161941734314554*I	0.015251273838744788+0.007326797362059279*I	0.01390512222103801-0.0059827517795975425*I	0.004098665348106689-0.010485214874609905*I	-0.005579237625560702-0.0061720808046180275*I	-0.009125655988920576+0.0012237338412344702*I	-0.005809992036008223+0.005551560968788254*I	0.0007225735974311839+0.004491990443894641*I	0.005611061882648459+0.00023610245662894144*I	0.0059488032308424085-0.003131189321848926*I	0.002185762263144069-0.0030948825579715004*I	-0.0026847073657764887-0.00037341870265671025*I	-0.005308012796454685+0.002184271451102972*I	-0.004079016933400217+0.002257821245574216*I
