0.5226450351565004-0.2746207006907333*I	0.08515720806651013-0.3257153785294111*I	-0.1441326661750387-0.15333324671367624*I	-0.10362689103969637+0.04232961724739115*I	0.027383430346255035+0.089524644690562*I	0.057007406603974665+0.009390347894622493*I	-0.00655519260315072-0.05470318656090922*I	-0.03708148493061582-0.026376899170783036*I	0.000559126640434387+0.03304004066209651*I	0.027032109156945545+0.034341980309952454*I	0.0005822233339164914-0.015750029626328113*I	-0.022636623186638068-0.03770992858369729*I
0.08515720806650921-0.3257153785294112*I	0.3785123689814604-0.4279539474044099*I	-0.018469682973187303-0.28338576128202*I	-0.11674923582878384-0.06380860202311366*I	-0.04661948443572064+0.051719965142015364*I	0.02082823774310647+0.03482145812965477*I	0.019925921673361668-0.016986551276159497*I	-0.0059960659627132295-0.021663145898813185*I	-0.010049375773667386+0.007965081139168266*I	0.0011413499743530276+0.017290011035767848*I	0.004395485970308759-0.0033679482737443266*I	0.0005822233339170257-0.015750029626327343*I
-0.14413266617504042-0.15333324671367612*I	-0.01846968297318876-0.28338576128202003*I	0.4058957993277147-0.3384293027138475*I	0.03853772363078841-0.2739954133873956*I	-0.12330442843193165-0.1185117885840193*I	-0.08370096936633184+0.025343065971235822*I	0.021387364383546322+0.06786149879175232*I	0.046958030830312664+0.01735542903379142*I	-0.005413842628792414-0.03741317552514303*I	-0.032685998960302685-0.02974484744452871*I	0.0011413499743543921+0.017290011035770016*I	0.027032109156947166+0.034341980309954515*I
-0.10362689103969676+0.04232961724739206*I	-0.11674923582878459-0.06380860202311313*I	0.03853772363078763-0.27399541338739586*I	0.39934060672456684-0.3931324892747537*I	0.001456238700177099-0.3003723125581747*I	-0.12274530179149176-0.08547174792192057*I	-0.05666886020938129+0.059685046281187516*I	0.021969587717466075+0.05211146916542217*I	0.024321407643675866-0.020354499549906025*I	-0.005413842628792225-0.037413175525140174*I	-0.010049375773664847+0.007965081139172221*I	0.0005591266404372545+0.03304004066209924*I
0.027383430346257617+0.0895246446905643*I	-0.04661948443571818+0.05171996514201731*I	-0.12330442843193137-0.11851178858401971*I	0.001456238700175739-0.3003723125581766*I	0.39989973336500545-0.36009244861265594*I	0.02848834785712594-0.266030332248223*I	-0.12216307845757426-0.10122177754825043*I	-0.07930548339602135+0.02197511769748975*I	0.02196958771746267+0.05211146916542449*I	0.04695803083031116+0.0173554290337953*I	-0.005996065962710233-0.0216631458988094*I	-0.03708148493061189-0.026376899170780822*I
0.05700740660397967+0.009390347894626115*I	0.02082823774311194+0.03482145812965825*I	-0.08370096936633009+0.025343065971235795*I	-0.12274530179149391-0.08547174792192351*I	0.028488347857123453-0.2660303322482257*I	0.4004819566989216-0.37584247823898587*I	0.0058517246704845646-0.3037402608319208*I	-0.12216307845757977-0.10122177754824892*I	-0.05666886020938798+0.05968504628118961*I	0.021387364383543897+0.0678614987917543*I	0.01992592167336484-0.01698655127615778*I	-0.006555192603146435-0.05470318656090823*I
-0.006555192603146184-0.05470318656090563*I	0.019925921673366702-0.01698655127615533*I	0.02138736438354789+0.06786149879175361*I	-0.05666886020938374+0.05968504628118555*I	-0.122163078457578-0.10122177754825375*I	0.005851724670482408-0.3037402608319229*I	0.4004819566989172-0.37584247823898415*I	0.028488347857118963-0.26603033224822187*I	-0.12274530179149726-0.08547174792192118*I	-0.08370096936633253+0.025343065971234445*I	0.02082823774310983+0.03482145812965421*I	0.05700740660397827+0.009390347894622689*I
-0.03708148493061397-0.026376899170780836*I	-0.005996065962711653-0.021663145898809893*I	0.046958030830311956+0.017355429033793997*I	0.021969587717463487+0.05211146916542275*I	-0.0793054833960241+0.021975117697488326*I	-0.12216307845758127-0.10122177754825104*I	0.028488347857118547-0.266030332248223*I	0.39989973336500195-0.36009244861265616*I	0.0014562387001765993-0.3003723125581779*I	-0.12330442843192915-0.11851178858402256*I	-0.04661948443571762+0.05171996514201413*I	0.02738343034625701+0.08952464469056223*I
0.0005591266404343749+0.03304004066209689*I	-0.010049375773668528+0.007965081139169631*I	-0.005413842628795155-0.03741317552514065*I	0.024321407643672938-0.020354499549904006*I	0.02196958771746141+0.052111469165424945*I	-0.056668860209387543+0.05968504628118876*I	-0.12274530179149659-0.08547174792192186*I	0.001456238700176327-0.3003723125581777*I	0.3993406067245699-0.3931324892747565*I	0.03853772363079136-0.2739954133873974*I	-0.11674923582878274-0.0638086020231137*I	-0.10362689103969655+0.042329617247392065*I
0.02703210915694642+0.0343419803099518*I	0.001141349974352571+0.017290011035767536*I	-0.03268599896030558-0.029744847444528075*I	-0.00541384262879567-0.03741317552513931*I	0.04695803083031013+0.01735542903379558*I	0.02138736438354536+0.06786149879175421*I	-0.08370096936633145+0.02534306597123523*I	-0.12330442843193054-0.1185117885840205*I	0.03853772363078921-0.2739954133873956*I	0.40589579932771463-0.3384293027138459*I	-0.018469682973189266-0.283385761282018*I	-0.14413266617504078-0.1533332467136748*I
0.0005822233339192939-0.015750029626328793*I	0.0043954859703107425-0.003367948273745325*I	0.001141349974352912+0.017290011035768903*I	-0.010049375773668287+0.007965081139170924*I	-0.005996065962712021-0.02166314589881066*I	0.019925921673365713-0.016986551276158036*I	0.020828237743110618+0.034821458129656035*I	-0.046619484435719796+0.05171996514201786*I	-0.11674923582878707-0.06380860202310967*I	-0.01846968297319239-0.28338576128201576*I	0.3785123689814562-0.4279539474044067*I	0.08515720806650716-0.32571537852940957*I
-0.022636623186635344-0.03770992858369758*I	0.0005822233339194756-0.015750029626328075*I	0.027032109156946912+0.03434198030995314*I	0.0005591266404350072+0.03304004066209744*I	-0.037081484930613556-0.026376899170782425*I	-0.006555192603146395-0.05470318656090868*I	0.05700740660397846+0.009390347894624113*I	0.027383430346255205+0.08952464469056526*I	-0.10362689103970013+0.04232961724739544*I	-0.14413266617504403-0.15333324671367257*I	0.08515720806650584-0.32571537852940874*I	0.5226450351564982-0.27462070069073236*I
