0.3124319038850243-0.0007641806316408815*I	0.11393674479382056-0.0014867168247704992*I	0.049408980919974595-0.0021572205620844823*I	0.02527661496446535-0.002754839115334304*I	0.0147718169378835-0.003259275701112239*I	0.009465217385104996-0.0036532120567626747*I	0.006409008585681946-0.003923135654967599*I	0.004457407065319519-0.004059802914010601*I	0.003118362068660525-0.004058533421255899*I	0.0021600632337882685-0.00391935408660251*I	0.0014626873365449398-0.0036469890322958646*I	0.0009573125961671907-0.0032506935107157113*I	0.0005987276362730288-0.0027439360570618975*I	0.00035261247673291153-0.002143938872560565*I	0.0001893252858475407-0.00147109160619648*I	0.00008094544148236715-0.000748258178070889*I
0.11393674479382047-0.0014867168247704992*I	0.3618408848049987-0.0029214011937253636*I	0.13921335975828583-0.004241555940104801*I	0.06418079785785806-0.005416496263196722*I	0.03474183234957032-0.006408051172096977*I	0.021180825523565438-0.007182411356079839*I	0.013922624450424512-0.007713014970773273*I	0.009527370654342466-0.007981669076223495*I	0.006617470299107787-0.007979157000613107*I	0.004581049405205465-0.007705522453551764*I	0.0031173758299554576-0.007170047597318217*I	0.002061414972817968-0.006390925089357758*I	0.0013099250729001017-0.005394632383276273*I	0.000788052922120569-0.004215027663258377*I	0.0004335579182152786-0.0028921970506314543*I	0.00018932528584754058-0.0014710916061964792*I
0.04940898091997459-0.0021572205620844823*I	0.13921335975828583-0.0042415559401048014*I	0.3766127017428824-0.006180676894837603*I	0.14867857714339092-0.007894767996867481*I	0.07058980644354006-0.00933963191816432*I	0.03919923941488987-0.01046785408610758*I	0.024299187592225966-0.011240944777335735*I	0.01608268768421277-0.011632369057375778*I	0.010990057990887408-0.01162865810851936*I	0.00757478289527498-0.011229850511328823*I	0.005179777041478494-0.010449458510613657*I	0.00346998830668837-0.00931398646987878*I	0.002250740258665509-0.007862016695554237*I	0.0013908705143824693-0.006142890561347165*I	0.0007880529221205697-0.004215027663258378*I	0.0003526124767329116-0.0021439388725605648*I
0.025276614964465354-0.002754839115334304*I	0.06418079785785813-0.005416496263196721*I	0.14867857714339083-0.007894767996867478*I	0.3830217103285644-0.010103812549805212*I	0.15313598420871047-0.011954570910878082*I	0.07370816851220059-0.013398165339420221*I	0.04135930264867814-0.014387208172710084*I	0.025761874928770915-0.014887933809631597*I	0.017040000280379972-0.014883062568091493*I	0.011588785627160446-0.014372594165581263*I	0.007927395372007892-0.013373789383889383*I	0.005369102327326036-0.011920550116810138*I	0.0035509337481707376-0.010062244647949671*I	0.0022507402586655094-0.007862016695554242*I	0.0013099250729001032-0.00539463238327628*I	0.000598727636273029-0.0027439360570618984*I
0.014771816937883495-0.0032592757011122384*I	0.03474183234957031-0.006408051172096975*I	0.07058980644354002-0.009339631918164323*I	0.15313598420871036-0.011954570910878082*I	0.3861400723972247-0.014162345971061105*I	0.15529604744249864-0.015873924997480585*I	0.07517085584874549-0.017045154371716078*I	0.04231661524484529-0.01763790168342579*I	0.02636060256504393-0.017631869866693496*I	0.01739261275711288-0.01702700144065206*I	0.01177811091300798-0.015843685771777735*I	0.008008340813490255-0.014122047561960265*I	0.005369102327326033-0.011920550116810133*I	0.0034699883066883707-0.009313986469878782*I	0.0020614149728179695-0.006390925089357762*I	0.000957312596167191-0.0032506935107157113*I
0.009465217385104993-0.0036532120567626734*I	0.02118082552356545-0.007182411356079838*I	0.03919923941488986-0.010467854086107576*I	0.07370816851220063-0.013398165339420228*I	0.15529604744249867-0.015873924997480592*I	0.38760275973376984-0.01780933500335697*I	0.15625336003866583-0.01912461850819629*I	0.07576958348501851-0.019789090428777977*I	0.042669227721578225-0.019781840555986363*I	0.026549927850891483-0.01910296147288998*I	0.01747355819859525-0.017775259618722943*I	0.01177811091300798-0.01584368577177773*I	0.007927395372007888-0.013373789383889377*I	0.005179777041478495-0.010449458510613659*I	0.0031173758299554606-0.00717004759731822*I	0.0014626873365449406-0.0036469890322958637*I
0.006409008585681942-0.003923135654967596*I	0.013922624450424503-0.007713014970773268*I	0.024299187592225945-0.011240944777335733*I	0.04135930264867812-0.01438720817271008*I	0.07517085584874547-0.017045154371716074*I	0.1562533600386658-0.019124618508196283*I	0.3882014873700427-0.02055327106041884*I	0.15660597251539862-0.021268557380756833*I	0.075958908770866-0.02126018203497444*I	0.04275017316306058-0.020530098734057235*I	0.026549927850891462-0.019102961472889955*I	0.01739261275711287-0.01702700144065204*I	0.011588785627160434-0.014372594165581242*I	0.007574782895274976-0.01122985051132881*I	0.004581049405205466-0.007705522453551758*I	0.0021600632337882685-0.003919354086602505*I
0.004457407065319518-0.0040598029140106*I	0.009527370654342462-0.007981669076223491*I	0.016082687684212768-0.011632369057375778*I	0.025761874928770898-0.014887933809631593*I	0.0423166152448453-0.017637901683425786*I	0.0757695834850185-0.019789090428777974*I	0.15660597251539868-0.021268557380756843*I	0.38839081265589015-0.02202436266661532*I	0.15668691795688103-0.02201681555882773*I	0.07595890877086606-0.02126018203497444*I	0.04266922772157821-0.01978184055598634*I	0.026360602565043918-0.017631869866693475*I	0.01704000028037996-0.01488306256809147*I	0.010990057990887408-0.011628658108519345*I	0.006617470299107789-0.007979157000613102*I	0.0031183620686605256-0.004058533421255894*I
0.003118362068660525-0.004058533421255897*I	0.006617470299107785-0.007979157000613106*I	0.01099005799088741-0.011628658108519362*I	0.017040000280379965-0.0148830625680915*I	0.02636060256504393-0.017631869866693503*I	0.04266922772157822-0.01978184055598636*I	0.07595890877086606-0.02126018203497445*I	0.15668691795688103-0.02201681555882773*I	0.3883908126558902-0.022024362666615324*I	0.15660597251539873-0.02126855738075685*I	0.07576958348501853-0.019789090428777956*I	0.04231661524484529-0.017637901683425772*I	0.025761874928770898-0.01488793380963158*I	0.01608268768421278-0.011632369057375767*I	0.009527370654342473-0.007981669076223491*I	0.004457407065319521-0.0040598029140105985*I
0.002160063233788268-0.003919354086602506*I	0.004581049405205464-0.007705522453551761*I	0.0075747828952749795-0.011229850511328819*I	0.011588785627160444-0.014372594165581265*I	0.017392612757112885-0.017027001440652056*I	0.02654992785089148-0.019102961472889982*I	0.04275017316306058-0.020530098734057242*I	0.07595890877086604-0.021260182034974436*I	0.1566059725153987-0.021268557380756847*I	0.38820148737004295-0.020553271060418855*I	0.1562533600386658-0.019124618508196276*I	0.07517085584874549-0.01704515437171606*I	0.041359302648678105-0.014387208172710064*I	0.02429918759222597-0.011240944777335723*I	0.013922624450424513-0.007713014970773267*I	0.006409008585681945-0.003923135654967595*I
