0.2981226715941039-0.7403617477411514*I	-0.3902742156429947-0.2691132364263532*I	-0.11538076658859775+0.18145793000044105*I	0.08703394272984515+0.0007090273372145784*I	-0.0412209213255327-0.035139245783234255*I	-0.0009806678367202133+0.0408013887458851*I	0.024122051830871006-0.020368438018999607*I	-0.024656661253069263-0.0030245803573203853*I	0.010334237578666545+0.01696245696356313*I	0.006029633052106882-0.016481831843445965*I	-0.014166577474387597+0.006154058990068473*I	0.011225952585365573+0.0053355497470446685*I	-0.0016814221307364578-0.010797048720106351*I	-0.006935278891484694+0.008280019564878251*I	0.009232443114978412-0.001012118654925529*I	-0.004904729319039744-0.005496274606120989*I	-0.001981170413985774+0.007276570734370952*I	0.006379485972036051-0.00408004375114544*I	-0.005719048530079056-0.0012139795044219708*I	0.0011999059585983956+0.004911768137893943*I	0.0035479321648644925-0.004881735993655259*I	-0.00517743147488946+0.0016731289178350728*I	0.002932925799044611+0.0021807883467827188*I	0.0011070090281888392-0.004109674004013238*I	-0.003914578006943331+0.003146018287577295*I	0.003635371354735453-0.00024841692019881325*I	-0.0007309822100220395-0.00248508084986545*I	-0.002430944773814895+0.003312792157766095*I	0.00352493507970601-0.0019216008424977192*I	-0.001962139244935703-0.0005868456724752384*I	-0.0009354381451432956+0.002489201123031552*I	0.0029593759233104045-0.0026268037481029355*I	-0.002633604902312496+0.0010689158493146747*I	0.00034314372515013646+0.001074742889062191*I	0.0020807433547669414-0.0023926892339607526*I	-0.0028295083539407635+0.002096259157803232*I	0.0013957194124124628-0.0004696671079316179*I	0.0010688394408878796-0.0014019396942016738*I	-0.0026546132651851474+0.0023152040337005137*I	0.002170740737539517-0.0017067021227958798*I
-0.39027421564299425-0.2691132364263676*I	0.18274190500550794-0.5589038177407237*I	-0.3032402729131346-0.2684042090891288*I	-0.156601687914107+0.1463186842172329*I	0.08605327489313805+0.04151041608310566*I	-0.01709886949466435-0.05550768380226052*I	-0.025637329089802013+0.037776808388536545*I	0.03445628940952825-0.0034059810554401735*I	-0.018627028200959777-0.01950641220075457*I	-0.0038323398957186613+0.0231165159536416*I	0.017255585637463332-0.011146282096399085*I	-0.015847999605136946-0.004642989730046005*I	0.004290673693875653+0.013615569311913286*I	0.007551020984252224-0.011809167375031937*I	-0.011840008210504183+0.002783744958758552*I	0.007251272700995593+0.006264452079438529*I	0.0014747566529772272-0.009576318357274825*I	-0.007700218944080363+0.006062591229940872*I	0.007579391930620148+0.0008317243867417971*I	-0.002171116365236733-0.006095715498073567*I	-0.003977525516301124+0.006584897055737225*I	0.006480857963911864-0.002700947646877733*I	-0.0040704224467036-0.002436545086190807*I	-0.0009816522079013732+0.005326806634352782*I	0.004742380382923401-0.004358090924211118*I	-0.0046455602169749605+0.0006609374377261604*I	0.0012044265809117362+0.003064375237581728*I	0.0027939528696850576-0.004406681692367844*I	-0.0043930840187475905+0.002725946485281766*I	0.002589496934565547+0.0005676002805345534*I	0.0009972366783706286-0.0032136494205837044*I	-0.003569043047474569+0.003558116972331308*I	0.0033025196484420785-0.001552060859049102*I	-0.0005528615475545287-0.0013237733846505988*I	-0.0024863646288021545+0.0031710020468585344*I	0.003476462767167761-0.0028623563418916794*I	-0.0017606689130544562+0.0006943194636100264*I	-0.0012588938527665636+0.0018455369257705965*I	0.0032395801784416687-0.0031086418170074783*I	-0.0026546132651680755+0.002315204033689575*I
-0.11538076658860218+0.18145793000044716*I	-0.30324027291314-0.26840420908914125*I	0.1415209836799882-0.5940430635239354*I	-0.3042209407498554-0.22760282034323556*I	-0.13247963608323815+0.12595024619820513*I	0.06139661364007265+0.038485835725774103*I	-0.006764631915995135-0.03854522683866727*I	-0.01960769603768851+0.02129497654511313*I	0.020289711935148922+0.0027480779346281833*I	-0.007401075615592701-0.014170862453715067*I	-0.005513762026457822+0.012319467233524556*I	0.010320306745978917-0.0028662625315222*I	-0.006615556490154948-0.00565510838495565*I	-0.000614055625154024+0.008119294705798344*I	0.005569850570272063-0.00453259664067069*I	-0.005460522238486959-0.0012962987923930674*I	0.001532224170895159+0.00505047257501411*I	0.0026746626115795188-0.004664550219382209*I	-0.004152286779210001+0.001180855236286875*I	0.0024019604557285177+0.0025048533045718044*I	0.0007618094338140178-0.003914927151298537*I	-0.002870516488112428+0.002475223051726756*I	0.0025662799569617432+0.0004450706407032465*I	-0.0004350510919631477-0.0026849620063945415*I	-0.0017126344179269246+0.002841725784490123*I	0.002311435609099858-0.001045298766436392*I	-0.0011206251372518938-0.0012606634047806285*I	-0.0007577126640150794+0.002477529565085852*I	0.0018585147245191742-0.0019174805693417233*I	-0.0014337080954531344+0.00009914273718241245*I	-0.000044107967750939744+0.001636516129839923*I	0.0013403804035161655-0.0021389065315305677*I	-0.0014882996927112347+0.0011654277383819614*I	0.0004730112944813667+0.0005441982987666178*I	0.0008428578648334889-0.0017934404925829086*I	-0.0014175251879091674+0.0017690623526601017*I	0.0008218495020009583-0.0005471523081813631*I	0.0004100718244950888-0.0010123826591901552*I	-0.0012588938527613763+0.0018455369257605683*I	0.0010688394408946988-0.0014019396942068156*I
0.08703394272985218+0.0007090273372390548*I	-0.1566016879141205+0.14631868421722063*I	-0.3042209407498642-0.22760282034326354*I	0.16564303551084364-0.6144115015429702*I	-0.3288776020029336-0.23062740070058874*I	-0.12214539850457505+0.14291270316179133*I	0.06742624669217902+0.022004003882360526*I	-0.02093120939037845-0.03239116784860825*I	-0.008381743452319797+0.02663052629214686*I	0.01860828980440853-0.008048970785479257*I	-0.014336354507082124-0.005890842888838937*I	0.0037186810885223263+0.011307348578617813*I	0.005415577426946462-0.008362537137625789*I	-0.008596726904134653+0.0016214623493986755*I	0.0057654303468714346+0.004039250954638824*I	-0.0001491979598327101-0.005746576145083009*I	-0.004260616279895654+0.0036154693455139083*I	0.00508015633577763+0.00016873658137111396*I	-0.002502768863295205-0.0029914213015449507*I	-0.0012193609801596612+0.0033616435830546875*I	0.003508969483915316-0.0016048206994409067*I	-0.00315276857313559-0.0007689088637007631*I	0.0007648548666334136+0.0022268061315306974*I	0.0018352977469490242-0.0020400102091694995*I	-0.002865995865791488+0.0006278301513758073*I	0.0018123006617842962+0.0009201249419881712*I	0.00034929636418712623-0.0016321444389264426*I	-0.00205606328240641+0.001228537718251036*I	0.002201663259270252-0.00014927418300776993*I	-0.000775090177799086-0.0008485647200277754*I	-0.0010905643703023361+0.0011738856262370366*I	0.0020366353870253347-0.0007561731041205304*I	-0.0014891279504195818-0.00004264737371403884*I	-0.00009258028031153002+0.0006957606304566664*I	0.0015418507353797159-0.0008577413954472114*I	-0.0018117554003177466+0.0005217635411152227*I	0.0007532155496392926+0.00006236022987254859*I	0.0008218495019883726-0.0005471523081922051*I	-0.0017606689130624784+0.0006943194635991622*I	0.0013957194124016201-0.00046966710792259794*I
-0.0412209213255175-0.035139245783230806*I	0.08605327489313405+0.0415104160831053*I	-0.13247963608325386+0.12595024619819137*I	-0.3288776020029343-0.230627400700597*I	0.17597727308951017-0.5974490445793783*I	-0.322847968950823-0.24710923254401312*I	-0.13631197597896222+0.14906676215182715*I	0.078652199277539+0.027339553629370957*I	-0.02261263152112509-0.04318821656870732*I	-0.01531702234381734+0.034910545857048496*I	0.027840732919381307-0.009061089440382858*I	-0.019241083826118142-0.01138711749495658*I	0.001737510674536945+0.018583919312960256*I	0.01179506339897565-0.012442580888800263*I	-0.014315775434225705+0.000407482844971816*I	0.006965336305460898+0.008951019092545892*I	0.0033987342050369996-0.010628312138720925*I	-0.009438047754777844+0.005288598263347801*I	0.008013082134813403+0.0023495249281366933*I	-0.0013957598351274898-0.0071010953055580224*I	-0.005133938987124139+0.0065076618706479735*I	0.0071443408386470675-0.001853237619633742*I	-0.003883750783147511-0.003253989713571936*I	-0.0016660899071864218+0.005539598289289353*I	0.005360232826644746-0.0039616110516663815*I	-0.004828135110721095+0.000040984478909643624*I	0.000876862516638018+0.003409326065029501*I	0.003308672287479554-0.004258948187019304*I	-0.004689668184724412+0.0022974535675654973*I	0.002544806984425513+0.0009254687060370122*I	0.0013056531769698593-0.00324125395399707*I	-0.003920072724252457+0.003270144784053472*I	0.003432354799414939-0.0012258402120409518*I	-0.0004202885095341768-0.0014445870679281668*I	-0.00274719354546562+0.003010964664135917*I	0.0037125914729365717-0.002564443518241214*I	-0.0018117554003308528+0.0005217635411271441*I	-0.0014175251879147953+0.0017690623526605985*I	0.0034764627671676667-0.002862356341899945*I	-0.0028295083539477722+0.0020962591578032766*I
-0.0009806678367210288+0.0408013887458767*I	-0.017098869494652155-0.05550768380224671*I	0.06139661364006485+0.038485835725777635*I	-0.1221453985045911+0.14291270316178672*I	-0.3228479689508266-0.2471092325440033*I	0.16181069561514103-0.5912949855893126*I	-0.3116220163654386-0.2417736827969829*I	-0.13799339810970282+0.13826971343172942*I	0.07171692038603857+0.03561957319426507*I	-0.013380188406141394-0.04420033522361408*I	-0.02022175166283303+0.02941427125092914*I	0.025859562505409824-0.0017845187060484197*I	-0.012861597854088894-0.015467161246129343*I	-0.003981537855562919+0.0173699398085459*I	0.012994969357556334-0.007530812750896635*I	-0.010767843269361324-0.004474253148677577*I	0.0017879048305784724+0.01062414801037632*I	0.0063316600040789674-0.00844752379196248*I	-0.008331038726600902+0.0011789242593309868*I	0.004098504127857665+0.005495543215727879*I	0.0022396115196027925-0.007349512225767669*I	-0.0058649211971463335+0.004022581020777591*I	0.004713396064829696+0.0014595545381461614*I	-0.0003588157034409971-0.005175590556071375*I	-0.0036282291521225227+0.004952752616815283*I	0.004424794681496076-0.0014724099286258035*I	-0.0018687591874071228-0.0025858192692036147*I	-0.0017567423856730338+0.004478241914333865*I	0.0036518160126115364-0.003184205297963042*I	-0.002608924829969616-0.0000952356664158461*I	-0.0002847013695138214+0.003021727863837013*I	0.0027013725893730175-0.00371092106190428*I	-0.002851233283377527+0.0018682050898604352*I	0.0007777415342298468+0.001089363821648825*I	0.0017504522280072435-0.003151289190724263*I	-0.0027471935454702785+0.003010964664148111*I	0.0015418507353946662-0.0008577413954396245*I	0.0008428578648603537-0.0017934404925799177*I	-0.002486364628794972+0.003171002046860759*I	0.0020807433547582526-0.0023926892339626825*I
0.024122051830866215-0.020368438019017606*I	-0.025637329089791272+0.037776808388540487*I	-0.006764631915983435-0.03854522683866665*I	0.06742624669217309+0.022004003882356737*I	-0.1363119759789864+0.14906676215183698*I	-0.31162201636546355-0.24177368279698633*I	0.16012927348440587-0.6020920343094083*I	-0.31855729525694015-0.23349366323208384*I	-0.12876095499473114+0.13725759477680943*I	0.06681219106702495+0.030123298588135925*I	-0.015361358820114213-0.036923764489278706*I	-0.013842265690810908+0.025334227499750315*I	0.020140513975319498-0.002998498210457742*I	-0.01166169189550114-0.010555393108202643*I	-0.00043360569070369573+0.012488203814906786*I	0.007817537882676914-0.005857683833066723*I	-0.007834917470315702-0.0022934648019147016*I	0.0028949138587603496+0.0065144740063628834*I	0.0024170819971431417-0.0053015055043593*I	-0.004695667371857099+0.0009305073391353766*I	0.0033675219178357675+0.0030104623658493476*I	-0.00019133325420148096-0.004036720067995322*I	-0.002339986117420143+0.002100980178283547*I	0.0027512568198997784+0.000872708865670557*I	-0.001294253848595622-0.002686389433031663*I	-0.0006688532288132473+0.0023259488686962594*I	0.0017911897791958605-0.00040349407933808104*I	-0.0015256154622599314-0.0015110763801319763*I	0.00032400096907258657+0.0020855526803893356*I	0.0008223076586543296-0.0010879461401637346*I	-0.0012132054175543817-0.0005649027743437179*I	0.0007841380713981565+0.0016197881696364562*I	0.000046759324213704987-0.0013957170282228322*I	-0.0006804925458284633+0.00016150296705485782*I	0.0007777415342334831+0.0010893638216574084*I	-0.00042028850953078925-0.0014445870679252978*I	-0.00009258028029036766+0.000695760630437993*I	0.00047301129450046196+0.0005441982987529943*I	-0.0005528615475607962-0.0013237733846411736*I	0.0003431437251402772+0.0010747428890749038*I
-0.02465666125305913-0.0030245803573381667*I	0.03445628940953633-0.003405981055441384*I	-0.019607696037682986+0.021294976545117895*I	-0.020931209390374232-0.0323911678486073*I	0.07865219927753453+0.027339553629378344*I	-0.1379933981097136+0.13826971343172864*I	-0.3185572952569497-0.23349366323209444*I	0.16936171659936633-0.6031041529643288*I	-0.3234620245759784-0.23898993783822028*I	-0.13074212540871394+0.14453416551115644*I	0.07319167703903463+0.02604325483697962*I	-0.0210804073502174-0.038137743993693164*I	-0.01264235973222338+0.030245995637663184*I	0.02368844614017481-0.007880234204098887*I	-0.0168391233703781-0.008882264190377428*I	0.002499320108362535+0.014668992161669994*I	0.00892454691086037-0.009967357837074073*I	-0.011749495477260454+0.0008525534856856869*I	0.006530285213517185+0.006266057086166928*I	0.0016860997871223997-0.007786586354232754*I	-0.0071266121456832225+0.004243299496906365*I	0.006892456997558041+0.001088861523350626*I	-0.0021534724991320413-0.004623565740481962*I	-0.0032754242625933727+0.004590181301319617*I	0.005710632743199632-0.001754094882427635*I	-0.003927858750891503-0.0016174735837308407*I	-0.00032570950365851705+0.0034006917577614044*I	0.0038719331339524157-0.0027961833132689297*I	-0.004355123816222829+0.0005851827776824388*I	0.0017197203814712384+0.0016158855724462075*I	0.0018911470995716703-0.0024898858343709823*I	-0.0038678186827033633+0.0017503012593533748*I	0.002954878808936061-0.00008691395316250511*I	0.00004675932420977242-0.001395717028218796*I	-0.0028512332833609513+0.0018682050898485387*I	0.003432354799408759-0.0012258402120552056*I	-0.0014891279504324055-0.000042647373730256886*I	-0.0014882996927047172+0.0011654277383752797*I	0.0033025196484413894-0.00155206085903829*I	-0.0026336049023238397+0.0010689158493233798*I
0.010334237578676455+0.016962456963590326*I	-0.01862702820095558-0.019506412200739988*I	0.020289711935135336+0.0027480779346172974*I	-0.008381743452327997+0.026630526292131595*I	-0.02261263152109705-0.04318821656870329*I	0.07171692038607413+0.035619573194293985*I	-0.12876095499472828+0.13725759477683652*I	-0.3234620245759915-0.2389899378382219*I	0.16738054618538079-0.5958275822300053*I	-0.31708253860395175-0.24306998158937665*I	-0.13646117393880042+0.14332018600677157*I	0.07439158299764184+0.030955022974895396*I	-0.017532475185351074-0.04301947998734585*I	-0.017819791207119625+0.03191912455548735*I	0.026621371939225112-0.005699445857342055*I	-0.015732114342191714-0.012991938194389204*I	-0.0014152578985957853+0.017815010449267595*I	0.01255991826560626-0.01021577475727945*I	-0.012480477687268014-0.0016325273641896955*I	0.004099340439688539+0.009578849243934255*I	0.005211034866822599-0.009708187196741418*I	-0.009088751390624835+0.003656453824425604*I	0.005957018852374103+0.003578062646390146*I	0.0008059034241538895-0.007250369488587627*I	-0.0059090291648905445+0.005659097150625706*I	0.006053776468359367-0.0006793519933690694*I	-0.0018471153961239393-0.00401016281768944*I	-0.0031552178576149587+0.005496950915571217*I	0.005267652546331928-0.0032658504212127308*I	-0.0032862843753226033-0.0008167569165550886*I	-0.0009348928836648402+0.0039310896061303035*I	0.004061887837113294-0.004196587957146659*I	-0.003867818682738588+0.0017503012593777319*I	0.0007841380713731049+0.0016197881696396756*I	0.002701372589377586-0.0037109210619241614*I	-0.003920072724261937+0.003270144784047705*I	0.0020366353870059613-0.0007561731041136447*I	0.00134038040353653-0.002138906531514105*I	-0.003569043047456259+0.00355811697234745*I	0.0029593759232867563-0.002626803748106809*I
0.006029633052108622-0.016481831843416003*I	-0.0038323398957273063+0.023116515953644848*I	-0.00740107561559715-0.014170862453737035*I	0.01860828980441571-0.00804897078549626*I	-0.01531702234380548+0.03491054585703091*I	-0.01338018840613128-0.04420033522361678*I	0.06681219106702008+0.030123298588166838*I	-0.13074212540872682+0.1445341655111718*I	-0.3170825386039541-0.24306998158939416*I	0.16166149765531554-0.5970415617343958*I	-0.3158826326453496-0.23815821345144958*I	-0.1329132417739365+0.1384384500131077*I	0.0692141515227571+0.032628151892715875*I	-0.014599549386303987-0.04083869164056804*I	-0.016712782178935234+0.02780945055148936*I	0.022706793932265643-0.0025534275697423376*I	-0.012096742987466758-0.013240355114606297*I	-0.0021462401086084896+0.01532992959938125*I	0.010128973491789957-0.006902982599492552*I	-0.008955542607571533-0.0035541282066805036*I	0.002137201194753859+0.008992003571448099*I	0.004275596721660893-0.007218986073700514*I	-0.0061293754673320535+0.0010296500763199892*I	0.0033234139500831167+0.004646978495689918*I	0.0011490471493190554-0.006175626599521434*I	-0.0038282858101331956+0.00326640791666094*I	0.003224268114407952+0.0014169071644194856*I	-0.00045139598373599853-0.0044798299256193315*I	-0.0020863784167343817+0.004095011221364729*I	0.0026130392811804844-0.0009506463875319405*I	-0.0011155436377702883-0.0025234590393522814*I	-0.0009348928836842858+0.0039310896061397664*I	0.001891147099564495-0.0024898858343618013*I	-0.0012132054175571913-0.0005649027743416885*I	-0.000284701369513668+0.0030217278638414212*I	0.0013056531769802021-0.0032412539539815226*I	-0.0010905643703039084+0.001173885626251888*I	-0.00004410796775441482+0.0016365161298536718*I	0.0009972366783701334-0.003213649420573051*I	-0.0009354381451560018+0.0024892011230311854*I
