0.18220770048824464-0.8089753609595149*I	-0.4591567591024739-0.16160192588362612*I	-0.05054661646726015+0.18910183258306032*I	0.050433228036586605-0.031871364985728394*I	-0.04133695852652953+0.014350025002313489*I	0.02626811661765236+0.007470499117416452*I	-0.00940708242122124-0.013016719775232168*I	-0.004925376397022927+0.014834010882871822*I	0.013375508410011592-0.012089659046845657*I	-0.014525845746162764+0.00826344079549902*I	0.009177811650749466-0.0040244761472254045*I
-0.4591567591024655-0.16160192588363823*I	0.13166108402100407-0.6198735283764534*I	-0.40872353106588166-0.1934732908693504*I	-0.09188357499380162+0.20345185758537646*I	0.07670134465426076-0.024400865868306622*I	-0.0507440409477139+0.0013333052270763299*I	0.021342740220624528+0.02230451000027892*I	0.003968425988782505-0.025106378822076066*I	-0.019451222143169373+0.023097451678373723*I	0.022553320060774318-0.01611413519407798*I	-0.014525845746151303+0.008263440795489015*I
-0.050546616467260316+0.18910183258306082*I	-0.4087235310658856-0.19347329086934775*I	0.09032412549445455-0.605523503374147*I	-0.38245541444821796-0.18600279175194895*I	-0.10129065741498268+0.19043513781014784*I	0.07177596825722188-0.00956685498543508*I	-0.0373685325377428-0.010756353819774146*I	0.006816894474476351+0.03056795079577769*I	0.01314623763955218-0.029130854969298636*I	-0.019451222143177353+0.02309745167837549*I	0.013375508410014513-0.012089659046850929*I
0.050433228036595945-0.03187136498572845*I	-0.09188357499378488+0.20345185758536696*I	-0.38245541444821685-0.18600279175194653*I	0.08091704307325373-0.6185402231493812*I	-0.38738079084524457-0.17116878086906792*I	-0.08791514900498233+0.17834547876329593*I	0.057250122511063976-0.0013034141899534082*I	-0.028190720886978587-0.014780829966995715*I	0.006816894474477855+0.0305679507957825*I	0.003968425988780897-0.025106378822089798*I	-0.004925376397035504+0.014834010882868155*I
-0.041336958526534004+0.014350025002313051*I	0.07670134465425074-0.02440086586831591*I	-0.1012906574149835+0.19043513781013266*I	-0.387380790845246-0.1711687808690761*I	0.09429255148326611-0.6306298821962176*I	-0.401906636591379-0.16290534007356228*I	-0.07873733735423782+0.1743210026160665*I	0.057250122511053596-0.0013034141899535903*I	-0.037368532537727976-0.010756353819781534*I	0.021342740220633188+0.022304510000274103*I	-0.009407082421218547-0.013016719775231247*I
0.026268116617638587+0.0074704991174231634*I	-0.0507440409477589+0.0013333052270877224*I	0.07177596825721883-0.009566854985454336*I	-0.08791514900497649+0.17834547876327791*I	-0.40190663659139514-0.16290534007356514*I	0.10347036313400208-0.6346543583434331*I	-0.40190663659140713-0.16290534007357121*I	-0.0879151490049845+0.17834547876327664*I	0.07177596825721858-0.009566854985454268*I	-0.050744040947739266+0.0013333052270855404*I	0.02626811661767088+0.007470499117422308*I
-0.009407082421218127-0.013016719775245128*I	0.021342740220631706+0.022304510000272167*I	-0.03736853253772485-0.010756353819768805*I	0.05725012251105856-0.001303414189947144*I	-0.07873733735424912+0.1743210026160602*I	-0.40190663659139697-0.162905340073582*I	0.09429255148326866-0.6306298821962371*I	-0.3873807908452365-0.17116878086906603*I	-0.10129065741499155+0.190435137810143*I	0.0767013446542435-0.02440086586832968*I	-0.04133695852652544+0.01435002500230502*I
-0.004925376397045184+0.014834010882861126*I	0.003968425988793489-0.025106378822092157*I	0.006816894474495655+0.030567950795785892*I	-0.028190720886980103-0.01478082996699509*I	0.05725012251105352-0.0013034141899556095*I	-0.08791514900498393+0.17834547876328957*I	-0.3873807908452438-0.1711687808690732*I	0.08091704307324865-0.618540223149374*I	-0.38245541444820397-0.18600279175193785*I	-0.09188357499376912+0.20345185758536471*I	0.05043322803658333-0.031871364985731065*I
0.013375508410014891-0.01208965904685505*I	-0.019451222143181873+0.023097451678374875*I	0.013146237639541147-0.029130854969299902*I	0.006816894474491075+0.030567950795779897*I	-0.03736853253772243-0.010756353819773495*I	0.07177596825720367-0.00956685498544535*I	-0.10129065741500365+0.1904351378101464*I	-0.38245541444821707-0.18600279175194268*I	0.09032412549446736-0.6055235033741532*I	-0.40872353106586434-0.1934732908693493*I	-0.0505466164672464+0.18910183258307334*I
-0.014525845746125032+0.008263440795484356*I	0.022553320060770488-0.016114135194064017*I	-0.019451222143197333+0.023097451678376957*I	0.003968425988796598-0.02510637882208444*I	0.02134274022064439+0.022304510000277722*I	-0.05074404094774304+0.0013333052270672052*I	0.07670134465424654-0.024400865868313193*I	-0.0918835749937788+0.20345185758537798*I	-0.40872353106588033-0.19347329086936338*I	0.1316610840209923-0.619873528376458*I	-0.4591567591024633-0.16160192588361888*I
0.009177811650732504-0.004024476147214628*I	-0.014525845746177268+0.00826344079551157*I	0.013375508410008008-0.012089659046851164*I	-0.00492537639701518+0.014834010882850607*I	-0.009407082421214075-0.0130167197752393*I	0.026268116617650827+0.007470499117430418*I	-0.04133695852653377+0.014350025002321173*I	0.050433228036585676-0.031871364985736395*I	-0.05054661646724817+0.18910183258306396*I	-0.4591567591024644-0.1616019258836115*I	0.1822077004882351-0.8089753609595107*I
