0.45293142037304396-0.0990817447646437*I	0.19138862460726186-0.15118945582482876*I	0.033953624959950995-0.13715695583793838*I	-0.04688800348928801-0.07496537497225304*I	-0.05942180538268343-0.005440207357437371*I	-0.028966282742130815+0.03480286295674705*I	0.00837676771567365+0.034318307866377976*I	0.025650939415077817+0.008664686029891918*I	0.017863434910196027-0.015477885069375644*I	-0.0012865593531241038-0.020472572831150976*I	-0.014024524120018915-0.007593531950497374*I	-0.012262619799122895+0.008523975507096937*I	-0.001065826012191066+0.014031871178874823*I	0.0084029419523278+0.006541235640786236*I	0.008926013288381916-0.005194996894893731*I	0.0020130038086266537-0.0104445689702579*I	-0.005164070572940074-0.005737624093319364*I	-0.006682812960146039+0.0033437056239637845*I	-0.002394261462874347+0.008230569705853365*I	0.0030847091611252535+0.00514582780611784*I	0.005036174852071103-0.0022122391002147683*I	0.0025003898186844523-0.006777778012492895*I	-0.0016453840462668044-0.004719765862938759*I	-0.0037394504084302797+0.0014712443231425384*I	-0.0024485203985383968+0.005791327255272257*I	0.0005938512926955973+0.004427167780502815*I	0.0026573001263636427-0.0009565288613686411*I	0.002290475509200638-0.005114759347029619*I	0.00020512875381466605-0.004249511014110594*I	-0.0017083758928546596+0.0005760792259133863*I	-0.002049724108463592+0.004659376997889021*I	-0.0008311523551458956+0.0041796530424790005*I	0.0008361301498881063-0.00027075050093551393*I	0.0017310798873675978-0.004370692728323118*I	0.0013301491058505571-0.0042170124789325265*I
0.19138862460726208-0.1511894558248288*I	0.48688504533299526-0.23623870060258215*I	0.14450062111797393-0.22615483079708185*I	-0.025468180422732363-0.142597163195376*I	-0.07585428623141868-0.04016251201550623*I	-0.05104503766700982+0.02887810050894038*I	-0.0033153433270531217+0.043467548986638765*I	0.026240202625869517+0.01884042279700211*I	0.02436438006195353-0.011807886801259328*I	0.0038389107901769665-0.023071417019873357*I	-0.013549179152247152-0.011948597324054398*I	-0.015090350132210157+0.006438339228377177*I	-0.0038596778467953775+0.015065211147883078*I	0.007860187276190471+0.008836874283981147*I	0.010415945760954068-0.0039033333294715387*I	0.0037619427154415466-0.010932620988213041*I	-0.0046698091515195135-0.007100863346294195*I	-0.007558332035814387+0.0024929456125338083*I	-0.003598103799020666+0.008489533430081431*I	0.002641913389196863+0.006018330605638514*I	0.005585098979809739-0.0016319502063749777*I	0.003390790805804253-0.006932004963153324*I	-0.0012390605897459124-0.005306533689350106*I	-0.004093904444805271+0.001071561392333751*I	-0.0031455991157347068+0.005898412103645623*I	0.00020877972782526905+0.004834798393903963*I	0.002884326801896292-0.0006875915665263343*I	0.0028624288801783874-0.005206039875478669*I	0.0005820996163460705-0.004538680121115673*I	-0.0018445953546488217+0.0004098659837788415*I	-0.002539528248000455+0.004755732268392549*I	-0.0012135939585754057+0.004388626496953391*I	0.0008999275322217474-0.00019103968584442032*I	0.002166279255738677-0.004487762979868377*I	0.0017310798873675973-0.004370692728323336*I
0.033953624959950815-0.13715695583793852*I	0.14450062111797365-0.22615483079708204*I	0.4274632399503113-0.24167890796002003*I	0.11553433837584307-0.19135196784033537*I	-0.017091412707058714-0.10827885532899857*I	-0.050203346816341136-0.03149782598561487*I	-0.03318160275681418+0.013400215439564224*I	-0.004601902680177716+0.022994976155487207*I	0.012215678505850135+0.011246890846503984*I	0.012101760262830247-0.0032839112941632585*I	0.00277308477798554-0.009039545840999344*I	-0.005146237199919841-0.005407361683268629*I	-0.006164336843828991+0.0012433423334834016*I	-0.0018466740381696556+0.0046206421776254425*I	0.002696116703249503+0.0030992501906620786*I	0.003733132800807417-0.0005596277055077035*I	0.001367681252566993-0.0027020512823599557*I	-0.0015850999903941302-0.0019550355401768233*I	-0.002522157183743028+0.00028070651231866067*I	-0.0010977139803360458+0.0017117554175884744*I	0.000996529342930045+0.00129856474270006*I	0.001845648571379309-0.0001607058832318915*I	0.000942270407265691-0.0011406777078804447*I	-0.000645209297050393-0.000879365908846672*I	-0.0014366043184415962+0.00011503253096578958*I	-0.0008551236065339624+0.0007836527566168758*I	0.0004139084816400789+0.0005852873797944959*I	0.0011759509090417963-0.00011151234061167404*I	0.0008127047717149845-0.0005466628775884897*I	-0.0002490527387996228-0.00035902707863593174*I	-0.0010084652047605415+0.00013911548284346043*I	-0.0008084483606327595+0.0003850395400689944*I	0.00011655514727515282+0.00017161401802012175*I	0.00089992753222169-0.00019103968584510743*I	0.0008361301498880699-0.00027075050093615876*I
-0.046888003489288434-0.07496537497225322*I	-0.02546818042273303-0.1425971631953763*I	0.1155343383758427-0.19135196784033565*I	0.4358400076659849-0.20736060009364293*I	0.14118527779092066-0.18268728181044436*I	0.0007720222031367965-0.12375674039837506*I	-0.05148990616946609-0.05197039881676668*I	-0.047206126876833995+0.005806683489065857*I	-0.016864522479301376+0.031518951662582964*I	0.011149852493658501+0.02527876202537757*I	0.020504702215157523+0.0032573243466220434*I	0.011699098066366697-0.014234542735893436*I	-0.0031332333912942934-0.015851930653526306*I	-0.011328407416770365-0.0044942817598354326*I	-0.008529486998316854+0.007964347801589637*I	0.00030185524037445105+0.011329819896515405*I	0.006817841961932504+0.00458620010060965*I	0.006403856104638284-0.004914290382575364*I	0.0009152898282905582-0.008732813552670112*I	-0.004167541230009771-0.004439059350619989*I	-0.004837164388766461+0.003182999740731617*I	-0.0014519910556085455+0.007089891997973209*I	0.0024394998640748203+0.004266461897271879*I	0.0035995705336294187-0.0020972065692481463*I	0.0016452662121504403-0.005994125255875275*I	-0.0012314755646267164-0.0041344784831435786*I	-0.0025634994993884407+0.0013597319825317151*I	-0.0016358156268233474+0.0052446643776850035*I	0.0003447985538960764+0.0040681407018685*I	0.0016488349216032556-0.0008174133785234677*I	0.0014820271485680519-0.004729719806959268*I	0.0003216839010899362-0.004077896996089853*I	-0.0008084483606329767+0.00038503954006804454*I	-0.0012135939585756457+0.004388626496952008*I	-0.0008311523551460392+0.004179653042478004*I
-0.059421805382684045-0.005440207357437626*I	-0.07585428623141971-0.04016251201550671*I	-0.017091412707059512-0.10827885532899906*I	0.14118527779092038-0.1826872818104447*I	0.4537034425761806-0.22283848516301943*I	0.1398987184377958-0.2031598546415963*I	-0.013252501916883314-0.1313502723488735*I	-0.06375252596859021-0.043446423309670974*I	-0.04827195288902599+0.01983855466793934*I	-0.00846158052697421+0.03806018730336805*I	0.020075865782039855+0.020083765130483246*I	0.022517706023783387-0.007187244623635787*I	0.006535027493425542-0.01997216682921222*I	-0.009816046351441529-0.012508225029561833*I	-0.013722668879645704+0.003736287946018306*I	-0.005444777837192127+0.013110175607707343*I	0.005338030092445468+0.009117580796300123*I	0.00931823178061706-0.002191577911883779*I	0.004758472058371506-0.009634056245514295*I	-0.0028241605801398693-0.0072615692295272035*I	-0.006616061628548381+0.0013522679046531292*I	-0.0042433130960709406+0.007610167521235556*I	0.00120530907075527+0.00613336313660574*I	0.004729975373275813-0.0008482974497566216*I	0.003804699287444452-0.006346717583357655*I	-0.00006310968070397349-0.005418046029960798*I	-0.003281199673090202+0.0005248985147464954*I	-0.003394651854534297+0.005539385025011562*I	-0.00079968547693522+0.0049739138767499*I	0.0020758784412636326-0.00030255202645477553*I	0.0029789840274536015-0.005034425857456649*I	0.0014820271485676225-0.0047297198069601275*I	-0.0010084652047611707+0.00013911548284201912*I	-0.0025395282480010365+0.00475573226839107*I	-0.0020497241084639337+0.004659376997888091*I
-0.028966282742131415+0.034802862956746866*I	-0.051045037667010705+0.02887810050894006*I	-0.05020334681634201-0.0314978259856152*I	0.0007720222031362841-0.12375674039837534*I	0.1398987184377956-0.2031598546415964*I	0.4396789184561605-0.23043201711351788*I	0.12763609863867156-0.19463587913450056*I	-0.014318327929075699-0.11731840116999985*I	-0.05534958401626327-0.03690518766888577*I	-0.039345939600644565+0.014643557773045055*I	-0.006448576718347911+0.027615618333110197*I	0.014911795209099351+0.014346141037164407*I	0.01583489306363675-0.00384353899967128*I	0.004140766030550543-0.011741597123358274*I	-0.006731337190316785-0.007362397223443774*I	-0.008686494027574855+0.0015240488458033922*I	-0.0029443880185077735+0.006332397595214122*I	0.003692646046178556+0.004397814933361159*I	0.005578781372186582-0.0007203335887410901*I	0.002309951659832892-0.0038427289902414276*I	-0.002230309287444336-0.002834401449023362*I	-0.003958761502184516+0.0003957390432857609*I	-0.0019528375868698403+0.0024954081742072473*I	0.0014104378245704426+0.0018838521224962836*I	0.0030215994804214945-0.00027221822384242416*I	0.0017549751789809542-0.001687340585468232*I	-0.000894262035849958-0.0012383929874818205*I	-0.00244506952320225+0.00025414801381057274*I	-0.001663571967166886+0.0011686922966877413*I	0.000530463628915033+0.0007569013978165302*I	0.002075878441263102-0.00030255202645555393*I	0.0016488349216022954-0.0008174133785245914*I	-0.0002490527388007566-0.0003590270786369611*I	-0.001844595354649813+0.0004098659837781529*I	-0.0017083758928552338+0.0005760792259130667*I
0.008376767715673156+0.03431830786637791*I	-0.0033153433270538815+0.043467548986638634*I	-0.03318160275681486+0.013400215439564055*I	-0.05148990616946649-0.05197039881676681*I	-0.013252501916883456-0.13135027234887353*I	0.1276360986386714-0.19463587913450048*I	0.43861309244396807-0.21640014593464388*I	0.136039040590998-0.18809464349371494*I	-0.005392314640694538-0.12251339806489384*I	-0.05333658020763688-0.04734975663914342*I	-0.0445100101735846+0.008905933679726226*I	-0.013131389678493768+0.030959323957074583*I	0.012517533746225119+0.022576710743018265*I	0.018919602224762008+0.0013022888064468546*I	0.009176940882621571-0.013953836223572937*I	-0.004230947371632468-0.014140175235936655*I	-0.01033187807384186-0.0031957170171353307*I	-0.0066838384269382895+0.0078036419183568195*I	0.0012441256476399818+0.01018914218863381*I	0.00617263266488219+0.0037068341917624653*I	0.004967251786196818-0.004799257851608943*I	0.00006016622175679861-0.007949160796051577*I	-0.0037536327483693364-0.0038537719708234496*I	-0.003661213479724188+0.0030714874001216*I	-0.0006392862838931372+0.006543229120385527*I	0.0021904471252753707+0.003907434818635965*I	0.002591105328868749-0.00195809108640501*I	0.000836817851517349-0.005609085715806471*I	-0.0011149204173519938-0.003962864465123338*I	-0.001663571967167325+0.0011686922966868015*I	-0.0007996854769361866+0.004973913876748698*I	0.00034479855389469693+0.004068140701867784*I	0.0008127047717134806-0.0005466628775883798*I	0.0005820996163448008-0.0045386801211150015*I	0.00020512875381394286-0.0042495110141100014*I
0.025650939415077435+0.008664686029891969*I	0.02624020262586896+0.018840422797002175*I	-0.004601902680178173+0.02299497615548727*I	-0.04720612687683417+0.005806683489065923*I	-0.06375252596859009-0.04344642330967086*I	-0.014318327929075513-0.11731840116999971*I	0.13603904059099825-0.18809464349371485*I	0.44753910573234923-0.22159514282953777*I	0.13805204439962426-0.19853921246397246*I	-0.010556385213634532-0.12825102215821252*I	-0.06001939316778239-0.04400605101517911*I	-0.04690427163645817+0.017136503385579885*I	-0.010046680517367847+0.03610515176319254*I	0.017553708598296594+0.02036447164280353*I	0.02141999204344649-0.005475489206045909*I	0.007531556836354521-0.01867360208651144*I	-0.00797039778006305-0.012668930912793787*I	-0.01278039847238038+0.002595610238137267*I	-0.0060899871342424946+0.012230809698860102*I	0.003901425774004137+0.009232613327265958*I	0.008463108174083477-0.001407925155265926*I	0.005172380540011999-0.009048768865718036*I	-0.0016482096710977005-0.007373081570136878*I	-0.005803356856833179+0.0008056050270661453*I	-0.004492365834870615+0.007251140442600098*I	0.0001968438659943846+0.006272478619448524*I	0.0039215270126425165-0.0004632579096891297*I	0.003921254434719018-0.00617510356533933*I	0.0008368178515171125-0.005609085715807571*I	-0.002445069523202884+0.00025414801380894763*I	-0.0033946518545353954+0.005539385025010373*I	-0.0016358156268247827+0.0052446643776850235*I	0.0011759509090403047-0.00011151234061037363*I	0.0028624288801771666-0.005206039875476805*I	0.0022904755091999567-0.00511475934702829*I
0.017863434910195757-0.015477885069375643*I	0.02436438006195319-0.01180788680125929*I	0.012215678505849975+0.011246890846504083*I	-0.016864522479301227+0.03151895166258314*I	-0.048271952889025575+0.019838554667939646*I	-0.05534958401626293-0.03690518766888532*I	-0.005392314640694375-0.12251339806489346*I	0.13805204439962415-0.19853921246397233*I	0.4423750351594089-0.2273327669228564*I	0.13136923143947868-0.1951955068400081*I	-0.012950646676507954-0.12002045245235915*I	-0.05693468400665606-0.03886022320906148*I	-0.04186809678438634+0.014924264285364874*I	-0.007546290698683229+0.02932737375069965*I	0.015908324552029462+0.015644705779865105*I	0.017680541635015708-0.004004244882902898*I	0.005083036437815893-0.012882274831238773*I	-0.007376546487367152-0.008241763132290657*I	-0.010123098346015944+0.0016390813767690727*I	-0.003799511625040885+0.00711605035183133*I	0.0041065545278195295+0.004983102313156667*I	0.00675473228122897-0.00083184592935112*I	0.0031226564315479217-0.004389391867828078*I	-0.0024793620262445197-0.0031934285276579415*I	-0.00496722670694608+0.0005348545261294597*I	-0.0027612859475038007+0.0028804477142751334*I	0.0015269929718445124+0.002055466140514242*I	0.003921527012642376-0.00046325790969010993*I	0.002591105328868446-0.001958091086406737*I	-0.0008942620358505041-0.001238392987483565*I	-0.0032811996730910194+0.0005248985147456265*I	-0.0025634994993894364+0.0013597319825322757*I	0.00041390848163908836+0.0005852873797963256*I	0.002884326801895506-0.0006875915665240991*I	0.0026573001263632138-0.000956528861367129*I
-0.0012865593531243293-0.020472572831151142*I	0.0038389107901767258-0.023071417019873575*I	0.01210176026283023-0.0032839112941633716*I	0.01114985249365885+0.025278762025377686*I	-0.008461580526973635+0.03806018730336841*I	-0.039345939600644086+0.014643557773045573*I	-0.053336580207636736-0.047349756639142954*I	-0.010556385213634667-0.12825102215821227*I	0.1313692314394785-0.19519550684000816*I	0.4399807736965353-0.21910219721700327*I	0.1344539406006051-0.1900496790338909*I	-0.00791447182443594-0.12223269155257442*I	-0.05443429418797141-0.04563800122155459*I	-0.043513480830653664+0.010204498422426376*I	-0.01128574110711436+0.03079861807384274*I	0.01345980415349045+0.021436033035137882*I	0.01827439292771138+0.00042292289760023687*I	0.007740336564180363-0.013838803692607163*I	-0.005086070978165291-0.01335652247931978*I	-0.009917969592200232-0.0026104296373405775*I	-0.005507887517895177+0.007692129577745949*I	0.002056830419355459+0.009642479311046684*I	0.005923579926081957+0.0033478071131280854*I	0.003958786581434697-0.004660142368764416*I	-0.0007482821388780518-0.0075641212559826*I	-0.00363707760109622-0.0036821579528045698*I	-0.0027612859475040544+0.0028804477142744317*I	0.00019684386599402016+0.006272478619447236*I	0.002190447125275016+0.003907434818634434*I	0.0017549751789806712-0.0016873405854694922*I	-0.00006310968070418639-0.005418046029961265*I	-0.0012314755646268844-0.004134478483143002*I	-0.0008551236065341096+0.0007836527566182943*I	0.00020877972782515163+0.004834798393905596*I	0.0005938512926955297+0.004427167780503894*I
