0.3221288081787794-0.7220953012658815*I	-0.36736147526450696-0.289176801178485*I	-0.13284026215835062+0.1727003373546085*I	0.09103381966755136+0.013090633527583552*I	-0.032657042205318926-0.044347279363106215*I	-0.013699486376626345+0.04058878254864532*I	0.03127153803644914-0.013263660147812547*I	-0.02175963815316553-0.01089902385787879*I	0.0005660758477847462+0.019970623440957763*I	0.01481129321354352-0.013426986444437676*I	-0.015437347376718041+0.00015689366916644593*I	0.004482727235863174+0.00970176624871745*I	0.007524972122777016-0.010815789047467338*I	-0.0114255718927056+0.004678906196224907*I	0.005691838283202516+0.003137955969259004*I	0.003717668622231287-0.007451231816776175*I	-0.00887354223298327+0.006276347879883373*I	0.006131857318211309-0.0013090672437567551*I	0.001528442454530185-0.0037823268439328233*I	-0.007357771403092334+0.0059878940311361775*I	0.006524115820506715-0.004330634283595813*I
-0.3673614752644742-0.289176801178445*I	0.18928854602049344-0.5493949639112672*I	-0.27632765559693984-0.2760861676509187*I	-0.16549730436370663+0.12835305799150865*I	0.07733433329091603+0.053679416076247884*I	-0.001385504168851244-0.05761093951089504*I	-0.03545912452977857+0.029689758690800275*I	0.03183761388423811+0.006706963293163351*I	-0.00694834493965165-0.024326010302336273*I	-0.01487127152899001+0.020127517110092065*I	0.019294020449366105-0.0037252201957249653*I	-0.007912375253960081-0.010658895378279243*I	-0.006942844656860377+0.014380672444952803*I	0.01321681040594809-0.007677833078211281*I	-0.007707903270498843-0.002772325620553784*I	-0.003181703949768724+0.009414303849140195*I	0.009849525940459923-0.0087602990605148*I	-0.007345099778447878+0.002494021035973347*I	-0.0012259140848460998+0.004678826787339968*I	0.008052558275071118-0.008112961127617247*I	-0.007357771403104563+0.005987894031079133*I
-0.13284026215831687+0.17270033735465098*I	-0.276327655596913-0.27608616765088745*I	0.15663150381513308-0.5937422432743895*I	-0.2900271419735805-0.2354973851022384*I	-0.13422576632720531+0.11508939784371645*I	0.05557469513779369+0.04278039221834969*I	-0.0008194283210686808-0.037640316069955555*I	-0.020647831316262997+0.016262772246349293*I	0.01640026650749733+0.0068638569623074835*I	-0.0024656177037914156-0.014624244053623073*I	-0.0073462994062151845+0.00931172806265964*I	0.007868448556660359+0.0009536860005269304*I	-0.002220536970742274-0.007520939409010506*I	-0.003225176034626671+0.006929440628213327*I	0.004343268172961788-0.0014014851982871435*I	-0.0015760459522746154-0.004081392864294729*I	-0.001653261495246674+0.005631977005224978*I	0.002491754537358014-0.0027724050293866974*I	-0.0008209839579205263-0.001836613247679363*I	-0.0012259140848667365+0.00467882678732545*I	0.0015284424545169983-0.0037823268439624025*I
0.09103381966753599+0.013090633527595203*I	-0.16549730436368723+0.12835305799152666*I	-0.2900271419735571-0.23549738510222745*I	0.18790304185162787-0.6070059034221672*I	-0.3117867801267-0.24639640896012102*I	-0.13365969047943435+0.1350600212846386*I	0.07038598835127573+0.029353405773888473*I	-0.0162567756978254-0.037483422400791125*I	-0.016165104080368115+0.0259645384950837*I	0.023925238630325696-0.003951932085124939*I	-0.013891189596481415-0.009945337857377456*I	-0.0016544611230105677+0.01244968403191116*I	0.011586117178897007-0.006497545816247266*I	-0.011094079203731292-0.0012445915291043725*I	0.002906681283593745+0.00562037338446775*I	0.005871710627516568-0.005183812042232525*I	-0.008933817355369559+0.0019065011668008953*I	0.004870854325237253+0.001301342721569933*I	0.0024917545373417584-0.002772405029392467*I	-0.007345099778439982+0.00249402103600759*I	0.006131857318226519-0.0013090672437001682*I
-0.03265704220536524-0.04434727936309789*I	0.07733433329092518+0.05367941607623893*I	-0.13422576632718256+0.11508939784372432*I	-0.3117867801267094-0.2463964089600985*I	0.18846911769937794-0.5870352799812297*I	-0.2969754869132247-0.2598233954045632*I	-0.1490970378562094+0.1352169149538432*I	0.07486871558714434+0.03905517202265313*I	-0.008731803575025742-0.04829921144822072*I	-0.0275906759730864+0.030643444691316843*I	0.029617076913501857-0.0008139761158857959*I	-0.010173520974282696-0.01739656967415032*I	-0.010528003356042507+0.01872603191181377*I	0.017717974497084146-0.007806613060022549*I	-0.009565636749174473-0.005026918373079464*I	-0.004451090119464961+0.011608267415560834*I	0.01239582644801054-0.009514446325881134*I	-0.008933817355396936+0.0019065011667771113*I	-0.001653261495238475+0.005631977005197808*I	0.009849525940499385-0.00876029906049547*I	-0.008873542232945564+0.006276347879920596*I
-0.0136994863766276+0.04058878254866958*I	-0.0013855041688510036-0.05761093951091364*I	0.055574695137780405+0.042780392218350005*I	-0.1336596904794362+0.13506002128466704*I	-0.2969754869131983-0.25982339540457394*I	0.17303177032265657-0.5868783863120767*I	-0.29249275967733984-0.25012162915580777*I	-0.14157206573341813+0.12440112590641203*I	0.06344314369442412+0.04373407821886639*I	-0.0030399652918417595-0.045161255478989276*I	-0.023873007350873252+0.02319221287454983*I	0.02074353468048796+0.005462371764045942*I	-0.004041663656075063-0.018705636917858853*I	-0.008999560901463708+0.014943705067884405*I	0.010360203094037058-0.0018187190289244532*I	-0.0030415209286856443-0.0093575526567034*I	-0.0044510901195160425+0.011608267415574313*I	0.005871710627509485-0.00518381204224362*I	-0.0015760459522495694-0.004081392864321563*I	-0.003181703949762366+0.009414303849120816*I	0.0037176686222417654-0.007451231816800075*I
0.03127153803651783-0.013263660147768041*I	-0.03545912452975961+0.029689758690813587*I	-0.0008194283210905197-0.03764031606996378*I	0.07038598835129263+0.029353405773888154*I	-0.14909703785615797+0.13521691495381966*I	-0.292492759677306-0.25012162915584196*I	0.18055674244543668-0.5976941753595089*I	-0.30391833157007886-0.24544272295958944*I	-0.13588022745020958+0.1275390818756171*I	0.0671608123166877+0.036282846402078094*I	-0.011913507524828818-0.038884907599068604*I	-0.017741150032652638+0.02188314563081631*I	0.022271977135074443+0.0016800449201112245*I	-0.011399435059130672-0.012717742886766532*I	-0.002475445080974411+0.010613070784214617*I	0.010360203094006773-0.0018187190289355528*I	-0.00956563674918993-0.005026918373056669*I	0.002906681283601052+0.005620373384478088*I	0.0043432681729720065-0.0014014851982897588*I	-0.0077079032705056096-0.0027723256205712645*I	0.005691838283180761+0.0031379559692172876*I
-0.021759638153132956-0.010899023857847126*I	0.03183761388428475+0.006706963293181949*I	-0.020647831316249504+0.016262772246347028*I	-0.01625677569785401-0.03748342240079356*I	0.07486871558713332+0.039055172022647064*I	-0.14157206573339462+0.12440112590639692*I	-0.30391833157006554-0.24544272295960515*I	0.186248580728602-0.5945562193902807*I	-0.3002006629478288-0.2528939547763792*I	-0.1447537696831925+0.13381542975554156*I	0.07329266963487721+0.034973779158347186*I	-0.010385065070280412-0.04266723444303995*I	-0.02509892143573421+0.027871039661871003*I	0.02879609295553069-0.0026505893635818964*I	-0.011399435059163517-0.012717742886816055*I	-0.008999560901445046+0.014943705067851783*I	0.01771797449712062-0.007806613060010584*I	-0.01109407920374919-0.0012445915291131341*I	-0.0032251760346190886+0.006929440628201341*I	0.013216810405969583-0.007677833078225257*I	-0.011425571892735298+0.00467890619618333*I
0.0005660758477269807+0.019970623440928995*I	-0.006948344939637361-0.02432601030235472*I	0.016400266507515495+0.00686385696232424*I	-0.016165104080426127+0.025964538495094384*I	-0.008731803575056204-0.04829921144824408*I	0.06344314369444273+0.04373407821885*I	-0.13588022745021916+0.12753908187560917*I	-0.30020066294783815-0.25289395477640647*I	0.17737503849564004-0.5882798715103564*I	-0.29406880562961457-0.25420302202008116*I	-0.1432253272286581+0.13003310291159764*I	0.06593489823179915+0.04096167318942534*I	-0.0038609492497879688-0.04699786872667967*I	-0.02509892143574713+0.027871039661877553*I	0.02227197713506872+0.0016800449200838844*I	-0.004041663656038793-0.018705636917860438*I	-0.010528003356020487+0.018726031911821473*I	0.011586117178878724-0.006497545816287561*I	-0.002220536970740186-0.007520939409048346*I	-0.006942844656849464+0.014380672444952327*I	0.007524972122755269-0.01081578904746694*I
0.014811293213517871-0.013426986444476652*I	-0.014871271528989738+0.020127517110096343*I	-0.002465617703786986-0.014624244053595447*I	0.023925238630312033-0.0039519320851356165*I	-0.027590675973071594+0.030643444691276424*I	-0.003039965291826403-0.04516125547902135*I	0.06716081231665823+0.03628284640207093*I	-0.14475376968318743+0.13381542975552516*I	-0.29406880562956567-0.25420302202011946*I	0.17890348095021266-0.5920621983543013*I	-0.3014265770326948-0.24821512798901813*I	-0.13670121140813477+0.12570246862795614*I	0.06593489823182273+0.04096167318945907*I	-0.010385065070260269-0.04266723444300501*I	-0.01774115003263459+0.021883145630811396*I	0.02074353468051083+0.005462371764027221*I	-0.010173520974264598-0.017396569674163385*I	-0.0016544611230074472+0.012449684031884083*I	0.007868448556645901+0.0009536860005011782*I	-0.00791237525397067-0.010658895378255758*I	0.00448272723586518+0.009701766248769506*I
