0.029651903882494682-0.8472728878767608*I	-0.499275328376235-0.025505171622433577*I	-0.0010136829407881714+0.17198017564976956*I	0.0013239808003073766-0.010085089501892769*I	-0.001576052293575323+0.026391130058582395*I	0.0018129525330157414-0.006005884201578956*I	-0.00201411032145466+0.009711960769442*I	0.0021694033008482732-0.003737568651304989*I	-0.0022536875829973963+0.004544958977806004*I	0.002308025182483841-0.002021446685671175*I	-0.0023325393840117545+0.0020166208624387183*I	0.0022941979366836282-0.0007149007066750974*I	-0.002192540855445753+0.000460179116434561*I	0.002066362303208117+0.0003126538956908367*I	-0.001912184628589615-0.000538733992952542*I	0.0017161536444202377+0.0009637611048964168*I	-0.0014887648067064875-0.0011121653926554173*I	0.001245259564638044+0.00129339413700128*I	-0.0009916583043973993-0.0012855688137884229*I	0.0007328878029799462+0.0012893783019648996*I	-0.00046939105548667053-0.001172962713960273*I	0.00021445891140227085+0.0010180806754420415*I	0.00001677511103249807-0.0008031350959067877*I	-0.0002330308549307193+0.0005890685234131094*I	0.00043471599341125393-0.00034013381349604527*I	-0.0005967673094454746+0.00009417087311948517*I	0.0007169947185890677+0.00014209906585520185*I	-0.0008118577620476419-0.00034446176478192475*I	0.0008738428285837851+0.0005132766009541063*I	-0.000891089250738492-0.000636579439121572*I	0.0008721396166568188+0.0007179224669386995*I	-0.0008217393294053329-0.000741906146340775*I	0.0007356990119357805+0.0007054982069586152*I	-0.0006232456318207577-0.0006309756378629905*I	0.0004934192382751555+0.0005260958797235881*I	-0.00033886326619108833-0.0003660819181110226*I	0.00016731521242165006+0.00017500288291412425*I
-0.49927532837623295-0.025505171622450303*I	0.028638220941708085-0.6752927122269962*I	-0.4979513475759241-0.03559026112431838*I	-0.002589735234332457+0.19837130570835665*I	0.0031369333333083377-0.016090973703488484*I	-0.0035901626150353725+0.03610309082804794*I	0.003982355833886183-0.009743452852863856*I	-0.004267797904468046+0.014256919747247845*I	0.00447742848332633-0.005759015336983164*I	-0.004586226967023404+0.0065615798402233775*I	0.004602223119184277-0.0027363473923432947*I	-0.004525080239461283+0.0024767999788475503*I	0.004360560239883925-0.00040224681100189605*I	-0.004104725484023492-0.00007855487652244776*I	0.0037825159476289143+0.0012764150005944493*I	-0.003400949435253109-0.0016508993856049158*I	0.0029614132090626222+0.002257155241870601*I	-0.002480423111111007-0.0023977342064155993*I	0.001978147367611701+0.0025827724389943375*I	-0.001461049359891387-0.0024585315277400434*I	0.0009473467143897361+0.002307458977410112*I	-0.00045261594446151444-0.001976097809856023*I	-0.000018571943524870205+0.0016071491988684707*I	0.00045149110445790006-0.0011432689094293272*I	-0.0008297981643666575+0.0006832393965190892*I	0.0011517107119861216-0.00019803474765190773*I	-0.0014086250715015347-0.00025029089167114975*I	0.0015908375471811987+0.0006553756668045372*I	-0.0017029470128014231-0.0009810412039122384*I	0.0017459824452377977+0.001231199067894786*I	-0.001712828580132854-0.0013784855854539623*I	0.0016078386285771748+0.0014234206739032738*I	-0.001444984961238544-0.0013728817842083613*I	0.00122911825020003+0.0012315940866887553*I	-0.0009621088980225326-0.0009970575559733168*I	0.0006607344506997103+0.000701098762638606*I	-0.0003388632661933816-0.00036608191810745365*I
-0.0010136829407761793+0.17198017564976098*I	-0.4979513475759293-0.03559026112432409*I	0.027062168648158084-0.648901582168395*I	-0.49613839504290014-0.04159614532590656*I	-0.004603845555807573+0.20808326647777678*I	0.0053063366341949475-0.019828542354757974*I	-0.005843850198025592+0.04064804980585248*I	0.006290381016337919-0.011764899538570624*I	-0.006600337288481016+0.016273540609670373*I	0.006771626420009002-0.006473916043642679*I	-0.006778767822474091+0.007021758956662677*I	0.006668585422359729-0.0024236934966773344*I	-0.006437264868052592+0.0019380659859044814*I	0.006076713884312622+0.0005615142939040049*I	-0.005593490290739327-0.0011907202691626702*I	0.005027775512260659+0.0025698091375822227*I	-0.004392607739693865-0.0029364681993892376*I	0.0036943010120370715+0.0035465335438771128*I	-0.002949814166573202-0.003570696920385041*I	0.002192606279012843+0.0036008531144055556*I	-0.0014442742488657923-0.0032616666236525726*I	0.0007143158594627884+0.0028965275008629035*I	-0.000017899951029271596-0.0023162316233557357*I	-0.0006153392529733443+0.0017013200719493634*I	0.0011684858230107138-0.001001169843560226*I	-0.0016416559264264834+0.00033877763175016646*I	0.0020255535405908766+0.0003152418532953148*I	-0.0022997143222449968-0.00088687033081147*I	0.0024629771638019523+0.0013732981337350187*I	-0.002524686342208189-0.0017229473502264534*I	0.0024816814571938205+0.0019366972748612787*I	-0.0023360742119627057-0.0020094612233454955*I	0.002101257866842318+0.001949516553627488*I	-0.0017838482274214506-0.0017389637023011812*I	0.001396433462646558+0.0014065969696133265*I	-0.0009621088980143983-0.000997057555970925*I	0.0004934192382594887+0.0005260958796899085*I
0.0013239808002989948-0.01008508950186076*I	-0.0025897352343436726+0.19837130570835787*I	-0.4961383950429193-0.04159614532591381*I	0.025048058326699724-0.6391896213989583*I	-0.4939689917420481-0.04533371397718582*I	-0.006857533138798883+0.21262822545561652*I	0.007614361816644684-0.02184998904046872*I	-0.008176389582062198+0.042664670668271606*I	0.00858457895304339-0.01247980024520315*I	-0.008792878143934256+0.016733719726108067*I	0.008837988723228444-0.006161262147984707*I	-0.008690952451054218+0.006483024963709947*I	0.008384739066804984-0.001459932391753729*I	-0.00792602967474081+0.0008259005932538977*I	0.007321973448923421+0.0018549084308896575*I	-0.006585148595136989-0.0024762890829508203*I	0.005760663315253978+0.0038591874395483105*I	-0.0048619987951479815-0.004109430913346213*I	0.003908759923430527+0.0045646142193199015*I	-0.0029330390555596885-0.004373832016293123*I	0.001959575424113685+0.004189921637852237*I	-0.0010095582554611863-0.0036018004371535664*I	0.00011754854999364184+0.002990698373933299*I	0.0006990947675453004-0.002174132557520933*I	-0.0014271970150204123+0.001356858307181535*I	0.0020423286516223654-0.00048789324261894423*I	-0.0025327451771762306-0.0002978018074029427*I	0.0028976931572326186+0.0010331643202351015*I	-0.0031214536516379274-0.0016287764771290584*I	0.0031986761757591678+0.002078796340708908*I	-0.0031479319740404456-0.0023539229881000038*I	0.002975100695450283+0.0024627931545895794*I	-0.0026749374781334908-0.002375543141419962*I	0.002268573079264473+0.0021245194365648312*I	-0.001783848227417323-0.0017389637023217414*I	0.00122911825022212+0.0012315940866821419*I	-0.0006232456318286464-0.0006309756378648258*I
-0.0015760522935455872+0.026391130058616083*I	0.0031369333333249585-0.01609097370348586*I	-0.004603845555801486+0.20808326647776176*I	-0.4939689917420478-0.045333713977200346*I	0.02279437074369917-0.6346446624211302*I	-0.49166096655956343-0.047355160662872826*I	-0.009190072522844558+0.21464484631802*I	0.009908559753345455-0.02256488974712143*I	-0.010368930437486532+0.04312484978472417*I	0.010650941256235594-0.0121671463495531*I	-0.0107050627725202+0.016194985733117815*I	0.01055414236762856-0.005197501043073301*I	-0.010179717257743047+0.005370859571074447*I	0.00962999863142507-0.00016653825478116235*I	-0.008917687979159133-0.00045966822054128406*I	0.008054861251918833+0.003144286732882424*I	-0.007054539650619148-0.003649251796884866*I	0.005975122226645153+0.004877268114989371*I	-0.004845223684136555-0.0049125660092691325*I	0.003675729068513926+0.0051536827427383376*I	-0.0024983230621478964-0.004713965829789621*I	0.0013628081146542168+0.004284092510944727*I	-0.00029256353685914554-0.003459701371309707*I	-0.0006943092120429733+0.0026462366091628445*I	0.0015729375961262134-0.001660855956566533*I	-0.0023182862657677122+0.0007202788680633176*I	0.002914468268250407+0.00023002922431966815*I	-0.003354484506576282-0.0010397079537245407*I	0.0036333921691648783+0.0017386625272093042*I	-0.0037446992834798305-0.002259752115000413*I	0.0036920954140459723+0.0026048922204323977*I	-0.0034867952402135036-0.0027200049062103306*I	0.003142415907871361+0.002637796037536202*I	-0.002674937478168178-0.002375543141431683*I	0.0021012578668545864+0.0019495165536033347*I	-0.0014449849612158034-0.0013728817841988257*I	0.0007356990119382744+0.0007054982069725352*I
0.001812952533007829-0.006005884201576614*I	-0.0035901626150372577+0.0361030908280242*I	0.005306336634196989-0.01982854235477072*I	-0.006857533138811331+0.21262822545561014*I	-0.4916609665595797-0.047355160662869634*I	0.020461831359680074-0.6326280415587192*I	-0.48936676862287953-0.048070061369558326*I	-0.011382613378281175+0.21510502543445514*I	0.01197492205654322-0.022252235851436174*I	-0.012281115066072662+0.04258611579175462*I	0.012367094900660836-0.011203385244663785*I	-0.012193827579216079+0.015082820340506209*I	0.011799401932270434-0.0039041069060623706*I	-0.011171375562154678+0.00408529075727956*I	0.010362886434416702+0.0011228400471948608*I	-0.009387079034639657-0.0016326309344821114*I	0.008269320163308308+0.004162367408331786*I	-0.007037764539574189-0.004452386892806146*I	0.005742091371727491+0.005466336638430621*I	-0.004410507690728675-0.005252699822765596*I	0.0030789617590635194+0.005247853615829366*I	-0.0017813283435625213-0.004571866763959111*I	0.0005509503525996157+0.003939630746176933*I	0.000581279291713496-0.0029464247703410076*I	-0.0015853984627979723+0.0020096571700252835*I	0.002445077212785862-0.0009429334896204708*I	-0.003140025595163992-0.00002162727827501487*I	0.0036501672802019044+0.0009355274312804013*I	-0.00397773013839381-0.0016706835916144207*I	0.004126811407436707+0.002264758406919465*I	-0.004083562549671653-0.00262583403309489*I	0.003859410626460672+0.0027798951033638874*I	-0.003486795240216789-0.0027200049062259205*I	0.002975100695435818+0.0024627931545710257*I	-0.002336074211957384-0.002009461223305509*I	0.0016078386285807503+0.0014234206739219136*I	-0.0008217393293911621-0.0007419061463411827*I
-0.002014110321455857+0.009711960769423024*I	0.003982355833881211-0.009743452852887025*I	-0.0058438501980338274+0.04064804980585505*I	0.007614361816650593-0.021849989040441407*I	-0.009190072522826843+0.21464484631802028*I	-0.48936676862289114-0.048070061369536975*I	0.018269290504205782-0.6321678624422714*I	-0.4873004063196746-0.047757407473882685*I	-0.013294798006844197+0.21456629144151015*I	0.013691075700967949-0.02128847474654003*I	-0.013769879872765737+0.04147395039910053*I	0.013612354465299875-0.009909991107664813*I	-0.013185485883606829+0.013797251526706692*I	0.012532289735278958-0.0026147286040964766*I	-0.011640766617628128+0.002912328043323085*I	0.01057734534578461+0.0021409207226582684*I	-0.009370303923605652-0.002435766030389937*I	0.008036289308417197+0.004751435931737214*I	-0.0066030485461778116-0.004792520706324454*I	0.0051453240622606035+0.005560507511531588*I	-0.0036935129721441242-0.005110600756898533*I	0.0022671039970277177+0.004903391851044239*I	-0.0009074855149613574-0.004058590163003686*I	-0.00034013889815423694+0.0033030513070305303*I	0.0014534189083529503-0.002228502303426565*I	-0.0024071377921773005+0.0012677510237084635*I	0.003180776224727819-0.0002374352826524644*I	-0.0037632712269930037-0.000652602916154919*I	0.004143586518471888+0.00146162331100762*I	-0.004316593404582445-0.0020367655096816505*I	0.004294126619876446+0.002439761289875763*I	-0.004083562549677145-0.0026258340331047677*I	0.0036920954140378446+0.0026048922204269754*I	-0.0031479319740170607-0.002353922988114453*I	0.0024816814571672514+0.0019366972748469098*I	-0.0017128285801539368-0.0013784855854624453*I	0.0008721396166337259+0.0007179224669500578*I
0.0021694033008774634-0.0037375686513218425*I	-0.004267797904467203+0.014256919747236467*I	0.006290381016355434-0.011764899538555095*I	-0.008176389582052603+0.042664670668280294*I	0.009908559753341538-0.02256488974713503*I	-0.011382613378280174+0.2151050254344672*I	-0.4873004063196848-0.04775740747387172*I	0.01635710587565328-0.6327065964352487*I	-0.48558425267525057-0.046793646368983935*I	-0.014783562813544633+0.21345412604886488*I	0.014936335265599988-0.01999508060953352*I	-0.014761538177175834+0.040188381585302545*I	0.014345242268285851-0.00862061280567671*I	-0.013654876939089516+0.012624288812773062*I	0.012746748646660474-0.001596647928630957*I	-0.011623991506606058+0.0021091929474126945*I	0.010344314490883761+0.0027299892460621563*I	-0.008935587930196859-0.0027758998438888955*I	0.007439521998959585+0.004845606804841341*I	-0.005886053827597135-0.004650421640476315*I	0.004333466300195+0.00521604574673653*I	-0.0028196701435540326-0.004597324155965599*I	0.0013760147462845702+0.004266812411929153*I	-0.00003534589833193539-0.0033406676960548217*I	-0.0011618782275502888+0.002561145160708451*I	0.002189117920304279-0.001523004096424747*I	-0.0030303834240205975+0.0006367753858344567*I	0.0036741954629794164+0.00028866059705560677*I	-0.004102134493207674-0.0010186848342479727*I	0.004310901730896445+0.0016366261939407374*I	-0.004316593404580667-0.002036765509695894*I	0.004126811407432524+0.002264758406919434*I	-0.003744699283485926-0.0022597521150120874*I	0.003198676175765341+0.0020787963407086275*I	-0.0025246863421909374-0.0017229473502249919*I	0.0017459824452365008+0.001231199067907936*I	-0.0008910892507381779-0.0006365794391220252*I
-0.0022536875830054606+0.004544958977830592*I	0.004477428483335812-0.005759015336989329*I	-0.00660033728848076+0.0162735406096762*I	0.008584578953052775-0.012479800245229069*I	-0.010368930437525374+0.04312484978470884*I	0.011974922056522315-0.022252235851431268*I	-0.013294798006838925+0.2145662914414927*I	-0.48558425267526073-0.046793646368984546*I	0.014868341068943207-0.6338187618278908*I	-0.4843389931106317-0.045500252231962364*I	-0.01577522111794739+0.21216855723507136*I	0.015669223068595993-0.018705702307577614*I	-0.015230929232659708+0.03901541887137935*I	0.014559701179685821-0.007602532130218512*I	-0.013638101828061832+0.011821153716844878*I	0.012513717791749375-0.0010075794052385244*I	-0.011189275513188459+0.001769059133934636*I	0.009747547181427238+0.002824160119181536*I	-0.008218593211622797-0.002633800778056551*I	0.006627664236907615+0.004501145040065012*I	-0.005012210999000481-0.004137145039519776*I	0.0034423770494699645+0.00457946630762448*I	-0.0019475305269035718-0.00387940168900673*I	0.0005542754168690216+0.003524906265583201*I	0.0007003531136134044-0.0026351694890841*I	-0.0017851238593896332+0.0019301695228461095*I	0.0026825371585612007-0.000996908216732993*I	-0.003369246690196451+0.00027069346771509416*I	0.0038415106754265344+0.00046366347998822046*I	-0.004102134493199043-0.0010186848342402229*I	0.004143586518474274+0.0014616233110081225*I	-0.0039777301383845136-0.0016706835915867684*I	0.003633392169160055+0.0017386625271882702*I	-0.003121453651654584-0.0016287764771476102*I	0.0024629771638060515+0.0013732981337624358*I	-0.0017029470127985643-0.0009810412039184184*I	0.000873842828628341+0.0005132766009555839*I
0.0023080251824873638-0.002021446685684734*I	-0.004586226967021771+0.0065615798402471875*I	0.006771626420015939-0.006473916043654539*I	-0.008792878143944496+0.016733719726106027*I	0.01065094125623596-0.01216714634955854*I	-0.012281115066083865+0.0425861157917514*I	0.013691075700963857-0.021288474746540265*I	-0.014783562813531471+0.2134541260488576*I	-0.4843389931106233-0.04550025223196392*I	0.013876682764530811-0.6351043306416521*I	-0.4836061053076431-0.04421087392999909*I	-0.016244612173432007+0.21099559452111408*I	0.0158836819799944-0.017687621632126987*I	-0.015214154121620345+0.038212283775447886*I	0.014326670324748214-0.0070134636068019595*I	-0.013203385834670147+0.011481019903341168*I	0.01191695048229817-0.0009134085321242968*I	-0.01047228079460873+0.0019111581997603802*I	0.008935689419379757+0.0024796983543788446*I	-0.00734475038303328-0.0021205241770890183*I	0.005736574986153675+0.003864565600956445*I	-0.0041400713823456425-0.0034192225725762334*I	0.002620637720070556+0.003837560161272157*I	-0.0012118315149759653-0.003173903482043994*I	-0.0000689702149550845+0.0028939306277243246*I	0.0011937723518758655-0.002109073609377582*I	-0.0021239871255767165+0.0015640876047248117*I	0.0028498523710019487-0.0008219053337790911*I	-0.0033692466902101865+0.0002706934677358078*I	0.0036741954630069+0.00028866059705096676*I	-0.00376327122698457-0.0006526029161578611*I	0.0036501672801971703+0.0009355274312882822*I	-0.003354484506569687-0.0010397079537103437*I	0.002897693157235062+0.0010331643202337567*I	-0.002299714322243625-0.0008868703308159358*I	0.0015908375471809023+0.0006553756667915984*I	-0.0008118577620437606-0.00034446176477914356*I
