0.20548551898324782-0.7972458278854194*I	-0.45614079501389915-0.18385695395226523*I	-0.05424974932386002+0.19342792719911567*I	0.054246375280260134-0.030645371940363608*I	-0.044788133819813676+0.00551748804414354*I	0.029120788404322917+0.018519988600883837*I	-0.011684457191660546-0.022475003632636548*I	-0.0032420071894820345+0.018540909210581526*I	0.012571821809712364-0.0085371301990413*I	-0.015096276799408233-0.001523201676820403*I	0.011676510413215201+0.008352724803083626*I	-0.004741208876189786-0.010047240707446526*I	-0.0026518457567235626+0.007164572800614806*I	0.007836733676404651-0.0018152770466538094*I	-0.009295692886510762-0.003230980324981156*I	0.007002299690919632+0.005897471660312438*I	-0.0022704345233136923-0.0054536852464618125*I	-0.002860614413224411+0.0025541313991484624*I	0.006398720723424813+0.0011168134660213792*I	-0.007118581578876972-0.0037174517713329386*I	0.004972069129102875+0.0041697238047156155*I	-0.0009619532793620591-0.0024977185583301255*I	-0.0032618291930473844-0.00028695727058966603*I	0.005991226146315973+0.0026873645383947045*I	-0.006203347834937662-0.0035058581497426915*I	0.0038970432791086288+0.002401627753782068*I
-0.4561407950138993-0.18385695395225404*I	0.15123576965938482-0.6038179006863021*I	-0.40189441973364376-0.21450232589261833*I	-0.09903788314367935+0.19894541524328985*I	0.08336716368457878-0.012125383339455483*I	-0.056472591011473186-0.016957515588481503*I	0.025878781214844316+0.037060897811473426*I	0.0008873646180544376-0.031012133831666396*I	-0.018338283988886393+0.01701770753377987*I	0.024248332222931122-0.0001844053959538608*I	-0.01983748567559483-0.011570442384276987*I	0.00902466465649077+0.015517297603697501*I	0.0030955248002071055-0.011862517754097636*I	-0.011947538643240758+0.0039335924756374735*I	0.014839033367318791+0.004082194613660789*I	-0.011566127409823821-0.00868466557144671*I	0.004141685277704095+0.008451603059462798*I	0.004128286200111777-0.004336871780443398*I	-0.009979195992107464-0.0011633203721885914*I	0.011370789852512995+0.005286537270750617*I	-0.00808053485826778-0.006215170329650322*I	0.00171023993604528+0.0038827665341245317*I	0.00502927286696359+0.0001896459800592983*I	-0.009465177027991092-0.0037928154203311897*I	0.00988826942541328+0.005088992292183379*I	-0.0062033478349353445-0.003505858149741614*I
-0.054249749323854526+0.19342792719912777*I	-0.40189441973364326-0.21450232589260632*I	0.10644763583956056-0.598300412642139*I	-0.37277363132932523-0.19598233729172557*I	-0.11072234033532924+0.17647041161064375*I	0.08012515649510177+0.006415525871124261*I	-0.04390076920178007-0.025494645787503992*I	0.010782504415430336+0.03553769613466868*I	0.012563875031290129-0.02265940902859599*I	-0.023079492865069298+0.006970466826318075*I	0.021596486466191778+0.0069801674046763825*I	-0.012000751999210493-0.01338571943090969*I	-0.0002710282300171686+0.012286317278719405*I	0.010097824491147048-0.0059650460937905395*I	-0.01421797316655658-0.0015200927708291369*I	0.01197841895408741+0.006636326012813818*I	-0.005167406686396445-0.0075678521054250115*I	-0.0029768963011836207+0.004734151288112759*I	0.009100355329209733-0.00016714797573717859*I	-0.010941149271476214-0.003661038930508977*I	0.008108960659450989+0.004999580000163347*I	-0.002089308711930767-0.003527805791279534*I	-0.004493107898867862+0.0003769083843568798*I	0.008926316146062686+0.0025912737338491727*I	-0.009465177027995443-0.003792815420313272*I	0.005991226146310561+0.002687364538403157*I
0.05424637528026561-0.03064537194034638*I	-0.09903788314368484+0.19894541524328627*I	-0.3727736313293239-0.19598233729172648*I	0.09476317864791658-0.6207754162747887*I	-0.3760156385187972-0.17744142808114116*I	-0.09815051852562254+0.16793328141162092*I	0.06502887969568645+0.0048923241943127525*I	-0.03222425878854888-0.017141920984443053*I	0.006041295539256178+0.02549045542719805*I	0.009912029274551608-0.01549483622796965*I	-0.0152427591886795+0.005155189779682732*I	0.012300793579684381+0.0037491870796934027*I	-0.004998452308280923-0.007488247770607025*I	-0.0025414627533265435+0.006832632032249205*I	0.007237210077919188-0.003410914694635569*I	-0.00781925244312475-0.000403279304791582*I	0.004859837375212992+0.002918874241477049*I	-0.00019533755730716487-0.0033981283007261487*I	-0.003938849580548597+0.002236432729787719*I	0.005838526136160164-0.0004541052463037968*I	-0.004949923125161425-0.0009736743921095506*I	0.0019056128245278016+0.001493721850405498*I	0.0018077345671791288-0.0011261780374940415*I	-0.004493107898875229+0.0003769083843848393*I	0.005029272866952147+0.00018964598008113415*I	-0.0032618291930684197-0.00028695727058116366*I
-0.04478813381981137+0.005517488044159188*I	0.0833671636845792-0.012125383339464117*I	-0.11072234033533687+0.17647041161063892*I	-0.37601563851880654-0.17744142808113697*I	0.10733500045761307-0.6293125464737948*I	-0.39111191531819944-0.17896462975793462*I	-0.0864740081123858+0.17628600621469068*I	0.060287670819509136-0.0051549165131525385*I	-0.03487610454528551-0.009977348183815158*I	0.013878029215641102+0.023675178380563128*I	0.0006163363880515809-0.018725816552950733*I	-0.0082404594977502+0.011052661439982197*I	0.010030359056360183-0.0017044981667781415*I	-0.007859066721501403-0.004934116371453285*I	0.003857257970109528+0.00794944549827886*I	0.00011862849904327795-0.00712836646597053*I	-0.002847183314031935+0.0037664444999073975*I	0.003897884095831693+0.0004211556831359813*I	-0.003457166750361676-0.0036850855712923214*I	0.002052376565768721+0.004923797268206043*I	-0.0003648216987871139-0.003959963396051569*I	-0.0010528798460598618+0.001427953361666947*I	0.0019056128245316904+0.0014937218504058978*I	-0.002089308711931943-0.0035278057912745803*I	0.001710239936042241+0.0038827665341299327*I	-0.0009619532793737533-0.002497718558317184*I
0.029120788404326716+0.018519988600878515*I	-0.05647259101146479-0.01695751558847934*I	0.08012515649509919+0.006415525871122605*I	-0.09815051852564458+0.1679332814116118*I	-0.3911119153182144-0.17896462975794217*I	0.11901151087085915-0.6209598216707259*I	-0.39585312419438273-0.1890118704654007*I	-0.08912585386912972+0.18345057901530912*I	0.0681244044958957-0.0069701935598042225*I	-0.04417179743179616-0.013208328508790076*I	0.02088032890657455+0.029572650040887157*I	-0.0016540981352677925-0.02417950179941408*I	-0.01110107391097803+0.013606792839134211*I	0.016429079779806517-0.0005876847007525239*I	-0.014977648300381053-0.00865156814279493*I	0.008829327099190888+0.012119169302985799*I	-0.0008433247803312743-0.009626085024305946*I	-0.006109012507094154+0.0034794872293242886*I	0.009889110242147583+0.0031085202215395454*I	-0.009660514585294112-0.007190943721043655*I	0.005949419844869347+0.007325425021975936*I	-0.0003648216987762372-0.003959963396064678*I	-0.004949923125152-0.0009736743921289107*I	0.008108960659459236+0.004999580000150996*I	-0.00808053485824921-0.006215170329656508*I	0.004972069129113881+0.004169723804722897*I
-0.011684457191658093-0.022475003632642477*I	0.025878781214841936+0.03706089781147442*I	-0.04390076920175878-0.025494645787514404*I	0.0650288796956944+0.004892324194307806*I	-0.08647400811240745+0.1762860062146911*I	-0.3958531241943905-0.18901187046540963*I	0.11635966511412203-0.6137952488701203*I	-0.38801639051798914-0.1908271475120671*I	-0.09842154675563934+0.18021959869032542*I	0.07512670418681432-0.001072721899466723*I	-0.04644223195510398-0.018662013755256793*I	0.018019714493354225+0.03212678144001232*I	0.004744622588149852-0.023062688333388075*I	-0.018219655489866853+0.009889341067803635*I	0.02140114890889363+0.003582039103957754*I	-0.015939601579748764-0.011149286701116569*I	0.005567497906150506+0.011832212032411818*I	0.0051479013659898425-0.006938720485905487*I	-0.012312360342028573-0.00002637092042502818*I	0.013786153521257938+0.005510147975324167*I	-0.00966051458528783-0.007190943721040615*I	0.002052376565767959+0.004923797268189707*I	0.005838526136150528-0.00045410524630226987*I	-0.010941149271474463-0.0036610389304930504*I	0.011370789852528521+0.0052865372707421076*I	-0.0071185815788738435-0.0037174517713466325*I
-0.003242007189480811+0.018540909210590026*I	0.0008873646180562958-0.03101213383166595*I	0.010782504415440132+0.03553769613466013*I	-0.0322242587885414-0.017141920984439268*I	0.060287670819503196-0.005154916513146959*I	-0.08912585386914003+0.18345057901531117*I	-0.38801639051799874-0.19082714751205618*I	0.10706397222761711-0.6170262291950972*I	-0.3810140908270644-0.18492967585173806*I	-0.10069198127896137+0.1747659134438729*I	0.07226608977359489+0.0014814094996619348*I	-0.04004351123168296-0.017545200289250797*I	0.010901132914451881+0.028409329668688935*I	0.009716691717244609-0.018892964528670064*I	-0.019181608769223434+0.007391622509466277*I	0.018139319715849745+0.003295081833374298*I	-0.00994837543342439-0.008461922162720962*I	-0.000635849928790322+0.008326353882655704*I	0.009044944645088445-0.004537092732124685*I	-0.012312360342019208-0.00002637092041923958*I	0.009889110242160529+0.0031085202215392*I	-0.0034571667503587363-0.0036850855712975117*I	-0.003938849580552247+0.0022364327298027417*I	0.009100355329210674-0.00016714797571781953*I	-0.009979195992108402-0.0011633203721875289*I	0.006398720723413811+0.0011168134660160195*I
0.012571821809708911-0.008537130199029777*I	-0.018338283988878212+0.01701770753377642*I	0.012563875031282144-0.022659409028584408*I	0.006041295539236606+0.02549045542720901*I	-0.03487610454527357-0.009977348183822277*I	0.0681244044959139-0.0069701935597939494*I	-0.09842154675565182+0.18021959869034265*I	-0.38101409082707727-0.1849296758517361*I	0.10479353770430062-0.622479914441565*I	-0.38387470524029843-0.18237554445259024*I	-0.09429326055553067+0.17588272690989948*I	0.06514750819471517-0.0022360422716640395*I	-0.03507144210258998-0.01337547648452489*I	0.009939179635094523+0.025911611110355382*I	0.00645486252419459-0.019179921799266943*I	-0.013190382622906621+0.010078987047864658*I	0.011935971880918024-0.0002107763163632534*I	-0.0060513321543310935-0.00606029440893649*I	-0.0006358499287989539+0.008326353882646194*I	0.005147901365983229-0.006938720485917905*I	-0.00610901250708921+0.0034794872293277463*I	0.0038978840958445856+0.0004211556831504536*I	-0.00019533755730094353-0.0033981283007092104*I	-0.002976896301183535+0.004734151288123934*I	0.004128286200112852-0.00433687178043917*I	-0.0028606144132264457+0.0025541313991559924*I
-0.01509627679941413-0.0015232016768166195*I	0.024248332222926588-0.00018440539595059648*I	-0.023079492865070217+0.006970466826332046*I	0.009912029274543143-0.01549483622795595*I	0.01387802921564514+0.023675178380555575*I	-0.04417179743176886-0.01320832850880423*I	0.07512670418682829-0.0010727218994746079*I	-0.10069198127896078+0.17476591344386402*I	-0.3838747052402909-0.18237554445259702*I	0.11119225842771775-0.6213631009755256*I	-0.39099328681918044-0.18609299622391914*I	-0.08932119142643719+0.18005245071460946*I	0.06418555491533771-0.004733760829991655*I	-0.038333271295640174-0.013662433755110712*I	0.015930405781414126+0.028598975648755378*I	0.0002515146892592179-0.022685779949002245*I	-0.009293339343801168+0.012480614801657242*I	0.011935971880918635-0.00021077631636447366*I	-0.009948375433432678-0.008461922162726794*I	0.005567497906132329+0.011832212032401972*I	-0.0008433247803398221-0.009626085024296543*I	-0.0028471833140404058+0.003766444499920943*I	0.004859837375205154+0.0029188742414862634*I	-0.005167406686396985-0.0075678521054179755*I	0.004141685277701695+0.008451603059459181*I	-0.0022704345233141333-0.005453685246464589*I
