0.4200668073600676-0.6133548407860872*I	-0.25029544536835785-0.3684726577058822*I	-0.1970271584294644+0.1052906088623077*I	0.07528497552581115+0.08534993531156929*I	0.02496896812459423-0.06648479855137632*I	-0.051497696755487085+0.001991969922540862*I	0.019256360092596715+0.03802517529660419*I	0.019215179132645727-0.02613042152293558*I	-0.026046364498410034-0.008401148463303086*I	0.004761786076033677+0.024653128665970133*I	0.01556020613790465-0.010824751662773106*I	-0.01477404893841024-0.011494547325296785*I	-0.0011836748260631378+0.01677351704379315*I	0.012440066793125983-0.0026680380060460497*I	-0.008295849667146393-0.011988399024293002*I	-0.003858068727227663+0.010952413770754637*I	0.009684891667243432+0.0022686968867754787*I	-0.004148581286421675-0.011150994033461065*I	-0.004897161823755957+0.006215741591307378*I	0.007253972076699741+0.005274993108590792*I	-0.0014648765176628314-0.009465741259537573*I	-0.005044812695332628+0.002295068807134868*I	0.005208598303895587+0.006896950828074638*I	0.0002500231718475461-0.007250618615461715*I	-0.004712541978952393-0.0009017026209586576*I	0.0035301537335287155+0.007402244657109234*I	0.0012684198099051993-0.00476415454457945*I	-0.004123564453145087-0.0033702173720123125*I	0.0022610286869836223+0.007039776505940957*I	0.0017988837501916322-0.0021445802832931716*I	-0.003505463106271388-0.005065876869373256*I	0.0013357282028659617+0.005930846566669783*I	0.0020293277610668094+0.0003443155298314336*I	-0.002947249685345874-0.006004592226315363*I	0.0007047339760863577+0.004267527403262932*I	0.002093030141461688+0.002569094551556217*I	-0.0025340347211533823-0.006164017642822672*I	0.00029870639965158774+0.0022356707637632765*I	0.0021529222573186753+0.00436815475974934*I	-0.0022660381625082457-0.005596343659830335*I
-0.2502954453683306-0.36847265770587706*I	0.2230396489306454-0.5080642319237912*I	-0.17501046984250082-0.283122722394333*I	-0.1720581903048351+0.03880581031091546*I	0.023787278770329774+0.08734190523408487*I	0.04422532821717593-0.02845962325479861*I	-0.032282517622841546-0.024138451600400353*I	-0.006790004405789817+0.029624026833300055*I	0.02397696520870564-0.0014772928569826893*I	-0.010486158360486214-0.019225900126083585*I	-0.010012262862362634+0.013158581340691618*I	0.014376531311849326+0.005948765381037069*I	-0.0023339821452784213-0.014162585331339147*I	-0.009479524493193094+0.004785118019499869*I	0.008581998065920797+0.00828437576470429*I	0.001389042000107552-0.009719702137521003*I	-0.008006650013655737-0.00019858026269086788*I	0.0047877298434734735+0.008484438478111717*I	0.003105390790264833-0.005876000924849506*I	-0.006362038341419943-0.003249999668215043*I	0.0022091593813836187+0.0075700619157483525*I	0.00374372178625332-0.0025687904314369114*I	-0.004794789523472422-0.004955549808305774*I	0.0004960563249517077+0.005995248207127906*I	0.003780176905382165+0.0001516260416462757*I	-0.003444122169050061-0.0056658571655472155*I	-0.0005934107196209699+0.004032027285095311*I	0.003529448496896799+0.002275621961377472*I	-0.0023246807029378737-0.005514797655273554*I	-0.0012444344192776688+0.0019738996366092114*I	0.0031346119530552526+0.00378626628341657*I	-0.0014761353452232484-0.004721561339512505*I	-0.0016115214825076865-0.00007374565962742155*I	0.002734061737135837+0.004611842933106669*I	-0.0008542195438868358-0.0034354976747425813*I	-0.0018293007450671576-0.0018964902395311747*I	0.0023917365411177836+0.00480476531534809*I	-0.00038111246381706697-0.001795862883057154*I	-0.001967331762837587-0.003360672896058978*I	0.002152922257326343+0.004368154759756036*I
-0.19702715842941765+0.10529060886231134*I	-0.1750104698424779-0.28312272239432995*I	0.24800861705526103-0.5745490304751841*I	-0.22650816659798784-0.28113075247179614*I	-0.15280183021225163+0.07683098560750198*I	0.04300245790296945+0.061211483711132005*I	0.01817896371878283-0.036860771718099275*I	-0.027520731546773553+0.0005146770655611369*I	0.008770201732138577+0.0187992751705094*I	0.009202916270294502-0.012971840182263772*I	-0.011669833186554426-0.002452383082259731*I	0.002427803930769869+0.010490543334643608*I	0.006080681644712254-0.006039633643275475*I	-0.006192050872500344-0.003210171560585474*I	0.00020536717405483497+0.007053814906288098*I	0.004433416779495652-0.00286661826873467*I	-0.0035081198236633112-0.003503960546178598*I	-0.0007526779369713904+0.005076412845929765*I	0.0033228533258031633-0.000981302781410336*I	-0.0019394219050597092-0.0035809321176963086*I	-0.001153440037500513+0.00364695115988114*I	0.0024591825532521458+0.00031944330029288386*I	-0.00096882019269782-0.003470493052402775*I	-0.0012646357899474027+0.002446694848794474*I	0.0017644761348581898+0.0012310936625421773*I	-0.0003433875477677615-0.003218591330364927*I	-0.0011830934820676164+0.001373919340407794*I	0.0012054730305895113+0.0018874470018266105*I	0.000023985390646266794-0.002790254907967278*I	-0.0009889525000718977+0.0004160489114199135*I	0.0007848933417769492+0.002318215166452159*I	0.00018736226769656926-0.0022183259428918117*I	-0.0007714013691465919-0.0004540339362416831*I	0.0004815086589556178+0.0024953488919367186*I	0.000200027015987959-0.0015521747096977432*I	-0.0005555131442366585-0.001199826910953483*I	0.0003236215122575202+0.002471664520224825*I	0.00012569837862473135-0.0007915783444966356*I	-0.00038111246382249784-0.0017958628830590676*I	0.0002987063996466991+0.0022356707637831794*I
0.07528497552583535+0.08534993531156447*I	-0.17205819030483227+0.03880581031092246*I	-0.22650816659800604-0.2811307524717862*I	0.2672649771478137-0.5365238551785659*I	-0.20729298746535277-0.3072611739947249*I	-0.17884819471064323+0.06842983714420454*I	0.047764243979027815+0.08586461237710465*I	0.0337391698567097-0.047685523380873646*I	-0.042294780485185486-0.010979870259717884*I	0.00758652690604559+0.03557279221433342*I	0.021642983063403922-0.015639878188308518*I	-0.0199656828536891-0.014440782106586229*I	-0.0014302647964558567+0.021442957105377*I	0.01576557331193632-0.0037709367564868423*I	-0.010340632158937563-0.014361165594016505*I	-0.004691794649711144+0.013269556497625616*I	0.011687388856182972+0.00240837483987*I	-0.00497299634132818-0.012969701805724387*I	-0.005797490632292136+0.00737148165305414*I	0.008531451629717328+0.005915648046668868*I	-0.0016893987331930392-0.0108315507331566*I	-0.005865982016454507+0.0027452485389016083*I	0.005989336286748931+0.007721687957367922*I	0.00029959961718261226-0.008234647597003838*I	-0.005388200243089528-0.0009235225232138317*I	0.004025504821851623+0.008270870168506923*I	0.0014554962024319268-0.00536317161362933*I	-0.004688556588325909-0.0036919575289435505*I	0.002541201233453427+0.007818293568499446*I	0.0020533131516859916-0.0024459393781588244*I	-0.003936202185437762-0.005588543314924103*I	0.0014896273178716334+0.0065857425697070605*I	0.002280392409184226+0.000350768608668905*I	-0.0033054360902728987-0.0066180515790618165*I	0.0007802150586227026+0.004731019655705235*I	0.0023529492733122656+0.0028159800500500093*I	-0.0028215513067350226-0.0067961705708143*I	0.0003236215122583962+0.002471664520189317*I	0.002391736541100012+0.004804765315333882*I	-0.002534034721177211-0.006164017642797324*I
0.024968968124591498-0.06648479855138369*I	0.02378727877032967+0.08734190523410107*I	-0.15280183021225494+0.07683098560752409*I	-0.20729298746535735-0.3072611739947281*I	0.2412186126494273-0.5449250036418805*I	-0.20253120138929626-0.2826080453287676*I	-0.16328798857271926+0.05760508548143119*I	0.032990195040630395+0.07437006505183545*I	0.032555495030639904-0.03091200633704873*I	-0.029854713692070062-0.013647908265765538*I	-0.0007093227610895835+0.023584393190010957*I	0.017784914336188676-0.004687464417568534*I	-0.010280791186455118-0.012172085219791918*I	-0.005578846082885476+0.010291963071943971*I	0.01086841148818719+0.002444804834835599*I	-0.003086660082237218-0.009086172485426666*I	-0.00615667116738022+0.0038038152380761897*I	0.006642576160857673+0.004703443646987945*I	0.0002356019625848677-0.0060727509776627485*I	-0.005547467460425952+0.00012086303758958907*I	0.0038189096507741734+0.00501394542571372*I	0.0018407550003157916-0.003429306076049358*I	-0.004597562206586859-0.00201890600568282*I	0.0018657718335955524+0.004351470585363554*I	0.0025606283041963193-0.0011948710910371497*I	-0.0035893164928683975-0.00306810280647757*I	0.0005200417155888761+0.0032049932991578176*I	0.0027912244052934196+0.0005676749530581292*I	-0.002659228827279198-0.003347641999107014*I	-0.0004060484519249864+0.001813701342181309*I	0.002758047127750819+0.0018215880251155226*I	-0.0018431720439746114-0.003019448763338425*I	-0.0010444074032675155+0.00042172492690938546*I	0.002579098808851743+0.00258643937244186*I	-0.001152513832941205-0.0022498968193068506*I	-0.0014858231038750419-0.0008653240041237906*I	0.0023529492733230044+0.0028159800500414727*I	-0.0005555131442270878-0.0011998269109832933*I	-0.001829300745074347-0.0018964902395433325*I	0.002093030141448135+0.002569094551571865*I
-0.0514976967554971+0.001991969922536135*I	0.04422532821718503-0.028459623254792527*I	0.04300245790299724+0.06121148371114564*I	-0.17884819471062458+0.06842983714419927*I	-0.20253120138929176-0.28260804532878697*I	0.25677881878735037-0.555749755304673*I	-0.2173052503276935-0.29410259265404776*I	-0.1644716633987779+0.07437860252525239*I	0.04543026183375743+0.07170202704578195*I	0.024259645363506634-0.04290040536137492*I	-0.0337127824192814-0.002695494495022752*I	0.008975568906155569+0.025853090076808694*I	0.013636333049767862-0.015838458450998415*I	-0.015177953010196244-0.00595634362846694*I	0.0016751259938255793+0.015566956180533597*I	0.009403534970521295-0.007020936424707201*I	-0.008131472777568916-0.006791103678281364*I	-0.0009480728634685256+0.010700766066171145*I	0.006892599332725064-0.002547174968462606*I	-0.004476940016358112-0.006974453598617683*I	-0.0020173137269054666+0.007523107694705499*I	0.0050873294606602806+0.0002497908811419419*I	-0.0022828094528328426-0.006799523448050111*I	-0.0023365335195684876+0.00502087050028312*I	0.0036646555838376355+0.002206890302106406*I	-0.0009448348020504133-0.0062607479603819256*I	-0.0022535882900090037+0.0028627437602028894*I	0.0025493694766381917+0.003549308828988964*I	-0.00015602528007073978-0.005436917273249485*I	-0.001954494851209585+0.0009198854041844448*I	0.0016869816895298353+0.004382795893778053*I	0.00022401240660286194-0.004342429617673051*I	-0.0015444656443122091-0.0007837779995578559*I	0.001108514854059271+0.004789879686664519*I	0.0003130606463418415-0.0030099042873839676*I	-0.0011525138329526396-0.002249896819298052*I	0.0007802150586202413+0.004731019655719931*I	0.00020002701599593125-0.001552174709695495*I	-0.0008542195438778977-0.0034354976747452202*I	0.0007047339760905859+0.00426752740326612*I
0.019256360092578147+0.038025175296594584*I	-0.03228251762285618-0.024138451600423376*I	0.01817896371878628-0.036860771718109434*I	0.04776424397904261+0.08586461237711852*I	-0.16328798857270724+0.057605085481432984*I	-0.2173052503276874-0.2941025926540635*I	0.2555951439612922-0.5389762382608522*I	-0.20486518353457084-0.2967706306601003*I	-0.17276751306592575+0.062390203500923475*I	0.04157219310652578+0.08265444081652851*I	0.033944537030745355-0.04063170847456825*I	-0.03786136370569644-0.013846488528459126*I	0.004078407082408499+0.03206883166811913*I	0.020890305126457138-0.01056346534240743*I	-0.016642829527881393-0.015422084888000002*I	-0.0033696867015153825+0.017862024987682894*I	0.014612133274432731-0.0001239855966011651*I	-0.00788144960568879-0.014041722293711756*I	-0.0056606148423969755+0.009799063445226465*I	0.0104227530662474+0.004855069688649694*I	-0.003208520206477748-0.011738608143197387*I	-0.0061408781800614655+0.004152890322686283*I	0.0073483581476637624+0.007289567387076461*I	-0.0004839257026003794-0.008944103731329422*I	-0.005841996625807733-0.00004500636905601003*I	0.005000383786704144+0.008137736868803822*I	0.001084492958991445-0.005916432430552719*I	-0.005200837975382126-0.003141848466132758*I	0.0032541034527076916+0.007816836232242746*I	0.0019370048613882183-0.002867822721686636*I	-0.004488529572341134-0.005244132238630589*I	0.0019856880892302354+0.0066184666575444875*I	0.0023769346639745752+0.0000257251420745763*I	-0.0038105038067961527-0.006380121659400267*I	0.0011085148540421095+0.004789879686646546*I	0.002579098808809489+0.0025864393724362817*I	-0.003305436090304457-0.006618051579056997*I	0.00048150865895659834+0.0024953488919322504*I	0.002734061737148232+0.004611842933098132*I	-0.002947249685341158-0.00600459222631669*I
0.019215179132630746-0.026130421522956186*I	-0.00679000440582344+0.02962402683327497*I	-0.027520731546811762+0.0005146770655551085*I	0.03373916985669087-0.047685523380853856*I	0.03299019504063392+0.0743700650518566*I	-0.16447166339876393+0.07437860252525366*I	-0.20486518353455863-0.2967706306601115*I	0.24729929429414427-0.5509646372851735*I	-0.20872325226180674-0.2858182168893526*I	-0.16308262139869265+0.06465890038773324*I	0.03742361182011138+0.07150344678310458*I	0.029047375207004306-0.034415966883252845*I	-0.03060739162900967-0.00857149541987416*I	0.002613530564709251+0.022603090408578667*I	0.01584549243110716-0.00826839653527067*I	-0.011434231223969917-0.008525134059914579*I	-0.003119663529638186+0.010611406372235755*I	0.009899591295501274-0.0010256882175607997*I	-0.004351295872162482-0.006639477636617751*I	-0.004392195032510928+0.00503490890063937*I	0.00629918861308841+0.0014848523166426635*I	-0.0009474915194896014-0.004698831637248611*I	-0.004341994429855861+0.0020083100394052995*I	0.003842895041405316+0.0022236905177291278*I	0.0008518025002693998-0.003013257164631713*I	-0.0038126688647554447+0.00029930916078332105*I	0.002053134101326972+0.0021331446424758785*I	0.0017892269350471299-0.0016489050273015761*I	-0.0031078078339340618-0.0005727539145763026*I	0.0007200687315638521+0.0016528185894272712*I	0.00223571126107675-0.0006321519579116393*I	-0.0023356073149635214-0.0008759774788660052*I	-0.00028035007323034227+0.001022122997716309*I	0.0023769346639758914+0.00002572514205535048*I	-0.0015444656443250086-0.0007837779995906687*I	-0.0010444074033086634+0.0004217249268877539*I	0.002280392409155383+0.0003507686086580065*I	-0.0007714013691357942-0.00045403393625944883*I	-0.001611521482488738-0.00007374565963796806*I	0.002029327761071129+0.00034431552983666227*I
-0.02604636449838348-0.008401148463321713*I	0.02397696520870844-0.0014772928569805719*I	0.008770201732112638+0.018799275170524474*I	-0.04229478048520903-0.010979870259723828*I	0.032555495030629794-0.030912006337063303*I	0.04543026183376462+0.07170202704578223*I	-0.1727675130658994+0.06239020350092464*I	-0.20872325226178542-0.28581821688935866*I	0.25698418596138123-0.5486959403983592*I	-0.21287183354821826-0.2969692109227775*I	-0.16797978322243323+0.0708746419790474*I	0.044677583896797095+0.07677843989168924*I	0.02758249868931055-0.04388170814279494*I	-0.03565220432434669-0.0062764266127423515*I	0.007822128868632804+0.02950004123666135*I	0.016095515602989125-0.015519015150712372*I	-0.016146773202907836-0.009426836680866702*I	0.00041049020387263753+0.018013651029324333*I	0.011168011105376439-0.005789842762165759*I	-0.00847486032531894-0.010009695008640268*I	-0.002131166345515095+0.012074685406586842*I	0.008098072363299307-0.0006597279666249219*I	-0.004452954625745038-0.009764708506577484*I	-0.0030062662269826675+0.00793915660611482*I	0.005872222802465035+0.002568006047571034*I	-0.0020954471850984707-0.009017849390960054*I	-0.0031079348886973515+0.004566836564035791*I	0.0041461642427732094+0.004702239194043143*I	-0.0007448077860922192-0.007812922670087768*I	-0.002809101434248776+0.001662916849237092*I	0.0028729909889108713+0.006020973349218377*I	-0.00003032690142289166-0.006228495617726885*I	-0.0023356073149892378-0.0008759774788752159*I	0.001985688089217761+0.0066184666575368235*I	0.00022401240660846694-0.004342429617686542*I	-0.0018431720439691934-0.003019448763339929*I	0.0014896273178806102+0.006585742569715371*I	0.00018736226771545744-0.002218325942894604*I	-0.0014761353452081081-0.00472156133950863*I	0.001335728202868011+0.005930846566689958*I
0.0047617860760842574+0.0246531286659656*I	-0.010486158360455529-0.01922590012607457*I	0.00920291627029764-0.012971840182255081*I	0.007586526906049323+0.03557279221430828*I	-0.02985471369207751-0.013647908265816208*I	0.024259645363495404-0.04290040536140533*I	0.04157219310654657+0.08265444081653164*I	-0.16308262139866112+0.0646589003877426*I	-0.21287183354821124-0.2969692109227765*I	0.25208702413762996-0.5424801988070429*I	-0.2056178614715322-0.29169421781419974*I	-0.16944465974012377+0.06140890071949469*I	0.03963277120146907+0.07907350869881019*I	0.0327910969932478-0.03698475731471824*I	-0.035402181152461513-0.013527045228172852*I	0.0031095868896923963+0.028598338615737236*I	0.0196256693365072-0.008116770493597656*I	-0.014878353393024896-0.01419099122545656*I	-0.003713074249284695+0.014643433657311801*I	0.01342903979237197+0.0012499337437810642*I	-0.0066759765751017025-0.012154275291925946*I	-0.005636629451761344+0.007008808537237367*I	0.009433800566182243+0.005271118600076845*I	-0.002423626864678878-0.009420392976736455*I	-0.005953515912347701+0.001934564379790411*I	0.006576956778525912+0.006835533450833816*I	-2.4170436522592406*^-6-0.006448754839390601*I	-0.005641969609838347-0.0015971810787635216*I	0.004444870642468859+0.006937909957845969*I	0.0014081144712707148-0.0034447679103013656*I	-0.005075139596747108-0.003933426810595159*I	0.00287299098888431+0.006020973349181995*I	0.002235711261031368-0.0006321519579230206*I	-0.004488529572366652-0.005244132238623255*I	0.001686981689549725+0.004382795893782516*I	0.002758047127793756+0.0018215880251373842*I	-0.003936202185410263-0.005588543314898792*I	0.0007848933417762984+0.002318215166451216*I	0.0031346119530409606+0.003786266283420639*I	-0.0035054631062808126-0.005065876869347212*I
