0.009923533499520729-0.8495597698885132*I	0.4994500466563297+0.008845178363021641*I	-0.0002693802299949732+0.17110824375142572*I	0.0005170070774651011+0.0025663356103825673*I	0.0012153532551035257+0.02327522826992775*I	-0.00015510865134226164+0.003418229237438795*I	-0.0024110086394737293+0.009391412601998056*I	-0.000058421616862244894-0.0011801114708170832*I	0.002931388343080717+0.003320563111368427*I	-0.00042569952809156487+0.004506942653112198*I	-0.0024771897074461376+0.0020780237765338876*I	0.0011250583275292589-0.0029676276747577887*I	0.001539565637876693+0.0003714657113495154*I	-0.0010741238943818238+0.0024857613562892645*I	-0.0008606635235421795+0.0016183714408813058*I
0.499450046656368+0.008845178362920498*I	0.00965415326953245-0.6784515261371225*I	0.49996705373384465+0.011411513973369964*I	0.0009459730251069282+0.1943834720212918*I	0.0003618984260851249+0.005984564847874676*I	-0.0011956553843699388+0.03266664087194705*I	-0.00021353026818028524+0.002238117766666034*I	0.000520379703626484+0.012711975713381809*I	-0.00048412114506038917+0.00332683118226312*I	0.00045419863566713525+0.005398586887820368*I	0.000699358799433409+0.0015393149783152638*I	-0.0009376240695877073+0.0024494894879002354*I	0.00005093443311525968-0.0004818663184536186*I	0.0006789021143555839+0.001989837152286194*I	-0.0010741238943806014+0.0024857613563088726*I
-0.0002693802300293844+0.1711082437513543*I	0.49996705373382966+0.011411513973405523*I	0.010869506524616412-0.6551762978671755*I	0.49981194508241034+0.014829743210845592*I	-0.0014650356143743489+0.20377488462333374*I	0.000303476809265247+0.004804453377022596*I	0.001735732958719091+0.03598720398336221*I	-0.0006392297963522309+0.006745060419656811*I	-0.001956810003824941+0.014789999489872198*I	0.0006409371825434888+0.0003592035075828137*I	0.0019937642735547746+0.005770052599246206*I	-0.00037476509500213755+0.004025076334648302*I	-0.0017982875930991661+0.004067860928753749*I	0.00005093443314588718-0.00048186631835106763*I	0.0015395656378867524+0.00037146571132323737*I
0.0005170070775214518+0.0025663356104533505*I	0.0009459730250432368+0.1943834720213237*I	0.499811945082462+0.014829743210802347*I	0.008458497885146158-0.6457848852651376*I	0.49975352346565444+0.013649631740057832*I	0.0014663527287453733+0.20709544773470884*I	-0.00012222271887180058+0.009311396030095762*I	-0.000741456748739783+0.038065227759895195*I	0.00048582853118015173+0.003777432745047998*I	-0.0004172443659053013+0.015161465201254304*I	-0.0004331867119062678+0.0028449648637645375*I	0.0011331007499858488+0.007388424040098455*I	-0.00037476509497536004+0.004025076334681689*I	-0.000937624069620087+0.0024494894878527395*I	0.0011250583275354267-0.0029676276747835437*I
0.0012153532550709736+0.023275228269931513*I	0.00036189842611860284+0.005984564847874597*I	-0.0014650356144050693+0.20377488462333368*I	0.4997535234655771+0.01364963174001362*I	0.011389886228250965-0.6424643221538273*I	0.49932782393746356+0.01815657439310767*I	-0.0010108369787660667+0.20917347151125276*I	0.0010028356086799165+0.006343768355347982*I	0.0007981088891906738+0.03843669347119559*I	-0.0005882953631884613+0.006263194101283988*I	-0.0012779078894940487+0.01677983664217786*I	-0.00043318671187882125+0.0028449648638638214*I	0.0019937642735747985+0.005770052599183397*I	0.0006993587994209966+0.00153931497836795*I	-0.0024771897075105834+0.0020780237765424094*I
-0.0001551086513584014+0.003418229237397555*I	-0.001195655384406786+0.03266664087196332*I	0.00030347680926954895+0.004804453377127583*I	0.0014663527287433384+0.20709544773479838*I	0.49932782393748615+0.01815657439305255*I	0.008912696520810786-0.6403862983773592*I	0.5004528822650469+0.01518894671843627*I	0.0005287286591510299+0.20954493722256698*I	-0.00007128828572619018+0.008829529711658644*I	-0.00006255463442993918+0.040055064912110784*I	-0.0005882953631667523+0.0062631941013298435*I	-0.00041724436590803086+0.015161465201202129*I	0.0006409371825205124+0.0003592035074808514*I	0.0004541986356069944+0.005398586887852522*I	-0.00042569952812013387+0.004506942653139015*I
-0.0024110086394408116+0.009391412602006901*I	-0.0002135302682227824+0.0022381177666496656*I	0.0017357329587044047+0.0359872039833658*I	-0.00012222271888455362+0.009311396030126252*I	-0.001010836978707682+0.20917347151117183*I	0.5004528822649891+0.015188946718358045*I	0.010452262158686493-0.6400148326659292*I	0.49937875837063617+0.017674708074713073*I	-0.00033193486438024044+0.21116330866348731*I	-0.00007128828574442679+0.008829529711630053*I	0.0007981088890960165+0.03843669347124115*I	0.00048582853119049496+0.0037774327450171433*I	-0.001956810003771648+0.014789999489893266*I	-0.00048412114494622853+0.00332683118223826*I	0.002931388343114842+0.0033205631113885185*I
-0.00005842161693168837-0.0011801114707647026*I	0.0005203797036779699+0.012711975713324154*I	-0.0006392297963111024+0.006745060419707974*I	-0.0007414567486920279+0.03806522775985382*I	0.00100283560862598+0.006343768355457038*I	0.0005287286591677641+0.20954493722253717*I	0.4993787583706117+0.017674708074624963*I	0.00959159863511817-0.6383964612250247*I	0.49937875837065054+0.017674708074695775*I	0.0005287286591318446+0.2095449372225833*I	0.0010028356087006295+0.006343768355359172*I	-0.0007414567487244532+0.03806522775981869*I	-0.0006392297964126492+0.006745060419718146*I	0.0005203797036298512+0.012711975713375295*I	-0.000058421616827835244-0.0011801114708512306*I
0.0029313883430851922+0.00332056311143261*I	-0.0004841211449320635+0.0033268311822908367*I	-0.001956810003824703+0.014789999489808208*I	0.00048582853115154776+0.0037774327450165665*I	0.0007981088891735733+0.03843669347129401*I	-0.00007128828567766609+0.00882952971165885*I	-0.00033193486439829+0.21116330866341793*I	0.49937875837059537+0.01767470807472648*I	0.010452262158692176-0.6400148326659061*I	0.5004528822649956+0.015188946718337988*I	-0.0010108369787369233+0.20917347151116966*I	-0.00012222271882723112+0.00931139603014227*I	0.001735732958753288+0.03598720398344454*I	-0.0002135302681995701+0.0022381177666392633*I	-0.0024110086394368976+0.00939141260197093*I
-0.000425699528129435+0.004506942653083462*I	0.000454198635643792+0.005398586887830983*I	0.0006409371825128983+0.00035920350755414*I	-0.0004172443659556322+0.015161465201188034*I	-0.0005882953631814354+0.006263194101282565*I	-0.00006255463439505383+0.040055064912168196*I	-0.00007128828575635182+0.008829529711630618*I	0.0005287286591226024+0.20954493722256984*I	0.5004528822650599+0.015188946718393548*I	0.008912696520760875-0.6403862983772542*I	0.49932782393746555+0.018156574393104363*I	0.001466352728723325+0.2070954477347142*I	0.00030347680928217383+0.004804453377038054*I	-0.001195655384409296+0.03266664087195667*I	-0.00015510865139043394+0.003418229237424242*I
