0.370851710632348-0.02199436144169142*I	0.16236445389829818-0.03933287400203738*I	0.07551172546389637-0.04858762036895922*I	0.0296426199468581-0.04836473234641363*I	0.0026665398673200113-0.039603708365886336*I	-0.011828977486683493-0.02523098708292087*I	-0.01676591134423902-0.009285842933586913*I	-0.014915658507342661+0.004219944065515364*I	-0.009361772877259015+0.012377368900608619*I	-0.003014870062744731+0.014086209081855774*I	0.0020042366559798836+0.010203074231167706*I	0.0047117735253603445+0.003111717207850678*I	0.005199703975255932-0.004132689167274265*I	0.004234729538143446-0.008810661520456434*I	0.0027210477649277265-0.009384013829827806*I	0.0012635542411623866-0.005924010942911135*I
0.1623644538982982-0.03933287400203739*I	0.44636343609624446-0.07058198181065067*I	0.1920070738451564-0.08769760634845104*I	0.07817826533121647-0.08819132873484561*I	0.01781364246017463-0.07359571942933459*I	-0.014099371476919002-0.04888955129947332*I	-0.026744635994026145-0.021011043017405598*I	-0.026127684221498037+0.0030915259670216146*I	-0.017930528570087385+0.01830615314737105*I	-0.007357536221279113+0.02258044313177624*I	0.001696903462615647+0.017197926289706397*I	0.007203940631235857+0.006070385063893402*I	0.008946503063503836-0.005698944312605773*I	0.007920751740183701-0.013516702997102075*I	0.005498283779305862-0.014734672463367564*I	0.0027210477649277434-0.009384013829827804*I
0.07551172546389638-0.04858762036895918*I	0.19200707384515628-0.087697606348451*I	0.4490299759635644-0.11018569017653707*I	0.18017809635847273-0.11292859343137195*I	0.061412353986977364-0.09747717166843262*I	0.002897983952831965-0.06937577536381936*I	-0.02346114435417799-0.03651218239886493*I	-0.029759506056770833-0.0069248339355500775*I	-0.024123447565518083+0.013294600198189068*I	-0.01321875504472695+0.021417870355221514*I	-0.002157832246023079+0.01844775396450183*I	0.0059316330007592+0.00838726476924988*I	0.009924988396163695-0.0033136287659344308*I	0.010210057304666316-0.011622955255516898*I	0.007920751740183763-0.01351670299710205*I	0.0042347295381435016-0.008810661520456413*I
0.02964261994685812-0.0483647323464136*I	0.07817826533121644-0.08819132873484554*I	0.18017809635847287-0.11292859343137197*I	0.4322640646193254-0.11947153311012407*I	0.16526243785113018-0.10870864936585681*I	0.05205058110971843-0.0850998027678243*I	-0.0001168861099126901-0.05528956628196399*I	-0.021456907698198024-0.026309108167697652*I	-0.025047732531410374-0.003813116727699802*I	-0.018923743590262+0.009161911030914497*I	-0.008984025506583322+0.012607208834764894*I	0.0005632155189048486+0.009063740134673951*I	0.007195187241921782+0.0024632538263387573*I	0.009924988396163851-0.003313628765934367*I	0.008946503063504025-0.005698944312605698*I	0.005199703975256059-0.004132689167274216*I
0.002666539867320039-0.03960370836588629*I	0.01781364246017466-0.07359571942933446*I	0.06141235398697742-0.09747717166843253*I	0.16526243785113012-0.10870864936585674*I	0.4229022917420665-0.10709416420951579*I	0.1622475677883855-0.09462244028400152*I	0.054054817765698385-0.07489672853665719*I	0.004594887415447772-0.05217784907411388*I	-0.016257203722941916-0.030441797334972386*I	-0.020813002993266706-0.01262377824815656*I	-0.016202695825334013-0.00022210279891346043*I	-0.00772047126542066+0.006683197891853762*I	0.0005632155189050961+0.009063740134674059*I	0.005931633000759578+0.00838726476925003*I	0.007203940631236209+0.006070385063893538*I	0.004711773525360558+0.0031117172078507583*I
-0.011828977486683469-0.02523098708292084*I	-0.014099371476918972-0.04888955129947324*I	0.00289798395283201-0.0693757753638193*I	0.052050581109718455-0.08509980276782426*I	0.16224756778838553-0.09462244028400152*I	0.4249065283980466-0.0968910899783487*I	0.16695934131374598-0.0915107230761515*I	0.05925452174095449-0.07902941770393203*I	0.008829616953591465-0.06098851059457077*I	-0.013536155958013885-0.03982581116480043*I	-0.01954944875210398-0.018547789191067712*I	-0.01620269582533369-0.00022210279891330217*I	-0.00898402550658278+0.012607208834765142*I	-0.0021578322460224664+0.018447753964502097*I	0.0016969034626161694+0.0171979262897066*I	0.0020042366559801833+0.010203074231167824*I
-0.01676591134423899-0.009285842933586858*I	-0.026744635994026097-0.021011043017405494*I	-0.023461144354177937-0.03651218239886478*I	-0.00011688610991264933-0.05528956628196385*I	0.054054817765698406-0.07489672853665708*I	0.16695934131374593-0.09151072307615148*I	0.4301062323733025-0.10102377914562358*I	0.1711940708518896-0.10032138459660842*I	0.06197556950588252-0.08841343153376012*I	0.0100931711947542-0.06691252153748191*I	-0.01353615595801353-0.039825811164800225*I	-0.020813002993266053-0.012623778248156211*I	-0.018923743590261194+0.00916191103091491*I	-0.013218755044726135+0.0214178703552219*I	-0.007357536221278447+0.022580443131776533*I	-0.003014870062744362+0.01408620908185593*I
-0.014915658507342625+0.0042199440655153984*I	-0.02612768422149797+0.003091525967021682*I	-0.02975950605677078-0.006924833935549978*I	-0.021456907698197983-0.026309108167697527*I	0.004594887415447798-0.05217784907411377*I	0.05925452174095448-0.07902941770393192*I	0.1711940708518895-0.10032138459660836*I	0.4328272801382304-0.11040779297545165*I	0.17245762509305226-0.1062453955395196*I	0.06197556950588285-0.08841343153375988*I	0.008829616953592127-0.060988510594570305*I	-0.016257203722941017-0.03044179733497182*I	-0.025047732531409374-0.003813116727699212*I	-0.024123447565517146+0.013294600198189588*I	-0.017930528570086635+0.01830615314737142*I	-0.009361772877258614+0.012377368900608816*I
-0.009361772877258995+0.012377368900608619*I	-0.017930528570087343+0.018306153147371062*I	-0.02412344756551805+0.013294600198189106*I	-0.025047732531410353-0.0038131167276997365*I	-0.016257203722941913-0.030441797334972303*I	0.008829616953591444-0.06098851059457066*I	0.06197556950588248-0.08841343153376002*I	0.17245762509305232-0.10624539553951957*I	0.4328272801382309-0.11040779297545147*I	0.17119407085189028-0.100321384596608*I	0.05925452174095539-0.07902941770393139*I	0.0045948874154488-0.05217784907411316*I	-0.021456907698196977-0.02630910816769692*I	-0.029759506056769885-0.0069248339355494435*I	-0.0261276842214973+0.003091525967022074*I	-0.01491565850734227+0.0042199440655156075*I
-0.0030148700627447185+0.01408620908185573*I	-0.007357536221279093+0.02258044313177618*I	-0.01321875504472694+0.021417870355221462*I	-0.01892374359026201+0.009161911030914483*I	-0.020813002993266733-0.01262377824815651*I	-0.013536155958013949-0.039825811164800315*I	0.010093171194754124-0.06691252153748178*I	0.061975569505882795-0.08841343153375976*I	0.17119407085189017-0.10032138459660793*I	0.4301062323733033-0.1010237791456229*I	0.16695934131374687-0.09151072307615067*I	0.054054817765699384-0.07489672853665627*I	-0.00011688610991171999-0.05528956628196312*I	-0.023461144354177153-0.03651218239886418*I	-0.026744635994025524-0.021011043017405057*I	-0.016765911344238695-0.00928584293358663*I
