0.40574017722910866-0.6358261611146454*I	-0.2687880257138072-0.3555950418137053*I	-0.18917240968182464+0.12004195731415805*I	0.08033920302524124+0.06997942399375583*I	0.01615132802614486-0.0650519863381799*I	-0.04897780549315888+0.014385644192663668*I	0.024213409026156284+0.02671791415065468*I	0.013637463249760699-0.028114872342403275*I	-0.025999166050511155+0.003838622991852004*I	0.009243258833579626+0.01634288103041484*I	0.012369195288655013-0.015596426847402766*I	-0.01618147057372191+0.0005047832284922242*I	0.002379395780608647+0.011310552216267424*I	0.011227488640964185-0.00977695621918862*I	-0.010424629750788561-0.0005743841680082716*I	-0.0015733062484868151+0.008301914722069117*I	0.010134541757351527-0.006835621094999926*I	-0.006324397335138375-0.0007561705165820652*I	-0.004203875703668086+0.006417162423599624*I	0.00896957779571789-0.0053775320918519765*I	-0.00300416067241367-0.0004463360097156548*I	-0.0061404102171303335+0.005337201056092033*I	0.007663610134149179-0.004975328843870044*I
-0.2687880257138106-0.35559504181370294*I	0.2165677675472788-0.51578420380048*I	-0.18844882268857044-0.2856156178199442*I	-0.17302108165568292+0.05498997097597792*I	0.031361397532079914+0.08436506818641955*I	0.04036473705230053-0.0383340721875239*I	-0.035340342243401955-0.01372922814974137*I	-0.001785757024366732+0.03055653714250383*I	0.022880722083328284-0.011771991311990356*I	-0.013629970761860108-0.01175780385555369*I	-0.006938211740139986+0.016847664258905187*I	0.014748591069273969-0.004285874631134595*I	-0.00495398193274091-0.009272172990697299*I	-0.008045233970169393+0.010736168048256889*I	0.009654182392478575-0.0014750414971143276*I	-0.000290087993435235-0.007410005262993609*I	-0.007897703583622654+0.007545744205507865*I	0.005930666053687079-0.0004184586713752076*I	0.0026451804605957738-0.006133702608410363*I	-0.007208036376060033+0.005970826413897457*I	0.0028291675785907314-0.00004033103576029893*I	0.0046594494617203785-0.005421664853596407*I	-0.006140410217143177+0.005337201056081181*I
-0.18917240968182358+0.12004195731416378*I	-0.18844882268857088-0.28561561781994005*I	0.232719095573417-0.580836190138659*I	-0.23742662818173735-0.271229973627285*I	-0.1488076726295317+0.08170788512662974*I	0.0449988607818372+0.056250195844014375*I	0.014365571001784233-0.03449544919567372*I	-0.026097083409826544+0.0026136528806751714*I	0.010583438264287957+0.014960110295103787*I	0.0066992515096071835-0.011267208083499812*I	-0.011250574981245834-0.00044725163929097976*I	0.0042892769008389155+0.007070708039716181*I	0.0043239613184980616-0.004860258799140728*I	-0.006527288181225131-0.0009702582686256585*I	0.002089307787184343+0.0039005469532678873*I	0.0033297850573465407-0.002231212013671177*I	-0.004493963697097432-0.0009928428393667517*I	0.0010718742121077307+0.0021682121136716273*I	0.002926505381294231-0.0008647946810861594*I	-0.0034952297565266056-0.0007965015523228037*I	0.0004555737580766832+0.0009954975700138206*I	0.002829167578578101-0.000040331035771693256*I	-0.0030041606724267866-0.0004463360097233804*I
0.08033920302525038+0.06997942399375898*I	-0.17302108165567848+0.05498997097598072*I	-0.23742662818173813-0.2712299736272839*I	0.25693250459956535-0.5541182759880109*I	-0.2237891649319872-0.2993448459696899*I	-0.17480683868005445+0.08554650811848566*I	0.05424211961542019+0.07259307687443495*I	0.026734766290457262-0.05009187604307506*I	-0.042278553983539344+0.0031184361091642432*I	0.012962834044896319+0.026270662511366085*I	0.017926740150579535-0.021044164302690675*I	-0.02167520473202773-0.0010216358072922178*I	0.0027159706523439352+0.015372622761797194*I	0.014458503075844557-0.011695879894131959*I	-0.012851685516353763-0.00172642878519497*I	-0.002114567916473041+0.010317709376885451*I	0.01229936285307283-0.007608744105520312*I	-0.007498124369502469-0.0014391788491019623*I	-0.005068536005029388+0.007505413169738952*I	0.010590115515419302-0.005840123524976948*I	-0.003495229756542209-0.0007965015523345663*I	-0.007208036376065541+0.005970826413892698*I	0.008969577795727324-0.005377532091842663*I
0.01615132802615287-0.06505198633818259*I	0.03136139753208636+0.0843650681864167*I	-0.1488076726295296+0.08170788512662833*I	-0.22378916493198353-0.29934484596969047*I	0.23093333854904288-0.5502796529961508*I	-0.2145459060984103-0.2830019649392626*I	-0.16243764339138334+0.0699500812710843*I	0.03806064904170962+0.07309786010291609*I	0.02911416207105907-0.03878132382682211*I	-0.031051065342577108-0.006658520110032406*I	0.0025382042941144703+0.02569627834336629*I	0.016353433902089085-0.012742249580599474*I	-0.011540662974683553-0.00785725690227506*I	-0.0036084266827867027+0.014616452245225097*I	0.010254627372191455-0.005278717470520491*I	-0.0038821077206266526-0.007103960877043155*I	-0.005118728588885925+0.009871373367157543*I	0.00615895263593043-0.002271543049443063*I	0.00016548576462611014-0.006414507692980077*I	-0.005068536005040622+0.007505413169737776*I	0.0029265053812735993-0.000864794681094547*I	0.002645180460597892-0.006133702608407613*I	-0.004203875703645554+0.00641716242361394*I
-0.04897780549316216+0.014385644192661034*I	0.04036473705229587-0.038334072187529836*I	0.0449988607818323+0.05625019584400966*I	-0.1748068386800515+0.08554650811848515*I	-0.2145459060983986-0.2830019649392602*I	0.24330253383771897-0.5658760798435504*I	-0.23072737667212226-0.2824971817107857*I	-0.16005824761078583+0.08126063348733673*I	0.049288137682666+0.0633209038837194*I	0.01868953232027396-0.039355707994829965*I	-0.032624371591064474+0.0016433946120548715*I	0.012672746051465861+0.018860657248391633*I	0.01002903656696165-0.013498420097169025*I	-0.015744538678338603-0.0014400944786717397*I	0.005361151112937542+0.009238920153375251*I	0.00725046669977609-0.005725053480238521*I	-0.010022517937772344-0.001766759820951132*I	0.002544881545246258+0.0048960445232954395*I	0.006158952635934101-0.0022715430494326437*I	-0.007498124369505301-0.0014391788490936976*I	0.001071874212101577+0.0021682121136660988*I	0.005930666053690768-0.0004184586713756768*I	-0.006324397335128906-0.000756170516570974*I
0.02421340902614495+0.02671791415065325*I	-0.03534034224341722-0.013729228149746794*I	0.01436557100176487-0.03449544919567957*I	0.05424211961540748+0.07259307687443466*I	-0.16243764339137234+0.06995008127108976*I	-0.2307273766721031-0.28249718171078064*I	0.24568192961831659-0.5545655276273034*I	-0.21949988803116643-0.2922741379299834*I	-0.17048287736156673+0.08068624931933013*I	0.047714831434180024+0.071622818605803*I	0.028824074077625904-0.046191329089804785*I	-0.0389487689261872+0.0008872240954909165*I	0.008468870347811587+0.025277819671989925*I	0.01899861436268004-0.01887595218903153*I	-0.01874869935075514-0.0018864304883932728*I	-0.0007792591042030091+0.014576121209468948*I	0.014914076833909717-0.01070038232410556*I	-0.010022517937770203-0.001766759820951767*I	-0.005118728588885356+0.009871373367166878*I	0.012299362853075653-0.007608744105516793*I	-0.004493963697088415-0.0009928428393753315*I	-0.00789770358361905+0.007545744205508769*I	0.010134541757345183-0.006835621094987698*I
0.013637463249750932-0.028114872342403265*I	-0.0017857570243757853+0.030556537142505554*I	-0.02609708340984185+0.0026136528806742377*I	0.026734766290434076-0.05009187604307763*I	0.03806064904170052+0.07309786010291948*I	-0.16005824761077397+0.0812606334873441*I	-0.2194998880311516-0.2922741379299783*I	0.23525729986753818-0.5551399117953153*I	-0.22107319427964406-0.28397222320790516*I	-0.16034833560421827+0.07385062822435917*I	0.041390434099051125+0.07086664808925286*I	0.024620198373974583-0.03977416666619503*I	-0.029979191130468635-0.004490307996373836*I	0.005464709675392534+0.024831483662261403*I	0.01285820414554767-0.013538751132937257*I	-0.011085089216611574-0.006861759332257359*I	-0.0007792591042036117+0.014576121209463758*I	0.007250466699771026-0.005725053480244388*I	-0.003882107720633201-0.007103960877047789*I	-0.0021145679164733693+0.010317709376876717*I	0.0033297850573499365-0.002231212013674946*I	-0.00029008799343896473-0.007410005262983233*I	-0.0015733062484948324+0.008301914722082311*I
-0.025999166050512123+0.003838622991864279*I	0.022880722083334745-0.011771991311973616*I	0.01058343826429215+0.01496011029510961*I	-0.04227855398355037+0.003118436109159008*I	0.029114162071043375-0.03878132382682538*I	0.049288137682661486+0.06332090388372151*I	-0.1704828773615554+0.08068624931933752*I	-0.2210731942796285-0.2839722232078959*I	0.24539184162489616-0.561975532890289*I	-0.22739759161477058-0.28472839372445474*I	-0.16455221130787492+0.08026779064797732*I	0.05036001189476641+0.06548911599739717*I	0.021616037701550878-0.040220502675919825*I	-0.03611960134760496+0.0008468930597209599*I	0.013128319809539355+0.019856154818401216*I	0.01285820414555031-0.01353875113293155*I	-0.018748699350753524-0.0018864304883849461*I	0.0053611511129318685+0.009238920153372757*I	0.010254627372187694-0.005278717470533498*I	-0.01285168551635349-0.0017264287852049582*I	0.0020893077871775296+0.0039005469532686064*I	0.009654182392468126-0.0014750414971012608*I	-0.010424629750792835-0.0005743841679931999*I
0.009243258833589124+0.016342881030435522*I	-0.013629970761845241-0.011757803855531695*I	0.006699251509615586-0.011267208083490724*I	0.012962834044895177+0.02627066251136277*I	-0.031051065342580637-0.006658520110041283*I	0.01868953232027221-0.03935570799483331*I	0.04771483143418174+0.07162281860581213*I	-0.16034833560420444+0.07385062822437007*I	-0.2273975916147533-0.284728393724453*I	0.24118796592124545-0.555558370466683*I	-0.21842801381905338-0.29010592581631983*I	-0.16755637198029805+0.07982145463824648*I	0.04421960167762984+0.0708263170534878*I	0.02927964783569262-0.04519583151978622*I	-0.036119601347608374+0.0008468930597186303*I	0.005464709675396763+0.024831483662271447*I	0.01899861436268743-0.01887595218902085*I	-0.015744538678337743-0.0014400944786743173*I	-0.003608426682788506+0.014616452245218133*I	0.014458503075843135-0.0116958798941353*I	-0.006527288181228785-0.0009702582686284799*I	-0.008045233970170458+0.010736168048260775*I	0.011227488640966815-0.00977695621917854*I
0.012369195288669775-0.015596426847401259*I	-0.006938211740126579+0.01684766425890917*I	-0.011250574981246602-0.0004472516392834909*I	0.017926740150573217-0.02104416430268931*I	0.0025382042941165892+0.02569627834335744*I	-0.03262437159106212+0.001643394612054056*I	0.02882407407761629-0.046191329089793905*I	0.04139043409904614+0.07086664808925189*I	-0.1645522113078607+0.08026779064796234*I	-0.2184280138190366-0.29010592581632755*I	0.23818380524882465-0.5560047064764176*I	-0.22456842403618285-0.2847687247602343*I	-0.1598927618461472+0.07484612579437472*I	0.04421960167763045+0.07082631705348152*I	0.021616037701553178-0.0402205026759224*I	-0.029979191130464617-0.004490307996378837*I	0.008468870347814296+0.025277819671975375*I	0.010029036566959368-0.013498420097178212*I	-0.011540662974690016-0.00785725690227204*I	0.002715970652336082+0.015372622761800937*I	0.004323961318496532-0.004860258799143034*I	-0.004953981932730732-0.009272172990706621*I	0.0023793957806215182+0.011310552216256861*I
-0.016181470573705007+0.000504783228471268*I	0.014748591069284658-0.004285874631149076*I	0.004289276900836967+0.0070707080397166425*I	-0.02167520473203117-0.0010216358072913437*I	0.01635343390209004-0.012742249580603047*I	0.012672746051465978+0.018860657248390006*I	-0.038948768926195095+0.0008872240954926748*I	0.024620198373963523-0.03977416666619684*I	0.05036001189476849+0.06548911599738695*I	-0.16755637198028528+0.07982145463823803*I	-0.22456842403617783-0.28476872476023124*I	0.24584741538296964-0.560980035320276*I	-0.22456842403617813-0.2847687247602279*I	-0.1675563719802781+0.07982145463824772*I	0.05036001189478259+0.065489115997393*I	0.02462019837397306-0.03977416666620768*I	-0.03894876892619613+0.0008872240954740727*I	0.012672746051460512+0.018860657248383678*I	0.016353433902089192-0.012742249580596556*I	-0.021675204732028205-0.0010216358072876741*I	0.004289276900837944+0.007070708039713245*I	0.01474859106928139-0.004285874631152133*I	-0.01618147057370889+0.0005047832284709314*I
