0.5874636337782141-0.16813066288985373*I	0.19743174936581767-0.22356763309485053*I	-0.13281875167234664-0.16367171210923903*I	-0.19904353489667095-0.07121023726589805*I
0.19743174936581787-0.22356763309485098*I	0.4546448821058676-0.33180237499909315*I	-0.0016117855308530743-0.29477787036074893*I	-0.13281875167234652-0.16367171210923903*I
-0.13281875167234597-0.16367171210924*I	-0.0016117855308524802-0.29477787036074987*I	0.4546448821058679-0.33180237499909365*I	0.19743174936581787-0.22356763309485084*I
-0.19904353489667034-0.07121023726589892*I	-0.1328187516723458-0.1636717121092401*I	0.1974317493658181-0.22356763309485128*I	0.5874636337782141-0.168130662889854*I
