0.24415238515382987-0.7765049948959577*I	-0.4983965740928643-0.2038271611045809*I	0.0029595530623038324+0.18253407217381867*I
-0.4983965740928853-0.20382716110458182*I	0.2471119382161252-0.5939709227221339*I	-0.4983965740928758-0.20382716110458732*I
0.002959553062299558+0.18253407217382175*I	-0.4983965740928682-0.20382716110458426*I	0.2441523851538414-0.7765049948959621*I
