0.4584348250999832-0.10240675028428955*I	0.19554675755158094-0.15490785964499298*I	0.03265988320407289-0.13816634723235846*I	-0.052605104412819764-0.07284413959134364*I	-0.06449519572310045-0.002664350947353974*I	-0.028878478631794567+0.035406241525550684*I	0.013468861758928872+0.03232337647826819*I	0.031026991777349914+0.006310423514297975*I	0.018547993307519738-0.015688010252933232*I	-0.005935057608476374-0.018355853544238323*I	-0.019686592575572048-0.005435572879178113*I	-0.013631621961596367+0.00838342177660694*I	0.0032027078618404466+0.011678356819768804*I	0.01436739457416616+0.004449699682836615*I	0.010968461223844695-0.004725132847601605*I	-0.0018965598738962522-0.007762407149760575*I	-0.011458705196163387-0.0036098559128499193*I	-0.009425163995943214+0.002552340446835318*I	0.0011541721251487958+0.00512468472543338*I	0.009746851983162134+0.002879957791848661*I	0.008532353883064642-0.0011018240925195787*I	-0.000670408935720575-0.0031419013327676198*I	-0.008728808567686088-0.0022043397603999696*I	-0.00807745555515655+0.00003955788236257085*I	0.0003094260353092203+0.0014981553717945866*I	0.008170073474967702+0.0015312053069174803*I	0.007964470633356457+0.0008054435903977013*I
0.19554675755158085-0.15490785964499298*I	0.49109470830405605-0.2405730975166481*I	0.142941653138761-0.22775199923633657*I	-0.03183531251902778-0.1408306981797122*I	-0.08148358304461448-0.037437898065792855*I	-0.051026333964171784+0.02965902553091427*I	0.002148513145555297+0.04171666503984861*I	0.032016855066448593+0.01663536622533484*I	0.025091934168873585-0.012045430029940466*I	-0.0011385992680522485-0.021123583132111403*I	-0.01956667957007265-0.009972431767631379*I	-0.01648388471373149+0.0062427839405906705*I	0.0007357726125699452+0.012833121459443427*I	0.014171169085685354+0.006953223972166879*I	0.01247083470027021-0.0033127074669244694*I	-0.0004902439723183214-0.008334988760452145*I	-0.011321723869839057-0.005210066702925864*I	-0.010304533071014164+0.0015148288125829965*I	0.000321687987219355+0.005432298238683742*I	0.009686526008213877+0.0040228606329138*I	0.009076443047442007-0.0002619435409187857*I	-0.00019645468462104701-0.0033061638529193176*I	-0.00874786449087682-0.0031023434504048792*I	-0.008419382532376703-0.0007061843886053441*I	0.00009261791981117949+0.001570763189279963*I	0.00827389666866562+0.0023035989621921424*I	0.008170073474967645+0.0015312053069173736*I
0.03265988320407262-0.13816634723235832*I	0.14294165313876073-0.22775199923633646*I	0.42659951258095496-0.24323744846400164*I	0.11406317450696607-0.19234575771078538*I	-0.018366450760099177-0.10850732170144375*I	-0.050456591267264775-0.03112747455149475*I	-0.032478340656652054+0.013971015277980925*I	-0.003786544462920976+0.02336081149561001*I	0.01233026249087674+0.011199793346156447*I	0.011460312207277461-0.003662008253333696*I	0.002064108593788471-0.009445226312342713*I	-0.005199284995906182-0.005522732084794973*I	-0.005515423489886399+0.001517651092988581*I	-0.001160787261325745+0.0050707143096819715*I	0.002712463889522715+0.003343368059315746*I	0.003045670704327876-0.0007603670200904963*I	0.0006639281528314193-0.003210304035019956*I	-0.001574871886675964-0.002330108911077983*I	-0.0017721791879485684+0.00041300472006317675*I	-0.0003487209485002553+0.002290396905916373*I	0.0009577174405287348+0.0018185208725143712*I	0.0009989874922862838-0.00022238565855567312*I	0.00011297135068876324-0.001808008481124426*I	-0.0005777910159088531-0.001571138143487429*I	-0.00045491189902027116+0.00009925920179207317*I	0.000092617919811022+0.0015707631892796308*I	0.0003094260353090647+0.001498155371794277*I
-0.05260510441282028-0.07284413959134346*I	-0.031835312519028464-0.14083069817971194*I	0.11406317450696553-0.1923457577107852*I	0.4400683743398834-0.2109140719857328*I	0.14509016628431573-0.18603533419648707*I	0.00018154254742056038-0.12419533195437694*I	-0.05639164887574088-0.04948332809573333*I	-0.05216493323222368+0.008535442398802355*I	-0.017418166424516813+0.031744233272216496*I	0.015532970352717718+0.02287815016592483*I	0.02582770678144411+0.0007876914295025017*I	0.01303256981763367-0.014170359159944903*I	-0.007095844869801813-0.013285139234556459*I	-0.016974128686048962-0.002092204819862629*I	-0.010585951257267913+0.007623054756515764*I	0.003866636014672692+0.008468052784747654*I	0.012792522687491223+0.0021195907717570885*I	0.009196282035897238-0.004312128127539969*I	-0.002245280822395389-0.0054720102438453495*I	-0.01050098775563351-0.0017913350403360394*I	-0.008426176503655708+0.0023299547882798368*I	0.0012671434758388716+0.0033166762443096187*I	0.009169060967254552+0.0013088196483620066*I	0.008077441984045372-0.0010025648907269764*I	-0.0005777910159090046-0.0015711381434879018*I	-0.008419382532376935-0.0007061843886060026*I	-0.008077455555156729+0.000039557882362107385*I
-0.06449519572310104-0.0026643509473537746*I	-0.08148358304461538-0.03743789806579248*I	-0.018366450760099958-0.10850732170144342*I	0.14509016628431542-0.18603533419648688*I	0.45861636764740343-0.22660208223866604*I	0.13915510867584002-0.20439118774072557*I	-0.0195050500281508-0.1296309048335555*I	-0.07002327083733646-0.041099906319127015*I	-0.048962225370382355+0.02021379921857044*I	-0.003050771850349849+0.036193932955052334*I	0.0265014315765631+0.01815301731832239*I	0.0239311469075485-0.00697471572025903*I	0.001573864621470961-0.017780215072795938*I	-0.016521008865744202-0.010732798787722337*I	-0.015819956560899174+0.0030324799055696664*I	-0.0008390992741047114+0.010503012548363711*I	0.012398989897738365+0.007366228692227945*I	0.012122113751771574-0.0010223105610100117*I	0.0004674734682119875-0.006516467887938915*I	-0.01032273637755115-0.005432452361481593*I	-0.010191561720323573-0.0002931796685405093*I	-0.0002561030286874665+0.0038611600951977353*I	0.009231614109195567+0.004122119834707166*I	0.009169060967254485+0.0013088196483614933*I	0.00011297135068869693-0.0018080084811251964*I	-0.008747864490876847-0.0031023434504055957*I	-0.00872880856768609-0.002204339760400392*I
-0.028878478631794973+0.03540624152555076*I	-0.0510263339641724+0.02965902553091445*I	-0.05045659126726532-0.031127474551494505*I	0.0001815425474202712-0.1241953319543767*I	0.13915510867583988-0.20439118774072543*I	0.4389297750718325-0.23203765511784458*I	0.12552348671424463-0.19600776596411937*I	-0.0163023421663092-0.11795254801378756*I	-0.05565587626316912-0.03665020663629137*I	-0.0379937641465367+0.015488666370967762*I	-0.0049473317242453956+0.02843152580529065*I	0.01504272638040024+0.014543161405471431*I	0.01450598291160575-0.004422375273424574*I	0.0027280367466203225-0.012655530347363093*I	-0.006774156882581397-0.007852840995873762*I	-0.007287602677833868+0.0019306558130505573*I	-0.0015095082098247408+0.007361111215597112*I	0.0036701813300526335+0.005161888931829392*I	0.00404465819661523-0.0009827526786459527*I	0.0007768995035213278-0.0050183125161431625*I	-0.0021526629025833883-0.003901247054563565*I	-0.0022270910869671536+0.0005122639218570643*I	-0.0002561030286876285+0.0038611600951971455*I	0.0012671434758388825+0.0033166762443087973*I	0.0009989874922866281-0.000222385658556373*I	-0.0001964546846205071-0.003306163852919733*I	-0.0006704089357201685-0.0031419013327677863*I
0.01346886175892883+0.03232337647826811*I	0.0021485131455552245+0.041716665039848534*I	-0.03247834065665212+0.01397101527798096*I	-0.056391648875740996-0.04948332809573318*I	-0.01950505002815095-0.12963090483355538*I	0.1255234867142446-0.19600776596411915*I	0.44213248293367424-0.22035929829807654*I	0.13989088128841226-0.19155806628128355*I	-0.005333880942463225-0.12267768086139015*I	-0.057552436137064525-0.04441261378605301*I	-0.04945246934269966+0.011878810458116907*I	-0.014372495720188476+0.030983866252125365*I	0.01619689850554915+0.019667846130904644*I	0.024252834894768132-0.0015424174815755933*I	0.011260390629685311-0.013757354439881863*I	-0.007444565818301683-0.010994742328640115*I	-0.01601641124551986-0.00027368394734784464*I	-0.009586963764981448+0.007400669097961264*I	0.00397960736536151+0.006660044303625206*I	0.012214731671582503+0.0005484526282721024*I	0.00874137013687734-0.004212868925745623*I	-0.0021526629025838064-0.003901247054564275*I	-0.010191561720323941-0.0002931796685415053*I	-0.008426176503655507+0.002329954788279033*I	0.0009577174405296803+0.001818520872514023*I	0.009076443047443298-0.00026194354091874686*I	0.00853235388306557-0.0011018240925194385*I
0.03102699177735023+0.006310423514297719*I	0.03201685506644907+0.01663536622533448*I	-0.003786544462920559+0.023360811495609732*I	-0.05216493323222349+0.008535442398802265*I	-0.07002327083733652-0.04109990631912692*I	-0.01630234216630937-0.11795254801378732*I	0.13989088128841196-0.19155806628128347*I	0.4531009441575201-0.22508443114567916*I	0.13799432141451687-0.1993204734310451*I	-0.016792586138626223-0.12628753677424073*I	-0.06697760013300778-0.041860273339217935*I	-0.04829829721755109+0.017003495183550446*I	-0.004625643737026436+0.03386382404397451*I	0.024729252388613905+0.018566022038385845*I	0.023582425959047804-0.004684318814342197*I	0.002531582061999387-0.01596169420028066*I	-0.01552202137345828-0.010955184446276398*I	-0.01570698521021094+0.001224471424447597*I	-0.0014168902900142286+0.008931874404879046*I	0.011944077998717413+0.007465487894022577*I	0.01221473167158199+0.0005484526282712846*I	0.0007768995035205031-0.00501831251614431*I	-0.010322736377551676-0.005432452361482568*I	-0.010500987755633127-0.001791335040336529*I	-0.0003487209484988406+0.002290396905916379*I	0.00968652600821573+0.004022860632914071*I	0.00974685198316344+0.0028799577918488936*I
0.01854799330752021-0.015688010252933496*I	0.025091934168874286-0.012045430029940888*I	0.012330262490877375+0.01119979334615598*I	-0.017418166424516525+0.03174423327221609*I	-0.04896222537038245+0.020213799218570257*I	-0.05565587626316939-0.0366502066362913*I	-0.005333880942463558-0.12267768086138997*I	0.13799432141451665-0.19932047343104495*I	0.4416422389613573-0.2286942870585294*I	0.12856915741857372-0.19676813298420967*I	-0.015638414013477746-0.12116285204880678*I	-0.05723074814984596-0.03898031554736859*I	-0.03976594333448649+0.015901671091031536*I	-0.0052960526727467705+0.03072192271120746*I	0.01600044382092821+0.016361682277986365*I	0.01550497040389157-0.004644760931979254*I	0.002841008097308724-0.014463538828485938*I	-0.007351947898490689-0.009423979139359173*I	-0.007742514576854735+0.002029915014844588*I	-0.0014168902900144977+0.00893187440487803*I	0.0039796073653607855+0.006660044303623828*I	0.004044658196614282-0.0009827526786470146*I	0.00046747346821142735-0.006516467887939376*I	-0.0022452808223949808-0.0054720102438453625*I	-0.0017721791879471145+0.00041300472006327807*I	0.0003216879872212386+0.005432298238683756*I	0.0011541721251501133+0.005124684725433335*I
-0.005935057608476007-0.018355853544238406*I	-0.0011385992680516932-0.021123583132111653*I	0.01146031220727795-0.003662008253334136*I	0.015532970352717956+0.02287815016592428*I	-0.003050771850349906+0.03619393295505185*I	-0.03799376414653694+0.015488666370967605*I	-0.05755243613706481-0.0444126137860528*I	-0.016792586138626397-0.12628753677424032*I	0.12856915741857358-0.19676813298420912*I	0.4427964110865057-0.22356960233309522*I	0.13831600940173536-0.19388817519235985*I	-0.007106060130413268-0.12226467614132563*I	-0.05790115708556629-0.04212221688013596*I	-0.04849475190217203+0.013697331330631451*I	-0.013373508227902672+0.030761480593569715*I	0.016309869856237953+0.017859837649780445*I	0.02367504387885957-0.003113555625062511*I	0.010805478730665306-0.013658095238089255*I	-0.007351947898490616-0.009423979139360378*I	-0.01570698521021104+0.0012244714244457728*I	-0.009586963764981901+0.007400669097959794*I	0.003670181330051955+0.005161888931828919*I	0.012122113751771134-0.0010223105610096478*I	0.009196282035897483-0.00431212812753951*I	-0.001574871886674951-0.0023301089110780763*I	-0.01030453307101282+0.001514828812582361*I	-0.009425163995942268+0.0025523404468347183*I
