0.1381048590636359-0.8242223839914067*I	-0.47806133795747263-0.12303897378750134*I	-0.028587030343431602+0.1874300790621318*I	0.031113447326361548-0.033068510835886834*I	-0.029379038414461135+0.02398625738080783*I	0.024075167781799814-0.0016676118143831077*I	-0.01654287417249704-0.005180888807613801*I	0.008352923066675422+0.010880758939237262*I	-0.0009683938624205854-0.011263506035833953*I	-0.00439844579806638+0.009626377880346532*I	0.0071059633017789905-0.006043277813788399*I	-0.007214771451929372+0.0020916590459114526*I	0.005298015666119265+0.0015072715134825474*I	-0.002269112553733582-0.003965307961199596*I	-0.0008112255005558991+0.005044245999384442*I	0.0030652109888471423-0.004758702297250783*I	-0.004003526400560551+0.0034219995033317485*I	0.0035290458746995565-0.0014694215676175823*I	-0.001955590981708531-0.0005762388364461371*I	-0.00006222277288993933+0.0022454769944896813*I	0.0018240238855055295-0.0032484402213309705*I	-0.002805447333786382+0.003446681706811271*I	0.0027285495244769543-0.002822757738657257*I	-0.0016576693893566342+0.0015653204165798076*I
-0.47806133795748285-0.12303897378749863*I	0.10951782872020546-0.6367923049292705*I	-0.44694789063110457-0.1561074846233877*I	-0.057966068757905186+0.2114163364429587*I	0.05518861510814554-0.034736122650264836*I	-0.045921912586957+0.01880536857317846*I	0.03242809084848369+0.009213147124853792*I	-0.017511268034907677-0.016444394843454575*I	0.003954477268620781+0.02050713681957159*I	0.006137569439362071-0.017306783849640475*I	-0.01161321724999863+0.011718036926239243*I	0.012403978967904013-0.004536006300297088*I	-0.009483884005674676-0.001873648915276488*I	0.004486790165530593+0.006551517512867493*I	0.0007960984351029767-0.008724010258452078*I	-0.0048147519011266975+0.00846624550271939*I	0.006594256863528327-0.006228123864856075*I	-0.0059591173822740595+0.0028457606669071117*I	0.00346682310180074+0.0007760554268945846*I	-0.0001315670962041543-0.00382467905778081*I	-0.0028676701066707873+0.005692158701300156*I	0.004552573409978091-0.0060711979599746176*I	-0.004463116723142269+0.005012002123389752*I	0.0027285495244762288-0.0028227577386523354*I
-0.02858703034345166+0.18743007906214407*I	-0.4469478906311242-0.1561074846233896*I	0.08013879030574786-0.6128060475484661*I	-0.4228727228493043-0.1577750964377656*I	-0.07450894293039471+0.20623544763531826*I	0.06354153817482038-0.023855363711040627*I	-0.04689030644938391+0.007541862537355105*I	0.028029645050434746+0.018839525005199732*I	-0.010405304733115408-0.022487672657241033*I	-0.003260294183321276+0.022598795865473618*I	0.011435585105476138-0.015799512336149516*I	-0.013882329803728808+0.0077527289650638565*I	0.011592753467339222+0.0005082396990710017*I	-0.006418673016825029-0.006632351212542762*I	0.000483263764977444+0.009973517016210789*I	0.0043251443097938325-0.010193431826047964*I	-0.006770342882826703+0.007890006666283316*I	0.006532034090644809-0.003982646870381451*I	-0.00413509349678095-0.00040267955443171*I	0.0006613757680228716+0.0042227371337182655*I	0.0025969824282855427-0.006647436796422675*I	-0.004525339496019886+0.007257479117875135*I	0.004552573409982942-0.006071197959979797*I	-0.0028054473337997894+0.0034466817068236214*I
0.0311134473263291-0.033068510835883046*I	-0.05796606875791772+0.2114163364429603*I	-0.42287272284930605-0.15777509643777513*I	0.06359591613325669-0.6179869363560877*I	-0.4145197997826363-0.14689433749853711*I	-0.0754773367928134+0.1949719415994689*I	0.05914309237677567-0.014228985830686876*I	-0.03978434314758309+0.0014985847235783867*I	0.020814873598496764+0.020931184051088066*I	-0.005107289067019636-0.020980401143778436*I	-0.005529406737060247+0.018633487904295653*I	0.010624359604929275-0.010755266336763079*I	-0.01081711881487552+0.002994026667784194*I	0.007589227066774658+0.003930239202407214*I	-0.002889627142125838-0.008101772780145972*I	-0.0014723272167166397+0.009397278179767725*I	0.004262921536910133-0.007947954831558532*I	-0.004946318997329957+0.004641566444936366*I	0.0037265867568572336-0.0005359651635663229*I	-0.001406543972299829-0.0032254372930795236*I	-0.0009962936213388565+0.0057880575502771816*I	0.0025969824282745706-0.0066474367964283665*I	-0.0028676701066764456+0.005692158701304099*I	0.0018240238855000315-0.0032484402213336437*I
-0.02937903841449152+0.0239862573808226*I	0.055188615108143095-0.03473612265026073*I	-0.07450894293038543+0.20623544763532473*I	-0.4145197997826465-0.1468943374985257*I	0.0626275222708162-0.6292504423919135*I	-0.41891824558068946-0.13726795961821214*I	-0.06837137349102264+0.1889286637856818*I	0.05192832092485083-0.012137326784779488*I	-0.03448632748147306+0.003005856237047748*I	0.018545761044745+0.01696587608990238*I	-0.005918514567566976-0.01593615514438956*I	-0.002464195748193076+0.013874785607020493*I	0.0066208332043629645-0.007333266833430378*I	-0.007288072940201459+0.0015246051001994723*I	0.00563363608505342+0.0033540003659763*I	-0.002951849915011949-0.0058562957856594655*I	0.0003516966687848309+0.006148837958438342*I	0.0014574742031155212-0.004501273124724579*I	-0.0022177694728559975+0.0018188087063070392*I	0.0020689173674985958+0.00102935525300519*I	-0.0014065439722993121-0.0032254372930896223*I	0.0006613757680138669+0.004222737133708871*I	-0.00013156709621289743-0.003824679057774371*I	-0.00006222277288998011+0.0022454769944848445*I
0.024075167781807582-0.00166761181437058*I	-0.04592191258696197+0.018805368573196896*I	0.06354153817482071-0.023855363711035915*I	-0.07547733679282406+0.19497194159948747*I	-0.41891824558069274-0.1372679596181841*I	0.06973348557262223-0.6352937202057077*I	-0.4261330170326313-0.13517630057230745*I	-0.06307335782491072+0.1904359352991684*I	0.049659208371109216-0.016102634745956055*I	-0.035297552982035095+0.00805010223644762*I	0.021610972033611967+0.012207173792640238*I	-0.00992204096813742-0.01251415564106466*I	0.0010648501264845336+0.012405364039425635*I	0.004665242222664138-0.007909505669849803*I	-0.0073502957130800245+0.003770082094695317*I	0.007457659970575624+0.00010556014464107687*I	-0.005757297248792896-0.00240961407884603*I	0.003080246193255703+0.0033260802197784146*I	-0.00020019518622542139-0.0029359527081551902*I	-0.00221776947285276+0.0018188087063110367*I	0.0037265867568533413-0.0005359651635776741*I	-0.004135093496769375-0.00040267955445208393*I	0.0034668231017986155+0.0007760554268989576*I	-0.0019555909817117684-0.0005762388364270728*I
-0.016542874172489577-0.005180888807626458*I	0.03242809084849244+0.009213147124873365*I	-0.04689030644938796+0.007541862537350866*I	0.059143092376749924-0.014228985830698109*I	-0.0683713734910246+0.1889286637857039*I	-0.4261330170326107-0.1351763005722992*I	0.07503150123873437-0.6337864486922247*I	-0.42840212958636664-0.13914160853347243*I	-0.06388458332546726+0.19548018129855205*I	0.05272441935995706-0.02086133704323137*I	-0.039301079382604714+0.0114721017397715*I	0.02514001790828852+0.010737752225043884*I	-0.011877631949843285-0.013090394477481*I	0.0010026273536087947+0.014650841033919032*I	0.006489266108173222-0.011157945891198385*I	-0.01015574304686182+0.007216763801501128*I	0.010186209495035622-0.0027171975940190386*I	-0.0074149666381544506-0.0008442936622792361*I	0.0030802461932731783+0.0033260802197766326*I	0.0014574742031215509-0.004501273124753184*I	-0.004946318997339134+0.004641566444931361*I	0.0065320340906397005-0.003982646870391087*I	-0.005959117382275401+0.002845760666896129*I	0.0035290458747030194-0.0014694215675876653*I
0.008352923066643954+0.010880758939239525*I	-0.017511268034904073-0.016444394843475284*I	0.028029645050435745+0.018839525005189952*I	-0.03978434314761057+0.001498584723572041*I	0.051928320924829796-0.012137326784796506*I	-0.06307335782490864+0.19043593529916003*I	-0.4284021295863606-0.13914160853348065*I	0.07422027573818032-0.6287422026928333*I	-0.4253369185975103-0.14390031083074373*I	-0.06788810972604344+0.1989021808018883*I	0.056253465234639845-0.022330758610833966*I	-0.04125667036430638+0.010895862903333444*I	0.02507779513540857+0.012983229219531559*I	-0.010053608064344922-0.01633883469882768*I	-0.0018028199802013608+0.018097522740742975*I	0.009217815632634465-0.013980703629838472*I	-0.011813412436206237+0.008782084218061169*I	0.010186209495049755-0.0027171975940084815*I	-0.005757297248809144-0.0024096140788392893*I	0.00035169666878345947+0.00614883795841291*I	0.0042629215369209906-0.007947954831560064*I	-0.0067703428828286925+0.00789000666628283*I	0.006594256863530175-0.0062281238648769395*I	-0.004003526400567956+0.003421999503341028*I
-0.0009683938624319863-0.01126350603583208*I	0.00395447726861088+0.020507136819562708*I	-0.010405304733123679-0.022487672657269815*I	0.02081487359849572+0.020931184051096653*I	-0.034486327481475586+0.003005856237051299*I	0.049659208371104414-0.016102634745978364*I	-0.0638845833254769+0.1954801812985531*I	-0.42533691859752104-0.14390031083074747*I	0.07021674933761643-0.6253202031895084*I	-0.4218078727228195-0.14536973239834472*I	-0.06984370070774462+0.19832594196545178*I	0.056191242461750356-0.020085281616359994*I	-0.03943264647881134+0.007647422681974408*I	0.022272347801629507+0.016429910926349066*I	-0.007325058539857474-0.019161592437452687*I	-0.0034604893695345+0.0196628431573122*I	0.009217815632647234-0.013980703629862763*I	-0.010155743046863699+0.0072167638014784185*I	0.007457659970573026+0.00010556014464518462*I	-0.0029518499150240226-0.005856295785634465*I	-0.0014723272167220327+0.00939727817975602*I	0.0043251443098098925-0.010193431826054528*I	-0.004814751901131473+0.008466245502731938*I	0.0030652109888432543-0.004758702297277291*I
-0.004398445798054866+0.009626377880344318*I	0.006137569439369631-0.017306783849619718*I	-0.0032602941833281846+0.02259879586546051*I	-0.005107289067015673-0.020980401143782353*I	0.01854576104476712+0.01696587608992482*I	-0.03529755298203937+0.008050102236435123*I	0.052724419359935305-0.02086133704323692*I	-0.0678881097260408+0.19890218080189775*I	-0.42180787272281184-0.14536973239834589*I	0.0682611583559181-0.6258964420259413*I	-0.42187009549570736-0.1431242554038589*I	-0.06801967682224987+0.19507750174410957*I	0.05338579512796787-0.016638599909538535*I	-0.03670409695431823+0.004824664943347336*I	0.02061467841227651+0.017995231342935188*I	-0.007325058539862231-0.019161592437473004*I	-0.0018028199802094286+0.018097522740722106*I	0.006489266108148221-0.011157945891203388*I	-0.0073502957130626165+0.003770082094680992*I	0.005633636085066352+0.0033540003659826055*I	-0.002889627142142562-0.00810177278014476*I	0.0004832637649826557+0.009973517016198603*I	0.0007960984351143925-0.008724010258442397*I	-0.0008112255005449645+0.005044245999380506*I
