0.4202750024344713-0.04967647202903663*I	0.19393875240052477-0.0836546402383066*I	0.0716016232450623-0.09235597835416391*I	-0.0038968169890913726-0.07573864240976516*I	-0.04083826148106647-0.04276345219597944*I	-0.04302840365720595-0.007212561828313926*I	-0.02204786422849826+0.018174649837161185*I	0.004579012128962856+0.02663825675852471*I	0.021091648486881515+0.019349055987190746*I	0.020604836263381547+0.003770952244111085*I	0.007124866855006789-0.010520634954160444*I	-0.008490282834390867-0.01644839366086465*I	-0.015908256976098354-0.01232820818251345*I	-0.011491181902874173-0.001878967711497076*I	0.0002870809602988936+0.008368804884505565*I	0.010612644982127927+0.012762286841008004*I	0.012511362109889474+0.00939668415084507*I	0.005327942465885541+0.0007951887276830391*I	-0.005279412030697229-0.007785504175668778*I	-0.011570300983310206-0.011395006885516907*I	-0.009166171562459611-0.008109020689250476*I
0.19393875240052483-0.0836546402383066*I	0.4918766256795337-0.14203245038320061*I	0.19004193541143338-0.1593932826480718*I	0.03076336176399573-0.13511943055014336*I	-0.04692522064629759-0.08295120423807914*I	-0.06288612570956494-0.024588802358818298*I	-0.0384493915282433+0.019425694930210777*I	-0.0009562157416168915+0.03752370582435196*I	0.025183848392344346+0.030409209002635832*I	0.028216515341888283+0.008828421033030333*I	0.012114553428990713-0.012677441416753542*I	-0.008783390121091514-0.022848843136673902*I	-0.01998146473726498-0.018327361372361732*I	-0.015621176015799394-0.0039594032980079085*I	-0.0008785369207461683+0.010883319129510908*I	0.012798443070188471+0.01776548903535062*I	0.015940587448013615+0.01355747556869105*I	0.0072319500791924165+0.0016111799751763172*I	-0.006242358517424492-0.010599818157833832*I	-0.014445583593156697-0.01589452486491922*I	-0.011570300983310126-0.011395006885516885*I
0.07160162324506224-0.09235597835416393*I	0.1900419354114332-0.15939328264807168*I	0.4510383641984669-0.18479590257918002*I	0.14701353175422674-0.1666058444763858*I	0.00871549753549685-0.1169447807129824*I	-0.0423462085173353-0.05631294747955453*I	-0.041794477222683916-0.005239746371627598*I	-0.017844555264862064+0.023196647174321877*I	0.006168651113389759+0.027003070870191548*I	0.016693565557953472+0.013960815341771229*I	0.012308258365790022-0.0034997871494830764*I	0.0006233715261166708-0.014556409128250616*I	-0.00849630916079248-0.014480038252168363*I	-0.0093688197551369-0.005565074531353786*I	-0.0031098139059097278+0.0054372808528371066*I	0.004449405545139653+0.01167850785719392*I	0.007519031039491617+0.009979984859681868*I	0.004370286464703842+0.0021624686831742176*I	-0.001934221483266774-0.006497840714074061*I	-0.006242358517424171-0.010599818157833747*I	-0.005279412030696947-0.007785504175668701*I
-0.0038968169890915556-0.07573864240976519*I	0.030763361763995467-0.13511943055014355*I	0.14701353175422674-0.16660584447638585*I	0.42899049996996796-0.16662125274201897*I	0.15159254388318885-0.13996758771786122*I	0.029807146022377586-0.09759572472579166*I	-0.021741372253954318-0.05254199523544339*I	-0.03466961036767743-0.015760381325787966*I	-0.02633483809925298+0.006748253513457313*I	-0.009739605862708455+0.014674862687678163*I	0.005202383655079517+0.012081847630274183*I	0.012595339326089146+0.0048690177350224455*I	0.011236016508244809-0.0017941222872427031*I	0.004015052949097212-0.005083354101323411*I	-0.004040877289251052-0.004769885803670843*I	-0.0083892259366065-0.0023482233228316923*I	-0.007120895438169946+0.0002835009716770826*I	-0.0016471405229673201+0.001870964170431528*I	0.00437028646470445+0.0021624686831743694*I	0.007231950079193232+0.001611179975176524*I	0.005327942465886102+0.0007951887276831806*I
-0.04083826148106673-0.04276345219597949*I	-0.04692522064629802-0.08295120423807915*I	0.008715497535496422-0.11694478071298238*I	0.15159254388318855-0.1399675877178611*I	0.45008214845684846-0.1472721967548284*I	0.17219738014656963-0.13619663547375013*I	0.036932012877383874-0.10811635967995203*I	-0.030231655088345338-0.06899038889630794*I	-0.05057786734377563-0.02808858950830128*I	-0.0378260200021268+0.0048692858019603125*I	-0.009452524902409177+0.023043667572183697*I	0.01581502863720777+0.024844134471282062*I	0.025106701435978856+0.01426570188586732*I	0.01656395897413057-0.0009989335595598663*I	-0.0012643590815996767-0.012868858276992315*I	-0.015611178272560726-0.016164892689187742*I	-0.01755539749906541-0.01045724401208205*I	-0.0071208954381691975+0.0002835009716772651*I	0.00751903103949291+0.009979984859682175*I	0.015940587448014954+0.01355747556869136*I	0.01251136210989032+0.009396684150845266*I
-0.04302840365720627-0.007212561828313932*I	-0.06288612570956549-0.024588802358818305*I	-0.04234620851733583-0.056312947479554475*I	0.02980714602237717-0.0975957247257916*I	0.17219738014656938-0.13619663547375005*I	0.45720701531185465-0.1577928317089886*I	0.16370709731217858-0.15264502913461453*I	0.021023755901285766-0.12044456786246521*I	-0.041722836991218974-0.07086935660780483*I	-0.0502907863834761-0.0197197846237957*I	-0.02721337501999835+0.017631572642968156*I	0.003058837207480608+0.0324403517230285*I	0.021142971103093464+0.02563932319896479*I	0.019827289405281764+0.006480197710198311*I	0.004993657990820651-0.012393940445076848*I	-0.010430530644058795-0.020977878966242702*I	-0.015611178272560085-0.016164892689187565*I	-0.008389225936605172-0.0023482233228313875*I	0.00444940554514141+0.011678507857194282*I	0.012798443070190128+0.017765489035350933*I	0.010612644982128935+0.012762286841008188*I
-0.022047864228498526+0.018174649837161206*I	-0.038449391528243754+0.019425694930210846*I	-0.04179447722268441-0.005239746371627457*I	-0.021741372253954734-0.05254199523544324*I	0.036932012877383624-0.1081163596799519*I	0.16370709731217845-0.15264502913461445*I	0.44129875833575666-0.17012103989150185*I	0.15221591540930507-0.15452399684611137*I	0.021310836861585532-0.11207576297795961*I	-0.031110192009090237-0.058107069766796984*I	-0.03777942427358608-0.010323100472950928*I	-0.021885432554112575+0.018426761370650867*I	-0.0022205748232165833+0.024654847547359447*I	0.009572670119783272+0.014244316313447764*I	0.010661117842822298-0.0016288229790521174*I	0.004993657990820965-0.012393940445076681*I	-0.0012643590815987849-0.012868858276992036*I	-0.004040877289249565-0.004769885803670534*I	-0.003109813905907913+0.005437280852837398*I	-0.0008785369207445111+0.01088331912951113*I	0.00028708096029988117+0.008368804884505681*I
0.004579012128962652+0.026638256758524798*I	-0.0009562157416172297+0.0375237058243521*I	-0.017844555264862415+0.023196647174322092*I	-0.034669610367677677-0.015760381325787696*I	-0.030231655088345466-0.06899038889630767*I	0.021023755901285766-0.120444567862465*I	0.15221591540930518-0.15452399684611123*I	0.44158583929605655-0.16175223500699606*I	0.16282856039143412-0.1417617100051035*I	0.03382219897147586-0.1026790788271148*I	-0.025782249543204214-0.05731188103911424*I	-0.04305883630428318-0.018108604648619946*I	-0.03345573353742285+0.007031754485133858*I	-0.01138674638567629+0.016545826858109056*I	0.009572670119783258+0.014244316313447967*I	0.019827289405281983+0.00648019771019859*I	0.016563958974131245-0.0009989335595596135*I	0.004015052949098366-0.005083354101323233*I	-0.009368819755135479-0.005565074531353684*I	-0.015621176015798089-0.003959403298007864*I	-0.011491181902873389-0.0018789677114970664*I
0.02109164848688143+0.01934905598719091*I	0.02518384839234419+0.030409209002636103*I	0.006168651113389625+0.027003070870191895*I	-0.026334838099253063+0.006748253513457688*I	-0.050577867343775604-0.028088589508300957*I	-0.0417228369912189-0.07086935660780462*I	0.021310836861585636-0.11207576297795953*I	0.1628285603914342-0.1417617100051035*I	0.4540972014059471-0.15235555085615138*I	0.16815650285732034-0.14096652127742068*I	0.028542786940778928-0.11046458300278374*I	-0.0373525505265144-0.06870688792463113*I	-0.0522250078667429-0.026217625337870202*I	-0.033455733537423024+0.007031754485134204*I	-0.0022205748232168366+0.024654847547359884*I	0.021142971103093298+0.02563932319896511*I	0.02510670143597897+0.014265701885867442*I	0.011236016508245286-0.0017941222872427478*I	-0.008496309160791766-0.014480038252168507*I	-0.01998146473726427-0.018327361372361902*I	-0.015908256976097903-0.012328208182513562*I
0.02060483626338155+0.0037709522441112904*I	0.028216515341888303+0.00882842103303068*I	0.01669356555795354+0.013960815341771635*I	-0.009739605862708344+0.014674862687678532*I	-0.037826020002126634+0.004869285801960579*I	-0.0502907863834759-0.01971978462379556*I	-0.031110192009090057-0.0581070697667969*I	0.03382219897147599-0.10267907882711479*I	0.1681565028573204-0.14096652127742068*I	0.44881778937525013-0.16014105503182022*I	0.15658620187401023-0.15236152816293744*I	0.019376615378319285-0.11857360369203382*I	-0.037352550526514504-0.0687068879246306*I	-0.043058836304283477-0.01810860464861919*I	-0.021885432554113057+0.018426761370651506*I	0.003058837207480067+0.03244035172302882*I	0.015815028637207313+0.024844134471282017*I	0.012595339326088896+0.004869017735022157*I	0.0006233715261166231-0.014556409128251015*I	-0.008783390121091438-0.022848843136674252*I	-0.008490282834390782-0.016448393660864865*I
