0.5032607974902578-0.2087650678572542*I	0.14975833529266588-0.2674169868891229*I	-0.06634489009199797-0.16091448573923*I	-0.10756990079405289-0.007998872015800582*I	-0.03439426349451329+0.06500037000619151*I	0.03646663520924078+0.036634853799117593*I	0.03854295266932843-0.019213536746676696*I	-0.0032813740774572464-0.03190978732889214*I	-0.027808505567451215-0.0026101320130795334*I	-0.012369408563915782+0.02080232524357399*I	0.013938708977619094+0.011856433472329609*I	0.01700758760593224-0.009639831525518965*I	-0.0015925986157974002-0.013549022920336828*I	-0.01454278420312521+0.0009574965909528761*I	-0.006875246427295913+0.011035880581553867*I	0.008229260917033788+0.004417372748328734*I	0.010569714907579785-0.006803453049956507*I	-0.0009530252217289894-0.006700301537766226*I	-0.009812115552176908+0.002563173302729005*I	-0.004977613557980882+0.006696451835455905*I	0.00585017419228739+0.0007524417747889228*I	0.008087809102375172-0.005378876996931377*I	-0.00046138390489658935-0.002876525610897812*I	-0.007862819417771099+0.0035639626045856705*I	-0.0044620420818539674+0.003984224122890324*I	0.004756289508952937-0.0017291554533559468*I	0.007358562744824881-0.004412430644690711*I
0.14975833529266602-0.2674169868891236*I	0.4369159073982599-0.36967955359648536*I	0.042188434498613245-0.2754158589049253*I	-0.10073915358651116-0.09591411573304043*I	-0.07110326558481198+0.02863598178331562*I	0.004148689174815278+0.045786833259514395*I	0.03318526113178364+0.004725066470225786*I	0.010734447101877112-0.02182366875975574*I	-0.015650782641373272-0.011107462085317925*I	-0.013869796589832313+0.009246301459250135*I	0.004638179042016593+0.011162493718055286*I	0.012346110361822154-0.0016925894480066181*I	0.002464803402807619-0.00868233493456534*I	-0.008467845043092928-0.002513142338782418*I	-0.00631352328609141+0.005374869339281885*I	0.0036944684802835428+0.004232427531597604*I	0.007276235695304306-0.0022829287894370527*I	0.0007575993554024368-0.0042402797472269604*I	-0.005930638779710178-3.849702309983937*^-6*I	-0.003961941359889691+0.003315615077517836*I	0.0031101955443941774+0.0013175748385241676*I	0.005388790287390644-0.0021240838361091825*I	0.00022498968460376204-0.001814914392345757*I	-0.004923425986751078+0.0011076985119925556*I	-0.0031065299088188325+0.0018348071512295807*I	0.002896520662970268-0.0004282065218007556*I	0.004756289508952539-0.001729155453356279*I
-0.06634489009199754-0.16091448573923142*I	0.04218843449861354-0.27541585890492676*I	0.4025216439037466-0.3046791835902973*I	0.07865506970785378-0.23878100510581093*I	-0.06219620091718271-0.1151276524797189*I	-0.07438463966226896-0.0032738055455767707*I	-0.023659816392635674+0.04317670124643538*I	0.02081585256786775+0.025527391713800068*I	0.024673156079495884-0.009967235287426294*I	0.0013568049645588996-0.020747293610836923*I	-0.015462395205629219-0.0043027214610860025*I	-0.009904605161107721+0.01211999030900951*I	0.0054708639345269995+0.009343291133548554*I	0.010694064319841568-0.00426496218623591*I	0.0021018698644863893-0.009316595388738674*I	-0.007266548507821182-0.0013254321984839165*I	-0.006117647071894061+0.006795600834327543*I	0.002298622137322988+0.004413523046019938*I	0.006607773547689589-0.003487837972437502*I	0.0021571703226648466-0.005382726699241626*I	-0.004423325264786426+0.0004390894666194173*I	-0.004752623873377164+0.004881537443109514*I	0.0009267482055361756+0.0018601402867811933*I	0.004981279193555818-0.0035440698457017998*I	0.0024351367580726377-0.0033047321326988496*I	-0.003106529908819903+0.00183480715122853*I	-0.004462042081855093+0.003984224122889335*I
-0.10756990079405243-0.00799887201580251*I	-0.10073915358651074-0.09591411573304252*I	0.07865506970785398-0.2387810051058119*I	0.44106459657307495-0.32389272033697625*I	0.07537369563039668-0.27069079243470406*I	-0.09000470648463357-0.11773778449279865*I	-0.08675404822618428+0.017528519697996948*I	-0.009721107415016325+0.055033134718764115*I	0.03782344017380026+0.01588756018828011*I	0.02308055746369898-0.023516258207763388*I	-0.013185979238565617-0.019789797019883235*I	-0.022337641632924628+0.0067331591204691345*I	-0.0016753442440740644+0.016537363057339046*I	0.016040578842105975+0.002539838083592076*I	0.00974103909811153-0.010965263724002325*I	-0.0077102456876911914-0.006753422086009319*I	-0.012244162065802087+0.005371019636973029*I	-0.0002674728796063117+0.0075480426091175485*I	0.010386431239698462-0.0009653539509110111*I	0.006146389642793035-0.006364363583335521*I	-0.005705649095106338-0.0018187640946562165*I	-0.008885367346640435+0.004423313589509824*I	3.665635575685623*^-6+0.003152381989753635*I	0.008285310950360626-0.002552290357910152*I	0.004981279193554983-0.003544069845703225*I	-0.0049234259867530095+0.0011076985119904696*I	-0.007862819417772813+0.003563962604584163*I
-0.03439426349451302+0.0650003700061902*I	-0.07110326558481173+0.028635981783314095*I	-0.06219620091718257-0.1151276524797198*I	0.07537369563039663-0.27069079243470434*I	0.4132560910056239-0.326502852350056*I	0.06300428706648122-0.24988846719113111*I	-0.07606599750701397-0.10588135102047072*I	-0.06974646062025132+0.007888688172476174*I	-0.011313706030812833+0.041484111798426135*I	0.02328065597067583+0.016845056779232773*I	0.01620531103640335-0.012480377626209278*I	-0.004956718321532345-0.015372424271554535*I	-0.011767926725346042-0.00007029392948796091*I	-0.0026283694658043727+0.009837061519572046*I	0.006228463289928385+0.005103011386320706*I	0.004763425540131001-0.0042688118885461585*I	-0.0018600714954027148-0.006000980311219821*I	-0.0041563529634258715-7.85735995791582*^-6*I	-0.0007288567845024581+0.004671516998219925*I	0.002523611821927298+0.0025986086536748812*I	0.0016843475609391015-0.002380139460444763*I	-0.0009493595861528726-0.0035479195480118382*I	-0.0015268046018147804+0.000010882944818731326*I	3.6656355760916206*^-6+0.003152381989752385*I	0.0009267482055355928+0.0018601402867791128*I	0.00022498968460194364-0.0018149143923478829*I	-0.0004613839048982723-0.002876525610899143*I
0.036466635209240914+0.03663485379911742*I	0.004148689174815385+0.04578683325951433*I	-0.07438463966226903-0.003273805545576637*I	-0.09000470648463393-0.11773778449279831*I	0.06300428706648067-0.24988846719113056*I	0.42719479998324306-0.3146464188777278*I	0.08001187467241394-0.25952829871665156*I	-0.07765859612281044-0.11943037394080831*I	-0.08428924482337562+0.008846184763429013*I	-0.01818895245810843+0.05251999237997989*I	0.03150991688770904+0.021262429527560547*I	0.026775025943981935-0.019283830676167405*I	-0.00590974354326241-0.02207272580932212*I	-0.021580042277523147+0.0024928793732405703*I	-0.0076059830237843445+0.016533513355028166*I	0.012078637482217321+0.0058554531611097966*I	0.012851234642507455-0.009647688885477814*I	-0.002321455400298924-0.008877505922118027*I	-0.012019172381197417+0.00355610524462785*I	-0.005190898866356918+0.008655741121110925*I	0.00727990133088049+0.0008694532003195643*I	0.009042910305765074-0.0067925701051356775*I	-0.0009493595861516554-0.003547919548012958*I	-0.00888536734663906+0.004423313589508257*I	-0.004752623873376807+0.004881537443108152*I	0.005388790287389841-0.0021240838361100463*I	0.008087809102374218-0.005378876996931759*I
0.03854295266932841-0.01921353674667625*I	0.03318526113178365+0.00472506647022624*I	-0.02365981639263576+0.04317670124643563*I	-0.08675404822618489+0.017528519697997177*I	-0.076065997507015-0.10588135102047008*I	0.0800118746724129-0.25952829871665106*I	0.4256022013674458-0.32819544179806476*I	0.06546909046928917-0.2585708021256972*I	-0.08453384255010615-0.10839449335925307*I	-0.07605998390634242+0.013263557511757479*I	-0.007619237550529845+0.045716539330021504*I	0.030556891665979177+0.014562127989792433*I	0.01696291039180548-0.016720657373438752*I	-0.010887357101241337-0.01537627397386517*I	-0.015729868085233235+0.0032453211480304735*I	0.00048182607859248737+0.01115463635809654*I	0.011617253577320649+0.002978927550210774*I	0.00498841522473486-0.006083726280893028*I	-0.006783497482154581-0.004893281799227507*I	-0.007262882872245125+0.0018269497912725698*I	0.0021676638784686154+0.004243310476420152*I	0.007279901330881659+0.0008694532003183579*I	0.0016843475609408136-0.0023801394604463484*I	-0.005705649095104801-0.0018187640946571105*I	-0.0044233252647854415+0.00043908946661962535*I	0.003110195544394637+0.0013175748385250406*I	0.005850174192287526+0.0007524417747896499*I
-0.0032813740774572707-0.03190978732889198*I	0.010734447101877225-0.021823668759755974*I	0.02081585256786789+0.025527391713799256*I	-0.009721107415016708+0.055033134718763366*I	-0.06974646062025254+0.007888688172476352*I	-0.07765859612281208-0.11943037394080715*I	0.0654690904692882-0.25857080212569605*I	0.41872695494015-0.31715956121650807*I	0.07369835138632268-0.2541534293773672*I	-0.0739641276425276-0.1151979464092104*I	-0.07701300912807255+0.006563255973989718*I	-0.01743135310270665+0.048279712632750424*I	0.02557927810800026+0.02125857982525033*I	0.022813084584095963-0.015968215598647383*I	-0.002799547998863703-0.020755150970795718*I	-0.01619125199012958+0.0003687955371314068*I	-0.007380993339180698+0.014718598962680352*I	0.007155211495463726+0.006963151673100338*I	0.009744704733685905-0.007812881734248567*I	0.0005750652626703309-0.009305712443917986*I	-0.0072628828722440045+0.0018269497912715873*I	-0.005190898866355631+0.00865574112110925*I	0.0025236118219281074+0.0025986086536736834*I	0.006146389642793617-0.006364363583335366*I	0.0021571703226658163-0.005382726699240245*I	-0.0039619413598882824+0.0033156150775195442*I	-0.004977613557979776+0.006696451835457006*I
-0.027808505567451052-0.0026101320130801713*I	-0.015650782641372936-0.011107462085319333*I	0.024673156079496193-0.009967235287428291*I	0.03782344017380002+0.015887560188278384*I	-0.011313706030813848+0.04148411179842556*I	-0.08428924482337703+0.008846184763429969*I	-0.08453384255010715-0.1083944933592515*I	0.07369835138632232-0.25415342937736596*I	0.4292966698477294-0.3239630142664647*I	0.07274532616459269-0.26085373091513436*I	-0.08377624319470492-0.11263477310648098*I	-0.08199062268605259+0.013259707809448296*I	-0.011581178910417246+0.04903215440754299*I	0.03366708721037748+0.01587970282832114*I	0.022351700679199952-0.01884474120954578*I	-0.01066236741663643-0.017191188366212345*I	-0.020653294071986565+0.004353019660020027*I	-0.002624703830230297+0.012989443509324393*I	0.014513774240288062+0.0025507210284103805*I	0.009744704733687127-0.007812881734248578*I	-0.00678349748215327-0.004893281799228299*I	-0.012019172381197107+0.0035561052446267814*I	-0.0007288567845030845+0.0046715169982196195*I	0.010386431239698063-0.0009653539509102088*I	0.006607773547690437-0.0034878379724361925*I	-0.0059306387797083086-3.84970230896594*^-6*I	-0.009812115552175356+0.002563173302729449*I
-0.012369408563915336+0.020802325243572926*I	-0.013869796589831786+0.0092463014592483*I	0.0013568049645591037-0.02074729361083904*I	0.023080557463698713-0.02351625820776517*I	0.023280655970675315+0.01684505677923189*I	-0.018188952458108778+0.05251999237998022*I	-0.07605998390634235+0.013263557511758695*I	-0.07396412764252717-0.11519794640920901*I	0.07274532616459288-0.26085373091513325*I	0.41948455429555215-0.32139984096373525*I	0.06776771260661195-0.2541572790796754*I	-0.0779260690024167-0.11188233133168789*I	-0.07390281358367667+0.007880830812520017*I	-0.01204256281531397+0.04615562879664541*I	0.025804267792604897+0.01944366543290458*I	0.01788965859734357-0.014860517086657855*I	-0.005906077907685634-0.018920343819568905*I	-0.013294731327162286-0.00005941098466961794*I	-0.00262470383022909+0.012989443509325623*I	0.0071552114954650135+0.006963151673101456*I	0.004988415224735036-0.00608372628089263*I	-0.0023214554002999677-0.008877505922117926*I	-0.004156352963427105-7.85735995751789*^-6*I	-0.00026747287960653826+0.007548042609118177*I	0.002298622137324105+0.004413523046020207*I	0.0007575993554041964-0.004240279747227325*I	-0.0009530252217277155-0.006700301537766731*I
