0.4348338844115532-0.07730969697817841*I	0.19026938400692786-0.1225709450514708*I	0.051922374181650646-0.12027874912898902*I	-0.02450763628015336-0.07844380535810674*I	-0.04895124934866617-0.02249566257778337*I	-0.0358762231692378+0.019769984255060692*I	-0.007798254223167401+0.03296142710446172*I	0.014126855340739071+0.020146332181165932*I	0.019423079527548785-0.0023609147954342657*I	0.010520922561570847-0.017025967535139828*I	-0.002506542341932927-0.015807579298913486*I	-0.010146380788699422-0.003165824370761479*I	-0.009063568176175998+0.009411143473904834*I	-0.002386554535539016+0.01258974772474206*I	0.004111856601038743+0.005449770880795627*I	0.006406904881898396-0.005070552051065227*I	0.00421529699456727-0.010320652672720346*I	0.00002101079660764356-0.006657188090097196*I	-0.0032903281259173797+0.0022278808933357368*I	-0.0041831367852842895+0.008742258889514236*I	-0.0027439171329097377+0.007614088728476513*I
0.1902693840069278-0.12257094505147079*I	0.4867562585932036-0.19758844610716741*I	0.16576174772677463-0.20101475040957748*I	0.0029711248329846195-0.14277441170677246*I	-0.06038385944939096-0.05867382110304615*I	-0.0567495035718333+0.010465764526678165*I	-0.021749367828498418+0.03991631643622648*I	0.011624825304381721+0.03060051230902734*I	0.024647777902310295+0.003120364646026105*I	0.016916537185616223-0.01816849409434765*I	0.0003745417728717487-0.02019179190590109*I	-0.011570110518108672-0.006396435825008354*I	-0.01253293532423826+0.009423923353980932*I	-0.0049517115751371524+0.014860914354700829*I	0.004020350346359453+0.007519195673677149*I	0.00832715359560608-0.004870881791924494*I	0.006427915678506131-0.01172774014116231*I	0.0009249688686500094-0.00809277177938462*I	-0.00416212598867651+0.0020850707994169524*I	-0.006034245258826999+0.009841969621812142*I	-0.004183136785284219+0.008742258889514161*I
0.051922374181650854-0.12027874912898909*I	0.16576174772677496-0.20101475040957764*I	0.43780500924453836-0.22008410868495104*I	0.12988552455753732-0.18124476615451726*I	-0.0048271293901822245-0.10981298460231115*I	-0.04625700410865121-0.038527488921880536*I	-0.03732642404428374+0.008104849731243672*I	-0.011228445266926674+0.022890348901086578*I	0.009118282962449728+0.014792933010113963*I	0.014501397113611734-0.00004545972473503214*I	0.00785296900944094-0.008757350620442259*I	-0.002012012762666732-0.0076020441811583085*I	-0.007458253917069585-0.0009466649442119023*I	-0.006126030442339648+0.004353371302916515*I	-0.0007364145805697074+0.004540261681981143*I	0.004041361142967302+0.0008620075835803736*I	0.005036825469688977-0.002643000898588613*I	0.0022447788932221813-0.0029854812516481675*I	-0.0018189482642593888-0.0004786830509083163*I	-0.004162125988676254+0.002085070799416747*I	-0.0032903281259171547+0.00222788089333554*I
-0.024507636280152994-0.0784438053581069*I	0.0029711248329851374-0.1427744117067728*I	0.12988552455753763-0.18124476615451754*I	0.4300067550213713-0.18712268158049006*I	0.1440123798982773-0.16109843397335177*I	0.01459595013736759-0.11217389939774573*I	-0.03573608154707914-0.05555345645702053*I	-0.039832966386215335-0.007702729567669716*I	-0.021374826055624775+0.01972452453032546*I	0.00005471478627488333+0.02420407648401942*I	0.012114842578073624+0.01254428800000786*I	0.011964825610480291-0.0033075797396456314*I	0.004394892119232045-0.012672596232222489*I	-0.003242956922502046-0.011267317616931314*I	-0.006105019645731716-0.0023038167871799885*I	-0.004026742706486698+0.0067681425753172465*I	-0.00014177564231648203+0.009604266473094654*I	0.002292908336779795+0.004971087829887722*I	0.002244778893222668-0.0029854812516484173*I	0.0009249688686506516-0.008092771779384998*I	0.00002101079660807832-0.006657188090097471*I
-0.048951249348665626-0.022495662577783723*I	-0.0603838594493902-0.05867382110304671*I	-0.004827129390181557-0.10981298460231166*I	0.14401237989827761-0.16109843397335208*I	0.4494298345489214-0.18948359637592457*I	0.15453330245984936-0.17812440150849174*I	0.01208940779543615-0.12798147869665905*I	-0.04588246233577705-0.05871928082778159*I	-0.04889653456238999+0.0017084139062357154*I	-0.023761380591162746+0.03231427225506826*I	0.004166571387314321+0.029653847364815893*I	0.01852174745997243+0.007473735948943505*I	0.016180122605047816-0.013628232412365203*I	0.0044159029158399475-0.019329784322319105*I	-0.006533285048419044-0.009039436723595242*I	-0.010288156431015459+0.0064384421023343285*I	-0.006770659839395779+0.014382231303793656*I	-0.0001417756423158407+0.009604266473094487*I	0.005036825469690004-0.002643000898588893*I	0.006427915678507147-0.011727740141162596*I	0.00421529699456789-0.010320652672720518*I
-0.03587622316923727+0.019769984255060147*I	-0.05674950357183249+0.010465764526677331*I	-0.0462570041086504-0.03852748892188133*I	0.014595950137368186-0.11217389939774625*I	0.15453330245984961-0.17812440150849193*I	0.4469232922069898-0.20529117567483762*I	0.14438692167115139-0.18129022587925256*I	0.0030258396192613768-0.11857033522275348*I	-0.04826901687131519-0.04612953310303876*I	-0.04478467796135075+0.007158184787032039*I	-0.01735447570926419+0.02724372020400358*I	0.008381868381881584+0.0193331946920959*I	0.01854275825658008+0.0008165478588464453*I	0.012889794479130618-0.011400351519029524*I	0.00023276613055606536-0.010587525432805053*I	-0.009277202181328196-0.0014253479951189443*I	-0.010288156431014828+0.006438442102334182*I	-0.004026742706485529+0.006768142575317158*I	0.004041361142968697+0.0008620075835804549*I	0.008327153595607307-0.00487088179192429*I	0.0064069048818991055-0.005070552051065054*I
-0.007798254223167017+0.03296142710446104*I	-0.0217493678284978+0.039916316436225494*I	-0.03732642404428311+0.008104849731242729*I	-0.035736081547078656-0.05555345645702112*I	0.012089407795436415-0.12798147869665935*I	0.14438692167115152-0.18129022587925253*I	0.4378597240308149-0.19588003220093195*I	0.142000367135613-0.16870047815450964*I	0.00713769622030026-0.11312056434195716*I	-0.041862111989417014-0.05120008515410355*I	-0.040569380966783884-0.0031624678856882363*I	-0.01733346491265692+0.02058653211390613*I	0.005091540255964038+0.021561075585431133*I	0.014359621471295908+0.009558806748360096*I	0.010145877346221216-0.0037862627905535192*I	0.00023276613055649647-0.010587525432805344*I	-0.00653328504841809-0.009039436723595452*I	-0.006105019645730376-0.002303816787179758*I	-0.0007364145805682735+0.0045402616819818975*I	0.0040203503463606466+0.007519195673678126*I	0.004111856601039415+0.005449770880796305*I
0.014126855340739259+0.020146332181165263*I	0.011624825304382023+0.030600512309026322*I	-0.011228445266926394+0.022890348901085624*I	-0.039832966386215134-0.007702729567670298*I	-0.04588246233577701-0.05871928082778171*I	0.0030258396192613802-0.11857033522275331*I	0.142000367135613-0.16870047815450942*I	0.44197158063185343-0.1904302613201355*I	0.14840727201751094-0.17377103020557447*I	0.011352993214866842-0.1234412170146775*I	-0.041841101192810086-0.05785727324420113*I	-0.0438597090927018-0.0009345869923531281*I	-0.021516601697941444+0.02932879100341966*I	0.002347623123054319+0.029175164313907063*I	0.01435962147129604+0.009558806748359738*I	0.01288979447913105-0.011400351519030068*I	0.00441590291584072-0.019329784322319295*I	-0.0032429569225009996-0.011267317616930696*I	-0.006126030442338522+0.004353371302917954*I	-0.004951711575136202+0.01486091435470254*I	-0.00238655453553847+0.012589747724743212*I
0.019423079527548806-0.0023609147954347888*I	0.02464777790231029+0.0031203646460252967*I	0.009118282962449669+0.014792933010113203*I	-0.021374826055624907+0.019724524530324992*I	-0.04889653456239015+0.0017084139062356629*I	-0.04826901687131532-0.04612953310303856*I	0.007137696220300285-0.11312056434195694*I	0.14840727201751108-0.17377103020557436*I	0.4461868776264202-0.20075091399285588*I	0.14842828281411768-0.18042821829567188*I	0.008062665088948704-0.12121333612134223*I	-0.046024237978094816-0.04911501435468734*I	-0.04660362622561168+0.006679501736123092*I	-0.021516601697941482+0.02932879100341959*I	0.005091540255963945+0.021561075585430692*I	0.01854275825658002+0.0008165478588458521*I	0.016180122605047927-0.013628232412365333*I	0.004394892119232423-0.01267259623222166*I	-0.0074582539170689926-0.0009466649442101302*I	-0.012532935324237644+0.009423923353982986*I	-0.009063568176175603+0.009411143473906208*I
0.01052092256157078-0.017025967535140137*I	0.01691653718561608-0.018168494094348148*I	0.014501397113611515-0.00004545972473552751*I	0.000054714786274604966+0.0242040764840191*I	-0.023761380591163016+0.03231427225506824*I	-0.04478467796135091+0.0071581847870322*I	-0.04186211198941701-0.05120008515410335*I	0.01135299321486695-0.12344121701467733*I	0.1484282828141179-0.18042821829567188*I	0.44289654950050195-0.19852303309952046*I	0.14424514602883295-0.17168595940615777*I	0.0053187479560388605-0.11359924739286555*I	-0.04602423797809482-0.049115014354686896*I	-0.04385970909270207-0.0009345869923528071*I	-0.017333464912657522+0.020586532113906004*I	0.008381868381880766+0.019333194692095514*I	0.01852174745997167+0.0074737359489434035*I	0.011964825610479906-0.0033075797396449435*I	-0.002012012762666683-0.007602044181156795*I	-0.011570110518108358-0.006396435825006577*I	-0.01014638078869914-0.0031658243707602795*I
