-0.45918931161537035-0.11286225906582074*I	-0.18049807289926273-0.17064273030471425*I	-0.01444230154807197-0.1508583451292571*I	0.0573255428693497-0.07521024204382727*I	0.053084734642711746+0.006576920154997621*I	0.014881606423867067+0.049308314863944665*I	-0.014338368412549624+0.03942834896013534*I	-0.017220234699037922-0.0006863965880348176*I	-0.005006839622684876-0.03260344824576793*I	0.0027296558100160196-0.03079461476139065*I
-0.1804980728992629-0.1706427303047143*I	-0.47363161316344254-0.263720604195078*I	-0.12317253002991327-0.24585297234854167*I	0.03864243309463961-0.14428142497425958*I	0.07220714929321664-0.02590192717988265*I	0.03874636623016207+0.04600526911513308*I	-0.002338628275170915+0.04862191827591024*I	-0.01934520803523458+0.006824900714367964*I	-0.014490578889021968-0.031481011349424895*I	-0.005006839622684923-0.032603448245767566*I
-0.014442301548072455-0.1508583451292572*I	-0.12317253002991384-0.24585297234854175*I	-0.4205468785207314-0.2571436840400807*I	-0.10829092360604665-0.19654465748459732*I	0.02430406468208971-0.10485307601412432*I	0.054986914594178565-0.026588323767916994*I	0.03373952660747703+0.013401820869366192*I	0.000391027534844899+0.017827303514520915*I	-0.019345208035234755+0.0068249007143691195*I	-0.017220234699038082-0.0006863965880337399*I
0.057325542869348926-0.07521024204382726*I	0.038642433094638516-0.14428142497425966*I	-0.10829092360604735-0.1965446574845973*I	-0.43488524693328134-0.21771533507994545*I	-0.1255111583050847-0.1972310540726318*I	0.0192972250594047-0.1374565242598913*I	0.057716570404194395-0.057382938529306086*I	0.03373952660747676+0.013401820869367845*I	-0.00233862827517135+0.04862191827591264*I	-0.014338368412549936+0.03942834896013707*I
0.05308473464271081+0.006576920154997695*I	0.07220714929321521-0.025901927179882555*I	0.024304064682088476-0.10485307601412423*I	-0.12551115830508533-0.1972310540726317*I	-0.439892086555966-0.25031878332571234*I	-0.12278150249506868-0.22802566883402112*I	0.019297225059404538-0.1374565242598898*I	0.054986914594178114-0.02658832376791443*I	0.03874636623016147+0.04600526911513579*I	0.014881606423866645+0.04930831486394641*I
0.014881606423866248+0.04930831486394493*I	0.03874636623016078+0.04600526911513343*I	0.05498691459417733-0.026588323767916717*I	0.019297225059403844-0.13745652425989116*I	-0.12278150249506906-0.2280256688340211*I	-0.43989208655596607-0.2503187833257112*I	-0.12551115830508489-0.19723105407262992*I	0.024304064682089243-0.10485307601412237*I	0.07220714929321596-0.025901927179881122*I	0.053084734642711295+0.00657692015499846*I
-0.014338368412550056+0.03942834896013578*I	-0.0023386282751716074+0.04862191827591092*I	0.03373952660747633+0.013401820869366744*I	0.057716570404193895-0.05738293852930583*I	0.019297225059404243-0.1374565242598898*I	-0.12551115830508489-0.19723105407263009*I	-0.4348852469332812-0.2177153350799444*I	-0.10829092360604686-0.1965446574845974*I	0.038642433094639037-0.1442814249742604*I	0.05732554286934931-0.075210242043828*I
-0.017220234699037877-0.0006863965880342308*I	-0.019345208035234512+0.006824900714368846*I	0.0003910275348449741+0.01782730351452168*I	0.033739526607476825+0.013401820869368197*I	0.05498691459417814-0.02658832376791449*I	0.024304064682089312-0.10485307601412266*I	-0.10829092360604682-0.19654465748459757*I	-0.4205468785207314-0.2571436840400829*I	-0.12317253002991362-0.24585297234854475*I	-0.0144423015480723-0.15085834512925922*I
-0.005006839622684561-0.03260344824576737*I	-0.01449057888902145-0.03148101134942405*I	-0.019345208035234193+0.0068249007143698776*I	-0.0023386282751708736+0.04862191827591298*I	0.03874636623016176+0.046005269115135694*I	0.07220714929321617-0.02590192717988148*I	0.03864243309463914-0.14428142497426077*I	-0.12317253002991359-0.24585297234854492*I	-0.47363161316344254-0.2637206041950817*I	-0.18049807289926284-0.17064273030471683*I
0.002729655810016295-0.030794614761390306*I	-0.0050068396226844725-0.03260344824576703*I	-0.01722023469903759-0.0006863965880332651*I	-0.014338368412549518+0.03942834896013729*I	0.014881606423866914+0.04930831486394635*I	0.053084734642711455+0.0065769201549982104*I	0.057325542869349363-0.07521024204382826*I	-0.014442301548072287-0.15085834512925944*I	-0.18049807289926295-0.17064273030471694*I	-0.4591893116153704-0.1128622590658225*I
