0.302347119861526-0.000013647809980630863*I	0.10469424002086844-0.000012178248854454582*I	0.04206391146555338-9.535035979098482*^-6*I	0.019523788421667746-7.530688961583495*^-6*I	0.010272508816590758-6.129424682007787*^-6*I	0.0059788900970192075-5.1319147830505085*^-6*I	0.0037632546894640225-4.39510955221436*^-6*I	0.0025160613031944457-3.83079476681981*^-6*I	0.0017632947011958346-3.3849075161859785*^-6*I	0.001282832381433845-3.023321517330884*^-6*I	0.0009619780390256466-2.723682896728167*^-6*I	0.0007395964949022462-2.470817407220752*^-6*I	0.0005806116583082991-2.254090697913678*^-6*I	0.00046392802246903223-2.065839545644981*^-6*I	0.0003763414250017315-1.9004063390794473*^-6*I	0.00030929964270218826-1.7535249270093446*^-6*I	0.00025709727272212664-1.6219181141229504*^-6*I	0.0002158285947152726-1.5030267184083808*^-6*I	0.0001827584398031089-1.3948227851149885*^-6*I	0.00015593235666901833-1.2956780427611903*^-6*I	0.00013392836225856552-1.2042694744109961*^-6*I	0.00011569495444182829-1.1195103535725481*^-6*I	0.00010044307524650305-1.0404990851951738*^-6*I	0.00008757261998908144-9.664807115855714*^-7*I	0.00007662154258779668-8.968175685656452*^-7*I	0.00006723002903486809-8.309666471793097*^-7*I	0.00005911489744404446-7.684619335973152*^-7*I	0.000052051051416206884-7.08900488947748*^-7*I	0.00004585787050191266-6.519313694483876*^-7*I	0.00004038910370414716-5.972467250704228*^-7*I	0.000035525279724904965-5.445745842321488*^-7*I	0.00003116794619245764-4.936729539510697*^-7*I	0.00002723525204305006-4.443249536977541*^-7*I	0.0000236585256632312-3.9633476655209203*^-7*I	0.00002037959747262198-3.495242398045351*^-7*I	0.00001734868305750199-3.037300034943716*^-7*I	0.000014522690774091664-2.58801002787331*^-7*I	0.000011863851936062577-2.1459636087760642*^-7*I	9.338596333139525*^-6-1.709835049116963*^-7*I	6.91661365314131*^-6-1.2783649946903316*^-7*I	4.5700542898440135*^-6-8.503454126392085*^-8*I	2.272832317686059*^-6-4.246057558343852*^-8*I
0.10469424002086841-0.000012178248854454571*I	0.3444110313270791-0.000023182845959729333*I	0.12421802844253615-0.00001970893781603807*I	0.05233642028214415-0.000015664460661106274*I	0.025502678518686952-0.000012662603744634002*I	0.014035763506054776-0.000010524534234222152*I	0.008494951400213651-8.962709549870312*^-6*I	0.00552654939065986-7.780017068400346*^-6*I	0.0037988936846282914-6.854116284150698*^-6*I	0.0027252727402214813-6.108590412914147*^-6*I	0.0020224288763360924-5.494138924551639*^-6*I	0.0015425896973339463-4.977773594641849*^-6*I	0.0012035245173712785-4.5366569528657336*^-6*I	0.0009569530833100303-4.154497036993126*^-6*I	0.0007732276651712202-3.8193644726543254*^-6*I	0.0006334386977238578-3.5223244532023966*^-6*I	0.0005251282374174605-3.256551645417724*^-6*I	0.00043985571252523533-3.0167408992379384*^-6*I	0.0003717609513842907-2.7987047611695715*^-6*I	0.00031668680206167423-2.599092259525985*^-6*I	0.0002716273111108466-2.4151883963337395*^-6*I	0.00023437143750506848-2.2447685596061703*^-6*I	0.0002032675744309097-2.085991065158119*^-6*I	0.00017706461783429964-1.9373166537608188*^-6*I	0.00015480264902394947-1.797447358764881*^-6*I	0.00013573644003184103-1.6652795021629602*^-6*I	0.0001192810804510749-1.5398671361270578*^-6*I	0.00010497276794595707-1.420393303045702*^-6*I	0.00009244015512035402-1.306147214018171*^-6*I	0.00008138315022681757-1.196505953680536*^-6*I	0.0000715570498966048-1.0909196790214928*^-6*I	0.00006276053176795499-9.888995379299023*^-7*I	0.00005482647185568887-8.900077205031612*^-7*I	0.000047614849515672036-7.938491935022891*^-7*I	0.00004100720872073318-7.000647700464637*^-7*I	0.00003490228824671363-6.08325242591866*^-7*I	0.00002921253499356457-5.183263643719782*^-7*I	0.000023861287107231182-4.297845076990273*^-7*I	0.000018780465589203886-3.424328603466396*^-7*I	0.000013908650622983535-2.560180461756171*^-7*I	9.189445970827368*^-6-1.7029707505247167*^-7*I	4.5700542898440135*^-6-8.503454126392085*^-8*I
0.0420639114655534-9.535035979098486*^-6*I	0.12421802844253622-0.000019708937816038085*I	0.35468354014367026-0.000029312270641737137*I	0.13019691853955548-0.00002484085259908859*I	0.05609967497160818-0.000020059570213320638*I	0.028018739821881404-0.000016493398511453813*I	0.015799058207250614-0.000013909441750408135*I	0.009777783781647507-0.000011986031067201212*I	0.006488527429685513-0.000010503699965128523*I	0.004538490179530542-9.324933691371463*^-6*I	0.003305884398529785-8.36268111082784*^-6*I	0.002486356898805127-7.55997847019663*^-6*I	0.0019189311223356783-6.878179933721302*^-6*I	0.0015128241600734678-6.290181879875077*^-6*I	0.0012140503560321562-5.776415151116076*^-6*I	0.0009890562598864924-5.322391191062701*^-6*I	0.0008161971375269664-4.917147238317381*^-6*I	0.000681060594086479-4.5522296881789166*^-6*I	0.0005737840747838013-4.221010373648936*^-6*I	0.0004874559058261194-3.9182151147421216*^-6*I	0.0004171298773081773-3.6395913447211586*^-6*I	0.00035919993109992816-3.3816691079193107*^-6*I	0.000310992980092865-3.141586128171815*^-6*I	0.00027049760346577775-2.9169577123374267*^-6*I	0.0002361795152783441-2.705778587358134*^-6*I	0.0002068537004401563-2.506347847712628*^-6*I	0.00018159431053375367-2.317210871611348*^-6*I	0.00015967018415522204-2.137113861197481*^-6*I	0.000140498047670862-1.9649678872778517*^-6*I	0.00012360810131281167-1.799820167969241*^-6*I	0.00010861840226986767-1.6408309073782902*^-6*I	0.00009521557555983601-1.487254445573585*^-6*I	0.00008314012924057703-1.3384237777344383*^-6*I	0.00007217515491319088-1.1937377239975336*^-6*I	0.00006213754028976374-1.0526501962896208*^-6*I	0.00005287106065679579-9.146611309240703*^-7*I	0.00004424088457985318-7.793087475035625*^-7*I	0.00003612914864670588-6.461628638410113*^-7*I	0.000028431341397075204-5.148190489629483*^-7*I	0.000021053297906889952-3.8489343593007804*^-7*I	0.000013908650622983543-2.5601804617561713*^-7*I	6.9166136531413125*^-6-1.2783649946903318*^-7*I
0.01952378842166774-7.530688961583495*^-6*I	0.05233642028214412-0.00001566446066110627*I	0.13019691853955534-0.000024840852599088602*I	0.358446794833134-0.00003370738019395151*I	0.13271297984274977-0.000028671647365908388*I	0.05786296967280401-0.00002344447772950661*I	0.029301572203315234-0.000019516720028784697*I	0.01676103624627627-0.000016633124647136317*I	0.010517380276549755-0.000014456848474421973*I	0.007069139087993812-0.000012757790663042208*I	0.005002418201999577-0.000011390773237016445*I	0.003682225823531518-0.000010263087449907294*I	0.0027956565415073148-9.313503397205968*^-6*I	0.0021760283950578046-8.50009804784424*^-6*I	0.001728652754788738-7.79320859828345*^-6*I	0.0013968087958352643-7.171237936231054*^-6*I	0.0011449886165555104-6.618069233823884*^-6*I	0.0009501254997855317-6.121416712728376*^-6*I	0.000796755548528307-5.671740041751462*^-6*I	0.0006742271500303038-5.261509458844104*^-6*I	0.0005750285258152004-4.884695826327691*^-6*I	0.0004937514198959736-4.5364089132868*^-6*I	0.0004264299601347958-4.212635755098618*^-6*I	0.0003701078775369092-3.910048061769125*^-6*I	0.0003225486548819843-3.625858201285172*^-6*I	0.0002820373857802564-3.357709956806516*^-6*I	0.00024724280414430323-3.1035945727830494*^-6*I	0.0002171195902586584-2.8617854558434933*^-6*I	0.00019083813034767957-2.630786815148548*^-6*I	0.000167733299713912-2.409292840975603*^-6*I	0.0001472666269760428-2.1961549345213306*^-6*I	0.00012899799974248956-1.9903551471828237*^-6*I	0.00011256425861733802-1.7909844490679557*^-6*I	0.0000976628200146687-1.5972247805217687*^-6*I	0.00008403900684925342-1.4083340848751393*^-6*I	0.0000714761366229032-1.2236337012013156*^-6*I	0.000059787674309937045-1.0424976303931028*^-6*I	0.00004881093886969715-8.643432887674826*^-7*I	0.000038401980964391925-6.886234394244493*^-7*I	0.000028431341397075184-5.148190489629479*^-7*I	0.000018780465589203886-3.424328603466395*^-7*I	9.338596333139522*^-6-1.7098350491169628*^-7*I
0.010272508816590756-6.129424682007792*^-6*I	0.025502678518686952-0.000012662603744634012*I	0.05609967497160819-0.000020059570213320638*I	0.1327129798427499-0.000028671647365908418*I	0.36021008953433-0.00003709228771013748*I	0.13399581222418358-0.000031694968883239275*I	0.05882494771182961-0.00002616816062623478*I	0.03004116869821749-0.000021987537436005456*I	0.017341647904584576-0.000018887215345050003*I	0.01098130829901879-0.000016522688020066963*I	0.007445480512995547-0.000014658197002121672*I	0.0053117178447017665-0.000013144298164025797*I	0.003939323096253642-0.000011885005564030231*I	0.003011485136222585-0.000010816530115614337*I	0.0023587868348609094-9.89492083295922*^-6*I	0.001884585111457754-9.088886641044626*^-6*I	0.0015307371580938276-8.37550741064204*^-6*I	0.0012606835709973363-7.73757958739643*^-6*I	0.001050568575032034-7.161915797923545*^-6*I	0.0008843281685173874-6.638220753337029*^-6*I	0.0007508486926180997-6.158327027409745*^-6*I	0.0006422585548500678-5.715662473506993*^-6*I	0.0005528663173400174-5.304870846884111*^-6*I	0.0004784810115510019-4.921536244046359*^-6*I	0.00041596574803882117-4.561979431217507*^-6*I	0.00036293775858613084-4.223104926355588*^-6*I	0.00031756266550516093-3.902284541038663*^-6*I	0.0002784107503367606-3.5972675267341137*^-6*I	0.0002443548423017083-3.3061104095412434*^-6*I	0.00021449665601091058-3.027121581700637*^-6*I	0.00018811289718653393-2.7588170807801363*^-6*I	0.00016461531003354464-2.4998849380157004*^-6*I	0.0001435206905165813-2.249156149970153*^-6*I	0.0001244281105534006-2.0055808099455616*^-6*I	0.00010700141634780819-1.7682082854334633*^-6*I	0.00009095562050239466-1.5361705843441711*^-6*I	0.00007604619091274717-1.3086682424652357*^-6*I	0.00006206050662762309-1.0849582059765397*^-6*I	0.00004881093886969713-8.643432887674823*^-7*I	0.000036129148646705844-6.461628638410105*^-7*I	0.000023861287107231162-4.297845076990269*^-7*I	0.000011863851936062569-2.145963608776062*^-7*I
0.005978890097019203-5.131914783050509*^-6*I	0.014035763506054776-0.000010524534234222157*I	0.028018739821881404-0.000016493398511453826*I	0.05786296967280402-0.000023444477729506634*I	0.13399581222418364-0.0000316949688832393*I	0.3611720675733556-0.000039815970606865657*I	0.134735408719086-0.00003416578629046004*I	0.05940555937013794-0.000028422251324148494*I	0.030505096720686544-0.00002405337698165047*I	0.01771798932958631-0.000020787621684129468*I	0.011290607941720985-0.000018276212947076326*I	0.00770257778571768-0.000016280115116244624*I	0.005527546439417038-0.000014647324882434174*I	0.004122081536056749-0.000013279828349145212*I	0.0031674174928915987-0.000012112208158375511*I	0.002492715197119472-0.000011099190307370194*I	0.0020002800658995806-0.000010208396994617157*I	0.0016311802333403298-9.416006495837213*^-6*I	0.001348256190986418-8.704060298981997*^-6*I	0.0011271901176198296-8.058733366489188*^-6*I	0.0009515581975522551-7.469187400516332*^-6*I	0.0008099635900621438-6.926788961007055*^-6*I	0.0006943096062662742-6.424562962454733*^-6*I	0.0005987241878419296-5.9568022163324866*^-6*I	0.0005188701152551484-5.518782969116773*^-6*I	0.00045149102776372555-5.106554015449647*^-6*I	0.00039410570477858815-4.716777880306652*^-6*I	0.0003447979175482108-4.3466094947364095*^-6*I	0.0003020692759999914-3.993602293286202*^-6*I	0.0002647344397743301-3.6556346493457745*^-6*I	0.00023184533906841245-3.3308515851950062*^-6*I	0.00020263558796062526-3.0176180835674636*^-6*I	0.00017647916196960716-2.7144812988933052*^-6*I	0.0001528592868497207-2.4201396548818477*^-6*I	0.00013134472420654175-2.1334173094145923*^-6*I	0.00011157147063765203-1.8532428266973828*^-6*I	0.00009322845282008064-1.5786311599276083*^-6*I	0.00007604619091274709-1.3086682424652348*^-6*I	0.000059787674309936985-1.0424976303931015*^-6*I	0.00004424088457985311-7.79308747503561*^-7*I	0.000029212534993564523-5.183263643719772*^-7*I	0.000014522690774091642-2.5880100278733057*^-7*I
0.003763254689464025-4.395109552214366*^-6*I	0.008494951400213651-8.962709549870324*^-6*I	0.015799058207250614-0.00001390944175040815*I	0.029301572203315255-0.00001951672002878472*I	0.05882494771182966-0.00002616816062623481*I	0.134735408719086-0.00003416578629046005*I	0.36175267923166393-0.000042070061304779363*I	0.13519933674155502-0.00003623162583610507*I	0.059781900795139745-0.00003032265766322798*I	0.030814396363388764-0.000025806901908659844*I	0.017975086602308458-0.00002240953979825245*I	0.011506436536436269-0.00001977923966548473*I	0.007885336225520793-0.000017674937901359618*I	0.005683478796086057-0.000015943002925195347*I	0.004256009898315312-0.000014484097823556188*I	0.003283112447333426-0.000013231718511948053*I	0.0025931582723659747-0.000012139689392565361*I	0.002087852685888662-0.000011174877706202738*I	0.0017078017759281268-0.00001031282406440286*I	0.0014154862200212856-9.535026946161298*^-6*I	0.001186305015063874-8.827195300086498*^-6*I	0.0010036092489684617-8.178087889464073*^-6*I	0.0008558214605640553-7.578720330455435*^-6*I	0.0007346987099704199-7.021809687525148*^-6*I	0.0006342494675668339-6.5013768005646294*^-6*I	0.0005500380614476056-6.012455923067836*^-6*I	0.00047872627980677536-5.550878969147394*^-6*I	0.00041776423044181905-5.113112646858742*^-6*I	0.0003651775150208325-4.696133734540942*^-6*I	0.0003194179590574934-4.29733229678057*^-6*I	0.0002792571305484217-3.914435652133107*^-6*I	0.0002437091910044749-3.5454479460726102*^-6*I	0.0002119741842937649-3.1886015884791607*^-6*I	0.00018339577562274847-2.842317798362339*^-6*I	0.00015742934113956465-2.505174196145768*^-6*I	0.00013361755652422776-2.1758778849980306*^-6*I	0.00011157147063765201-1.8532428266973822*^-6*I	0.00009095562050239457-1.5361705843441694*^-6*I	0.00007147613662290311-1.2236337012013137*^-6*I	0.00005287106065679569-9.146611309240682*^-7*I	0.00003490228824671357-6.08325242591865*^-7*I	0.000017348683057501962-3.037300034943711*^-7*I
0.0025160613031944483-3.830794766819815*^-6*I	0.005526549390659865-7.780017068400352*^-6*I	0.009777783781647514-0.000011986031067201227*I	0.016761036246276288-0.000016633124647136337*I	0.03004116869821752-0.000021987537436005487*I	0.059405559370138014-0.00002842225132414851*I	0.13519933674155502-0.00003623162583610507*I	0.3621290206566657-0.00004397046764385885*I	0.1355086363842573-0.00003798515076311447*I	0.06003899806786188-0.000031944575777350966*I	0.031030224958104063-0.000027309928627068263*I	0.018157845042111577-0.00002380436258336747*I	0.011662368893105285-0.000021074917708245918*I	0.008019264587779353-0.000018879207375770595*I	0.00579917375052788-0.00001706251327876788*I	0.004356452973561811-0.00001552459690875136*I	0.0033706850673225056-0.000014198199223533609*I	0.0026697798149537704-0.00001303650696113101*I	0.0021550827149235297-0.000012005844353382047*I	0.001766916673372171-0.000011081285998000166*I	0.001467537271437492-0.000010243927435109044*I	0.0012321628855657863-9.479126669534877*^-6*I	0.0010439983526726077-8.775334614534487*^-6*I	0.000891346740288959-8.123294914687569*^-6*I	0.0007658666561628769-7.515482641476207*^-6*I	0.000661484719609883-6.945701754262374*^-6*I	0.0005736965871108361-6.408790689619924*^-6*I	0.0004991058772793969-5.900403208951927*^-6*I	0.0004351129134993207-5.416842650353109*^-6*I	0.000379700205794924-4.954934737328272*^-6*I	0.0003312818109935557-4.511928657658177*^-6*I	0.0002885957268815612-4.0854191570447985*^-6*I	0.00025062580465761623-3.6732844455416444*^-6*I	0.00021654423858360883-3.2736361297430812*^-6*I	0.00018566860794043454-2.8847783739457768*^-6*I	0.0001574293411395645-2.505174196145768*^-6*I	0.00013134472420654161-2.1334173094145923*^-6*I	0.00010700141634780793-1.7682082854334614*^-6*I	0.00008403900684925323-1.408334084875137*^-6*I	0.00006213754028976355-1.052650196289618*^-6*I	0.000041007208720733096-7.000647700464621*^-7*I	0.000020379597472621937-3.4952423980453433*^-7*I
0.0017632947011958365-3.3849075161859857*^-6*I	0.0037988936846282957-6.854116284150707*^-6*I	0.006488527429685514-0.000010503699965128534*I	0.01051738027654976-0.000014456848474421997*I	0.017341647904584586-0.00001888721534505003*I	0.030505096720686558-0.0000240533769816505*I	0.05978190079513975-0.000030322657663228*I	0.13550863638425736-0.000037985150763114486*I	0.3623861179293879-0.00004559238575798187*I	0.1357244649789726-0.00003948817748152287*I	0.06022175650766502-0.00003333939856246599*I	0.031186157314773096-0.000028605606669829473*I	0.018291773404370146-0.000025008632057778446*I	0.011778063847547118-0.000022194428061818442*I	0.00811970766302585-0.000019919706460965746*I	0.0058867463705169565-0.000018028993990353447*I	0.0044330745161496035-0.000016421414477316988*I	0.003437915096357371-0.000015029165870712913*I	0.0027288947123978156-0.000013804968894728317*I	0.002207133766339735-0.000012714744842329779*I	0.0018127745438740823-0.000011733217367448542*I	0.0015079263751416377-0.00001084117416017946*I	0.001267688165290689-0.000010023701253767012*I	0.0010751662988650636-9.269007568485537*^-6*I	0.0009185819923320081-8.56761986838531*^-6*I	0.0007895251818261074-7.911817408028287*^-6*I	0.000681864317082504-7.295225994066902*^-6*I	0.0005910452701683374-6.712520693114285*^-6*I	0.0005136285680534881-6.159204211739252*^-6*I	0.00044697676543538285-5.63143901123071*^-6*I	0.00038903880212806305-5.1259182422399604*^-6*I	0.00033819842464669677-4.639765157127203*^-6*I	0.0002931657811714049-4.170453698308719*^-6*I	0.0002528986369753021-3.7157450211250814*^-6*I	0.0002165442385836087-3.273636129743079*^-6*I	0.00018339577562274817-2.8423177983623364*^-6*I	0.00015285928684972036-2.4201396548818456*^-6*I	0.00012442811055340022-2.005580809945557*^-6*I	0.00009766282001466839-1.5972247805217643*^-6*I	0.00007217515491319064-1.1937377239975298*^-6*I	0.00004761484951567189-7.938491935022869*^-7*I	0.00002365852566323113-3.9633476655209087*^-7*I
0.0012828323814338453-3.0233215173308857*^-6*I	0.0027252727402214813-6.108590412914152*^-6*I	0.00453849017953054-9.324933691371458*^-6*I	0.007069139087993816-0.000012757790663042225*I	0.010981308299018788-0.00001652268802006697*I	0.017717989329586303-0.000020787621684129482*I	0.030814396363388744-0.000025806901908659854*I	0.06003899806786186-0.00003194457577735097*I	0.1357244649789725-0.000039488177481522865*I	0.36256887636919094-0.00004698720854309686*I	0.13588039733564158-0.00004078385552428408*I	0.060355684869923584-0.00003454366803687697*I	0.0313018522692149-0.000029725117023401986*I	0.018392216479616613-0.000026049131142973567*I	0.011865636467536168-0.000023160908773403943*I	0.008196329205613634-0.000020816524029531338*I	0.005953976399551816-0.000018859960637532693*I	0.004492189413593642-0.00001718987641091427*I	0.0034899661477735744-0.00001573806635966064*I	0.0027747525828997225-0.000014456900264176675*I	0.0022475228700438795-0.00001331199156740018*I	0.001848299823598984-0.000012277791951680661*I	0.0015390943213340912-0.000011334847114130495*I	0.001294923417333736-0.00001046802620746473*I	0.0010988248245282924-9.665342335037601*^-6*I	0.0009389615898046281-8.917144108189823*^-6*I	0.0008068738648836073-8.21554741152264*^-6*I	0.0006963870078565944-7.5540269968542125*^-6*I	0.0006029091221043991-6.927117053991876*^-6*I	0.0005229671643866263-6.330187716650934*^-6*I	0.0004538933790885233-5.75927551069973*^-6*I	0.00039360885641790625-5.210952783503868*^-6*I	0.0003404712569643823-4.682225732710635*^-6*I	0.00029316578117140443-4.170453698308709*^-6*I	0.00025062580465761564-3.6732844455416342*^-6*I	0.00021197418429376428-3.188601588479151*^-6*I	0.00017647916196960657-2.714481298893297*^-6*I	0.00014352069051658064-2.249156149970145*^-6*I	0.00011256425861733752-1.7909844490679478*^-6*I	0.00008314012924057665-1.3384237777344313*^-6*I	0.00005482647185568861-8.900077205031574*^-7*I	0.000027235252043049933-4.4432495369775214*^-7*I
