0.4661667243555738-0.5437885698031726*I	-0.17011493949596682-0.3892421809077295*I	-0.21898022592040753+0.04776886180102721*I	0.04039186994917564+0.11226152763781362*I	0.06130823072661516-0.04327431361815581*I	-0.046652918102964125-0.03371614357106799*I	-0.013730701004629918+0.040090844673412056*I	0.03647377673088793+0.002838207134893745*I	-0.00885446085111999-0.028174082956290352*I	-0.02173620898641633+0.011521962077495295*I	0.017969955984318265+0.014995214461282018*I	0.007317984536706746-0.016045623181530314*I	-0.018180660606320516-0.0036277307987651127*I	0.0038973669893787306+0.014445479328382521*I	0.012892887203029266-0.004329402082091579*I	-0.010378898934430067-0.009569216052340547*I	-0.00521897731324476+0.008385940082732558*I	0.011885996366754938+0.0037304636824836753*I	-0.002117334686081646-0.008933733759970709*I	-0.009283643962160215+0.0013563588952751832*I	0.007149219399394872+0.0069494812978935*I	0.004237828992929646-0.0046792542639078555*I	-0.00890683324724101-0.003667536856072923*I	0.0012627181574556853+0.005913388845990748*I	0.007447245997656722+0.0002463780631508974*I	-0.005468693942114111-0.005319104717302222*I	-0.0037201200286919494+0.0024431985640894507*I	0.007282476723333435+0.0035198113539425557*I	-0.0007698077884719862-0.003922740468165863*I	-0.006421388934407438-0.0012346320149065394*I	0.0044985380837237144+0.004138239915130105*I	0.0034485966511341565-0.0008870399496061897*I	-0.006349261859262897-0.003332250004742438*I	0.00044891429145207473+0.002407705715318338*I	0.005860689933475037+0.00190406981943121*I	-0.00391238586837911-0.0031465600306225185*I	-0.00335368123539046-0.0002953432937690106*I	0.0058200063226935324+0.0031033894677635725*I	-0.00020666388436009486-0.001149749135965482*I	-0.005595748784663007-0.0024132264511286332*I	0.0035696236657627466+0.0022236708741748836*I	0.003386853186101442+0.0013038086697840846*I	-0.0055941378940711495-0.0027946525587269405*I
-0.17011493949592713-0.3892421809077399*I	0.24718649843521823-0.496019708002165*I	-0.12972306954675009-0.27698065326994037*I	-0.1576719951937821+0.004494548182848578*I	-0.006261048153824775+0.07854538406673628*I	0.04757752972192044-0.00318346894473387*I	-0.010179141372127219-0.03087793643615661*I	-0.022585161855771446+0.011916761717128277*I	0.014737567744466907+0.014360169212381715*I	0.009115495133210003-0.013178868495013209*I	-0.01441822444968006-0.004523661104019943*I	-0.00021070462197202673+0.011367483662555494*I	0.011215351526110555-0.0016001438530922475*I	-0.005287773403260065-0.007957132880799625*I	-0.006481531945024594+0.004876263276085832*I	0.007673909889784721+0.004056538000662702*I	0.0015070974323101636-0.005838752369858272*I	-0.0073363119993224354-0.0005477936772591042*I	0.002602352404620979+0.005086822577728244*I	0.00503188471333989-0.0019842524620988064*I	-0.005045814969208424-0.0033228953686369306*I	-0.0017576138478237362+0.0032819444418256726*I	0.005500547150405298+0.0012341345820975692*I	-0.001459587249572778-0.003421158792889431*I	-0.004205975784654931+0.0005942841287312673*I	0.0037271259689646875+0.0026895766272710796*I	0.0018137827812198673-0.0017992933633475354*I	-0.004489927817152856-0.0014795419040676777*I	0.0008610877889532751+0.0022851793390492535*I	0.003728730295282636+0.00021549944697964207*I	-0.0029727922832618707-0.002121671964490533*I	-0.0018507237755549788+0.0008059899104166761*I	0.0038975109425599596+0.0015206657657329391*I	-0.0004885719258057994-0.001428180185309017*I	-0.0034634715769281906-0.0007388543153156743*I	0.0025070086981029394+0.0016087265256430495*I	0.001907620454345648-0.000043170562887686814*I	-0.0035603451197302135-0.0014450924297654344*I	0.00022425753802593815+0.0006901630166154743*I	0.0033629597813875246+0.001073921738206197*I	-0.002208895598572988-0.0011094177813332378*I	-0.0020245142283222654-0.0005709816845273451*I	0.003386853186086114+0.0013038086698059226*I
-0.21898022592035715+0.04776886180100838*I	-0.12972306954671894-0.27698065326995075*I	0.3084947291618381-0.5392940216203436*I	-0.17637598764974569-0.31069679684101653*I	-0.17140269619847212+0.0445853928562763*I	0.030212728577013483+0.08138359120165607*I	0.0387230688707896-0.03135755190101393*I	-0.03191535035853491-0.019355974358673405*I	-0.004615205871440428+0.026911976178401516*I	0.022055552281203875-0.0016854539691305412*I	-0.009065165473065035-0.016806599293735035*I	-0.010520857460264765+0.00992181822441639*I	0.01268218258107967+0.00703808158051551*I	0.0008364525916916096-0.01116935990539416*I	-0.010506750716511797+0.0004288072019502962*I	0.005404464421708362+0.00860672695856688*I	0.005556575203696527-0.0048771957593298*I	-0.007776546529830897-0.004482393474621629*I	-0.0001870925999056497+0.006401687620600454*I	0.006840181397565362+0.0004075683138148598*I	-0.0038749485338853825-0.005651789318154309*I	-0.003783096811737229+0.0025904934773787096*I	0.005689632149835026+0.00352832250501106*I	0.00003185320828271211-0.004084970135162914*I	-0.005179707278267467-0.0009779602287725453*I	0.0030765009386879718+0.0041140954826788725*I	0.0029573181805127966-0.0012331638408884945*I	-0.004607606153157819-0.0030339253782327986*I	8.610266603550231*^-6+0.0026586980110878435*I	0.004309684440101656+0.0013981393894698946*I	-0.0026205315640014967-0.0031167505577313834*I	-0.002523877991848387+0.00028603375084861466*I	0.004009966157894776+0.0027100597298452727*I	-0.000014874925825234572-0.0016258942649023157*I	-0.0038422531611937544-0.0017235234790898021*I	0.0023565347457777533+0.002364535152426787*I	0.0023003448137599455+0.00045897738965196153*I	-0.003688128330315811-0.002456397014022449*I	9.278546014713195*^-6+0.0007785784444258417*I	0.0036111107241081895+0.001993971686415116*I	-0.002231178112703073-0.0017207308205127018*I	-0.002208895598599121-0.0011094177813285027*I	0.0035696236657342117+0.0022236708741937682*I
0.04039186994916933+0.11226152763780341*I	-0.15767199519379013+0.004494548182855469*I	-0.1763759876497499-0.3106967968409995*I	0.2947640281571481-0.4992031769469012*I	-0.13990221091887362-0.307858589706096*I	-0.18025715704955306+0.016411309899990855*I	0.008476519590650825+0.09290555327913157*I	0.05669302485514319-0.01636233743975005*I	-0.024597365821800065-0.035401597540186104*I	-0.022795866477731425+0.023284245379690316*I	0.02595291927060032+0.012760025359307156*I	0.0038277217299681155-0.021136001375803893*I	-0.02089975639470707+0.0003526021720629325*I	0.007463205267799086+0.015424021663215503*I	0.012722448958405344-0.007438896222947727*I	-0.0126240854026002-0.008504926558053376*I	-0.00387917954042407+0.00996308585381452*I	0.012705794603109149+0.0020722855385484013*I	-0.0035387175369082074-0.009161647738516512*I	-0.009093925847155817+0.0027341507645663172*I	0.00810289955501696+0.006320957159848371*I	0.003572297463757562-0.005405411254968905*I	-0.009251790753880057-0.002728611239902809*I	0.001969512121120903+0.005971521069096112*I	0.007314329931617982-0.0005651587812483625*I	-0.005949515066714815-0.004900700696954767*I	-0.0033448879956903665+0.0028794634677880722*I	0.007455856264249267+0.0029050760742681462*I	-0.0011590095020378405-0.003920965327817102*I	-0.006340651592696602-0.000673551993631566*I	0.0047585987315150804+0.0038058451047939174*I	0.0032401583694597344-0.0012126807383312796*I	-0.006436263860212817-0.0028605262798135395*I	0.0006562849225244553+0.002414716436063587*I	0.0058051313968765+0.0014774952028584621*I	-0.004048917045560082-0.00287327261506638*I	-0.0032392140389006056-0.00004869129869205878*I	0.0058699684795046675+0.0026826482638730993*I	-0.0003012751442276963-0.0011525883441938303*I	-0.005584859348067352-0.0020160741142887244*I	0.0036111107240948763+0.0019939716863993104*I	0.0033629597813637072+0.001073921738179483*I	-0.005595748784683122-0.0024132264511537585*I
0.06130823072656942-0.043274313618146716*I	-0.006261048153855706+0.07854538406676732*I	-0.17140269619847376+0.04458539285630637*I	-0.13990221091887534-0.30785858970609004*I	0.2859095673060614-0.5273772599032099*I	-0.16163841990525354-0.29633662762863233*I	-0.16228720106522385+0.031406524361256426*I	0.01579450412736705+0.07685993009761434*I	0.038512364248845056-0.01999006823847213*I	-0.020699998832409514-0.020956118211743795*I	-0.009902979274713342+0.01895484329764139*I	0.015574020336144023+0.0031908093069669425*I	-0.0013912555833111222-0.012750061293101876*I	-0.00901376002798005+0.004083065854511477*I	0.005345870581725899+0.006490287903217862*I	0.003438804996289663-0.006082537327689731*I	-0.0054748660031702845-0.0015554452601577514*I	0.00035864945250871827+0.00528383158993698*I	0.003798961355862546-0.0015952513174740154*I	-0.0022759993794500494-0.0032482588924770276*I	-0.001646679849499145+0.0029805288277469756*I	0.002634205612892413+0.00100185244254813*I	-0.00014782256493748894-0.002962212690907213*I	-0.0019693140305281653+0.0007912001140026539*I	0.001199704332681103+0.0020487806009254735*I	0.0008929409972365778-0.001799790796115156*I	-0.0014509769829925468-0.0007624607817811544*I	0.00010370865540641218+0.0019924235181975197*I	0.0011065944049327332-0.0004271739304731012*I	-0.0007100952106160948-0.0015132596125057535*I	-0.0004799616592094804+0.0012305178257643078*I	0.000846212863169988+0.0006592850741218876*I	-0.00011352286589896921-0.0015080240321186053*I	-0.0006162575374948818+0.0002428631879577966*I	0.00044962103817724824+0.0012649673000926477*I	0.00020938261221007087-0.000935731248278181*I	-0.0004792933798075836-0.0006496017408717268*I	0.00014763914719248428+0.0012551173711153642*I	0.0002758305854244079-0.0001120042948611711*I	-0.00030127514423527037-0.0011525883442150152*I	9.278546016210668*^-6+0.0007785784444248528*I	0.0002242575380321663+0.0006901630166014852*I	-0.00020666388435797156-0.0011497491360021508*I
-0.046652918103000186-0.03371614357104435*I	0.047577529721919004-0.0031834689447098052*I	0.030212728577044188+0.08138359120165857*I	-0.18025715704955392+0.016411309899980138*I	-0.16163841990527572-0.2963366276286326*I	0.30387952329034906-0.5123820454419336*I	-0.15432043536857828-0.3123822508101371*I	-0.18046786167154225+0.027778793562527004*I	0.019691871116759165+0.09130540942603499*I	0.05140525145187527-0.024319470320531462*I	-0.031078897766850935-0.030525334264072952*I	-0.015121956587976824+0.027340783380365285*I	0.02746001670289108+0.006921272989444989*I	-0.0035085902693627073-0.021683795053068496*I	-0.01829740399008154+0.005439424749786173*I	0.01249508998116093+0.013439769201108336*I	0.007676633989223842-0.010761791591581622*I	-0.014381699250414838-0.005222982116194877*I	0.0016213676099728238+0.01119722043596089*I	0.011246207353531915-0.0013488732543068308*I	-0.007744693321555291-0.008567363609784457*I	-0.005366799878173137+0.0054237273918078185*I	0.00991668233626598+0.004521663796459671*I	-0.0009176303533596971-0.006884953159065982*I	-0.008390702964902222-0.0004434319008487274*I	0.005698242416402731+0.006187020516118527*I	0.0043415376483338704-0.0026868307456910396*I	-0.007800238842303273-0.0040947107865262865*I	0.000552622946841973+0.004400129233493835*I	0.006967284338439949+0.0014768958889213011*I	-0.00462248107894809-0.004659819643163914*I	-0.003833642894575572+0.0009351745319883181*I	0.006666219185872251+0.003762674541902434*I	-0.00032018675025122234-0.0026577731680780706*I	-0.006212006322159549-0.0021703632631821976*I	0.00401924470392917+0.0034886381742655626*I	0.0035962357983046877+0.0003680774215076633*I	-0.006073431273883507-0.0034442542996209725*I	0.0001476391471823053+0.0012551173710778317*I	0.005869968479499162+0.0026826482638510436*I	-0.0036881283303069378-0.002456397013987478*I	-0.0035603451197159883-0.0014450924297310056*I	0.005820006322703852+0.0031033894677624935*I
-0.01373070100466591+0.040090844673436106*I	-0.010179141372122306-0.03087793643615667*I	0.03872306887082525-0.03135755190104064*I	0.008476519590644882+0.09290555327912244*I	-0.1622872010652551+0.03140652436128039*I	-0.15432043536858098-0.3123822508101102*I	0.28569886268405714-0.5160097762406537*I	-0.1504230683791651-0.2979367714817228*I	-0.1675749744685043+0.023449391480464293*I	0.009312972182326502+0.08173619337370662*I	0.04618627413863507-0.015933530237816632*I	-0.01919290140008193-0.026794870581613537*I	-0.017239291274028373+0.01840704962038516*I	0.01817637274077246+0.00827763188470927*I	0.0036406291300543083-0.014734313755198129*I	-0.01405957499716039+0.0007601704858667952*I	0.0035882567339040675+0.00977223234504685*I	0.00893935214667377-0.004848402745577704*I	-0.006934453252761122-0.004976604053044334*I	-0.003847326332143944+0.00587811571864825*I	0.007526087324850203+0.0010943253097690276*I	-0.0004622165981964531-0.005047552255843074*I	-0.006136607666621327+0.0015009869236747575*I	0.0034952934018684548+0.003287031781608937*I	0.0035809077303580188-0.0027467132438975615*I	-0.004942106313789325-0.0013304718504492947*I	-0.000651019442885054+0.0028547705113675104*I	0.0047904519397864425-0.0002791250303869648*I	-0.0019395489087911458-0.0021906409671190973*I	-0.0033597629214996085+0.0012535692028520667*I	0.0036136031030529264+0.0011815525951579834*I	0.0011975252437336247-0.0015564301753852514*I	-0.004040306778939244-0.00021457460397831233*I	0.0010704704011973258+0.0013494480907654733*I	0.003249436915475269-0.00043410229389535696*I	-0.0028251531360971157-0.0008665545933810334*I	-0.0015748931901657399+0.0006939856155462874*I	0.003596235798292659+0.00036807742151005903*I	-0.0004792933798073609-0.0006496017408819213*I	-0.003239214038893697-0.00004869129869198813*I	0.0023003448137512116+0.0004589773896783594*I	0.001907620454336571-0.000043170562856522765*I	-0.003353681235385042-0.00029534329375505413*I
0.03647377673084649+0.002838207134896749*I	-0.022585161855790997+0.011916761717117478*I	-0.031915350358532074-0.01935597435868389*I	0.05669302485512862-0.016362337439733424*I	0.015794504127353035+0.07685993009765689*I	-0.18046786167152226+0.027778793562572686*I	-0.15042306837913957-0.2979367714816949*I	0.2985917498871083-0.5203391783227176*I	-0.1608019673136045-0.3075059875340418*I	-0.172793951781754+0.03183533156319304*I	0.021198968549093436+0.08546665705616843*I	0.04406893945258119-0.024867263997803663*I	-0.028476545362212807-0.025438511686355213*I	-0.010090071874625649+0.025356530918251474*I	0.022414201733686422+0.0035983776207874863*I	-0.005266204117204033-0.018401850611253344*I	-0.012796856839711844+0.0066735593318846915*I	0.011035502731557175+0.010018610408206204*I	0.003470658204556872-0.01016750746288883*I	-0.010654573281444946-0.0025334054889646312*I	0.0034351503912084546+0.009397927072602246*I	0.006756279536389123-0.0028284151583474063*I	-0.00688360553261849-0.006282184270682978*I	-0.0016380695829290278+0.005639226838841662*I	0.006943890052973237+0.0023999918319956956*I	-0.002768354128921028-0.006078963248662437*I	-0.004493192022331661+0.001077233864850789*I	0.005209670490618295+0.004758840330785803*I	0.0008780660714312106-0.0034256850610056826*I	-0.0052932301441894645-0.0024859842608593104*I	0.0024602434011750506+0.004356958670640129*I	0.0034069392186939166+0.00003180345918336648*I	-0.004398223540927184-0.003969656626537697*I	-0.0004706831132073197+0.0020090962701953576*I	0.004457323587251548+0.002653256760568587*I	-0.002344700978622946-0.0032287548526024577*I	-0.002825153136098402-0.000866554593357718*I	0.004019244703921658+0.003488638174311376*I	0.0002093826122244712-0.0009357312482414259*I	-0.004048917045542742-0.00287327261505649*I	0.002356534745761855+0.0023645351524173913*I	0.0025070086980791472+0.0016087265256296303*I	-0.00391238586838015-0.003146560030632931*I
-0.008854460851118016-0.02817408295631755*I	0.014737567744456196+0.014360169212365706*I	-0.004615205871464984+0.026911976178411585*I	-0.024597365821817513-0.03540159754016956*I	0.038512364248847186-0.019990068238458423*I	0.01969187111676891+0.09130540942606223*I	-0.16757497446850003+0.02344939148050001*I	-0.16080196731360366-0.307505987534025*I	0.2933727725738414-0.5119532382399982*I	-0.14891597094684805-0.303775523851579*I	-0.17491128646781723+0.0229015978032224*I	0.01191532458695149+0.08682301595145706*I	0.051218158851972756-0.017917782699903392*I	-0.0242387163693035-0.03011776595024978*I	-0.01899690512187794+0.021688994062219066*I	0.023676919891148104+0.009511766466831724*I	0.002181041880463351-0.018155472548064624*I	-0.018265550781811534+0.0013544546145963009*I	0.007315382702891926+0.012461808972297773*I	0.010753134927921735-0.0066476961089354655*I	-0.011424381069896766-0.006456145957096552*I	-0.0029862385431962913+0.008163295057736318*I	0.011254817620103065+0.001309824756796414*I	-0.0034350088814982323-0.007169224220301147*I	-0.007987331442200925+0.0023069768340914375*I	0.0073928043444301955+0.004807697547314456*I	0.003092335804568122-0.0041748934292357934*I	-0.008405577890704962-0.0020693261657715686*I	0.0018559892552169536+0.004463497037035136*I	0.006698072394116784-0.00032229559322801175*I	-0.005499894028537693-0.003635733396840542*I	-0.0031355053834730548+0.0019437322194858948*I	0.006976562884449841+0.0022554743333546338*I	-0.001011370354847005-0.0026658479567421675*I	-0.006064821007285459-0.0007855562885266615*I	0.0044573235872707425+0.0026532567605697987*I	0.0032494369154826078-0.0004341022938688936*I	-0.006212006322166945-0.0021703632631415964*I	0.00044962103817636494+0.0012649673001145674*I	0.005805131396888233+0.0014774952028628564*I	-0.0038422531611859894-0.001723523479095152*I	-0.003463471576931149-0.0007388543153380446*I	0.005860689933470331+0.0019040698194019642*I
-0.021736208986376418+0.011521962077461144*I	0.009115495133220975-0.01317886849503548*I	0.022055552281177254-0.0016854539691325777*I	-0.022795866477741646+0.023284245379677448*I	-0.020699998832401742-0.02095611821176832*I	0.05140525145185768-0.024319470320531583*I	0.009312972182289311+0.08173619337373184*I	-0.17279395178177176+0.03183533156321037*I	-0.14891597094684647-0.3037755238515807*I	0.2912554378877772-0.5208869719999858*I	-0.15819961490898593-0.30241916495629506*I	-0.1677620670684157+0.029851079101127435*I	0.01615315357986189+0.08214376168756388*I	0.04231132560470893-0.02158531955594566*I	-0.02297599821184826-0.024204377104221943*I	-0.011549659124206905+0.021935372125391574*I	0.018208225949049032+0.004192661749531136*I	-0.0015390781482071242-0.01571227398397772*I	-0.010983074058450448+0.004874265968551695*I	0.006545574914438349+0.008539068504164906*I	0.004331745993519285-0.007882328123813476*I	-0.006925842986169741-0.0023179060419701433*I	0.000462358107939925+0.007276255108104607*I	0.0049055557608384546-0.002022425247965574*I	-0.0029860945900383996-0.004761518504992026*I	-0.0021266415087071414+0.004211046653518716*I	0.003480418476057774+0.0016611375166989716*I	-0.000261345430830807-0.00447023672299443*I	-0.002585571568004853+0.0010340633019768877*I	0.0016493253708810616+0.003313747901023056*I	0.0011023236094611696-0.0027355220443978116*I	-0.0019302703627931462-0.0014120625226715405*I	0.0002513478026162091+0.0032475408892857793*I	0.0013824249903871592-0.0005391782253623476*I	-0.0010113703548326049-0.0026658479567448156*I	-0.0004706831131992798+0.0020090962701899973*I	0.0010704704011854852+0.001349448090763793*I	-0.0003201867502757378-0.0026577731680835805*I	-0.0006162575375159372+0.00024286318795165558*I	0.0006562849225283946+0.002414716436074371*I	-0.000014874925802338038-0.0016258942648850023*I	-0.0004885719257961688-0.001428180185311961*I	0.00044891429144255923+0.0024077057153004157*I
