0.4693565872016955-0.1367010319103338*I	0.17760861731586125-0.19695253998760556*I	0.0009162354309329102-0.15705552576290907*I	-0.06959355691339988-0.05858427377279274*I	-0.05624040095679906+0.027009844853537877*I	-0.009907349427310102+0.05200152262617213*I	0.021834171059318157+0.0219452615506088*I	0.022623089247166217-0.019049421007246464*I	0.005773934170514586-0.03057721269857131*I	-0.00836079008281395-0.008274911842903647*I	-0.011194562637518501+0.019357154050127175*I	-0.006510065872914462+0.02268646703303588*I
0.17760861731586117-0.19695253998760556*I	0.4702728226326281-0.2937565576732431*I	0.10801506040246127-0.2555368137603987*I	-0.055324165525866255-0.13004568090937174*I	-0.07950090634071019-0.006582751146621246*I	-0.03440622989748107+0.048955106404146013*I	0.012715739819855989+0.032952101618925145*I	0.02760810522983269-0.008631951147962913*I	0.014262299164352253-0.02732433285015038*I	-0.0054206284670039176-0.011220058648444357*I	-0.014870855955728433+0.014411555190132055*I	-0.011194562637518522+0.019357154050127078*I
0.0009162354309331432-0.1570555257629092*I	0.10801506040246162-0.25553681376039883*I	0.4140324216758294-0.26674671281970636*I	0.09810771097515096-0.20353529113422802*I	-0.03348999446654844-0.10810041935876451*I	-0.05687781709354418-0.02563217215386913*I	-0.02863229572696653+0.018377893705573557*I	0.0043549497370421065+0.02467718977602064*I	0.016413542592314225+0.010725202902163647*I	0.007752233291437726-0.004637865817114946*I	-0.005420628467004065-0.011220058648444626*I	-0.008360790082814078-0.008274911842903911*I
-0.06959355691339962-0.05858427377279287*I	-0.05532416552586585-0.13004568090937185*I	0.09810771097515116-0.20353529113422805*I	0.43586659273514694-0.24480145126909933*I	0.12073080022231698-0.2225847121414766*I	-0.027716060296033698-0.13867763205733788*I	-0.06523860717635774-0.03390708399677442*I	-0.03982685836448469+0.037735047755699615*I	-0.0021551161358722977+0.04736365680905584*I	0.01641354259231395+0.010725202902163295*I	0.014262299164351785-0.02732433285015095*I	0.005773934170514225-0.030577212698571728*I
-0.05624040095679891+0.0270098448535377*I	-0.07950090634070986-0.006582751146621516*I	-0.033489994466548004-0.10810041935876474*I	0.12073080022231736-0.2225847121414768*I	0.441640526905662-0.275378663967673*I	0.11237001013950396-0.23085962398438234*I	-0.03891062293355111-0.11932047800721218*I	-0.0717486730492715-0.011220616963739374*I	-0.039826858364484685+0.03773504775569934*I	0.004354949737041566+0.02467718977602006*I	0.027608105229831766-0.008631951147963588*I	0.022623089247165492-0.01904942100724691*I
-0.009907349427310218+0.052001522626172095*I	-0.03440622989748108+0.04895510640414591*I	-0.056877817093543864-0.025632172153869398*I	-0.027716060296033115-0.13867763205733818*I	0.11237001013950439-0.23085962398438253*I	0.4304459642681449-0.25602150991754763*I	0.10585994426659075-0.20817315695134733*I	-0.03891062293355053-0.11932047800721218*I	-0.06523860717635732-0.03390708399677466*I	-0.02863229572696706+0.018377893705572947*I	0.012715739819854773+0.03295210161892442*I	0.021834171059317148+0.0219452615506083*I
0.021834171059317835+0.021945261550608924*I	0.01271573981985567+0.03295210161892522*I	-0.028632295726966465+0.018377893705573377*I	-0.06523860717635716-0.033907083996774806*I	-0.03891062293355034-0.1193204780072126*I	0.10585994426659143-0.2081731569513476*I	0.43044596426814613-0.25602150991754746*I	0.1123700101395055-0.2308596239843822*I	-0.027716060296032595-0.138677632057338*I	-0.05687781709354425-0.025632172153869776*I	-0.034406229897482064+0.048955106404145174*I	-0.00990734942731102+0.05200152262617149*I
0.022623089247165985-0.019049421007246235*I	0.027608105229832442-0.00863195114796271*I	0.004354949737042146+0.024677189776020562*I	-0.03982685836448422+0.03773504775569925*I	-0.07174867304927077-0.011220616963739752*I	-0.03891062293354976-0.11932047800721238*I	0.11237001013950584-0.23085962398438215*I	0.44164052690566397-0.27537866396767263*I	0.12073080022231865-0.22258471214147665*I	-0.03348999446654764-0.10810041935876538*I	-0.07950090634071019-0.006582751146622601*I	-0.05624040095679936+0.027009844853536864*I
0.005773934170514743-0.030577212698571082*I	0.014262299164352505-0.02732433285015016*I	0.016413542592314503+0.010725202902163623*I	-0.0021551161358720045+0.04736365680905557*I	-0.03982685836448438+0.037735047755699136*I	-0.065238607176357-0.03390708399677454*I	-0.027716060296032317-0.13867763205733746*I	0.12073080022231882-0.22258471214147615*I	0.43586659273514894-0.24480145126909952*I	0.09810771097515275-0.2035352911342293*I	-0.05532416552586488-0.13004568090937377*I	-0.06959355691339919-0.05858427377279424*I
-0.008360790082813308-0.008274911842903496*I	-0.005420628467003021-0.011220058648444222*I	0.007752233291438382-0.004637865817114993*I	0.016413542592314097+0.01072520290216314*I	0.004354949737041316+0.02467718977602009*I	-0.028632295726967374+0.018377893705573464*I	-0.05687781709354436-0.02563217215386879*I	-0.03348999446654748-0.1081004193587643*I	0.09810771097515296-0.20353529113422872*I	0.4140324216758318-0.26674671281970813*I	0.10801506040246381-0.2555368137604014*I	0.000916235430934477-0.15705552576291099*I
