0.37572259987345075-0.024046700505236843*I	0.1670124541974415-0.04264122628713493*I	0.07797333245891784-0.051903078062590785*I	0.02919365665189335-0.050520430586906265*I	-0.0003703823328728995-0.04000417624251258*I	-0.016251263911537916-0.024079451293644957*I	-0.020909001184821335-0.007449131277588876*I	-0.017235559629670227+0.005646517183608634*I	-0.008985591944872192+0.012605431294681762*I	-0.0000644279255358447+0.013020471678498185*I	0.006434746641110562+0.008491055873446925*I	0.008925954677549468+0.0018206576247402585*I	0.007500060002138974-0.004073426656592012*I	0.003555598970759093-0.007142627572755002*I	-0.0009252387294281624-0.006760248318027842*I	-0.004168363443405444-0.003704120915001297*I	-0.005191679143700993+0.00035692272311860446*I	-0.004013104736442467+0.003628569546757743*I	-0.001468540254966332+0.004898294869849125*I	0.0012349854999077398+0.003928068384777465*I	0.0030292752005868866+0.0014204927408428037*I	0.0033627618576365045-0.0013803168058981112*I	0.002327417603326926-0.0032574885910726372*I	0.0005255375419580098-0.003517151391571699*I	-0.001235179815623392-0.00222015887540857*I	-0.002278731791816304-0.00008122453172308675*I	-0.0022987917313356783+0.0018933120045011836*I	-0.0014225512882555511+0.0028575978896803744*I	-0.00010179395465425238+0.002473420278122824*I	0.0011026778061665186+0.0010153762618229398*I	0.0017468599700331254-0.0007927388828515774*I	0.0016537708521532667-0.0021228675987643233*I	0.0009434437039248526-0.0024105650630418603*I	-0.00005048953892646615-0.0015868940093597115*I	-0.0009301514520309246-0.00008189350082263754*I	-0.0013848533083170185+0.001390438843035235*I	-0.0012905066980072651+0.0021621839243143046*I	-0.0007303991527371268+0.00190769000170283*I	0.000057521637735698384+0.000777308158840901*I	0.0007779558749875494-0.0006848669074590286*I	0.001182049782785262-0.0017967705043799734*I	0.0011445584948029455-0.002050093269806306*I	0.0006950777171961242-0.0013382209577747796*I
0.16701245419744143-0.042641226287134903*I	0.45369593233236877-0.07594977856782761*I	0.1962061108493349-0.09316165687404114*I	0.07760295012604489-0.09190725430510331*I	0.012942392740355482-0.07459988188055121*I	-0.02127938351769417-0.047453307520101407*I	-0.03348682354120808-0.01843293411003627*I	-0.029894593129693434+0.005156300017092926*I	-0.01729998755520601+0.0186669888621069*I	-0.002550845303761562+0.021096487168128748*I	0.008861526752013694+0.01484112930323853*I	0.013934806643249595+0.004417629216855007*I	0.012481553648308625-0.005321969948014644*I	0.0065748212727108546-0.010833674974619763*I	-0.0006127644726463131-0.010846748487756231*I	-0.0061169178731291214-0.006403325594909198*I	-0.008181468179847879-0.000075551368243542*I	-0.006660219398667294+0.00525521759296771*I	-0.002778119236534692+0.00755663793153517*I	0.001560734945620588+0.006318787610691889*I	0.004597747357544279+0.0025477515788793134*I	0.005356692803913836-0.0018369958502298602*I	0.003888299399594527-0.004897468197469824*I	0.0010922377877035318-0.005477647466481202*I	-0.0017531942498583135-0.0035983759232947744*I	-0.0035339715469591055-0.0003268468709073711*I	-0.0037012830800719054+0.0027763733579572966*I	-0.0024005856859899916+0.0043667322826240074*I	-0.00031987348208909963+0.003872974151503303*I	0.001645066015378803+0.0016806813952712264*I	0.00275644865831972-0.0011074913369414072*I	0.0026903036739579205-0.003203303945893461*I	0.0016032813132267542-0.003709761608124051*I	0.000013292251893894487-0.0024924585638645045*I	-0.0014353428472435048-0.00019645516632447262*I	-0.002220658150038197+0.00208029042349168*I	-0.0021152524610541417+0.003298128844738084*I	-0.0012329850602715545+0.002939492083155227*I	0.00004755672225044086+0.0012228230942438237*I	0.0012395714205209807-0.0010194623455390527*I	0.0019225143697905137-0.002734960177265319*I	0.0018771274999814006-0.003134991462154742*I	0.0011445584948029533-0.0020500932698063012*I
0.07797333245891779-0.051903078062590764*I	0.19620611084933498-0.09316165687404115*I	0.4533255499994958-0.11595395481034018*I	0.17995484693779712-0.11724110816768614*I	0.056693948941223746-0.09935638558269226*I	-0.00429316688931458-0.06895336469694259*I	-0.03026497546256616-0.03484787622541957*I	-0.033551251466743696-0.005412462431537931*I	-0.023459846488582695+0.013647355890540057*I	-0.008374032877656343+0.02048764648684741*I	0.004949214698377603+0.017023060511537035*I	0.012417125722772957+0.007698501730483829*I	0.01300956791382158-0.002342619101172573*I	0.008313190204903292-0.009026090863015727*I	0.0013831421290099568-0.010476752251501024*I	-0.004625869209088699-0.007218178940998424*I	-0.007585458128095382-0.0015050307250600787*I	-0.006946482679940059+0.003852517016533859*I	-0.0036309441980803257+0.006675710333810421*I	0.0005846426211018936+0.0061763211256369585*I	0.003888152548947583+0.003061299019619162*I	0.005123284899502334-0.0009693998126924441*I	0.004121512988290461-0.004057154725638451*I	0.0016095676077781983-0.004978692729192898*I	-0.0012065539436322144-0.003584335461979986*I	-0.003175745538113975-0.0007407780336143628*I	-0.0036357655016135033+0.0021465734072154733*I	-0.002598605273905556+0.0037917496197802337*I	-0.0006537257159570476+0.003573993399772397*I	0.001333897370063987+0.0017501065527389236*I	0.00258850971930349-0.0007298836677707001*I	0.002705959119393112-0.0026943853463011792*I	0.001760152221926883-0.0032851974467161377*I	0.00021842800490965702-0.0023193227650888256*I	-0.0012772144461134151-0.0003302746395501789*I	-0.0021657419999806435+0.001711234835378405*I	-0.0021631365123024817+0.0028575985823326424*I	-0.001337296586066554+0.00261326193727912*I	-0.00005093527748624191+0.0011427215787753102*I	0.0011921152170534396-0.0008272701755624413*I	0.0019346491377171529-0.002357683303313808*I	0.0019225143697905475-0.0027349601772653086*I	0.0011820497827852911-0.001796770504379962*I
0.029193656651893354-0.05052043058690628*I	0.07760295012604489-0.09190725430510335*I	0.179954846937797-0.11724110816768614*I	0.4324165488146746-0.12340308608792906*I	0.1627192873081271-0.11159459098407744*I	0.04770835699635184-0.08675095428801026*I	-0.004357594814850077-0.055932893018444084*I	-0.023830228821455225-0.026356820351972333*I	-0.02462529678919389-0.0035918048067972805*I	-0.015959786486443365+0.009573929233948477*I	-0.004818433906896942+0.013345018914092855*I	0.004023975968949698+0.01026281219350962*I	0.008248762279367727+0.003994380815482907*I	0.007817888770120749-0.001985696378053681*I	0.004300085468460967-0.005397521316257808*I	-0.00008539812595623825-0.0055784573816518345*I	-0.003390883709180815-0.0032901105562210013*I	-0.004556182927508344-0.00008453798421739565*I	-0.003583720822303408+0.002472200210635586*I	-0.0013035265947532694+0.0034182217427376252*I	0.0011101801630599988+0.002659169734065133*I	0.0026529727333242372+0.0008411401442105255*I	0.0028445531076860134-0.0010506243444155334*I	0.0018227212569546984-0.002163842721137219*I	0.00018701631952249752-0.0021210948395124526*I	-0.0013083478982866736-0.0011109151838571054*I	-0.002073067731947709+0.00027459822820859506*I	-0.0018889055315806594+0.0013538345243638635*I	-0.0009448344217525822+0.0016688820210158269*I	0.0002897179879675195+0.0011634283367304226*I	0.0012834078311372598+0.00016321254337909642*I	0.0016583582672723418-0.0008117771685934269*I	0.0013211058110759197-0.0013039465032659843*I	0.0004696455239195005-0.001123013522401816*I	-0.0005119711478275287-0.0004116327633859273*I	-0.001219692808377722+0.00044703351929082323*I	-0.0013877861249930548+0.001026367927919486*I	-0.0009810867295171508+0.001060828077952765*I	-0.00019273809126352579+0.0005631686674728818*I	0.0006441424397099629-0.00019549937899943377*I	0.0011921152170535042-0.0008272701755624316*I	0.001239571420521066-0.0010194623455390339*I	0.0007779558749876069-0.0006848669074590137*I
-0.0003703823328728545-0.04000417624251259*I	0.012942392740355557-0.07459988188055125*I	0.05669394894122379-0.09935638558269226*I	0.16271928730812718-0.11159459098407745*I	0.42343095686980287-0.11079765479324724*I	0.1626548593825917-0.09857411930557897*I	0.054143103637462865-0.078259898414563*I	0.0045683598626998796-0.05411223539370336*I	-0.01633016881931581-0.03043024700856383*I	-0.02106969781843438-0.010734432379551741*I	-0.016885025215871177+0.0028136809159211755*I	-0.008986797350302098+0.009640897999092046*I	-0.0011677031747510652+0.010619734916628612*I	0.004235657542925449+0.007622950362240913*I	0.006349348515154602+0.0029125984917955684*I	0.005535070968368887-0.0014694529314803525*I	0.0029438770746308372-0.004157964640809144*I	-0.000028121851544121658-0.004670427362119294*I	-0.002228765324181246-0.003342026575290234*I	-0.003058183280345266-0.001044951180936286*I	-0.002538706410376589+0.0011980628673289458*I	-0.0011685516287563119+0.002577945202342018*I	0.0003541810019884704+0.0027344521487117543*I	0.0014220018194302905+0.0018069735452649295*I	0.001720927302300202+0.00030957755698569537*I	0.0012896941256887165-0.0011057185776894604*I	0.00043851207174611144-0.0019036540667086974*I	-0.0004192968797948019-0.0018482693705558172*I	-0.0009454618276561692-0.001056730538678144*I	-0.0009953239606793945+0.00008198801165594604*I	-0.0006404334640637171+0.001081534835907637*I	-0.00010144547718002081+0.0015536513864142431*I	0.0003678515692648775+0.001350406755720871*I	0.0005907066583386644+0.0006037434984369226*I	0.0005271671616551416-0.00034570536356077727*I	0.0002659847271600275-0.0010964996708447948*I	-0.00003764302559240262-0.0013497369850890048*I	-0.00024322763019002117-0.0010237253418867206*I	-0.0002860090123209292-0.0002773928798219744*I	-0.00019273809126343805+0.0005631686674728686*I	-0.00005093527748610017+0.0011427215787753007*I	0.0000475567222505821+0.001222823094243823*I	0.00005752163773578537+0.0007773081588409029*I
-0.016251263911537847-0.024079451293644947*I	-0.021279383517694064-0.047453307520101407*I	-0.004293166889314476-0.06895336469694252*I	0.04770835699635191-0.08675095428801029*I	0.16265485938259164-0.09857411930557898*I	0.42986570351091374-0.10230659891979979*I	0.17158081406014153-0.09675346168083822*I	0.06164316363960237-0.08233332507115447*I	0.008123958833459469-0.06125486296645781*I	-0.017255407548743527-0.03719049532659113*I	-0.02523806126183948-0.014438553294552564*I	-0.022076704359571923+0.0031706036390401534*I	-0.012999902086744383+0.013269467545850044*I	-0.0026362434297172318+0.015518029786477865*I	0.005470643042833367+0.01155101874701837*I	0.009378623715741682+0.004333091232638262*I	0.008897832826005609-0.0028497697373786436*I	0.00527129467795797-0.007415453231881988*I	0.0004974156904140499-0.00818757875369118*I	-0.003463945139804553-0.005562185450698931*I	-0.005336915072161582-0.0011261757126594162*I	-0.004837498141712379+0.0030913748718301715*I	-0.002591102917012067+0.0054355430920224965*I	0.00025238704733394+0.005207872426834698*I	0.002524679625596483+0.0028223498070879616*I	0.0034677872723329747-0.00048316132586585976*I	0.00294346497784162-0.0032285861764538536*I	0.001381955775670603-0.004314219129750714*I	-0.00046978641872161807-0.003435163379915731*I	-0.0018756132796874227-0.0011386240395009823*I	-0.0023801772689967067+0.0014724268546910386*I	-0.0019309401620712274+0.003243718760221898*I	-0.0008318446299173306+0.0034613413881171454*I	0.0004253732070004647+0.002127714914561939*I	0.0013686625333261748-0.00008112340902188955*I	0.001709216944440428-0.002142475867940544*I	0.001410543221963042-0.003146592940650955*I	0.000657434691603812-0.002687957942863731*I	-0.00024322763018993365-0.0010237253418867642*I	-0.000981086729516989+0.001060828077952693*I	-0.0013372965860663567+0.002613261937279039*I	-0.0012329850602713784+0.0029394920831551604*I	-0.0007303991527370235+0.001907690001702791*I
-0.02090900118482125-0.00744913127758885*I	-0.033486823541207945-0.018432934110036218*I	-0.030264975462566002-0.034847876225419475*I	-0.004357594814849963-0.055932893018443994*I	0.05414310363746291-0.07825989841456295*I	0.17158081406014147-0.09675346168083815*I	0.4373657635130529-0.10638002557639126*I	0.17513641303090113-0.10389608925359269*I	0.0607179249101746-0.08909357338918186*I	0.003955595390054323-0.06495898388145877*I	-0.022447086692444343-0.036833572603472274*I	-0.02925116599828186-0.010809983747794684*I	-0.02354524461453818+0.008068898508889292*I	-0.011764916586836534+0.01719753593062742*I	0.000393031770869811+0.016938522527320508*I	0.008833404900470071+0.010170701941120058*I	0.011706041319068826+0.0010756026415654205*I	0.009423370367963797-0.006366921128950513*I	0.0040361148623346745-0.009635612107290666*I	-0.0017813161014022722-0.008268803285414295*I	-0.005762736871140374-0.0036688734461976865*I	-0.0067594663604173865+0.0017314221770210832*I	-0.004939292096366962+0.005564795149953147*I	-0.0014884251108459154+0.006450919353845564*I	0.0019992470173666975+0.004415133543983181*I	0.004178450477749407+0.0006994822083235996*I	0.004411230976257518-0.00289372638890786*I	0.0028929754389148713-0.004815480185813779*I	0.0004518043236394199-0.004396112630573585*I	-0.0018546397270388728-0.002044724536880685*I	-0.0031661199776948997+0.0010235598848132381*I	-0.003110576421734009+0.0033801168563939218*I	-0.0018734185243356543+0.004021026919062983*I	-0.00005388875492984641+0.0027764744806583843*I	0.0016074229897857202+0.0003309444101822486*I	0.002513221028129161-0.002131216678827976*I	0.0024042946616366183-0.003480696825715224*I	0.0014105432219631098-0.0031465929406510034*I	-0.00003764302559226513-0.0013497369850891281*I	-0.0013877861249928676+0.001026367927919295*I	-0.0021631365123022813+0.002857598582332422*I	-0.0021152524610539734+0.003298128844737892*I	-0.0012905066980071702+0.002162183924314191*I
-0.017235559629670185+0.005646517183608673*I	-0.029894593129693333+0.005156300017092989*I	-0.03355125146674358-0.00541246243153785*I	-0.023830228821455093-0.026356820351972267*I	0.004568359862699977-0.05411223539370333*I	0.061643163639602414-0.0823333250711544*I	0.17513641303090136-0.10389608925359262*I	0.43644052478362544-0.11314027389441865*I	0.17096804958749612-0.10760021016859374*I	0.055526245766473796-0.08873665066606314*I	-0.00005750934638811262-0.06133041433470103*I	-0.023915626947410715-0.03193527773362334*I	-0.028016180498374153-0.006881915363017508*I	-0.020515969413951254+0.009489391249731777*I	-0.0084021547291999+0.01581721912472901*I	0.0027204493741969254+0.013681033936247628*I	0.009358942442428277+0.006653550549548203*I	0.010470861503445558-0.0011445562338432108*I	0.007144638576147494-0.006448145660673572*I	0.0017373231309988453-0.007742300102789382*I	-0.0032038673896581183-0.005411205395733761*I	-0.005864530825795019-0.0011954531680746874*I	-0.0056567885542513+0.0027467984388441784*I	-0.0031924321263342493+0.00477205626710166*I	0.00016534574130700337+0.004328051755081242*I	0.0029426907212912862+0.0020045684809412195*I	0.004127960938822753-0.0008874118010362982*I	0.003481079524226457-0.0029756198897307254*I	0.001508122130597749-0.0034250413427787474*I	-0.0008387023743679377-0.002233928706259391*I	-0.002585038879776083-0.00013703453517782856*I	-0.003108598339959268+0.0018008680436543173*I	-0.002332620546746498+0.0026952499489351915*I	-0.0006913687415503951+0.002224256414683359*I	0.0010906697398731294+0.000726381210852386*I	0.002302500706981895-0.0010072765475923515*I	0.00251322102812921-0.0021312166788279787*I	0.0017092169444405205-0.0021424758679406347*I	0.00026598472716015157-0.0010964996708450257*I	-0.0012196928083775848+0.0004470335192904657*I	-0.002165741999980513+0.0017112348353779908*I	-0.0022206581500380956+0.0020802904234913143*I	-0.0013848533083169637+0.0013904388430350202*I
-0.008985591944872166+0.012605431294681821*I	-0.01729998755520595+0.01866698886210701*I	-0.023459846488582608+0.013647355890540188*I	-0.02462529678919382-0.003591804806797191*I	-0.016330168819315732-0.0304302470085638*I	0.008123958833459522-0.06125486296645784*I	0.06071792491017469-0.08909357338918188*I	0.17096804958749612-0.1076002101685938*I	0.4312488456399249-0.1127833511713002*I	0.1669549448510536-0.10397164062183631*I	0.05405770551150731-0.08383835579621449*I	0.0011774761535194112-0.05740234594992417*I	-0.020886351746823992-0.030514784992781114*I	-0.024653418640737695-0.008262232168916084*I	-0.018188551810624263+0.0062319026586588186*I	-0.007876617187241752+0.01230006773315715*I	0.0014852695585736617+0.011460875060839044*I	0.007080210650611998+0.006572326017825219*I	0.008172069772109759+0.0007487557706581494*I	0.005722087287891649-0.0035905477709929894*I	0.0016355291763441603-0.005268879824666351*I	-0.002101189583492098-0.004395829133910656*I	-0.004117670855762376-0.0019881920509261675*I	-0.004003017702098429+0.0006239308400798672*I	-0.0022489884224096658+0.0023614912040597256*I	0.0001148562023804041+0.0027411577457213815*I	0.002012539269260337+0.001922674980118394*I	0.002743107630505777+0.0005030270419987596*I	0.002190572826219261-0.000813435965416528*I	0.0007777229778606895-0.0015173513410759018*I	-0.0007811807366321837-0.0014566205474183262*I	-0.0018070830047884857-0.0008219014426365555*I	-0.0019265485571739547+4.097539274726983*^-6*I	-0.0011880620519434944+0.0006451566791292628*I	3.708975645791211*^-6+0.0008860354569088502*I	0.0010906697398731806+0.0007263812108524711*I	0.0016074229897857916+0.00033094441018229086*I	0.001368662533326239-0.00008112340902200972*I	0.0005271671616551802-0.00034570536356112166*I	-0.00051197114782752-0.00041163276338646823*I	-0.0012772144461134288-0.00033027463955080444*I	-0.0014353428472435271-0.00019645516632502372*I	-0.0009301514520309408-0.00008189350082295961*I
-0.00006442792553584302+0.013020471678498282*I	-0.002550845303761553+0.021096487168128918*I	-0.008374032877656331+0.020487646486847592*I	-0.01595978648644334+0.009573929233948618*I	-0.021069697818434357-0.010734432379551684*I	-0.01725540754874351-0.03719049532659116*I	0.003955595390054364-0.0649589838814588*I	0.05552624576647379-0.08873665066606323*I	0.16695494485105364-0.10397164062183627*I	0.42978030538495804-0.10788505630145157*I	0.16818993035096105-0.10004357223705947*I	0.05708698071209391-0.08241786305537241*I	0.004540238011155717-0.05878266275582293*I	-0.018558934143497137-0.03377227358385419*I	-0.024127881098779638-0.01177938356048802*I	-0.01942373162624755+0.0040117437832502476*I	-0.01015534897905801+0.012218843201434237*I	-0.0008135221727620901+0.013354187065340504*I	0.0056576593623562125+0.009429923907505891*I	0.008070275817455118+0.0032221760487812267*I	0.0068247650940576705-0.0025751715091698827*I	0.003382389146376773-0.006061618707517857*I	-0.0004474187313392768-0.006518696732675005*I	-0.0031742271518378352-0.004398757113968122*I	-0.004053507241025039-0.000962963169279979*I	-0.0031791398744405786+0.0022795977032369435*I	-0.0012699971059364865+0.004131596588756504*I	0.000722032571253266+0.004084858904432649*I	0.002012708477768864+0.0024107170437016393*I	0.0022480944639551616-0.000036127806575454235*I	0.0015556788528484162-0.0022022182485346375*I	0.0004008690461532305-0.003253391051797922*I	-0.0006625245099854105-0.002871994712442466*I	-0.0012314708399777225-0.0013341234184997255*I	-0.0011880620519434154+0.000645156679129434*I	-0.0006913687415502972+0.002224256414683586*I	-0.000053888754929784196+0.002776474480658509*I	0.00042537320700045063+0.0021277149145618175*I	0.00059070665833856+0.0006037434984364916*I	0.00046964552391932316-0.0011230135224025084*I	0.00021842800490944923-0.002319322765089629*I	0.00001329225189371219-0.0024924585638652114*I	-0.00005048953892657257-0.001586894009360123*I
