0.28379406195809076-0.7506574093315953*I	-0.40584103637999824-0.2564904038062285*I	-0.10305372317340995+0.1864923561271267*I	0.08359527500710778-0.00638224627360872*I	-0.046740316112633545-0.029393799277361913*I	0.008426107726568828+0.040358157574028886*I	0.017571090235374766-0.024183045858659435*I	-0.025065879641428646+0.0018108172434308655*I	0.01681254476581244+0.014569565932750982*I	-0.001665893750412595-0.017751263677956042*I	-0.010574668638533277+0.009731631691139357*I	0.013971093060631485+0.002210247057872899*I	-0.008568374759578959-0.010214009139526867*I	-0.000813272669279317+0.010322392745806272*I	0.008058566960462168-0.003977839515188985*I	-0.009328096804008265-0.0037683386292252925*I	0.004804356571256852+0.007859062867555734*I	0.0019852542172131035-0.006295834377549271*I	-0.006679982860954103+0.0009145789261395032*I	0.00673669922031652+0.004329746385836964*I	-0.002656216669908445-0.006098281608920649*I	-0.002634058118787352+0.00364626312184582*I	0.005761091365910071+0.000941610663159647*I	-0.005021075793066826-0.004393925049515223*I	0.0012472137202192005+0.004564701603088074*I	0.0029997305460568325-0.001675447572131395*I	-0.005068328176310908-0.0020747233752817095*I	0.003792982085634945+0.0040969571504202*I	-0.0002242789588594172-0.0031784527854821568*I	-0.003241557987654302+0.00017082893748621733*I	0.004482156956666861+0.0027364386763473175*I	-0.002824144637122985-0.0035574804226626254*I	-0.0005501179222279155+0.001873746037990376*I	0.0034014264490647246+0.0009871882752404337*I	-0.003975657754771188-0.0030007129628369083*I	0.0020093516091759236+0.0028316281399348654*I	0.0011760572497811097-0.0006866002729414443*I	-0.0035028067971570242-0.001846681048854475*I	0.0035200735947624774+0.002963446629840531*I	-0.0012898434568940598-0.001954942723647389*I	-0.0017163881328015023-0.0003929004712119104*I	0.0035602317368092266+0.0024017052547288184*I	-0.0030812994903375327-0.0026497579423499914*I	0.0006296634607558462+0.0009992578629377106*I	0.002195377810854566+0.001330048499039614*I	-0.0035847043129279476-0.002678325838367709*I	0.0026523171793548794+0.0020979599829409334*I
-0.40584103638001146-0.25649040380618415*I	0.18074033878467374-0.5641650532044326*I	-0.32224576137289995-0.2628726500798518*I	-0.14979403928603663+0.15709855684972784*I	0.09202138273370969+0.033975911300405795*I	-0.029169225877241717-0.053576845136005205*I	-0.016639771914861684+0.04216897481748551*I	0.03438363500119349-0.009613479925914539*I	-0.026731773391834867-0.01594044643456383*I	0.00623787612727326+0.024301197623872405*I	0.012305199310196498-0.015541016620076465*I	-0.01914304339813601-0.0004823774483879299*I	0.013157820391365557+0.012532639803656116*I	-0.0005098077990664043-0.014191848654769669*I	-0.01014136947324739+0.006554054116542113*I	0.012862923531727258+0.0038812233523909394*I	-0.007342842586794262-0.010064173006739865*I	-0.0018756262896716626+0.00877364179368978*I	0.008721953437565625-0.001966087991738901*I	-0.00933619953085592-0.005183702682812486*I	0.004102641101503089+0.007976009507663938*I	0.003104874695969793-0.005156670945765799*I	-0.007655133911869573-0.0007476619276995032*I	0.0070083050861353266+0.005506312266203743*I	-0.0020213452469986922-0.00606937262166058*I	-0.0038211144560909363+0.002489978227812519*I	0.006792712631695498+0.002421509578290403*I	-0.0052926071351428565-0.005253176160776849*I	0.0005514240980156357+0.004267786087886574*I	0.004257877997809109-0.0004420141091452577*I	-0.006065702624799626-0.0033866514851810707*I	0.003932039034439865+0.004610184714341615*I	0.000577281811970187-0.0025702921474090343*I	-0.004525775676969275-0.0011269669248658606*I	0.005410778058256221+0.0038188164151359*I	-0.0027996005049971194-0.003687313235781788*I	-0.0014934551879947362+0.0009849470910828267*I	0.0046961308445487085+0.0022768463568716727*I	-0.00479265025403563-0.0038016237725219137*I	0.001803685461969143+0.002570546158633514*I	0.002270388279909044+0.0004467625311056184*I	-0.004797687623164365-0.003042658413518645*I	0.004189895197538284+0.003400963117689899*I	-0.0008859216794877547-0.0013197094433231534*I	-0.0029550408521625635-0.00167906797542986*I	0.004847694990220673+0.003428008482005802*I	-0.0035847043129171863-0.002678325838350204*I
-0.10305372317339491+0.18649235612714263*I	-0.3222457613728958-0.26287265007981775*I	0.13400002267204078-0.5935588524818276*I	-0.31381965364629505-0.22251449250582794*I	-0.1322229490506307+0.1329155109910916*I	0.06695550309226204+0.03578672854387101*I	-0.012356681111447535-0.03900727920324453*I	-0.01830566566526964+0.024417711139495042*I	0.023808966362652305+0.00011815176520734992*I	-0.012760680331224208-0.01373019937665089*I	-0.0023304986323100948+0.014087188484375398*I	0.011491926640940711-0.005218623874298405*I	-0.01108447643763879-0.004460216963624805*I	0.003829723587369199+0.00876430117441679*I	0.0042945487721754525-0.0063327857871708325*I	-0.008156115256041499+0.00025821973903904986*I	0.006182940670801039+0.00479580227850898*I	-0.0006061433664414274-0.0057344266209596205*I	-0.004531842959590015+0.0026753601847391817*I	0.0060878953187248975+0.0016801751301088593*I	-0.00357510816497058-0.0042420920196279185*I	-0.0009184346915385019+0.003582084458159898*I	0.004352088416204833-0.000591969342715216*I	-0.004655403365824088-0.0024231094998674652*I	0.0019399769098201044+0.0034315888909349983*I	0.0017716368386396489-0.001972415471204518*I	-0.004045393414945649-0.0006884745576562648*I	0.003551154644054451+0.0025923385157537826*I	-0.0008104501784831815-0.0025167374844549534*I	-0.002272720539135615+0.0007103056652321163*I	0.0037077600755843136+0.0014317319288675795*I	-0.002664276175705323-0.002399463209928087*I	-0.00004361872031875414+0.0016094717514873696*I	0.0025866334211434466+0.0002613359924802878*I	-0.003349718427199425-0.0018135671978144108*I	0.0019079712610843692+0.0019721353663218035*I	0.000720473089770418-0.0007238666059317899*I	-0.002783298644872342-0.0009699956325823792*I	0.0029797427117459114+0.0018839458856618977*I	-0.0012324185172462071-0.0013999185177797353*I	-0.0012776140283928498-0.00007921178368729343*I	0.0029000517406539525+0.001446020394080684*I	-0.002602309812297674-0.001712609914486159*I	0.0006051908846272991+0.0007226372792870328*I	0.0017663954998710896+0.0007782505396109424*I	-0.0029550408521675777-0.001679067975410345*I	0.0021953778108546596+0.0013300484990785288*I
0.08359527500713289-0.0063822462736352805*I	-0.1497940392860309+0.1570985568497485*I	-0.31381965364631836-0.22251449250580715*I	0.15157111290743516-0.6177418983404734*I	-0.338885533287734-0.22070367526235984*I	-0.11541040428483995+0.14748507692384966*I	0.0652896093418416+0.01803546486588332*I	-0.0229313497499911-0.029275647512127925*I	-0.004334572604655705+0.026627958197378357*I	0.015240591603079216-0.010095857374291597*I	-0.013573953000462458-0.0034078066308497355*I	0.00572806832818916+0.010109348969144656*I	0.0021638298369261273-0.008986962503528937*I	-0.006280119866410175+0.003398845903979603*I	0.0058149778045685635+0.0024684667969092425*I	-0.002385434088769291-0.005418206861036422*I	-0.0014194160357093833+0.004587966124827668*I	0.003526724000876562-0.0013024793304574935*I	-0.0032402014852870235-0.002088163499109081*I	0.0012292484062771186+0.003616970847935731*I	0.001066819525680135-0.002713749919382648*I	-0.002327894444713488+0.0003226095834448307*I	0.0020812958545097684+0.0019066368859849724*I	-0.0007162397601262888-0.002666692718006216*I	-0.0008624212801739682+0.0016738476505979835*I	0.0017156979509802208+0.0002531361054810037*I	-0.0014699211490196776-0.001801586533744444*I	0.00043676354170578706+0.0020479641186508346*I	0.0007270100069157036-0.0009651419069065451*I	-0.0013605681007110776-0.0006429914464173798*I	0.0011287059099516182+0.0016974939405013996*I	-0.00026789767917348504-0.001568981033993092*I	-0.0006549245665372817+0.00043216492996694814*I	0.0011324385294542146+0.000922871478532685*I	-0.0009161733760188037-0.0015853450563485063*I	0.00017035516756273579+0.0011498794320600034*I	0.0006181278042023033+0.000017192642680206807*I	-0.0009959150430199322-0.0011167670771493154*I	0.0007769330919298349+0.0014317096221529606*I	-0.0001015567786150444-0.0007658120566630954*I	-0.0006027550565113956-0.00040066065480493695*I	0.0009177637824663589+0.0012508367153575516*I	-0.0006846525722458023-0.0012323054443216168*I	0.00005000736707984265+0.0003853500684339082*I	0.0006051908846237111+0.0007226372793021083*I	-0.0008859216795153382-0.0013197094432945587*I	0.000629663460729013+0.0009992578629726134*I
-0.04674031611262139-0.029393799277350002*I	0.09202138273370579+0.03397591130042213*I	-0.13222294905066492+0.13291551099108628*I	-0.33888553328776805-0.22070367526237508*I	0.16838365767324764-0.6031723324077206*I	-0.3405514270381289-0.238454938940351*I	-0.1259850729233728+0.15721670861497222*I	0.07926070240245735+0.020245711923768506*I	-0.03149972450956596-0.03948965665166717*I	-0.005147845273890865+0.03695035094315548*I	0.023299158563582136-0.014073696889510257*I	-0.022902049804487228-0.007176145260078678*I	0.0105324248994118+0.017968411836737683*I	0.004149084054156609-0.01528279688107292*I	-0.012960102727314213+0.004313424830077509*I	0.012551677024911605+0.006798213182724985*I	-0.005041650758694989-0.011516488469963908*I	-0.004053474154540863+0.00823422924667095*I	0.009287815366764823-0.00036086866728091035*I	-0.008261277278328313-0.00648208854862208*I	0.002476462126517182+0.008181672450996732*I	0.0040665500717135-0.00438919749155259*I	-0.007396222621053876-0.0017521137918691367*I	0.00587427794014971+0.006003594036414287*I	-0.0009405187189592526-0.005845145503467714*I	-0.004103979267817678+0.0018446765880580083*I	0.006197854907632127+0.0029895747817858366*I	-0.004294065786142358-0.0053590669564166455*I	-0.00011335438049132475+0.003921710156668767*I	0.004128436455999269+0.000022046368361733937*I	-0.005336225855485085-0.0036437044092754284*I	0.0031380575191267243+0.004529122080402267*I	0.0009081595706079149-0.0022555813069276174*I	-0.00415773136368671-0.0014145161188774313*I	0.0046525121242366975+0.003886318108370712*I	-0.002206016832907636-0.003540287779984466*I	-0.001546032965248922+0.0007569789608462146*I	0.004178359541006822+0.002418897897384778*I	-0.00407721453336648-0.003766525019499868*I	0.0014065965526740404+0.0024309674851235776*I	0.002093821032242671+0.0005642364423998935*I	-0.004187459369432576-0.0030789864931855147*I	0.003570080961822838+0.0033487966982694226*I	-0.0006846525722448124-0.0012323054443289182*I	-0.0026023098122893258-0.001712609914476857*I	0.004189895197531503+0.0034009631177122665*I	-0.003081299490362774-0.002649757942331521*I
0.008426107726591903+0.040358157574058404*I	-0.02916922587724234-0.053576845136006745*I	0.0669555030922521+0.03578672854384742*I	-0.11541040428484456+0.14748507692384238*I	-0.34055142703814295-0.2384549389403425*I	0.15780898903471552-0.5934407007165818*I	-0.32658033397752134-0.2362446918824488*I	-0.1345534476829538+0.1470026994754511*I	0.07844742973320049+0.030568104669550157*I	-0.02344115754907322-0.04346749616686719*I	-0.0144759420778943+0.03318201231394592*I	0.028103515134813423-0.006214634021928764*I	-0.020916795587274654-0.013471979637631259*I	0.0038524420384960056+0.018882990762841088*I	0.010885783274498689-0.010953050495253289*I	-0.015616319397230495-0.001784856778838715*I	0.009917618906098725+0.01044447630456511*I	0.0007194406071981459-0.010574877806813909*I	-0.00907454994759178+0.0038403041971438543*I	0.010535029086999725+0.004203832935787488*I	-0.005261546732284699-0.008157536120765965*I	-0.0025918660497970796+0.006106949075720151*I	0.007859532157365191-0.0002922403411152272*I	-0.007620501579906289-0.004930566577349279*I	0.002632719952496394+0.006174422973876479*I	0.0035416382377009754-0.003108706827129537*I	-0.006928123904953374-0.0017128038345746244*I	0.005647736985412166+0.004863320819813663*I	-0.000892639337069655-0.004371878681163364*I	-0.004089012135272349+0.000920997193805391*I	0.006137788065182127+0.0028536745082640715*I	-0.004160168605694556-0.004330304682204232*I	-0.0003647492780493639+0.0026824410315636166*I	0.0044282331653625545+0.0007078653228922443*I	-0.005447574820569993-0.0033694588425241968*I	0.002936123991426779+0.0034934176371890376*I	0.0013542149038853065-0.0011385825252515917*I	-0.004627332455601317-0.0018927789815052693*I	0.004808023001735246+0.0034181557603429795*I	-0.001881836722528227-0.002436476520453291*I	-0.002178107760235904-0.0002473583532577421*I	0.00474613821162527+0.0026621964253269403*I	-0.004187459369421943-0.003078986493196928*I	0.0009177637824524661+0.0012508367153279737*I	0.0029000517406609456+0.0014460203940460546*I	-0.004797687623137717-0.003042658413522084*I	0.0035602317368053082+0.0024017052547584683*I
0.017571090235379856-0.024183045858652837*I	-0.01663977191486573+0.04216897481745998*I	-0.012356681111438747-0.03900727920327764*I	0.06528960934186927+0.01803546486588244*I	-0.1259850729233676+0.15721670861498918*I	-0.32658033397754027-0.23624469188244326*I	0.14924061427511812-0.6036547098561046*I	-0.3273936066467858-0.22592229913667383*I	-0.12649488072247256+0.14302485996023379*I	0.06911933292919299+0.026799766040334124*I	-0.018636800977828407-0.03560843329928009*I	-0.012490687860686233+0.02688617793639407*I	0.021423532273873343-0.005300055095826897*I	-0.0141800963669475-0.009142233251814664*I	0.0011962253685664352+0.012784709153915623*I	0.008251725155672558-0.007306787373414945*I	-0.009855228031342348-0.0008432461156865039*I	0.004896543113035509+0.006050551255030254*I	0.00196665432741799-0.006010176203744109*I	-0.006074819401551295+0.0021648566250159983*I	0.0054667009106939045+0.00212910956051884*I	-0.0014685646466178197-0.004060578970328416*I	-0.002816145008647451+0.0029284962902343193*I	0.004617974169700975-0.00012141140366238734*I	-0.0031383446232296566-0.0021941279010028398*I	-0.00019142468461140851+0.0026169425512587133*I	0.0029915203154744553-0.0012349607891090444*I	-0.0035266974558943094-0.0007256155593334585*I	0.0016720792306308403+0.0018626078569602801*I	0.0011167122721120455-0.0015402505412497858*I	-0.002912954885466942+0.0002343969208660666*I	0.0026349812680233615+0.001006993459414159*I	-0.0006400950109546273-0.001366858052389412*I	-0.0016545927349415162+0.000727498307904368*I	0.0027118450325707678+0.00031496485170747634*I	-0.0018873430837687804-0.0009677535877756554*I	-0.00014517549892127142+0.0008436596948467606*I	0.0019838783646308716-0.0001393246622895912*I	-0.0024319546447588644-0.0005627304824516737*I	0.001223318688812774+0.0007398299219663129*I	0.0007704804568541545-0.00033851653751665507*I	-0.0021781077602115785-0.0002473583532561026*I	0.0020938210322627125+0.0005642364423966404*I	-0.0006027550565197243-0.0004006606548070423*I	-0.0012776140284042837-0.00007921178370791235*I	0.0022703882799225733+0.0004467625310994079*I	-0.0017163881327869612-0.0003929004711751838*I
-0.025065879641443346+0.0018108172434367056*I	0.03438363500118522-0.009613479925923714*I	-0.01830566566527629+0.02441771113948382*I	-0.022931349749989356-0.029275647512128463*I	0.0792607024024797+0.020245711923755856*I	-0.134553447682944+0.1470026994754249*I	-0.3273936066468014-0.22592229913668815*I	0.15729918123560044-0.607632549371331*I	-0.3367217034507872-0.22969063776589924*I	-0.12169052415121845+0.15088392282782082*I	0.07110458714641837+0.020503931662783106*I	-0.02531678383876421-0.034693854373182315*I	-0.00575398864037224+0.03121592432221151*I	0.01876731560394654-0.011398336704754604*I	-0.016814154485756738-0.005495970129997051*I	0.006957316734468399+0.013726319817056788*I	0.003230649362619973-0.011700712422937697*I	-0.008608014311125019+0.0037214554873895044*I	0.00789627365906831+0.004375103682907151*I	-0.0031016738488816235-0.008084899579007637*I	-0.0022818373158774233+0.00626181377543381*I	0.005242421951837749-0.0010493432249893955*I	-0.00471012263430061-0.0038897500328812615*I	0.0016660119480080239+0.005664934966571556*I	0.0017938295326035984-0.0036788918262924872*I	-0.003688462545424164-0.00032038186300216025*I	0.0032100017644571426+0.0036041308264633397*I	-0.0009841374393027619-0.004235673751981134*I	-0.0015173458467026705+0.0021060125805876283*I	0.0028481364804361312+0.0011760075840193142*I	-0.0023860945250265453-0.0033869315901103978*I	0.0006071187092981375+0.0031978435506833667*I	0.001345137811111082-0.0009479492642348189*I	-0.0023564831437612285-0.0017597585235648258*I	0.0019056390018860067+0.0031292035626595965*I	-0.00036945445776637284-0.0023347930906457534*I	-0.0012576796230296414+0.00003150427515696564*I	0.002050202311925015+0.002173708193886543*I	-0.0016008259482995048-0.0028176505006559404*I	0.00022036253461612298+0.0015352295004980475*I	0.0012233186888543303+0.0007398299219673305*I	-0.0018818367225054893-0.002436476520470057*I	0.001406596552658672+0.0024309674851119047*I	-0.00010155677862008476-0.0007658120566336255*I	-0.0012324185172536404-0.0013999185177400921*I	0.0018036854619695015+0.002570546158647517*I	-0.0012898434568621164-0.0019549427236465744*I
0.016812544765811753+0.014569565932755088*I	-0.026731773391839134-0.015940446434549723*I	0.023808966362640783+0.00011815176522703212*I	-0.004334572604664118+0.02662795819738933*I	-0.031499724509546446-0.039489656651686265*I	0.07844742973323256+0.030568104669516722*I	-0.12649488072246948+0.14302485996022815*I	-0.33672170345080005-0.22969063776589296*I	0.16210353780686107-0.5997734865037295*I	-0.3347364492335661-0.23598647214342552*I	-0.128370507012137+0.15179850175392967*I	0.07784128636675576+0.02483367804859342*I	-0.027973000508697346-0.04079213598210229*I	-0.008388046759187627+0.03486218744405393*I	0.02452840696985927-0.010456726041608834*I	-0.021835230278796303-0.00988989517952682*I	0.008204530454698659+0.01829102142013958*I	0.006230379908649955-0.013376159995061806*I	-0.013676342487436556+0.0016467321121207891*I	0.01168925574475444+0.008472060833333812*I	-0.003325952807712592-0.011263352364505432*I	-0.005523395303547099+0.006432642712906204*I	0.009724578908487243+0.0016870954513810228*I	-0.007534267271420179-0.00744723045551412*I	0.0011158940258090071+0.007538681004561614*I	0.005195255981684548-0.0026917035510690456*I	-0.007664120300218314-0.0033210948258548113*I	0.005219353373620599+0.0064357589663991185*I	0.0001919198104906252-0.004922274024910418*I	-0.0050201526438512405+0.0002593315317210929*I	0.006368210075211469+0.004139454213833409*I	-0.0036759379819266713-0.005341874313747334*I	-0.0011092694235467348+0.0028049430795155073*I	0.0049053695479053935+0.001453755990529171*I	-0.005437782634084599-0.004409516465904553*I	0.0025353024626242862+0.0041284614255945925*I	0.001825923353070354-0.001004744591610222*I	-0.004842383935951442-0.0026468215632041952*I	0.004702519491275021+0.004271668176844001*I	-0.0016008259482895029-0.002817650500656394*I	-0.0024319546447132104-0.0005627304824742515*I	0.00480802300176164+0.003418155760306984*I	-0.004077214533398064-0.003766525019511384*I	0.0007769330919066589+0.0014317096221804384*I	0.0029797427117469986+0.0018839458857103286*I	-0.004792650254035585-0.0038016237725014145*I	0.0035200735947702455+0.002963446629821731*I
-0.0016658937504312155-0.017751263677962578*I	0.006237876127261073+0.024301197623877297*I	-0.01276068033121413-0.013730199376663359*I	0.015240591603091276-0.010095857374308032*I	-0.005147845273896017+0.036950350943161694*I	-0.02344115754907627-0.04346749616686142*I	0.06911933292920323+0.026799766040341795*I	-0.12169052415121677+0.15088392282781993*I	-0.3347364492335738-0.2359864721434483*I	0.15542355494592525-0.5988589075776325*I	-0.32799975001324516-0.23165672575760785*I	-0.13102672368207746+0.14570022014502035*I	0.07520722824792987+0.02847994117043033*I	-0.022211909142780838-0.0398505253189712*I	-0.013409122552217942+0.030468262394516*I	0.025775620690076446-0.005892024438517736*I	-0.018835499732785643-0.011565342751625152*I	0.0031362022783773787+0.01621629804487419*I	0.010023361994333832-0.009279202844658885*I	-0.013900621446262846-0.0015317206733825176*I	0.00844769775708659+0.008642889770811818*I	0.0011562041489312804-0.008526913688136496*I	-0.008347539940672832+0.0028751622902701665*I	0.009174460986287469+0.003560841489352056*I	-0.004132840822320616-0.00646004218029202*I	-0.0028597637289670607+0.0045379680417486825*I	0.007204607590827407+0.0001399245888856254*I	-0.006488063050447965-0.004007695098793989*I	0.0017165465764760865+0.004589077917536983*I	0.0037119934052607904-0.0019588273950899627*I	-0.006309996100759331-0.0016956111919148832*I	0.004651821942372108+0.0037465537426724445*I	-0.00011570624514006471-0.002940169058990641*I	-0.004190568913864372+0.00015518513715515088*I	0.005535033008668982+0.0024530138534531393*I	-0.003242404823253759-0.0030794679668620876*I	-0.001049401850298106+0.0014501355872485553*I	0.004478240532461046+0.0010932153913515708*I	-0.004842383935931754-0.002646821563207774*I	0.002050202311919288+0.0021737081938805964*I	0.00198387836461815-0.00013932466230564077*I	-0.004627332455591758-0.0018927789815031367*I	0.00417835954101659+0.0024188978974058893*I	-0.0009959150430179293-0.001116767077138295*I	-0.002783298644873694-0.0009699956325711459*I	0.004696130844524857+0.002276846356891714*I	-0.003502806797193475-0.0018466810488434182*I
