0.5063680804955063-0.21999091564512785*I	0.13902257075051952-0.2784752534083485*I	-0.08000898496827391-0.16170210252978026*I	-0.10895933830171052-0.00027513140740510576*I	-0.02480657782323045+0.07098082838165928*I	0.04256325462694652+0.03452499287574474*I	0.033513437783455884-0.025389267520138224*I	-0.011200471785731215-0.034015243845939756*I	-0.027347912823681004+0.0013751112372231559*I	-0.004897948448223047+0.02515135485746676*I	0.017353252278601617+0.011052926325088513*I	0.011752571046039953-0.014067473665186772*I	-0.0075569743872983056-0.015625503289657564*I	-0.012609801030740986+0.0037166509804908965*I	-0.00010248360277180808+0.014737921260202123*I	0.009898629173641402+0.004208956140771439*I	0.004808020793885906-0.010451536778701477*I	-0.005647470635226442-0.008885282443028596*I	-0.006583780763011625+0.004642474380879776*I	0.0014354035367990393+0.01019526144957039*I	0.006047325251602153+0.001045366317300885*I	0.0017175408024156869-0.008641830163629917*I	-0.0041120861475103555-0.005376521551316326*I	-0.0033471121172092243+0.005143419432740079*I	0.001761158468768122+0.007609740298427504*I	0.003531464291688153-0.00083780729088656*I	0.00022762590715482176-0.007546119750936122*I	-0.002704515204124586-0.0031357459916692525*I	-0.001404980942681056+0.005508958053198626*I	0.001464726512050731+0.005867154813308802*I	0.0016963271693953604-0.0022021349924575065*I	-0.0003681938317187943-0.006810801843265456*I	-0.0013438225225168125-0.001455495343678099*I	-0.00024113834992566189+0.005866312793989609*I	0.000753947432233999+0.00453358835257531*I	0.0002957787362893221-0.003367034893944089*I	-0.00033778006570884205-0.006277975599149655*I
0.13902257075051935-0.2784752534083483*I	0.4263590955272323-0.38169301817490725*I	0.030063232448808822-0.2787503848157522*I	-0.10481556279150453-0.09072127414811917*I	-0.0663960836747642+0.034249861468341254*I	0.008706859960225076+0.04559156086152207*I	0.03136278284121485+0.0005097490298050963*I	0.006165524959774291-0.024014156282915415*I	-0.016098420233954858-0.008863888988473345*I	-0.009994660545080124+0.012428037562311518*I	0.006854622597815932+0.011083881192279866*I	0.009796277891302108-0.004572576964569374*I	-0.0008572299847022282-0.01035082268469627*I	-0.007659457990071004-0.0008875820294555637*I	-0.0027111718570999605+0.00792560712126274*I	0.0047055371911142105+0.004286384481501429*I	0.004251158538415373-0.0046763263022563915*I	-0.0017757599691250888-0.005809062397821163*I	-0.004212067098426531+0.0013099790065422127*I	-0.0005364555114083139+0.0056878406981811964*I	0.003152944339216029+0.0015534312859411183*I	0.00193523910409293-0.004331155234014927*I	-0.001629571314792851-0.003498410730889689*I	-0.002350927678742022+0.00223321874711098*I	0.00018435217447885255+0.004305612141853129*I	0.001988784375922718+0.00006362054749093417*I	0.0008269490875630603-0.003973553282556277*I	-0.001177355035527337-0.002037161697737849*I	-0.00123978869207574+0.0027314088216395765*I	0.0002913462267118277+0.003306823060741711*I	0.001096532680329385-0.0009436470299556157*I	0.00035250464687644435-0.003657630336134494*I	-0.000609332181645868-0.0009444890492749007*I	-0.0005898750902836254+0.003078093008898081*I	0.00005464038636320844+0.002499277900046545*I	0.0004161673665248831-0.0017443872465732193*I	0.0002957787362891748-0.0033670348939433044*I
-0.08000898496827459-0.16170210252977968*I	0.03006323244880812-0.27875038481575176*I	0.4015525177040015-0.31071218979324466*I	0.072626487075755-0.24422539194000373*I	-0.07130212500804911-0.11611054166825428*I	-0.07759655546049629+0.00023461762240276863*I	-0.018641052863457047+0.0469666720987448*I	0.02646483439299049+0.025661103887270893*I	0.02351877723837448-0.01296122995782742*I	-0.00434584918791659-0.02293136265366016*I	-0.017551634932380447-0.0031974657273462965*I	-0.005755178432927166+0.014800532172769991*I	0.00969379428852857+0.010165344295631987*I	0.009041399188938282-0.006141866543924704*I	-0.002851437196185062-0.011339118808155765*I	-0.008358642492325737-0.0009596753217640817*I	-0.0018782435718963787+0.008928858862382628*I	0.0056865620752158215+0.005518935147314868*I	0.004271565282478992-0.00476369608051949*I	-0.0024945262960085054-0.007331851157086583*I	-0.004648541658916437+0.0003113191468661302*I	-0.0001941677779916948+0.0066968507186819905*I	0.003696397572861601+0.0032785850644125748*I	0.0019018929768952093-0.00433621802177687*I	-0.0021233017715875007-0.005312901003825997*I	-0.002520163029646276+0.0011698661501829935*I	0.000583803433240262+0.005572578600688779*I	0.0022916755996108696+0.0018936015307522147*I	0.0005189721338635738-0.004239296690194696*I	-0.0016079825237996495-0.004079393021624154*I	-0.0010524762958095354+0.001851327717065807*I	0.0008553943304005559+0.00492266576403588*I	0.0011064520791086456+0.0008759580164422075*I	-0.0003135534453575681-0.00431152394321757*I	-0.0009276551559932889-0.003199882590249677*I	0.00005464038636245265+0.0024992779000484987*I	0.00075394743223329+0.004533588352577363*I
-0.10895933830171141-0.0002751314074042178*I	-0.10481556279150576-0.09072127414811809*I	0.07262648707575423-0.24422539194000317*I	0.4350659554874571-0.3361014573133792*I	0.06142601529002312-0.2782406357859413*I	-0.09865003783173126-0.11473543043103131*I	-0.08249450390872073+0.02538597247986807*I	-0.001287800584857161+0.05801959842383216*I	0.038217405439028435+0.01159363022208404*I	0.01596180285107397-0.028586733247484643*I	-0.01695565021865962-0.01921471167316949*I	-0.017654118535153612+0.011540455532855*I	0.004143450740713979+0.019009488313541*I	0.014501815082415251-0.0002861924830685338*I	0.0033939285537130824-0.015027148986951198*I	-0.009435217959195415-0.006696644427273896*I	-0.006923238955525339+0.009235586127807517*I	0.0041690816797075305+0.009974225179684049*I	0.0074041028776337305-0.003122895016314389*I	0.00015947913497076546-0.010140217631834657*I	-0.005841638413216499-0.002188431724345324*I	-0.0028873831901483527+0.007921059445294138*I	0.003337296513695595+0.005859043427795077*I	0.00392402348001554-0.004267534686524379*I	-0.0008026222272299787-0.007471964013447008*I	-0.003528282714269533+0.00019605704937190606*I	-0.0010554365175979906+0.007037020963491499*I	0.002280130602631226+0.0033704436082318814*I	0.0019234817678865132-0.004917200312511434*I	-0.00082485038865831-0.005694792033870265*I	-0.0018491208737284922+0.0017869197723676558*I	-0.00029852886357663343+0.006384916069642305*I	0.001151173066689857+0.0015556308700923353*I	0.0007686720133995691-0.005402017582706589*I	-0.00031355344535858394-0.004311523943216097*I	-0.0005898750902857515+0.0030780930089011685*I	-0.00024113834992746868+0.005866312793992262*I
-0.02480657782323135+0.07098082838166012*I	-0.06639608367476556+0.0342498614683423*I	-0.07130212500805028-0.11611054166825376*I	0.06142601529002256-0.2782406357859411*I	0.40771804266377504-0.334726346076156*I	0.056528066841799014-0.25308928092847605*I	-0.081296785553131-0.10368250410594439*I	-0.07074193286268242+0.011318498814680989*I	-0.008844774972157335+0.04239409513417537*I	0.02560760440828574+0.015310281202575684*I	0.01585931924830137-0.013848811987282479*I	-0.007057021045017549-0.015005755532398173*I	-0.012846097741265699+0.0010889187541543621*I	-0.0015040198945100417+0.01012420587051452*I	0.007918034319405541+0.004356281897813643*I	0.004829332090513366-0.004831887537379349*I	-0.0033878927075921585-0.005651278109972775*I	-0.005205698153108258+0.0005937559641773521*I	0.00005699553219854436+0.004597703628367843*I	0.004056990760424924+0.002020524416426289*I	0.0019206376037377477-0.0025304773334065955*I	-0.0023101741215306427-0.0030262390152318063*I	-0.0026597572829958364+0.0003749396943576722*I	0.0006327813095695136+0.0027232974361253853*I	0.0025190425373334646+0.0012414233666739737*I	0.0006621042848189948-0.0016048092001380823*I	-0.0018319555448775857-0.002006077943084724*I	-0.0014236303493214422+0.00022621912022794378*I	0.0009363080801101922+0.001914948264556362*I	0.0016823434179588596+0.0009491124814804111*I	-0.00007090295642350191-0.0011612036812940184*I	-0.0015533421374366672-0.0015801151215768076*I	-0.000636308929283269+0.00010694047049188454*I	0.001151173066690316+0.0015556308700920142*I	0.0011064520791071932+0.0008759580164429919*I	-0.0006093321816493855-0.0009444890492728016*I	-0.001343822522519891-0.0014554953436761984*I
0.042563254626945914+0.03452499287574528*I	0.008706859960224257+0.04559156086152262*I	-0.07759655546049703+0.0002346176224027918*I	-0.09865003783173178-0.11473543043103178*I	0.05652806684179878-0.25308928092847666*I	0.42507129494237594-0.32367341975106967*I	0.06828063788783797-0.2671567545936634*I	-0.08885375994043039-0.11930800739560098*I	-0.08335173389342453+0.015035149795173298*I	-0.008947258574929685+0.05713201639437831*I	0.03550623358192781+0.019519237343347554*I	0.020667340042189324-0.02430034876598284*I	-0.012704491680241261-0.023891037975424398*I	-0.01942987850427503+0.005731393135036988*I	-0.00006861635770974585+0.02031946732008683*I	0.013965359571008196+0.005401648215114822*I	0.006546872892929481-0.013473717701010069*I	-0.007499978855101979-0.011027799661289955*I	-0.00855281027031747+0.005737175396917122*I	0.0018181540009653474+0.012207443926795456*I	0.0075884550521104+0.0011827171255398867*I	0.002148263510889484-0.010076597084342593*I	-0.005014689325657647-0.006161985006900858*I	-0.004064738225678476+0.005883897747556671*I	0.002097507821618589+0.008590452249434796*I	0.00421536970672607-0.0009607116257824399*I	0.0002939104530963634-0.008415611043401673*I	-0.003175778067397954-0.0034615732867603463*I	-0.0016647686992485628+0.006092531914219835*I	0.0016902555123457395+0.006448536617132795*I	0.0019781221542519785-0.002417922412463999*I	-0.0004086830221283084-0.007439179280444831*I	-0.001553342137434348-0.0015801151215779944*I	-0.00029852886357446747+0.006384916069640473*I	0.0008553943303996211+0.00492266576403462*I	0.0003525046468723788-0.0036576303361346143*I	-0.00036819383172258816-0.0068108018432650515*I
0.03351343778345565-0.025389267520138106*I	0.03136278284121458+0.0005097490298050085*I	-0.018641052863457148+0.04696667209874444*I	-0.08249450390872083+0.025385972479867618*I	-0.08129678555313115-0.10368250410594465*I	0.06828063788783775-0.2671567545936634*I	0.4175143205550769-0.33929892304072595*I	0.055670836857096506-0.2634401036131709*I	-0.08895624354320228-0.10457008613539784*I	-0.07345310471978267+0.019244105935945183*I	-0.004139237781042658+0.04668047961567786*I	0.029858762946702956+0.010633954900321301*I	0.014083559279179174-0.01965787438509989*I	-0.01126908814344144-0.013695776525851515*I	-0.013382553252672862+0.006776759452338601*I	0.0016489244447055553+0.0116776371564561*I	0.00985327342349748+0.000025126663797264737*I	0.003199760775719891-0.008330298268270715*I	-0.005738820386334699-0.003418059362862526*I	-0.005021345978630963+0.004899368106030784*I	0.002045779908118019+0.004661324175859657*I	0.004883939847983837-0.001953028866128867*I	0.000743282568206933-0.004567639031143242*I	-0.0035499628136083984-0.00029483019359115157*I	-0.002368411056285372+0.0036817627551002435*I	0.0017293139898966062+0.0017796504061707845*I	0.002871547184206064-0.002416206969458684*I	0.00005277210316899623-0.002549298249410179*I	-0.0024218306351632534+0.0010720150658162285*I	-0.0013689899629565426+0.002725497020276043*I	0.0013524754466400488+0.00017056101798274106*I	0.001978122154253906-0.00241792241246459*I	-0.00007090295641948648-0.0011612036812958394*I	-0.0018491208737249853+0.0017869197723649974*I	-0.0010524762958095146+0.0018513277170633842*I	0.0010965326803259133-0.0009436470299570542*I	0.001696327169391843-0.0022021349924580234*I
-0.011200471785731254-0.03401524384594033*I	0.006165524959774383-0.024014156282916106*I	0.026464834392990792+0.02566110388727063*I	-0.0012878005848568426+0.058019598423832565*I	-0.07074193286268238+0.011318498814681643*I	-0.08885375994043057-0.1193080073956006*I	0.055670836857096555-0.26344010361317094*I	0.4174118369523057-0.32456100178052333*I	0.06556946603073902-0.25923114747239945*I	-0.08414822274931555-0.11502162291409895*I	-0.07910057535500863+0.010358823492918131*I	-0.010723018544053942+0.051322953996560255*I	0.03129416648350229+0.020829216349894104*I	0.020130884530781375-0.018612508067798114*I	-0.009551547341026171-0.02233760668948223*I	-0.017494639400184114+0.0014002379010208282*I	-0.0016981876725047226+0.016821056589195242*I	0.0116144318922647+0.007634866962224823*I	0.006731225067407335-0.00916810555915661*I	-0.005511194479180532-0.010964179113797915*I	-0.007725861182756237+0.001763622114362125*I	0.0006407989654361922+0.01017028222905884*I	0.006348666360033531+0.003914125947180592*I	0.0024396097376006786-0.006769774023599975*I	-0.003918156645329448-0.007105632036855729*I	-0.0037122335788045517+0.0022262674114230992*I	0.0014881756399694088+0.00764596320016134*I	0.003625494616439992+0.0021173813831174278*I	0.00034855083945940015-0.00591633314335368*I	-0.002759610700871005-0.005205960533332982*I	-0.001368989962956623+0.0027254970202763864*I	0.0016902555123473038+0.00644853661713246*I	0.001682343417962253+0.0009491124814789958*I	-0.0008248503886551925-0.005694792033872207*I	-0.0016079825237992737-0.004079393021625716*I	0.0002913462267093631+0.003306823060740975*I	0.0014647265120480946+0.0058671548133086456*I
-0.027347912823681198+0.001375111237222055*I	-0.016098420233954983-0.008863888988474436*I	0.023518777238374648-0.012961229957827359*I	0.03821740543902887+0.011593630222085394*I	-0.008844774972156955+0.042394095134177065*I	-0.08335173389342423+0.01503514979517414*I	-0.08895624354320203-0.104570086135398*I	0.06556946603073906-0.25923114747239995*I	0.4222198577461924-0.3350125385592247*I	0.05992199539551242-0.268116429915427*I	-0.09073200351232752-0.11037914853321729*I	-0.07766517181820931+0.020554084942490284*I	-0.004675693292450926+0.052368320313861495*I	0.033011707285918845+0.012187386186263038*I	0.016018798383270964-0.023989029619116243*I	-0.012898659458236506-0.017194187256743432*I	-0.01573348093141737+0.009009978199448213*I	0.0018332766191826307+0.015983249298309545*I	0.011842057799419454+0.00008874721128987313*I	0.004026709863282823-0.01230385155082498*I	-0.0069161754218620385-0.005455221060598861*I	-0.006261134670706718+0.007630776927671124*I	0.0023371261348298167+0.007968147236601603*I	0.0059804725283129165-0.0028966758960844406*I	0.0010957872150824221-0.008225269367277676*I	-0.004159294995255788-0.0012393192428659346*I	-0.00295828614657036+0.0067598557639984794*I	0.0017839543762593493+0.004278928306217567*I	0.0032877145507312724-0.004160594216031429*I	0.0003485508394582163-0.00591633314335269*I	-0.002421830635164655+0.0010720150658170954*I	-0.0016647686992487991+0.006092531914219766*I	0.0009363080801113767+0.0019149482645555744*I	0.0019234817678877333-0.004917200312511989*I	0.000518972133863154-0.004239296690194323*I	-0.0012397886920778667+0.002731408821640675*I	-0.0014049809426830736+0.005508958053199562*I
-0.004897948448223616+0.025151354857465467*I	-0.009994660545080764+0.012428037562310291*I	-0.004345849187916858-0.022931362653660005*I	0.01596180285107426-0.028586733247483072*I	0.025607604408286334+0.015310281202577398*I	-0.008947258574929043+0.057132016394378905*I	-0.07345310471978202+0.019244105935944573*I	-0.08414822274931517-0.11502162291409977*I	0.059921995395512684-0.2681164299154274*I	0.4156360769831803-0.33037006417834286*I	0.06135739893231149-0.25792116846585533*I	-0.08468467826072414-0.10933378221591653*I	-0.07594763101579154+0.011912254778858685*I	-0.008787779439959604+0.046991798762543086*I	0.02966459516870974+0.017330805619001615*I	0.01777995685203804-0.01637928932068913*I	-0.009367195166549382-0.018031994547629392*I	-0.015505855024262804+0.001463858448513085*I	-0.0008712385849418637+0.012847503306641103*I	0.010437076856737752+0.005597705264488839*I	0.005491436375331622-0.006436696737516144*I	-0.005219848252469457-0.0076573560530562345*I	-0.0066293285024281445+0.000819975084406117*I	0.0009933036123113339+0.006512651892924056*I	0.0057393341783867945+0.0029696368979054153*I	0.0018497346473169071-0.003691681014702491*I	-0.0038635162589656814-0.004606354136810019*I	-0.003296066212278971+0.0004818801648495376*I	0.0017839543762584059+0.004278928306218833*I	0.003625494616438159+0.002117381383118949*I	0.00005277210316697461-0.0025492982494095748*I	-0.0031757780673992778-0.003461573286760898*I	-0.001423630349321958+0.00022621912022716204*I	0.0022801306026305744+0.0033704436082321026*I	0.002291675599609067+0.0018936015307538681*I	-0.0011773550355300855-0.002037161697735507*I	-0.002704515204126721-0.0031357459916675776*I
