0.4437564898782727-0.08681382040509394*I	0.1926799972144666-0.13508444678921983*I	0.0454189801346163-0.12769209450864022*I	-0.03476300851050035-0.07696134421137239*I	-0.05556886406632108-0.015034893794495102*I	-0.03475965243994144+0.026395430944990236*I	-0.0007538820021248914+0.03360656459030447*I	0.021214542841922594+0.015125052624067029*I	0.02120954706987674-0.008137641845751104*I	0.006070029734053092-0.01854435425366671*I	-0.009368038670097958-0.012159129961415237*I	-0.014008851600748268+0.002003172780334937*I	-0.0070867476201113945+0.01136879274213742*I	0.0036907690850509125+0.009742846285265984*I	0.009472485204059614+0.0006288814752587016*I	0.0068961182217690585-0.007305349542653775*I	-0.0005253520470627466-0.00788312348926443*I	-0.006280430399543542-0.0018606540199745886*I	-0.006242887913027753+0.004780668337440123*I	-0.0013619737738578687+0.006445621382555956*I	0.003873099657795568+0.0024347502042669934*I	0.0053738469940259725-0.003129915842022248*I	0.0024909089337986925-0.005333047605327762*I	-0.001980524346118217-0.0026789742854917663*I	-0.0043900171155881+0.0020203393781474993*I	-0.003114623119131863+0.004481503714983762*I	0.0004590894842335182+0.0027640144262535424*I	0.003338040987954411-0.0012605252814154022*I	0.003366274378071718-0.003845886108300636*I	0.0007689285644624981-0.002790146748327119*I	-0.0022451406385999785+0.0007270205206505754*I	-0.0033219852332547818+0.003391558992126777*I	-0.001747187780450506+0.002822829608148993*I	0.0011282539743856128-0.00033123668653346647*I	0.0030248400478026217-0.003089721486029677*I	0.0024972958639365803-0.0029105494090153785*I
0.1926799972144667-0.13508444678921994*I	0.4891754700128893-0.21450591491373427*I	0.15791698870396617-0.21204579100059223*I	-0.010149883931704783-0.1427269883031352*I	-0.06952266095044174-0.05056591326638205*I	-0.05632274606844579+0.018571670795809483*I	-0.013545109598018553+0.04152048356905735*I	0.020455665067752097+0.025468922744553413*I	0.027284572575975895-0.003419301629599663*I	0.011841508399778902-0.020296771807166318*I	-0.007938821866695157-0.01654118147333168*I	-0.016454786290209338-0.0007903372192777166*I	-0.010318082515697293+0.011746019065601002*I	0.0023857375839483838+0.011997674217396137*I	0.010586887306820192+0.002437496742612159*I	0.0089471331569971-0.007254242014005802*I	0.0006156878222256524-0.009166003562628365*I	-0.00676823996009049-0.003102455151824182*I	-0.007642404173401511+0.004584967362581655*I	-0.0023697882552323234+0.00721541854170752*I	0.004011873220168016+0.0033157055405341512*I	0.006364008591594269-0.0028982974010603835*I	0.003393322647907859-0.005808890127513753*I	-0.0018991081817892673-0.003312708227180147*I	-0.005095147465249966+0.0018025294294919854*I	-0.0039309276313545345+0.004784353804400942*I	0.00022341786882254137+0.0032209784335682054*I	0.0038253638623052333-0.001081871682047284*I	0.004106969552416982-0.004050672029742737*I	0.001121133739471935-0.0031188655876503014*I	-0.002553056668791967+0.000601412243799402*I	-0.00399232841905009+0.003549850128799311*I	-0.0021937312588687636+0.003060322305593074*I	0.0012776522673524676-0.00026689187788088046*I	0.003625549838322445-0.003241786095548983*I	0.003024840047802752-0.003089721486029749*I
0.0454189801346163-0.1276920945086402*I	0.15791698870396623-0.21204579100059232*I	0.4336066059465681-0.22954080870822913*I	0.12315733626402495-0.1856503600556018*I	-0.010903765933829305-0.10912042371283058*I	-0.048308118108518525-0.035440860642314824*I	-0.035113198998568414+0.010434028950058506*I	-0.007475079863964935+0.022976129315390666*I	0.011087626397654485+0.01330979278313819*I	0.013275720975227744-0.0014161288492646348*I	0.004754760779667459-0.008927979065028699*I	-0.004248052781644247-0.006798335188065479*I	-0.006982301086149548-0.0001614557440188621*I	-0.003421964293927821+0.004440669522947236*I	0.0018603855368861803+0.004114550728131603*I	0.004306456907277135+0.000576842722637505*I	0.002704245243969575-0.002473573676565529*I	-0.0007462859516322903-0.002720382180071929*I	-0.002895140302295206-0.0006677049475563777*I	-0.0022685571793758393+0.0014550515205604135*I	0.00012112067856623396+0.0018823709363807502*I	0.0020313488740499003+0.000636731255043159*I	0.001973991476006452-0.000877958022912444*I	0.00027869952877630354-0.0013273864125298912*I	-0.0014400186975555586-0.000548693800926768*I	-0.0017571064772955287+0.0005420041480762534*I	-0.0005646532532828716+0.0009384676960998845*I	0.0009923464332850652+0.00043083168524060374*I	0.0015802232237055133-0.0003548511613972443*I	0.000784984319162755-0.0006591130376165461*I	-0.0006260540409777708-0.0002960359795019223*I	-0.0014248026944054452+0.0002701755572653382*I	-0.0009674883712466124+0.0004601286427691078*I	0.0003035646050684904+0.00014977289657728914*I	0.0012776522673528885-0.0002668918778811367*I	0.0011282539743860107-0.0003312366865336988*I
-0.034763008510500286-0.0769613442113725*I	-0.010149883931704727-0.14272698830313543*I	0.12315733626402497-0.18565036005560204*I	0.4328527239444437-0.19593424411792446*I	0.14437187910594823-0.1705253074315345*I	0.010305781136048327-0.11725806555858144*I	-0.042238088374464584-0.05398521489598146*I	-0.044481237668665755-0.0017251010113568082*I	-0.02148393146471295+0.024979302095725568*I	0.004000878777542992+0.02467858552527572*I	0.016966490060278432+0.008326717436001607*I	0.014227245983727009-0.008299097589769695*I	0.002648065440125092-0.014103684730719069*I	-0.007507653133211673-0.008044579233283269*I	-0.009702394693470624+0.002580015502972604*I	-0.004382502376141025+0.008895219065571836*I	0.0029444831334194143+0.00702246410519395*I	0.006577344901764902-0.0000388234722975754*I	0.0046275610423932535-0.005850298022092851*I	-0.00040423136849684877-0.0060007525528827195*I	-0.004249081525494095-0.0012239227649301612*I	-0.004268896437021596+0.00390271031452898*I	-0.0010832742450815483+0.005118234970027128*I	0.002433080960240298+0.0018860564033408745*I	0.003616740516730816-0.0025879116939457845*I	0.0019262556805160638-0.004394579909228022*I	-0.0009881779128331335-0.0022481426002515376*I	-0.0028097938918827236+0.001665488216749741*I	-0.0023296387999692052+0.003822390677366603*I	-0.00016696455674410364+0.0024679784467509193*I	0.0019132382935494775-0.0009903497241508488*I	0.0023987860068259525-0.003385757465532371*I	0.0010724931695320274-0.0026403738517506714*I	-0.0009674883712460443+0.00046012864276866996*I	-0.0021937312588678707+0.0030603223055924484*I	-0.001747187780449838+0.002822829608148549*I
-0.05556886406632092-0.015034893794495354*I	-0.06952266095044148-0.05056591326638238*I	-0.010903765933829059-0.1091204237128307*I	0.14437187910594848-0.17052530743153457*I	0.4540622710143215-0.20407188596367518*I	0.1504419088400025-0.18906966168520103*I	0.0009377424659511764-0.12941719551999664*I	-0.05624693997521249-0.05198204211564669*I	-0.051567985288777374+0.009643691730780498*I	-0.017793162379662594+0.03472214838099164*I	0.013473363981602097+0.025307467000534684*I	0.023862608282047327+0.0010213678933481433*I	0.013701893936664575-0.016182221079033905*I	-0.0036323649594178138-0.01596433875069354*I	-0.013750541046238785-0.003263910895842969*I	-0.011064368467328162+0.009025636885529046*I	-0.0005094027183455472+0.011329969269839788*I	0.008318330127444994+0.003892548263173082*I	0.009068253835563164-0.005371871077623804*I	0.002647036696274843-0.008529272307583307*I	-0.004794248484084805-0.003980413174734457*I	-0.007363704644625592+0.0032575809500537027*I	-0.003809806952787731+0.006666724740782076*I	0.0022547667428729893+0.003857709688610962*I	0.005799355338311888-0.001959829704960614*I	0.004385669081193088-0.005378058442273719*I	-0.00031888495808397714-0.0036675593885782142*I	-0.004310163146087605+0.0011434163918744792*I	-0.004556981672332508+0.004488317824897945*I	-0.0012013848255826103+0.003491153990832337*I	0.0028578754910595-0.0006217430392795103*I	0.004410534157486788-0.0039008991331668545*I	0.002398786006826293-0.0033857574655328155*I	-0.0014248026944046095+0.0002701755572644797*I	-0.003992328419049028+0.003549850128798347*I	-0.0033219852332540367+0.0033915589921261428*I
-0.03475965243994122+0.026395430944989928*I	-0.056322746068445485+0.018571670795809035*I	-0.04830811810851813-0.03544086064231515*I	0.01030578113604863-0.11725806555858151*I	0.15044190884000258-0.1890696616852008*I	0.44469423234422434-0.21623101592509034*I	0.1364330572392544-0.1870664889048662*I	-0.0061490051541605445-0.11804840277785938*I	-0.05255617089016238-0.04223919583038081*I	-0.04209550008471867+0.010272573206039312*I	-0.010897044157894194+0.027416798838338124*I	0.012948011934539174+0.01742434351127057*I	0.01758217788250404-0.0008392861266261556*I	0.0074590060236372395-0.011401552741593475*I	-0.004994338733275406-0.009518717368137055*I	-0.009877441388443271-0.000829160691575075*I	-0.005690521473302529+0.0058957210435080995*I	0.0019815062154527265+0.005996921664513499*I	0.006337805781326518+0.0012135739776825709*I	0.0046782367199750974-0.003351531699475652*I	-0.0004675864228567628-0.0040477685925996735*I	-0.0043351589998510175-0.0012163987484817168*I	-0.004025663656671107+0.0019970556686371294*I	-0.00044353257471619516+0.0028208386324802314*I	0.003023695307335172+0.0010675629402828182*I	0.003554214699711703-0.0012328091843108334*I	0.0010636838479384286-0.001986499450147573*I	-0.00206607273853397-0.0008447297804297782*I	-0.003181909171701229+0.0008121797053404857*I	-0.0015321416245291505+0.0013985963388677932*I	0.0012959110383543903+0.000580604581816586*I	0.0028578754910594285-0.0006217430392797357*I	0.001913238293549645-0.0009903497241515358*I	-0.0006260540409772325-0.000296035979503024*I	-0.0025530566687912413+0.0006014122437982354*I	-0.0022451406385994607+0.0007270205206498232*I
-0.0007538820021246092+0.03360656459030418*I	-0.013545109598018116+0.04152048356905694*I	-0.03511319899856794+0.010434028950058226*I	-0.042238088374464196-0.05398521489598143*I	0.000937742465951298-0.12941719551999648*I	0.13643305723925445-0.18706648890486596*I	0.43760748472411237-0.2048622231829531*I	0.14012382632430426-0.17732364261960032*I	0.003323480049897762-0.1174195213026008*I	-0.045660052668394444-0.04954454537303442*I	-0.04262085213178202+0.002389449716775248*I	-0.017177474557437823+0.025556144818363977*I	0.006705124021511597+0.02220501184871116*I	0.016220204108646274+0.005606335255930356*I	0.011332105681432678-0.008966802537325678*I	0.0003795082607501974-0.01264863321015818*I	-0.007386532454645013-0.006162208296901528*I	-0.0076710458194210384+0.003216746758017482*I	-0.0024085109001354206+0.008017261042661575*I	0.0032231826621947936+0.005695077692666079*I	0.005137326204208764-0.0005875172732231393*I	0.0028704545650976264-0.0053082938740165704*I	-0.0009688846217795338-0.0050622848567839*I	-0.003256735092208943-0.0007930910796912591*I	-0.0026886732133163975+0.003547859153129941*I	-0.00029828992591953514+0.00445912193240908*I	0.0018070269192616223+0.0015900204238378627*I	0.0021919378223246868-0.0023177361366812205*I	0.0009587673092692554-0.003934451266459549*I	-0.0006846133077643817-0.0020983697036748845*I	-0.0015321416245294278+0.0013985963388679183*I	-0.0012013848255830542+0.003491153990832193*I	-0.0001669645567445022+0.0024679784467502523*I	0.0007849843191625489-0.0006591130376176801*I	0.0011211337394719178-0.003118865587651521*I	0.0007689285644625465-0.00279014674832791*I
0.021214542841922947+0.015125052624066757*I	0.020455665067752624+0.025468922744553053*I	-0.007475079863964448+0.02297612931539044*I	-0.044481237668665505-0.0017251010113567143*I	-0.05624693997521252-0.05198204211564632*I	-0.006149005154160759-0.11804840277785905*I	0.14012382632430406-0.1773236426196002*I	0.44707996992817045-0.2042333417076944*I	0.14701994454607195-0.18462899216225392*I	0.002798128002834189-0.12530264479186484*I	-0.0519404830679382-0.05140519939300833*I	-0.04886374004480962+0.007170118054216078*I	-0.01853944833129555+0.03200176620092065*I	0.010578223679307065+0.024639762052978884*I	0.0215940511026719+0.002476419413908974*I	0.013823014615230935-0.014299850142652462*I	-0.0016010160853683478-0.015327607495649053*I	-0.011776549570233222-0.004141868918753549*I	-0.010785668938552873+0.007698250473001034*I	-0.0019494214159019028+0.010781275468914173*I	0.006561223650149045+0.004434552411249218*I	0.008503600582280162-0.004433403381525358*I	0.0036393831295597977-0.008098440622345023*I	-0.003214025260379646-0.004335264336134196*I	-0.006578720325463523+0.002598467912435108*I	-0.0044358609937663745+0.006370688761278854*I	0.0008299640484667809+0.00412788524587572*I	0.004831866967064873-0.0014997010621915965*I	0.004689233686261577-0.005228285545696275*I	0.0009587673092690671-0.0039344512664591215*I	-0.0031819091717017085+0.0008121797053409906*I	-0.004556981672333277+0.004488317824898095*I	-0.0023296387999701645+0.003822390677366125*I	0.001580223223704527-0.00035485116139828026*I	0.00410696955241617-0.00405067202974392*I	0.003366274378071258-0.0038458861083014214*I
0.021209547069877054-0.008137641845751342*I	0.027284572575976378-0.0034193016295999894*I	0.011087626397654898+0.01330979278313797*I	-0.021483931464712804+0.02497930209572563*I	-0.05156798528877752+0.00964369173078088*I	-0.05255617089016281-0.04223919583038026*I	0.0033234800498972454-0.11741952130260035*I	0.14701994454607162-0.18462899216225367*I	0.4465546178811067-0.21211646519695848*I	0.14073951414652813-0.18648964618222777*I	-0.0034447599101933347-0.12052197645442367*I	-0.05330245684179571-0.04495957801045135*I	-0.04499064038701388+0.009604868258483992*I	-0.013165601337269642+0.028871850358899147*I	0.013069132613105518+0.01930671444765173*I	0.01961352675655347-0.00020255487158234517*I	0.009432997499642727-0.012279510764504797*I	-0.00471563920450025-0.010846103780665547*I	-0.011317460085999825-0.0013778544925007455*I	-0.00744762795059877+0.0064377251915845105*I	0.0014168529621693708+0.006935389360612288*I	0.0073301522146111756+0.0016444056629210347*I	0.00625845994368014-0.003706382860875455*I	0.00031739789630542384-0.00470688163021847*I	-0.004961213040829364-0.0015124347279850804*I	-0.005450466351076981+0.0022672312259019614*I	-0.0014110209459629556+0.00328096727524959*I	0.0033272599124038113+0.001217335836860823*I	0.004831866967064884-0.0014997010621910375*I	0.002191937822324568-0.002317736136680285*I	-0.002066072738534355-0.0008447297804288545*I	-0.00431016314608837+0.0011434163918749472*I	-0.002809793891883885+0.0016654882167494829*I	0.000992346433283667+0.0004308316852397041*I	0.003825363862303943-0.001081871682048393*I	0.0033380409879536295-0.0012605252814161545*I
0.006070029734053336-0.01854435425366686*I	0.011841508399779257-0.020296771807166547*I	0.013275720975228033-0.0014161288492648147*I	0.0040008787775430285+0.02467858552527571*I	-0.017793162379662837+0.03472214838099187*I	-0.04209550008471922+0.010272573206039767*I	-0.04566005266839509-0.049544545373033856*I	0.0027981280028336426-0.12530264479186426*I	0.14073951414652783-0.18648964618222758*I	0.44031172996807943-0.2073357968595173*I	0.13937754037267086-0.18004402479967058*I	0.0004283397476028073-0.11808722625015548*I	-0.04792860984776935-0.04808949385247273*I	-0.042499731453214985+0.00427182065315671*I	-0.01514612568338781+0.026192876073407464*I	0.00867911549751746+0.021327053825798987*I	0.01649890363742161+0.004278948843400896*I	0.009892086983876109-0.009515496338251985*I	-0.00137759821654621-0.012106629062081794*I	-0.007951185707928644-0.005223740600802195*I	-0.006678699386136712+0.00364757844325676*I	-0.0008282876764306448+0.007662409881262535*I	0.004008166981356929+0.005035964655047829*I	0.004511272163230658-0.0008835532527261662*I	0.001445651870692243-0.005038118316751487*I	-0.0019363729930257094-0.004602156214014267*I	-0.002953170487139778-0.0006433181831129156*I	-0.0014110209459627984+0.003280967275250107*I	0.0008299640484670198+0.004127885245876739*I	0.0018070269192618207+0.0015900204238391527*I	0.0010636838479383987-0.001986499450146405*I	-0.0003188849580844339-0.003667559388577571*I	-0.0009881779128340948-0.0022481426002516416*I	-0.0005646532532841893+0.000938467696099144*I	0.00022341786882124998+0.0032209784335672413*I	0.00045908948423271543+0.002764014426252881*I
