0.5200515209844149-0.2828344514198403*I	0.0881324910664701-0.32735336608395194*I	-0.1390428920868478-0.14440716794772807*I	-0.1052882734595618+0.04716460880480732*I	0.021435797362357362+0.08127781422504243*I	0.057861750315895584+0.0011273338236134883*I	0.0007495332028312091-0.048498223163348335*I	-0.03655077085347193-0.015028123844413918*I	-0.00834067497697688+0.02999927382828789*I	0.024187791517470147+0.02033169571180574*I	0.011087605044917759-0.01716186276014273*I	-0.0161499191318217-0.021731667720731915*I	-0.011755353541571237+0.007405635368890605*I	0.010642447504038434+0.02083111612420698*I	0.011441963789555322+0.0002675256178200963*I	-0.006822459695904579-0.018343066188497674*I	-0.010728609610295063-0.006242459936876863*I	0.004182457991276859+0.014715442557388636*I	0.00996150126911137+0.010689980438117436*I	-0.002348742135556085-0.010256780379539627*I	-0.009332722373079782-0.013645813259350806*I	0.001052130810903307+0.005262411454662766*I	0.008998159748641262+0.015125452717896974*I
0.08813249106646924-0.3273533660839525*I	0.38100862889756576-0.42724161936756916*I	-0.017155782393093313-0.28018875727914594*I	-0.11760709472449209-0.06312935372268674*I	-0.047426523143667805+0.04829194262841992*I	0.02218533056518741+0.032779591061693404*I	0.021310979462423364-0.013900790020801038*I	-0.007591141774145427-0.018498949335060837*I	-0.012362979336001792+0.005303571867391559*I	0.0027469300679405094+0.012837411068144754*I	0.008037872385648414-0.0013999720089271461*I	-0.0006677484966523431-0.009756227391253515*I	-0.005507471627781082-0.0009005515965261522*I	-0.00031338975201365113+0.007673160986710035*I	0.0038199878081355072+0.0024880499357088945*I	0.000713354179261395-0.0059749343190574535*I	-0.0026400017046267193-0.0036276236311096797*I	-0.0007671083411829236+0.004447520501241139*I	0.00183371585572096+0.004458662177851463*I	0.0006287788960313728-0.0029558328212299233*I	-0.0012966113246526577-0.004994368924874226*I	-0.00033456262443773286+0.0014796394585470413*I	0.001052130810904142+0.00526241145466261*I
-0.13904289208685028-0.14440716794772895*I	-0.01715578239309569-0.2801887572791465*I	0.4024444262599198-0.34596380514252834*I	0.040705967922799034-0.27906142345553375*I	-0.11685756152166378-0.11162757688603629*I	-0.0839772939971412+0.03326381878400493*I	0.01384465558821067+0.0627788648899802*I	0.04549877097989399+0.0064309056910037314*I	0.003496463270771949-0.035660812095204296*I	-0.02851289846782438-0.01642809585334135*I	-0.009008423473630407+0.020243046437033518*I	0.01868031988968944+0.01943114411527748*I	0.010774215292906852-0.009488701773435177*I	-0.012329931323682257-0.019243617785024508*I	-0.01104199936230649+0.0014307010498326568*I	0.008002445799413945+0.017203492493096453*I	0.010674855448374081+0.004715046119059492*I	-0.004988743840182252-0.013884404010646998*I	-0.010099830714263219-0.00919829275810416*I	0.0028858466666235967+0.009721073632520243*I	0.009626938644673042+0.012169619896670217*I	-0.0012966113246513044-0.004994368924874384*I	-0.009332722373078235-0.013645813259350926*I
-0.10528827345956436+0.04716460880480676*I	-0.11760709472449511-0.06312935372268727*I	0.04070596792279769-0.2790614234555341*I	0.40319395946274855-0.3944620283058772*I	0.004155197069325726-0.294089547299948*I	-0.12519823649864054-0.08162830305774887*I	-0.059789502479670235+0.05359551449580954*I	0.024932260633128665+0.045617002129836215*I	0.02934885184807148-0.015300762029729147*I	-0.008258890270799926-0.028255176726314685*I	-0.01787045096378493+0.004403020270864164*I	0.002433540315927489+0.02051057205485208*I	0.011857860193787538+0.0010880779267792007*I	0.000045605682613506655-0.015731161710311754*I	-0.00814747333240458-0.004528175227635757*I	-0.0010804980931947723+0.012120681487949859*I	0.005653703663857555+0.0069467121135579285*I	0.0013421330752930254-0.008930767140287278*I	-0.003936613029280547-0.008621992555978446*I	-0.0011016709656226904+0.0059271599597966835*I	0.0028858466666239957+0.009721073632519926*I	0.0006287788960321138-0.002955832821229557*I	-0.0023487421355554866-0.010256780379538942*I
0.021435797362356505+0.08127781422504263*I	-0.04742652314366879+0.04829194262842031*I	-0.11685756152166402-0.1116275768860357*I	0.004155197069326124-0.2940895472999478*I	0.3948532844857733-0.36446275447758925*I	0.02834298858679793-0.27375785158814225*I	-0.11411063145372158-0.09879016581789207*I	-0.0759394216114918+0.03186384677507674*I	0.0131769070915575+0.0530226374987259*I	0.03999129935211089+0.005530354094477012*I	0.0031830735187569465-0.02798765110849515*I	-0.02469291065968844-0.013940045917633368*I	-0.008295069294367425+0.014268112117976113*I	0.016040318185063986+0.01580352048416891*I	0.01000710695172409-0.005041181272193513*I	-0.010496215467962299-0.014784955607174119*I	-0.010413220466277254-0.0015251317713980792*I	0.006705834474758115+0.012209123568224716*I	0.01034029282393288+0.006194685577612312*I	-0.0039366130292805765-0.008621992555979566*I	-0.010099830714264157-0.009198292758104463*I	0.0018337158557191063+0.004458662177853093*I	0.009961501269109814+0.01068998043811944*I
0.05786175031589582+0.0011273338236140692*I	0.022185330565188177+0.03277959106169441*I	-0.08397729399713971+0.03326381878400602*I	-0.12519823649863873-0.0816283030577481*I	0.028342988586798745-0.27375785158814164*I	0.4059408895306927-0.38162461723773095*I	0.012193069454976902-0.2954895193088734*I	-0.1258659849952918-0.09138453044900163*I	-0.0652969741074513+0.05269496289928278*I	0.02461887088111513+0.05329016311654488*I	0.03316883965620753-0.01281271209402094*I	-0.0075455360915381055-0.03423011104537118*I	-0.020510452668411838+0.0007753966397564232*I	0.0016664319747437743+0.02495809255609432*I	0.013691576049506883+0.005546740104630113*I	0.000674384578641584-0.01868699453154228*I	-0.009444084657062366-0.009522544152508227*I	-0.0014150607176378423+0.013600320946501048*I	0.006705834474758434+0.012209123568223727*I	0.0013421330752923072-0.008930767140288547*I	-0.004988743840184869-0.013884404010646553*I	-0.0007671083411865937+0.0044475205012438155*I	0.0041824579912741865+0.014715442557391344*I
0.0007495332028308475-0.04849822316334864*I	0.0213109794624236-0.013900790020801109*I	0.01384465558821207+0.06277886488998068*I	-0.059789502479668244+0.05359551449581044*I	-0.1141106314537203-0.09879016581789136*I	0.012193069454977295-0.29548951930887324*I	0.3941855359891225-0.37421898186883995*I	0.022835516959017695-0.27465840318466656*I	-0.11442402120573351-0.09111700483118305*I	-0.07211943380335413+0.03435189671078305*I	0.01389026127082035+0.04704770317966684*I	0.03735129764748488+0.00190273046336782*I	0.002415965177574915-0.02354013060725328*I	-0.022859194803966375-0.009481383739783097*I	-0.007666290398336487+0.011312279296743923*I	0.0147437068604079+0.0108091515592944*I	0.009672544327281247-0.003561541813643515*I	-0.009444084657061655-0.009522544152508104*I	-0.010413220466277325-0.0015251317713980994*I	0.005653703663855588+0.006946712113558217*I	0.010674855448370912+0.004715046119060876*I	-0.002640001704629479-0.003627623631107316*I	-0.010728609610296487-0.006242459936874948*I
-0.036550770853473157-0.01502812384441564*I	-0.007591141774146657-0.018498949335062832*I	0.04549877097989371+0.006430905691002899*I	0.02493226063312914+0.04561700212983667*I	-0.07593942161149131+0.03186384677507766*I	-0.1258659849952918-0.09138453044900105*I	0.022835516959017726-0.27465840318466633*I	0.40562749977868107-0.373951456251021*I	0.016013057263115076-0.293001469373167*I	-0.1251526308160291-0.09735946476806265*I	-0.06793697581207775+0.04906733926817031*I	0.02385176253993352+0.05773768361778451*I	0.03500255551193192-0.008354049916171174*I	-0.006916757195503238-0.03718594386660382*I	-0.021807063993063883-0.0042189722851200505*I	0.0013318693503036817+0.026437732014641564*I	0.014743706860408868+0.010809151559294818*I	0.0006743845786423701-0.018686994531541212*I	-0.010496215467963615-0.014784955607172304*I	-0.00108049809319808+0.012120681487951857*I	0.008002445799411114+0.017203492493097865*I	0.0007133541792608505-0.005974934319056955*I	-0.006822459695903835-0.01834306618849771*I
-0.008340674976977446+0.02999927382828544*I	-0.012362979336002744+0.005303571867388512*I	0.003496463270770759-0.03566081209520591*I	0.02934885184807034-0.015300762029729052*I	0.013176907091556467+0.05302263749872674*I	-0.06529697410745197+0.052694962899283375*I	-0.11442402120573361-0.09111700483118294*I	0.01601305726311528-0.2930014693731671*I	0.39489889016838514-0.380193916187901*I	0.020195515254389985-0.2782860268157803*I	-0.11519112954691776-0.08666948432994503*I	-0.07028571794763175+0.03881055888863265*I	0.01451904016685532+0.04409187035843599*I	0.03605468632283451-0.0030916384615067545*I	0.0020814025531364026-0.022060491148706004*I	-0.02180706399306373-0.004218972285119762*I	-0.007666290398335373+0.011312279296744393*I	0.01369157604950747+0.005546740104631327*I	0.01000710695172209-0.005041181272191457*I	-0.008147473332408462-0.004528175227633953*I	-0.011041999362309173+0.0014307010498327652*I	0.003819987808135801+0.0024880499357071966*I	0.011441963789556864+0.0002675256178183152*I
0.02418779151747153+0.02033169571180369*I	0.0027469300679417268+0.01283741106814231*I	-0.028512898467824576-0.01642809585334253*I	-0.008258890270801079-0.028255176726314585*I	0.03999129935210997+0.005530354094477398*I	0.024618870881115303+0.053290163116544775*I	-0.07211943380335312+0.0343518967107828*I	-0.1251526308160277-0.09735946476806247*I	0.020195515254390898-0.2782860268157796*I	0.4048603914374959-0.3695039357497827*I	0.01784677311883494-0.28854280719531705*I	-0.12452385191999667-0.10031529758929184*I	-0.06923358713672971+0.044072970343299114*I	0.023517199915493944+0.05921732307633549*I	0.036054686322833165-0.0030916384615057003*I	-0.006916757195503803-0.03718594386660303*I	-0.02285919480396513-0.009481383739783166*I	0.001666431974745183+0.024958092556094165*I	0.01604031818506313+0.01580352048416918*I	0.0000456056826104595-0.01573116171031167*I	-0.012329931323684953-0.019243617785025827*I	-0.00031338975201413306+0.007673160986707324*I	0.010642447504039223+0.020831116124204706*I
0.01108760504492019-0.01716186276014396*I	0.008037872385651075-0.0013999720089282858*I	-0.009008423473629157+0.020243046437033466*I	-0.017870450963784455+0.00440302027086471*I	0.003183073518758221-0.02798765110849519*I	0.033168839656209904-0.012812712094021989*I	0.013890261270822827+0.047047703179665994*I	-0.06793697581207574+0.049067339268170584*I	-0.11519112954691589-0.08666948432994385*I	0.01784677311883643-0.28854280719531605*I	0.3955276690644177-0.3831497490091291*I	0.01889890392973767-0.28328039574065017*I	-0.1155256921713575-0.0851898448713919*I	-0.06923358713673128+0.04407297034330066*I	0.014519040166853086+0.0440918703584386*I	0.035002555511931516-0.008354049916169531*I	0.0024159651775773885-0.023540130607253892*I	-0.020510452668408397+0.0007753966397545539*I	-0.0082950692943658+0.01426811211797459*I	0.011857860193786509+0.0010880779267783511*I	0.010774215292905032-0.009488701773436324*I	-0.005507471627781776-0.0009005515965281091*I	-0.011755353541570967+0.007405635368888923*I
-0.016149919131820303-0.0217316677207329*I	-0.0006677484966506999-0.00975622739125406*I	0.018680319889690815+0.019431144115278267*I	0.0024335403159294823+0.02051057205485328*I	-0.024692910659685045-0.013940045917633375*I	-0.007545536091534309-0.03423011104537273*I	0.03735129764748764+0.0019027304633664297*I	0.023851762539935102+0.05773768361778474*I	-0.07028571794762997+0.0388105588886342*I	-0.12452385191999418-0.10031529758929046*I	0.0188989039297395-0.28328039574064984*I	0.4045258288130573-0.3680242962912303*I	0.01889890392973688-0.2832803957406497*I	-0.12452385191999775-0.10031529758928961*I	-0.0702857179476326+0.038810558888636285*I	0.02385176253993468+0.05773768361778689*I	0.03735129764748885+0.0019027304633671316*I	-0.007545536091533087-0.03423011104537376*I	-0.024692910659684878-0.013940045917635074*I	0.002433540315928555+0.020510572054852197*I	0.01868031988968952+0.019431144115278062*I	-0.0006677484966516484-0.009756227391253862*I	-0.01614991913182074-0.021731667720732747*I
-0.011755353541571579+0.007405635368889322*I	-0.005507471627781447-0.0009005515965269956*I	0.01077421529290723-0.009488701773434314*I	0.011857860193789392+0.0010880779267809268*I	-0.00829506929436436+0.014268112117976756*I	-0.020510452668409042+0.0007753966397553605*I	0.002415965177576327-0.02354013060725456*I	0.03500255551193217-0.008354049916170775*I	0.014519040166855762+0.0440918703584379*I	-0.06923358713672846+0.044072970343300606*I	-0.11552569217135639-0.08518984487139233*I	0.01889890392973712-0.2832803957406513*I	0.39552766906441655-0.38314974900913007*I	0.017846773118835854-0.2885428071953153*I	-0.11519112954691603-0.0866694843299416*I	-0.06793697581207528+0.04906733926817259*I	0.013890261270823961+0.04704770317966616*I	0.03316883965621187-0.012812712094023371*I	0.003183073518760526-0.02798765110849611*I	-0.017870450963782817+0.004403020270865585*I	-0.00900842347362889+0.02024304643703552*I	0.00803787238565027-0.0013999720089265125*I	0.011087605044919336-0.017161862760143157*I
