0.35035972396134923-0.010305043861832099*I	0.14817520723764602-0.019127069986181442*I	0.07254253985323131-0.02527552786658129*I	0.036464394193387845-0.02801159532546681*I	0.015143573126469127-0.02717520396102509*I	0.0013347537979991131-0.023193250099016578*I	-0.007127449608914594-0.016976923995321053*I	-0.011113436922883224-0.009732593137368566*I	-0.011402539488563448-0.002726338937082012*I	-0.009002159532674983+0.0029498469173964317*I	-0.005112655536830677+0.006564249515300941*I	-0.0009477441926696514+0.007849518053323467*I	0.0024757957758621786+0.007008423825650851*I	0.004505004974148532+0.004626034130581778*I	0.004929652100910385+0.0015121976527139437*I	0.0039580978192983755-0.0014884679087888214*I	0.002102951283917718-0.003677101943769707*I	0.000011006050276517984-0.004634083147749932*I	-0.0017168615537172527-0.00428023704791589*I	-0.0026712633848767387-0.0028577549427467883*I	-0.002713051144890193-0.0008409296457588372*I	-0.0019725547894698277+0.0011982153698058562*I	-0.0007780281951985839+0.0027357104234605038*I	0.000460408120883313+0.0034185514149365492*I	0.0013756682710992843+0.0031376819622214486*I	0.0017425771328064667+0.00203707177488795*I	0.0015259512306036035+0.0004606161812963381*I	0.0008692162394312934-0.00114683206632228*I	0.000032235795673252815-0.002357864039001358*I	-0.0006992493924812092-0.002870461004443955*I	-0.0011036866456498918-0.002579398487242003*I	-0.0010865754645584143-0.001594939027481643*I	-0.0006991989354025815-0.00020613287059550054*I	-0.00011047492730947554+0.0012002263243873737*I	0.0004565417083203077+0.002243286250841584*I	0.0008017865580292441+0.002647676084825227*I	0.0008139824922050107+0.002313733859061586*I	0.0005045918839069677+0.0013410565813753166*I
0.14817520723764593-0.01912706998618144*I	0.4229022638145804-0.035580571728413384*I	0.18463960143103378-0.04713866531164822*I	0.08768611297970036-0.052450731827606366*I	0.03779914799138695-0.051204845424483364*I	0.00801612351755454-0.04415212795634612*I	-0.009778683124884092-0.03292584323638512*I	-0.01852998909747803-0.019703262932403057*I	-0.020115596455558195-0.006782746219972122*I	-0.016515195025394096+0.0038379105782189267*I	-0.009949903725344619+0.010799364970719882*I	-0.002636859760968483+0.013572673340951772*I	0.00355726078147889+0.012475552183905224*I	0.007405447876772567+0.008520621478364777*I	0.008463102793446914+0.0031375662217929274*I	0.007032603384828106-0.0021649042910557937*I	0.003969103869574894-0.0061225510565387845*I	0.0003860897302004662-0.007957338991685617*I	-0.0026602573346002217-0.007491838090496737*I	-0.004429912698607445-0.005121166693674737*I	-0.0046438181743465685-0.0016595395729409402*I	-0.003491079340088783+0.0018947807777016591*I	-0.0015121466685865245+0.004616766784742398*I	0.0005976400759006852+0.00587339238568194*I	0.0022029852536897604+0.005455623189824491*I	0.0029016195017028635+0.003598298143517772*I	0.0026117933722377344+0.0008902397085656555*I	0.0015581870262768274-0.0018972478577050371*I	0.00016996684695005378-0.004017293070766251*I	-0.0010714508499766703-0.004937262526243375*I	-0.001785824857039655-0.004465400031925612*I	-0.001802885581052504-0.0027855313578375135*I	-0.0011970503918679193-0.0003947127030942769*I	-0.000242657227082301+0.002037153380246079*I	0.0006913116307197447+0.0038479024092125977*I	0.0012705242005252994+0.0045570201099031675*I	0.0013063784419361977+0.003988732666200542*I	0.0008139824922050035+0.0023137338590615854*I
0.07254253985323125-0.025275527866581268*I	0.1846396014310337-0.0471386653116482*I	0.4380458369410496-0.06275577568943841*I	0.18597435522903288-0.0703319154106648*I	0.08055866337078584-0.0694276558229274*I	0.02668571106850379-0.060937438561851937*I	-0.0033864159710088686-0.046878466893428124*I	-0.01878084265755906-0.029975996318988677*I	-0.02364264463430866-0.0131390134171021*I	-0.02106334064822781+0.0010667718333513476*I	-0.014039399249531901+0.01084633440386977*I	-0.005444898751196077+0.015425399101301645*I	0.0022927923399419154+0.015084870993665683*I	0.0075153586007772775+0.010987084275116335*I	0.009508399160690297+0.0048435195345949865*I	0.008474108843723432-0.0014965169259570903*I	0.005315741831110853-0.006445141338971758*I	0.0012978404846981564-0.008980305999285638*I	-0.0023269614146897303-0.008798268637444512*I	-0.004632812124070058-0.006293622720690923*I	-0.005207940893806048-0.00238545627021426*I	-0.004183410053463281+0.0017590118419955943*I	-0.002115411068989538+0.005032462739923094*I	0.00023043046421989451+0.006653838559630332*I	0.0021235913065042315+0.00633400856697826*I	0.0030722014931209855+0.004308791123502179*I	0.0029338552973760417+0.0012404341045163742*I	0.001912543979756442-0.001980221295878347*I	0.000454500380626848-0.004476646344947091*I	-0.0009166086176084516-0.0056122320982479445*I	-0.0017706497853793436-0.005143395396838922*I	-0.001896299784349219-0.003265173707538271*I	-0.0013463438727322787-0.0005422451069959519*I	-0.0003952638338387493+0.0022529633817309387*I	0.000571325265122648+0.0043508872393076626*I	0.0011959035146266656+0.005188958990587917*I	0.001270524200525269+0.004557020109903173*I	0.0008017865580292186+0.002647676084825229*I
0.036464394193387824-0.0280115953254668*I	0.08768611297970032-0.05245073182760636*I	0.18597435522903283-0.07033191541066476*I	0.4309183873321351-0.0797326996847595*I	0.17486091830614975-0.08006450854803338*I	0.06915612388222238-0.07215399476000935*I	0.017683551535828842-0.057987591644455445*I	-0.008499071507839507-0.04031421737812714*I	-0.01972858685022866-0.022126478265665172*I	-0.02116684885844645-0.0061305895914512305*I	-0.016558335674079244+0.005692805963933106*I	-0.009109747148621481+0.012358532056583658*I	-0.0014868009318976642+0.013936931192512733*I	0.004395743623859661+0.011407769049895839*I	0.007526364651053819+0.006353001127366256*I	0.0077915376069730554+0.0005632824866789451*I	0.005802845458846701-0.004354271868704014*I	0.0026026906862206566-0.007286070984730708*I	-0.0006747143047716855-0.007782090629479867*I	-0.0031049896098883393-0.006062558213984063*I	-0.0041724040031867835-0.002875071305754403*I	-0.003832272622706817+0.0007522256920071682*I	-0.0024408329206568866+0.0037960836168835243*I	-0.0005894598383860212+0.0054930789212194*I	0.0010996467036510807+0.005507006493308009*I	0.0021558271021773594+0.003976144527976835*I	0.0023729521006396375+0.0014383301190581406*I	0.0018301686517259977-0.0013389643827257233*I	0.0008259685151978664-0.0035751603233600882*I	-0.0002446985547758984-0.0046827792155426816*I	-0.00102708354491809-0.004412005773860647*I	-0.0013141080770591907-0.0029001091459973905*I	-0.0010945132263201162-0.0006174976227130757*I	-0.0005323613805273907+0.0017714887520656226*I	0.00010932805006812033+0.0035940199631062566*I	0.0005713252651225778+0.00435088723930767*I	0.000691311630719658+0.003847902409212607*I	0.00045654170832025117+0.002243286250841591*I
0.015143573126469136-0.027175203961025098*I	0.03779914799138699-0.05120484542448335*I	0.08055866337078586-0.06942765582292736*I	0.17486091830614978-0.08006450854803335*I	0.41951584784357177-0.08245903862184148*I	0.1658587587734748-0.07711466163063681*I	0.06404346834539185-0.06558974524470837*I	0.016735807343159267-0.050138073591131926*I	-0.006023275731977253-0.03330579355247626*I	-0.015223581876080059-0.0175004441350834*I	-0.016237196757536012-0.004618391938737344*I	-0.012600237854780821+0.004204338055144173*I	-0.007006795864703733+0.008681430112813793*I	-0.001475794881621123+0.009302848044762594*I	0.0026788820701424214+0.007127532001979735*I	0.004855101266177081+0.003495246184619253*I	0.005078486462082854-0.00027764715908007974*I	0.003830290669376853-0.003156056498898305*I	0.00182466249102204-0.00455036056127031*I	-0.00021430618388842054-0.004363539214543378*I	-0.0017293213387891218-0.0029248762517626475*I	-0.002429826870380404-0.0008379995308664764*I	-0.002306321392103326+0.0012128418733034759*I	-0.0015716166812257315+0.0026492515505611943*I	-0.0005572240427129322+0.0031352148822179665*I	0.0004003973111696842+0.002636545488863945*I	0.0010521404565272596+0.0013967460407346992*I	0.0012863766360809998-0.00015660890842364783*I	0.001130969716323183-0.0015450972533213687*I	0.000715493587888157-0.0023749339989728416*I	0.0002118431535441825-0.0024394929647011975*I	-0.00022529698688905696-0.001764329689035484*I	-0.0005001255848543668-0.0005863752869358351*I	-0.000589921342413305+0.0007235589586622379*I	-0.0005323613805275096+0.0017714887520656366*I	-0.00039526383383892496+0.0022529633817309604*I	-0.00024265722708246632+0.0020371533802460992*I	-0.00011047492730957365+0.001200226324387386*I
0.0013347537979991246-0.023193250099016603*I	0.008016123517554565-0.04415212795634615*I	0.026685711068503804-0.06093743856185194*I	0.06915612388222245-0.0721539947600094*I	0.16585875877347486-0.07711466163063688*I	0.414403192306741-0.0758947891065404*I	0.16491101458080523-0.06926514357731324*I	0.06651926412125407-0.05858132141905741*I	0.02124081231730787-0.04551203946055009*I	-0.001093623631066793-0.03179359589976231*I	-0.011265484056781615-0.01898891204387232*I	-0.014134245473618244-0.008295493882507225*I	-0.012589231804504275-0.000429745092605997*I	-0.008723657418420966+0.004401193064897625*I	-0.004147058266497864+0.0064450931020155235*I	-0.00003416907474779314+0.006286602356220634*I	0.0028825464767072147+0.004693461554424895*I	0.0043004582668842205+0.0024580632643802698*I	0.004290698790260103+0.00026249491603814817*I	0.003200330762121246-0.0014126785990489115*I	0.001528270948917948-0.002326467439655451*I	-0.00020337010818564-0.002464260070466331*I	-0.001560610630949261-0.0019848315971887965*I	-0.002274085596430254-0.001145022165697959*I	-0.0022708660737071535-0.00022120945388287962*I	-0.0016609106883630652+0.000555816394975804*I	-0.0006861781533889966+0.0010416064613821144*I	0.000352941521124395+0.0011906131701390022*I	0.0011759017087712338+0.0010436174159635415*I	0.0015875114246432056+0.0006981889975200635*I	0.001517280145917132+0.00027274208585227654*I	0.0010258256457489508-0.0001257591056396713*I	0.00027929489701770455-0.00042327310766018355*I	-0.000500125584854529-0.0005863752869358206*I	-0.0010945132263203844-0.0006174976227130481*I	-0.0013463438727325794-0.0005422451069959185*I	-0.001197050391868174-0.00039471270309424745*I	-0.000699198935402726-0.00020613287059548292*I
-0.0071274496089145795-0.01697692399532105*I	-0.009778683124884066-0.032925843236385116*I	-0.0033864159710088326-0.04687846689342808*I	0.01768355153582887-0.05798759164445542*I	0.06404346834539185-0.06558974524470834*I	0.1649110145808052-0.06926514357731323*I	0.4168789880826031-0.06888636528088939*I	0.16941601955495386-0.06463910944673142*I	0.07144891622216452-0.05706912376634344*I	0.0251989101366063-0.047000507369338966*I	0.0010093276528509584-0.03547069784353219*I	-0.011254478006505092-0.023622995191622496*I	-0.01585110702733552-0.01257573093042341*I	-0.015260495189381058-0.003287500035353105*I	-0.011436708563311217+0.0035602634191384806*I	-0.006119613055967755+0.0076433084718211105*I	-0.0008121972699464499+0.009022312779680937*I	0.003342954597590446+0.008112012969361317*I	0.00567612653798341+0.00559574522660165*I	0.006033275923066464+0.002299566690926072*I	0.004726281992724722-0.0009520624177525837*I	0.002397487188349089-0.0034732995059777528*I	-0.00017113431251257043-0.004822124109467747*I	-0.002259860023430686-0.00485529260163286*I	-0.0033777722420803946-0.0037244206529401234*I	-0.003357441538265846-0.001816148481364728*I	-0.002360109623765948+0.00034968352438007223*I	-0.0007966530806987854+0.002241832785769258*I	0.0008094832294443895+0.003433899420980383*I	0.0019776882668001788+0.0036912935007886124*I	0.0024014939168479446+0.0030119228565815524*I	0.002021872029823866+0.001613798667227554*I	0.001025825645748765-0.00012575910563966203*I	-0.0002252969868893942-0.0017643296890354591*I	-0.0013141080770596126-0.0029001091459973536*I	-0.0018962997843496427-0.0032651737075382304*I	-0.0018028855810528445-0.002785531357837478*I	-0.0010865754645586025-0.0015949390274816208*I
-0.011113436922883212-0.009732593137368569*I	-0.018529989097478022-0.01970326293240306*I	-0.018780842657559034-0.0299759963189887*I	-0.008499071507839483-0.04031421737812714*I	0.016735807343159267-0.05013807359113192*I	0.06651926412125404-0.05858132141905742*I	0.16941601955495386-0.06463910944673144*I	0.4218086401835137-0.06737416762817555*I	0.1733741173742523-0.06612757735552034*I	0.07355186750608224-0.06074622571011337*I	0.02520991618688281-0.051634590517089185*I	-0.0007075339008663419-0.03975093489144841*I	-0.013925741391381922-0.02648075013436964*I	-0.018564158172225818-0.013416660576182588*I	-0.017233049978850997-0.002089284665547541*I	-0.012214736758509915+0.006295973842598759*I	-0.005659204935084562+0.011061859886757517*I	0.0005634710011527155+0.012159994741902309*I	0.005085531730396791+0.010149084744249245*I	0.007202077768586885+0.006056361407897994*I	0.006902492162497608+0.001152734624603795*I	0.004758517788397804-0.0033099264567539722*I	0.0016982377958676793-0.006343760510421792*I	-0.001274820958162695-0.007401522596709893*I	-0.0033464354879893642-0.0064502316291147055*I	-0.004076971177483264-0.003930553523535866*I	-0.0034679164655756272-0.0006159221569776124*I	-0.001903567915445949+0.002592969775221417*I	5.133477330162321*^-6+0.004889508870594288*I	0.0016234657216491314+0.005747633280041836*I	0.002482280150706918+0.0050323500821638665*I	0.0024014939168477654+0.00301192285658155*I	0.0015172801459167758+0.00027274208585228196*I	0.0002118431535436921-0.002439492964701179*I	-0.0010270835449186408-0.004412005773860616*I	-0.0017706497853798668-0.005143395396838885*I	-0.001785824857040063-0.00446540003192558*I	-0.0011036866456501139-0.0025793984872419825*I
-0.011402539488563445-0.0027263389370820227*I	-0.020115596455558195-0.0067827462199721395*I	-0.02364264463430865-0.01313901341710212*I	-0.01972858685022864-0.0221264782656652*I	-0.006023275731977243-0.03330579355247628*I	0.021240812317307872-0.04551203946055014*I	0.07144891622216452-0.057069123766343516*I	0.17337411737425232-0.06612757735552036*I	0.42391159146743146-0.07105126957194538*I	0.17338512342452875-0.0707616605032705*I	0.0718350059523649-0.06502646275802955*I	0.02253865280200595-0.05449234545983629*I	-0.0034205850457566865-0.040591864537207596*I	-0.015898296180851902-0.025282534764564085*I	-0.01934218636742456-0.010680950152722314*I	-0.01677264185796784+0.0013292667493888632*I	-0.010839068487410784+0.009433655804820137*I	-0.003916627802278243+0.013098931661645453*I	0.002089422231756172+0.012620610923198682*I	0.005954747969827936+0.009002252677927005*I	0.007234313564259977+0.0036984973688966483*I	0.0062032427700162195-0.0017177263798401972*I	0.003654831142747709-0.005889324943996076*I	0.0006116623313090373-0.007938699537903608*I	-0.0019740198935655254-0.0076076554673056235*I	-0.0034569104152991064-0.005250005304727592*I	-0.00362042946916323-0.00168726727269454*I	-0.0026661299075466456+0.00203175392784739*I	-0.001089585423241176+0.004906703634282836*I	0.0005097253612369323+0.0062305654519695134*I	0.001623465721648985+0.005747633280041818*I	0.0019776882667998635+0.003691293500788591*I	0.0015875114246427292+0.0006981889975200474*I	0.0007154935878875677-0.0023749339989728464*I	-0.00024469855477652464-0.004682779215542673*I	-0.0009166086176090279-0.005612232098247928*I	-0.0010714508499771113-0.0049372625262433575*I	-0.0006992493924814471-0.0028704610044439417*I
-0.009002159532674985+0.002949846917396421*I	-0.016515195025394096+0.0038379105782189063*I	-0.021063340648227798+0.001066771833351315*I	-0.021166848858446448-0.006130589591451274*I	-0.01522358187608005-0.017500444135083445*I	-0.001093623631066793-0.03179359589976234*I	0.0251989101366063-0.04700050736933901*I	0.07355186750608225-0.060746225710113386*I	0.17338512342452875-0.0707616605032705*I	0.42219472991371404-0.07533150661986157*I	0.17071386003965183-0.07361941544601763*I	0.06912195480747457-0.06586739240378875*I	0.020566098012535908-0.0532941300900308*I	-0.0041986132409555-0.03785615411374731*I	-0.015437888059968827-0.021863983349627674*I	-0.017966518096325497-0.007543268190500916*I	-0.015030064725161578+0.00336633852427683*I	-0.00931311725680736+0.00989427198611654*I	-0.003047411562847116+0.011952099595323262*I	0.002121658027429271+0.010262746884197383*I	0.005255498577346574+0.006131791673483063*I	0.006130626918609923+0.0011190988816545896*I	0.005116667305457632-0.003312665407321972*I	0.0029556322073449365-0.006095457814591777*I	0.0005011874039993579-0.006738473213516477*I	-0.0015174781852454297-0.0053643692164642934*I	-0.002655123857270067-0.0026023292199025966*I	-0.0028064469769584033+0.0006264665863668654*I	-0.002161538023639822+0.0033728105092226*I	-0.001089585423241268+0.0049067036342828095*I	5.133477329933861*^-6+0.004889508870594239*I	0.0008094832294440087+0.0034338994209803264*I	0.0011759017087707162+0.0010436174159634843*I	0.0011309697163225743-0.001545097253321418*I	0.0008259685151972384-0.0035751603233601247*I	0.0004545003806262804-0.004476646344947115*I	0.0001699668469496242-0.004017293070766264*I	0.00003223579567302185-0.002357864039001363*I
