0.5106686379589549-0.23533504782912162*I	0.12848166413623027-0.29123987389151046*I	-0.0945711864871308-0.15870322101835047*I	-0.11074507329384345+0.0114110952906019*I	-0.014638362055871108+0.07511859973615803*I	0.0491055750700926+0.027218426438115832*I	0.02816877766980259-0.03249111440237653*I	-0.019465918008526897-0.031184895007505077*I	-0.02668312136441995+0.009058925197520764*I	0.002781676317203861+0.026388843345437743*I	0.020491427931225267+0.004648947662628207*I	0.006325942100497073-0.01837752142571337*I	-0.013047993750340811-0.011796950230748409*I	-0.010305257493793072+0.009660978679239578*I	0.006064156195182945+0.01407070263905747*I	0.010771508674816426-0.0017760748209360538*I	-0.00045780202184200134-0.01278835413859633*I	-0.009005151442031619-0.004287355610995335*I	-0.0033401177186017173+0.009200618875512382*I	0.0061068984578402105+0.008011031483336891*I	0.0052973102021072384-0.004489358360531379*I	-0.002969502252020069-0.0092710816557219*I	-0.005682696868854646-0.00024961013531463194*I	0.00021467963760801807+0.008334422764933942*I	0.004912634788842401+0.004129989454135737*I	0.00177183990742552-0.005763608884029369*I	-0.0034932967417131444-0.006558328461525015*I	-0.00287209647157295+0.0022881393828325645*I	0.0018885642662140778+0.007250226497349863*I	0.0031728994776018906+0.0012827661971243438*I	-0.0004456962292965817-0.00627536786337583*I	-0.0028843289973042-0.004220077688380355*I	-0.0006311396755140833+0.0039990001791141636*I	0.002269860038742994+0.005983480545383546*I	0.0012902461570300314-0.0009948124281204587*I	-0.0015684855451120411-0.00629658247079515*I	-0.0016028616638919656-0.0020703994604892185*I	0.0009323984358445011+0.005169723565026706*I	0.0016939177125221184+0.004545331964276826*I	-0.00042289143469212144-0.0028984864080391663*I	-0.001700709258819691-0.005919357633308357*I
0.12848166413623055-0.2912398738915107*I	0.4160974514718241-0.3940382688474727*I	0.01773659084238675-0.27982877860090916*I	-0.10920954854300167-0.08358462128219256*I	-0.06163949822374965+0.03862952172871813*I	0.013530415613933514+0.04262748533378186*I	0.029639657061567834-0.003966468569389373*I	0.0014856563053841049-0.02343218920485641*I	-0.016684241691322474-0.00479605166206806*I	-0.0061916934331946805+0.013707872860148485*I	0.009107618417700754+0.008011321919724168*I	0.007443434180884152-0.007148002568120337*I	-0.003979315393296543-0.008716542746473988*I	-0.006983837555158672+0.002273752408309089*I	0.00046625118102240095+0.00788490385830392*I	0.005606354173339948+0.0012823485004618024*I	0.001766357232783878-0.0060634304319307514*I	-0.0037979197404444712-0.003587735263083359*I	-0.002898252984191883+0.003723675872342367*I	0.0019571924835052605+0.0047112605149821594*I	0.0031373962058198765-0.0012600501723838726*I	-0.000385386666747816-0.004738968495845406*I	-0.002754822614412442-0.000936658890787991*I	-0.0007700620800123105+0.003880379318820935*I	0.001986519545033831+0.0025708138809047852*I	0.0014193380471295097-0.00242833900738867*I	-0.0011002565641476992-0.0034754695011961936*I	-0.0016047324754999703+0.0006918980358251956*I	0.00030080300602773277+0.003570905579957187*I	0.0014428680369163564+0.0009748586339745169*I	0.0002885704802967474-0.00293731149125539*I	-0.0010768359048114482-0.002276367684261308*I	-0.0006144689585617993+0.0017634028570030547*I	0.0006591064815156319+0.0030041877509933506*I	0.0007013744936307922-0.0003131019254116796*I	-0.0003126155068623222-0.00306521188860927*I	-0.0006360871092684465-0.0011268589057677695*I	0.00009105604862888362+0.0024749325037882013*I	0.0005095070011512517+0.0022712371569879046*I	-6.791546298203031*^-6-0.0013740256690313452*I	-0.0004228914346923197-0.0028984864080390835*I
-0.09457118648712981-0.1587032210183512*I	0.017736590842387743-0.27982877860090977*I	0.40145908941595304-0.31891966911131514*I	0.0668421659124804-0.25261035216279293*I	-0.08104077087319635-0.11607573568456835*I	-0.08110541623227259+0.007444626721213375*I	-0.013152705750483112+0.051686410531301935*I	0.03242133337877318+0.022422374776046944*I	0.021977084236609157-0.018783241542229413*I	-0.010358299590826259-0.02317357308778188*I	-0.01923968718353627+0.0019109226294001065*I	-0.0011976390760931135+0.017672300598963592*I	0.013507590376065918+0.0069227000709368505*I	0.006792193281518274-0.010492617567409827*I	-0.007441639577002454-0.01051460173028619*I	-0.0085389002610109+0.003597548247310018*I	0.0022662364547368025+0.01048296737597543*I	0.007873255690623063+0.0019476010514072773*I	0.001499390461662146-0.00807709362361314*I	-0.0058677552362124226-0.005547405783377471*I	-0.0037255043853500905+0.004461650379669187*I	0.003352075843426974+0.007074372592550501*I	0.004527248122094004-0.0006089790417101406*I	-0.0009829827069867028-0.006700267774817519*I	-0.004263358821724779-0.0026779491427031754*I	-0.0008855769265389951+0.0048589532637388294*I	0.0033079023133424736+0.0048218874899622*I	0.0020726429134521663-0.002192703304071609*I	-0.0020504287047985862-0.005583469827550482*I	-0.0025835259912780125-0.0006491721084224617*I	0.0008117283614010183+0.004973858813089676*I	0.0025584305190384763+0.0030461690541286374*I	0.0002134102522174609-0.0032711801123820484*I	-0.0021829545036745434-0.004533179613792481*I	-0.0009437551823769084+0.000933788290504436*I	0.0016337729294740669+0.004856621639616132*I	0.0013813022056575592+0.0014801200756689192*I	-0.0010589785439631596-0.004025345313805836*I	-0.0016096532101926712-0.0034444251295194304*I	0.0005095070011505392+0.0022712371569883643*I	0.0016939177125214694+0.004545331964277228*I
-0.1107450732938414+0.011411095290601414*I	-0.10920954854299958-0.08358462128219306*I	0.06684216591248114-0.2526103521627928*I	0.4296278670857572-0.3514107835136902*I	0.047376247903956475-0.2837952471702967*I	-0.10772389223761318-0.10701681048704766*I	-0.07832373991506737+0.03383347006664977*I	0.007338722180741108+0.056335358193928646*I	0.038747275479267804+0.0040448533503331975*I	0.008929090486266136-0.030580191772977067*I	-0.020663557084620737-0.01351259440854153*I	-0.013175530988354405+0.015981625268457585*I	0.009573869598721987+0.01589622577802729*I	0.013049788354222361-0.005865654067659055*I	-0.0022129581605147513-0.014779973178403818*I	-0.010781757295605179-0.0013139828547722627*I	-0.002432001803171301+0.011608579730648085*I	0.00756354665684375+0.005993609015445063*I	0.004903753438602792-0.007323480604313327*I	-0.00418330640719297-0.008326703758926492*I	-0.005653075598605317+0.0027870169815568616*I	0.0011871304034914067+0.008591639833804208*I	0.00512391575085232+0.0013107637085203489*I	0.0010339513803815027-0.007167307503234711*I	-0.003855079178559124-0.004412128391983208*I	-0.0023747945555113994+0.004572277354648427*I	0.0022873225510609413+0.006141719460863666*I	0.0028622060840438387-0.001453480373414244*I	-0.0008116860838530932-0.006412780992452532*I	-0.0026815683803128546-0.001584469648436073*I	-0.0003136659525353227+0.0053343084369618056*I	0.0021019745184300584+0.003979046384969706*I	0.0009899449739251655-0.0032504134166663414*I	-0.0013894514116755427-0.00534157957287088*I	-0.0012505560678311572+0.0006365439512352226*I	0.0007501625301432645+0.005479120254782661*I	0.0012108814947791734+0.0019581352315782975*I	-0.00031940705316461893-0.004439237557638384*I	-0.0010589785439642605-0.0040253453138049955*I	0.00009105604862725484+0.0024749325037895483*I	0.0009323984358433249+0.005169723565027736*I
-0.014638362055868423+0.07511859973615831*I	-0.06163949822374699+0.0386295217287185*I	-0.08104077087319592-0.11607573568456776*I	0.0473762479039555-0.2837952471702965*I	0.402944745721339-0.34235185831616954*I	0.050157924221161124-0.2574064038248604*I	-0.0872324643063893-0.10236786282442112*I	-0.07199779781457369+0.015455948640935788*I	-0.005709271569603408+0.044538407963181446*I	0.028442017985472114+0.013705832029574752*I	0.014993246681447591-0.016509489133918292*I	-0.009892048409805284-0.015288669229477404*I	-0.01363333301019734+0.0031932711298611246*I	0.0005687181566897015+0.011608870167032357*I	0.009709670635620529+0.0033349648078542884*I	0.0038939402973258695-0.006768941695066002*I	-0.005484447093497325-0.0058033412153031165*I	-0.005401504055190843+0.0023374980749263767*I	0.0018808497879893007+0.005743998880130304*I	0.005118433076210554+0.0010109421606198463*I	0.0007293283816489202-0.00419671430479222*I	-0.0038812356911800392-0.002976591902473903*I	-0.0023061663382214015+0.002033311372279011*I	0.002251819279279833+0.0035989030913542892*I	0.002922515646595219+0.0000829189941170657*I	-0.0006821797009587781-0.0031293621948579077*I	-0.002820490784809807-0.0017030905087280024*I	-0.0005970064462439368+0.001921641772481889*I	0.002231066408530689+0.002545519805698841*I	0.0014581739548913976-0.0004293004470691521*I	-0.0013913222232822108-0.0025792820765559556*I	-0.001882151497648047-0.000962274033832356*I	0.0004991128545368371+0.0019086469244817314*I	0.0019223434097685166+0.001919310148361748*I	0.00030446630084536775-0.0007962476085927946*I	-0.0016734475025249656-0.002261942456803043*I	-0.0009505467286782447-0.00044023737852510114*I	0.0012108814947782774+0.0019581352315788435*I	0.0013813022056556922+0.0014801200756705667*I	-0.0006360871092705707-0.0011268589057654393*I	-0.0016028616638933603-0.0020703994604874872*I
0.049105575070095143+0.0272184264381167*I	0.013530415613935738+0.042627485333783105*I	-0.08110541623227306+0.007444626721214416*I	-0.10772389223761536-0.1070168104870472*I	0.05015792422115955-0.25740640382486024*I	0.4234361736525632-0.337702910653543*I	0.05648386632165577-0.27578392525057444*I	-0.10028045805673297-0.11416481305516861*I	-0.08230305530836919+0.025116927320177534*I	0.00035488462557779413+0.05860911060224094*I	0.03921352666028723+0.011929757208639707*I	0.014535444659604603-0.029297843272514387*I	-0.018897199851837344-0.019576024840472703*I	-0.016973450728798665+0.012393890005373701*I	0.006675616614530877+0.019619901650369472*I	0.015006980837728742-0.0011543935526769598*I	0.000924438045306433-0.016040023350788017*I	-0.011167143962351635-0.006052951350618357*I	-0.005186824417582606+0.010671920839858927*I	0.006793484576831909+0.00987398833426403*I	0.006890272983636292-0.004752666723411269*I	-0.0027639683600640193-0.01075504276631766*I	-0.006753332162752962-0.0006884525196401958*I	-0.0004176020720078204+0.009283537869630645*I	0.005424718756880526+0.004881669288479673*I	0.0024768194172972015-0.0061924488692590976*I	-0.0035665086982636517-0.0073494398832395*I	-0.0034516304603231384+0.002295909670384966*I	0.0016728535925007513+0.007905122317864931*I	0.003521312565562025+0.0015507073775787488*I	-0.00011031159022069133-0.006725882917863125*I	-0.0029941838871753498-0.004649681537043374*I	-0.0009497530618048654+0.004207449531196327*I	0.002193030567058133+0.006453978888760108*I	0.001499451975075923-0.0009791762596766727*I	-0.0013962429579747538-0.0067156052419010724*I	-0.0016734475025250966-0.0022619424568031464*I	0.0007501625301422431+0.005479120254783305*I	0.0016337729294722992+0.004856621639618096*I	-0.0003126155068640589-0.003065211888606542*I	-0.0015684855451130616-0.00629658247079315*I
0.02816877766980415-0.03249111440237568*I	0.029639657061568934-0.003966468569388149*I	-0.013152705750484068+0.05168641053130289*I	-0.07832373991506957+0.03383347006665001*I	-0.0872324643063909-0.1023678628244214*I	0.056483866321655474-0.27578392525057494*I	0.41038817990222165-0.34949986088429075*I	0.04617860882786282-0.2661229465713333*I	-0.09421630186154979-0.10009411041610963*I	-0.07153154663355324+0.023340852499242212*I	-0.00010291739626548973+0.04582075646364487*I	0.030208375218254487+0.0076424015976446795*I	0.011195326941002929-0.0200972243970017*I	-0.012790301393996043-0.011564993357135676*I	-0.011676140526690436+0.00790453164484228*I	0.003706114362510817+0.010348819994647557*I	0.009324283968873356-0.0014040036879916695*I	0.001139117682913883-0.0077056005858546365*I	-0.006254509173509048-0.0019229618964837821*I	-0.0034149845101564607+0.004908311955828441*I	0.003300187835119034+0.003315659872738971*I	0.0040181765120627785-0.00246452734057734*I	-0.0008754040938511818-0.0035048162689658977*I	-0.003580432685152468+0.0005943136774852468*I	-0.000863298301305457+0.0030081700062545174*I	0.0025403897595759435+0.0006615916000982245*I	0.001845679741783471-0.0021934486901457615*I	-0.0012966486595199444-0.0013659593378559265*I	-0.002161384303292834+0.0013010972422653514*I	0.00010436804738783796+0.0016085398470712011*I	0.0019184509016680856-0.0005196920829086717*I	0.0008220868456216261-0.0015561593528345234*I	-0.0013002661746545831-0.00010434957276504309*I	-0.0013726444964971402+0.0013089631231578938*I	0.0004923213082390417+0.00053462125545176*I	0.001499451975076693-0.0009791762596769525*I	0.0003044663008458214-0.0007962476085928993*I	-0.0012505560678315911+0.0006365439512359084*I	-0.0009437551823777964+0.0009337882905060734*I	0.0007013744936301609-0.0003131019254096703*I	0.0012902461570298272-0.0009948124281190763*I
-0.01946591800852667-0.03118489500750472*I	0.0014856563053840036-0.023432189204855892*I	0.03242133337877259+0.022422374776047253*I	0.007338722180740712+0.0563353581939285*I	-0.07199779781457326+0.015455948640935269*I	-0.10028045805673186-0.11416481305516928*I	0.04617860882786346-0.26612294657133395*I	0.4164523360974065-0.3354291582452327*I	0.05695011750268016-0.26789902139226973*I	-0.0946741038833929-0.11288246455470669*I	-0.0805366980755871+0.019053496888246885*I	-0.0034430351148684443+0.05502137533915804*I	0.03631527367609544+0.01565343308098247*I	0.01649263714311162-0.024586582757532574*I	-0.01575980364601587-0.020836075012857246*I	-0.017358837395546525+0.007654921509528165*I	0.00392079400011703+0.018683242759582167*I	0.014236918757715124+0.0027259857661445447*I	0.0029109575903399653-0.01346920946988364*I	-0.009747805915221843-0.008481290358007978*I	-0.006287080981730493+0.0071964513386626565*I	0.005188752101330812+0.010565886370090798*I	0.0071910759896624205-0.0011817611434517868*I	-0.0013211003231489251-0.009780184132341866*I	-0.006464761682456702-0.0036257640108961022*I	-0.0014944379768191153+0.007007170185367921*I	0.004810249798319077+0.006645072145481962*I	0.003135925898812825-0.0031882611182651056*I	-0.0028651342046337935-0.007662541808649484*I	-0.0037642459671876753-0.0007693022182222403*I	0.0010367664832290602+0.0067782634120992485*I	0.003612368614187617+0.004025639881368957*I	0.00039919541092843877-0.004454645760873505*I	-0.003000975433473886-0.006023707206073628*I	-0.0013726444964961182+0.0013089631231576557*I	0.0021930305670596444+0.006453978888760138*I	0.0019223434097695872+0.0019193101483623825*I	-0.0013894514116751721-0.00534157957286983*I	-0.0021829545036743583-0.004533179613791583*I	0.0006591064815160728+0.003004187750993742*I	0.0022698600387434644+0.005983480545383584*I
-0.026683121364420546+0.00905892519752099*I	-0.016684241691323206-0.004796051662067804*I	0.021977084236609108-0.018783241542229396*I	0.038747275479269025+0.004044853350332735*I	-0.005709271569601221+0.044538407963180586*I	-0.08230305530836697+0.02511692732017655*I	-0.09421630186154878-0.10009411041611037*I	0.05695011750268003-0.26789902139227006*I	0.4159945340755631-0.34821751238383003*I	0.047944966060645494-0.27218637700326564*I	-0.09801422160199731-0.10368184567919347*I	-0.07442979961774718+0.027064528371585333*I	0.0018542750872405707+0.05053201697862802*I	0.03334577142407691+0.006382351425261299*I	0.010809940274256523-0.02483619289284654*I	-0.015545124008409605-0.012501652247922266*I	-0.012446202606705132+0.01178491096366534*I	0.005692633907543158+0.012919633875554351*I	0.010743622016002794-0.0038323426953788976*I	0.000038861118766037315-0.011181070087049504*I	-0.007859241649010796-0.0012310638606568074*I	-0.0031141815041318983+0.008479217535787592*I	0.004743055872032544+0.004290518506714672*I	0.004306746992358363-0.005401838831832892*I	-0.001952239998662317-0.005781183953228149*I	-0.004194901643713733+0.0023577165344877277*I	-0.00020419181979014256+0.006012357757248371*I	0.0032417642532052123+0.0003484896746879769*I	0.0015330642349184638-0.005258660578753256*I	-0.0019327357687921158-0.0024928182436220764*I	-0.002070328254668281+0.003776029746054725*I	0.0006138750485351475+0.003879777004059664*I	0.0019116593553674863-0.0018937177519400626*I	0.0003991954109288967-0.004454645760873961*I	-0.0013002661746536646-0.00010434957276525986*I	-0.0009497530618037062+0.004207449531197139*I	0.0004991128545379943+0.0019086469244834563*I	0.0009899449739262122-0.0032504134166648144*I	0.0002134102522183828-0.0032711801123818628*I	-0.0006144689585610609+0.0017634028570019157*I	-0.0006311396755136556+0.003999000179112958*I
0.002781676317203175+0.026388843345438395*I	-0.006191693433195397+0.013707872860149264*I	-0.010358299590826145-0.023173573087781552*I	0.008929090486267369-0.030580191772977456*I	0.028442017985473904+0.013705832029573841*I	0.0003548846255791661+0.05860911060223993*I	-0.07153154663355317+0.023340852499241473*I	-0.09467410388339365-0.11288246455470692*I	0.047944966060644925-0.27218637700326553*I	0.41265441635695804-0.3390168935083163*I	0.054051864518484254-0.2641753455199269*I	-0.09271691139988882-0.10817120403972307*I	-0.07739930186976507+0.017793446715864407*I	-0.0038284217816130597+0.05028240684331363*I	0.03356045106168434+0.014716774190195491*I	0.01572257506309842-0.020706203438709953*I	-0.013773284100983111-0.018265261131950167*I	-0.015939499348416614+0.0052265825021419665*I	0.002820537435970259+0.015207773258388142*I	0.012632186282214226+0.003417883801971293*I	0.0032117605963641986-0.009898303889925826*I	-0.008304937878309564-0.007506431724033843*I	-0.005998510501435809+0.004259139847406331*I	0.0041119161965197494+0.008289518685828874*I	0.006576607031101623+0.0005816417135516188*I	-0.000661993841633556-0.006775996381347342*I	-0.0057633871888276254-0.003938865936306457*I	-0.0018070534836836418+0.0039419582967596435*I	0.0041741626890484836+0.0055182132397148705*I	0.0032269819474393183-0.0007133286144764015*I	-0.0023556272034853383-0.005391304651661378*I	-0.0037710375134884042-0.002143327887253919*I	0.0006138750485353823+0.003879777004059385*I	0.003612368614187487+0.004025639881368214*I	0.0008220868456210506-0.001556159352834712*I	-0.0029941838871755844-0.004649681537042185*I	-0.0018821514976471733-0.0009622740338302925*I	0.0021019745184317168+0.0039790463849711626*I	0.002558430519039753+0.0030461690541284097*I	-0.00107683590481124-0.0022763676842628747*I	-0.002884328997304545-0.0042200776883817934*I
