0.3904208158958532-0.03387988472141374*I	0.17568359100647532-0.058654330989953464*I	0.07654466779344947-0.06829011325132302*I	0.019827813618181138-0.061675446515955336*I	-0.01257554042615213-0.04272568026460213*I	-0.025833850621969263-0.018703931967049774*I	-0.024276769219348463+0.002529821022171748*I	-0.013899427364154794+0.015254192575700643*I	-0.0013820715007390994+0.01758606783894782*I	0.007838990972505044+0.011590752368507266*I	0.011043058818415845+0.0019090435347059983*I	0.00855269574337584-0.006416904864062029*I	0.002895921339576721-0.0099772857103985*I	-0.002704840215438321-0.008090033877728954*I	-0.005808375861244843-0.0026213070781407172*I	-0.005605400217636988+0.0032419960837010127*I	-0.002909625516156912+0.006620847778075644*I	0.000542734965456203+0.006220036964154774*I	0.003049748529053776+0.00272683232430749*I	0.0036885822963880757-0.0017519786750808512*I	0.002560657134292422-0.004857823603401309*I	0.0005281224526175135-0.005151340721209678*I	-0.0013344762318106152-0.0027340848976386964*I	-0.002263221117594333+0.0009308130818841613*I	-0.0020683003380323837+0.003852796497800927*I	-0.001076355139952157+0.004552615358498286*I	0.00014279434303053054+0.0027833031413252492*I	0.0010805001669347157-0.00040643667936660766*I	0.0014724755721987068-0.0032676588800234917*I	0.0013127756812218382-0.004280978126194758*I	0.0007547859419900255-0.0029408422665435346*I
0.1756835910064752-0.05865433098995348*I	0.46696548368930285-0.10216999797273679*I	0.19551140462465655-0.12032977750590881*I	0.06396912736729723-0.11101579351592519*I	-0.006006037003788179-0.08037937848300507*I	-0.036852309645500646-0.04019585924243032*I	-0.039733277986124076-0.0034497393913490654*I	-0.025658840720087565+0.020115888861119636*I	-0.006060436391649719+0.026844944944207937*I	0.009660987317676797+0.019495111373653836*I	0.01639168671588093+0.005173847504445212*I	0.013938980157992576-0.008068242175692537*I	0.005847855527937483-0.014506938741791023*I	-0.0029124545216682018-0.01259859278853925*I	-0.00831024043307542-0.004848037794027949*I	-0.00871800137740186+0.003999540699934922*I	-0.005062665252180866+0.009462033047855775*I	0.00014012301289682093+0.009347680102383111*I	0.004231317261844272+0.004468058289073885*I	0.005610405663346221-0.0021309912790938627*I	0.00421670474900562-0.006903319396290568*I	0.001226180902481827-0.007591908501040032*I	-0.001735098664976817-0.004220527639325524*I	-0.003402776569843009+0.0011187116001622457*I	-0.0033395762575464992+0.005483428440382477*I	-0.0019255059950018401+0.006636099639126204*I	4.145026982602759*^-6+0.004146178679131694*I	0.001615269915229312-0.0004843557386982435*I	0.0023932758481566424-0.00468741480556138*I	0.002227261514188814-0.006208501146567045*I	0.0013127756812218864-0.004280978126194771*I
0.0765446677934494-0.06829011325132306*I	0.1955114046246565-0.12032977750590891*I	0.45438994326315063-0.14489567823733898*I	0.16967755400268716-0.1390337094729585*I	0.0396923581479487-0.10848597249375327*I	-0.01990546436794301-0.06512518590730419*I	-0.038234381146239727-0.02260979140348229*I	-0.03189428701361897+0.008141012977158356*I	-0.014615781901671591+0.022024932395825692*I	0.002492259351726252+0.020428040080145884*I	0.01255690865725359+0.009517825663255241*I	0.013686846500442574-0.0029161863732838455*I	0.008130604296747588-0.010689549253833357*I	0.00024245531030025552-0.011264942658090074*I	-0.005822080037825392-0.00597774501046364*I	-0.007767505467619466+0.0013719991701267949*I	-0.005668252848348256+0.0067263730242423615*I	-0.001374082955792868+0.007710054372774843*I	0.0027007801471892554+0.004489856498981693*I	0.004759439714461852-0.0006832824321359115*I	0.004275929431535672-0.004865076176732656*I	0.001953483631411317-0.005972506314406462*I	-0.0008421194355505677-0.0037391120032390975*I	-0.0028114538049290065+0.0003320877191728162*I	-0.0032599822268124874+0.00390201474148757*I	-0.0022590760906117243+0.005076991761015927*I	-0.0004530304228029913+0.003368440759102734*I	0.0013169207082046504-0.00013479944706308358*I	0.002370055857219566-0.0034251980052418247*I	0.0023932758481568263-0.004687414805561427*I	0.0014724755721988684-0.003267658880023534*I
0.019827813618181096-0.061675446515955315*I	0.06396912736729721-0.11101579351592514*I	0.16967755400268716-0.1390337094729585*I	0.430113174043802-0.14236585721516687*I	0.15577812663853227-0.12377951689725757*I	0.03831028664720961-0.09089990465480503*I	-0.01206647339543787-0.05353443353879663*I	-0.027191322327823692-0.020700747868776105*I	-0.023341591270242903+0.0017241081130963609*I	-0.011719860562094694+0.012047646685427113*I	-0.00021258086371201502+0.012338006202416775*I	0.006748532796008622+0.00689651858511434*I	0.008081446282805287+0.00032580971041701583*I	0.005220978780590264-0.004068701475757804*I	0.0007851902757560272-0.005044905693935357*I	-0.002772331508771965-0.0032509126861562064*I	-0.004078923171231594-0.00037997950495415717*I	-0.0031075957140558772+0.0018685494208408992*I	-0.0008459605031752739+0.0025587136515649728*I	0.0013663039153787705+0.0017557716013428145*I	0.0024962185968676197+0.00024753064974812025*I	0.0022076290935033166-0.0010122796789317704*I	0.0008771284914591216-0.0014198909559081253*I	-0.0006993250925200886-0.0009558088619137381*I	-0.0017309536379942776-0.00007434896019367244*I	-0.0017875066546136427+0.0006343558614641553*I	-0.0009463004093896142+0.0007960136348211791*I	0.0003017555191873942+0.00042759849255914707*I	0.0013169207082050034-0.000134799447063165*I	0.0016152699152297797-0.0004843557386983554*I	0.001080500166935036-0.00040643667936668534*I
-0.012575540426152233-0.04272568026460214*I	-0.006006037003788342-0.08037937848300512*I	0.039692358147948546-0.10848597249375326*I	0.1557781266385322-0.12377951689725755*I	0.42873110254306274-0.12477978937621864*I	0.1636171176110374-0.11218876452874982*I	0.04935334546562567-0.08899086112009867*I	-0.00351377765206172-0.05995133840285849*I	-0.02429540098824667-0.03067803357917461*I	-0.026046431485681046-0.006365925764632753*I	-0.017528236423339547+0.00942633960728614*I	-0.00581798108134925+0.015580002286117542*I	0.0038389072798512775+0.013517366363189794*I	0.008624181248260974+0.006545846674571671*I	0.008270727309643563-0.0013418691514503964*I	0.004473772572143774-0.006796884369016302*I	-0.0002116743744796627-0.008108736289557661*I	-0.0035508007186140092-0.005531320226164047*I	-0.004442071945866312-0.0008655354767980369*I	-0.003109181620769419+0.003489526733448924*I	-0.0007019964226535074+0.005608568099143617*I	0.0014198634569154561+0.004800146008246403*I	0.0023504234365337717+0.0017710234623935833*I	0.0019576286583937834-0.0018263276352745734*I	0.0007731504796786835-0.004223467741937085*I	-0.00041817795677219987-0.004355327086388356*I	-0.0010327207126232224-0.0023064864050793997*I	-0.0009463004093891555+0.0007960136348210878*I	-0.00045303042280224416+0.003368440759102573*I	4.145026983355075*^-6+0.004146178679131524*I	0.00014279434303099807+0.0027833031413251434*I
-0.025833850621969395-0.018703931967049798*I	-0.03685230964550084-0.04019585924243031*I	-0.01990546436794324-0.0651251859073042*I	0.038310286647209424-0.09089990465480499*I	0.16361711761103734-0.11218876452874976*I	0.4397741613614788-0.12287074584151217*I	0.17216981335441364-0.11860566939281153*I	0.05224926680520276-0.09896814683049711*I	-0.006218617867499757-0.06804137228058753*I	-0.030103776849491427-0.033299340657315574*I	-0.03165183170331816-0.003123929680932046*I	-0.020437861939496812+0.016047187385361514*I	-0.005275246115893533+0.02180003925027211*I	0.006888655808904568+0.01624419868749716*I	0.012312763544648685+0.00479386799949072*I	0.01083138444393583-0.006199692754851835*I	0.005001895024761358-0.011948225090226167*I	-0.001546150606290051-0.010842821187196594*I	-0.0058140218362080715-0.004600507144280128*I	-0.006510372283898494+0.002987261021002712*I	-0.004185536760721509+0.008042142091947148*I	-0.0005592020796230295+0.008391871240468932*I	0.0025003636238500816+0.004393709328879956*I	0.003822899008732462-0.001496635417629725*I	0.0032704043396157684-0.006107305761469202*I	0.0015279364216690405-0.007164310008480588*I	-0.0004181779567717461-0.004355327086388424*I	-0.0017875066546128012+0.0006343558614640121*I	-0.0022590760906107017+0.005076991761015732*I	-0.0019255059950009218+0.006636099639126019*I	-0.0010763551399516158+0.004552615358498176*I
-0.024276769219348588+0.0025298210221717304*I	-0.0397332779861243-0.003449739391349075*I	-0.038234381146239955-0.02260979140348228*I	-0.012066473395438067-0.05353443353879658*I	0.049353345465625566-0.08899086112009863*I	0.17216981335441367-0.11860566939281146*I	0.44267008270105607-0.13284803155191047*I	0.16946497313897577-0.12669570327054053*I	0.04644089094395814-0.101589453908638*I	-0.011824018085136794-0.06479937619688685*I	-0.03301340236564857-0.02667849287924025*I	-0.03110909673786234+0.0030961072832224597*I	-0.017388113410443436+0.018774019709668823*I	-0.0015866638195057453+0.02004806057519114*I	0.009449312943196899+0.011386375084095743*I	0.012840885997266328-0.00035747272171910083*I	0.009496908212125515-0.008933777652490715*I	0.002738673907167388-0.011017412008342213*I	-0.0036144509443221335-0.006990024689395853*I	-0.0068903769761600705-0.00004789178578193995*I	-0.006367577940867959+0.005770564162327978*I	-0.003105036593786877+0.007635705412580663*I	0.000913273492575618+0.005124212360445621*I	0.0038131393050719886+0.0001127312026853613*I	0.004577684950722735-0.004437477684173176*I	0.0032704043396161557-0.006107305761469219*I	0.000773150479679434-0.004223467741937151*I	-0.0017309536379932762-0.000074348960193792*I	-0.0032599822268114306+0.0039020147414874163*I	-0.0033395762575456176+0.005483428440382333*I	-0.0020683003380318845+0.0038527964978008443*I
-0.013899427364154896+0.015254192575700626*I	-0.025658840720087738+0.02011588886111964*I	-0.03189428701361916+0.008141012977158399*I	-0.02719132232782388-0.020700747868775998*I	-0.003513777652061844-0.05995133840285834*I	0.052249266805202726-0.09896814683049693*I	0.16946497313897568-0.1266957032705404*I	0.4368617068398117-0.1354693386300514*I	0.16385957292133876-0.12345370718683976*I	0.04353126542780107-0.09496860613056271*I	-0.011281283119680848-0.05857933923273239*I	-0.029963653836595085-0.02395166055493302*I	-0.02742051444147442+0.0013441286081414402*I	-0.01482745627615097+0.013916196106267396*I	-0.0010585413668879639+0.014896719853981357*I	0.008114836711386714+0.008652290186456921*I	0.010577664879672478+0.0005733403601649181*I	0.007428607874093536-0.0050809811546899215*I	0.0016623187672154662-0.006464796649844016*I	-0.0034716566012915505-0.004206721548070608*I	-0.005809876809225425-0.00045432846514846054*I	-0.004895102368669329+0.0025029052823046364*I	-0.0017922609125650142+0.003354727286386063*I	0.00166805943456583+0.0021833700939021946*I	0.0038131393050723165+0.00011273120268538123*I	0.003822899008733079-0.0014966354176297052*I	0.001957628658394599-0.0018263276352745708*I	-0.000699325092519198-0.0009558088619137609*I	-0.0028114538049281777+0.0003320877191727739*I	-0.0034027765698423744+0.0011187116001621995*I	-0.0022632211175939903+0.000930813081884132*I
-0.0013820715007391532+0.01758606783894779*I	-0.006060436391649807+0.026844944944207926*I	-0.014615781901671699+0.022024932395825755*I	-0.023341591270243003+0.0017241081130965317*I	-0.024295400988246747-0.030678033579174317*I	-0.0062186178674998125-0.0680413722805872*I	0.04644089094395808-0.10158945390863769*I	0.16385957292133863-0.1234537071868396*I	0.4339520813236543-0.12884849085197592*I	0.16440230788679464-0.1172336702226853*I	0.04658101395685463-0.09224177380625542*I	-0.007592700823292808-0.06033131790781343*I	-0.02740299670230245-0.02880948415833446*I	-0.026892391988856477-0.0038072121130683393*I	-0.01616193250796099+0.011182111208628614*I	-0.003321762484481682+0.015827532935865436*I	0.006046536373354829+0.01250508668425777*I	0.009501309739720607+0.0051259557186631634*I	0.007571402217124137-0.00229767801336466*I	0.0027428189341501047-0.006871233329210553*I	-0.0019991810290929425-0.0074743804280939805*I	-0.004497101128003588-0.004735306591343088*I	-0.004140316426679141-0.0004379369842388012*I	-0.0017922609125647021+0.0033547272863860968*I	0.0009132734925761709+0.005124212360445694*I	0.0025003636238507612+0.004393709328880056*I	0.00235042343653445+0.001771023462393701*I	0.0008771284914596999-0.0014198909559080127*I	-0.0008421194355501401-0.0037391120032390034*I	-0.0017350986649765495-0.004220527639325461*I	-0.0013344762318104907-0.0027340848976386656*I
0.007838990972505021+0.011590752368507238*I	0.009660987317676761+0.019495111373653822*I	0.0024922593517262117+0.020428040080145968*I	-0.011719860562094725+0.01204764668542729*I	-0.026046431485681053-0.006365925764632456*I	-0.030103776849491424-0.033299340657315206*I	-0.011824018085136773-0.06479937619688643*I	0.043531265427801065-0.09496860613056235*I	0.1644023078867948-0.11723367022268513*I	0.4370018298527083-0.1261216585276688*I	0.1680908901831827-0.11898564889776642*I	0.04914167109114735-0.09709959740965697*I	-0.007064578370674751-0.06548265862902324*I	-0.028737472934112353-0.03154356905597324*I	-0.029155613106450085-0.0028763990311842075*I	-0.01823023284599278+0.015034907706429533*I	-0.004398117624433505+0.02038014829436374*I	0.006189330716385423+0.015288389825583074*I	0.010581809906655195+0.004719519039296623*I	0.009043877789322667-0.005565336893388065*I	0.0040555946153718716-0.011152211455405224*I	-0.0012443950871027978-0.010415222694637452*I	-0.004497101128003278-0.004735306591343067*I	-0.004895102368668761+0.002502905282304711*I	-0.0031050365937861936+0.007635705412580802*I	-0.00055920207962239+0.008391871240469128*I	0.0014198634569159152+0.00480014600824663*I	0.0022076290935035357-0.0010122796789315482*I	0.001953483631411332-0.00597250631440627*I	0.0012261809024817342-0.007591908501039899*I	0.0005281224526174305-0.0051513407212096145*I
