0.34002445964623357-0.7056442047595002*I	-0.35058805806845944-0.3054258131187824*I	-0.14460884318077155+0.1654011343119497*I	0.09243525867489326+0.024712210098640983*I	-0.02583040551048868-0.052752196151385426*I	-0.02161655964936702+0.039683945090084986*I	0.03392469882235806-0.0053694534419591*I	-0.01796491373729016-0.01901466093320324*I	-0.005598806763759244+0.022048460821071803*I	0.01790653427720615-0.008384629357556577*I	-0.013307870291298395-0.007555329778997518*I	-0.00036770700641363145+0.013879258972392323*I	0.010612045022655659-0.008432999698293258*I	-0.010254369204587792-0.002116194758538004*I	0.0017612404478888292+0.008947396332089571*I	0.0065683300123868926-0.0076884174119632*I	-0.00809327000128492+0.0008079686980418234*I	0.002681342451558408+0.005493868473636084*I	0.004134521016931098-0.006611927818389267*I	-0.006484871448152927+0.0025174658161167297*I	0.0030400707942187435+0.002933595420146363*I	0.00256123616021721-0.005398913191580014*I	-0.005313667937965653+0.0034309777127193397*I	0.0031491818164240872+0.0009215946856466933*I	0.001555818011013746-0.004105940146337192*I	-0.004448318453814954+0.0038297413017846617*I	0.0031528917345367497-0.0006554153720867139*I	0.000866996073317602-0.0027568271067195476*I	-0.0038482688164041033+0.0038236857875090665*I	0.0031751576016366824-0.0018986602445012024*I	0.0003854862345620028-0.0013878050257307075*I	-0.0034768712979737883+0.0034794613613521987*I	0.0032510604334392568-0.0028335335469119594*I
-0.350588058068458-0.3054258131187759*I	0.19541561646545946-0.5402430704475581*I	-0.258152799393592-0.2807136030201523*I	-0.170439248691304+0.11264893816056472*I	0.07081869902549073+0.06439615518872602*I	0.00809429331184931-0.05812164959334998*I	-0.03958147338668233+0.020669284156876244*I	0.02832589205855979+0.016679007379098117*I	-0.00005837946012041943-0.027399290290803322*I	-0.018906677055081946+0.014493131042000425*I	0.01753882727077707+0.005494629614775367*I	-0.0026958252686476126-0.01598832947730928*I	-0.010622076210989598+0.011763064213850889*I	0.012373285470568068+0.000514396633796149*I	-0.0036860391921784675-0.009804612170484566*I	-0.006332029553381695+0.009755365030148828*I	0.009249672463956866-0.0021945489383220266*I	-0.00395874898434263-0.005803959120339946*I	-0.0038035289965939333+0.008011334289769072*I	0.007174591811140756-0.0036783323982175274*I	-0.003923635287929812-0.002881447375433779*I	-0.0022735971437257995+0.006364573132877181*I	0.005710417976645007-0.004477318505930173*I	-0.0037578499269759697-0.0006749624336005269*I	-0.0012991366374264883+0.004751335987438995*I	0.004708709745503892-0.004761355518435838*I	-0.0035813223805444268+0.0010729141950656812*I	-0.0006953770818951187+0.0031682704154321964*I	0.004042153674946901-0.004655487351225413*I	-0.0034627825818357135+0.0024358807617582685*I	-0.00030171369631238536+0.0015808011168117052*I	0.003636546668029155-0.004221338572696752*I	-0.0034768712979624805+0.0034794613613151615*I
-0.1446088431807889+0.16540113431194833*I	-0.2581527993935969-0.2807136030201501*I	0.16958521095492807-0.5929952665989514*I	-0.2797693590429996-0.24102965793007133*I	-0.13651454986896772+0.1072794847186019*I	0.052853785288193254+0.04538149425552733*I	0.002495486548077059-0.036073188772282355*I	-0.021674939109492947+0.012284654799291516*I	0.015018021767257906+0.009123677600051193*I	-0.0004260864665315559-0.01352003131845535*I	-0.008294632032433778+0.006060131343705259*I	0.0072844580661793465+0.003378434856265233*I	-0.000934584820753305-0.0070409331452086*I	-0.004053746198581407+0.004074646801891056*I	0.004280015469296242+0.0013223653318482113*I	-0.0010046967406292064-0.004310743696857332*I	-0.00219750853645835+0.003143437211749901*I	0.0027648010158100064+0.0003229168778214063*I	-0.0009186781901304406-0.0028703637001551764*I	-0.001242292836390103+0.0026124210982158185*I	0.0018609238731732624-0.0002473546854822372*I	-0.0007744534715169562-0.001959852689785957*I	-0.0007177791327461731+0.0022586329865470285*I	0.0012620995227977788-0.000647577204132934*I	-0.000604958192461184-0.0013303778057022298*I	-0.00043214056411494456+0.0019945088807024796*I	0.0008604409291183654-0.0009376697309132902*I	-0.0004061647788822357-0.0008257460494321505*I	-0.00030989084732264564+0.0017804653896808316*I	0.0005652823769802313-0.001176025989893976*I	-0.00021172214839333182-0.0003976527851761261*I	-0.00030171369632140657+0.0015808011168050317*I	0.00038548623457956843-0.0013878050257563612*I
0.09243525867485983+0.02471221009862873*I	-0.17043924869129648+0.11264893816056402*I	-0.27976935904297456-0.24102965793005654*I	0.20350990977727915-0.5983647200409216*I	-0.29773427278028114-0.26004431886329127*I	-0.1421133566327225+0.1293279455396676*I	0.07076031956539178+0.03699686489795337*I	-0.010812383743212505-0.04362851855130731*I	-0.02204264611588514+0.02616391377167829*I	0.02563006678992196+0.0006906779017787332*I	-0.010680455671115524-0.015636226076957457*I	-0.006533391584533986+0.015007527675832424*I	0.013852788078580107-0.004309982555677658*I	-0.009027854822026104-0.006232964447165279*I	-0.0013724037470313338+0.009568515275513358*I	0.008414536486197966-0.00528956248656584*I	-0.0074895681887988935-0.0017932778807381305*I	0.0008425622577600881+0.006077032631935795*I	0.005326037176021665-0.00507599631373498*I	-0.006232346128103582+0.000560614012551403*I	0.0019068889800235808+0.00353401578383738*I	0.0034167418841617426-0.004353294831839806*I	-0.005222771925359536+0.0018698886119977347*I	0.0024351126017756295+0.0016032176144688583*I	0.0021290955961233535-0.0034044043108634615*I	-0.004453227008839487+0.002493307981792654*I	0.0027430170375411862+0.00009584863619833787*I	0.00124592716368136-0.002325474756663361*I	-0.0038830360768530455+0.002653715311888719*I	0.0029411695861215814-0.001053068157241553*I	0.000565282376971967-0.0011760259898780964*I	-0.0034627825818419667+0.002435880761771596*I	0.0031751576016436633-0.0018986602445048018*I
-0.025830405510501066-0.05275219615138915*I	0.0708186990255047+0.06439615518873291*I	-0.13651454986894557+0.10727948471861308*I	-0.2977342727802763-0.26004431886328877*I	0.19791110301352266-0.5763162592198873*I	-0.27982773850309434-0.26842894822086516*I	-0.15542122692404564+0.12177261576064959*I	0.07039261255897826+0.050876123870319964*I	-0.0002003387205717848-0.05206151824961115*I	-0.032297015320501325+0.02404771901312442*I	0.027391307237822498+0.009638074233847596*I	-0.004112125658693104-0.023324643488915178*I	-0.01462666158580377+0.01581549637388862*I	0.016534130530141564+0.0011838859179497398*I	-0.004893333805096066-0.012844892265564421*I	-0.007857275195197777+0.012085981091639716*I	0.011454607280402318-0.0023559670663991917*I	-0.004928332028575967-0.007192191072300548*I	-0.004471105680193447+0.009508010344653818*I	0.008475218992433333-0.004154401628110899*I	-0.004676528117109703-0.003545326133811701*I	-0.002541429473789184+0.007363757085609734*I	0.006569633618693909-0.005008710203909261*I	-0.004355775852060993-0.0008869384946892066*I	-0.001413156214635685+0.005426903401980885*I	0.005304253197736836-0.005303064555392251*I	-0.0040677407743275095+0.0011055029560351965*I	-0.0007338542604519622+0.003575309997523164*I	0.004496987597128149-0.005159008303600255*I	-0.0038830360768535833+0.0026537153118926723*I	-0.0003098908472998532+0.00178046538968251*I	0.004042153674963461-0.0046554873512438975*I	-0.003848268816424527+0.0038236857874800467*I
-0.021616559649367935+0.0396839450900848*I	0.008094293311838021-0.05812164959334998*I	0.05285378528817726+0.045381494255511336*I	-0.14211335663272898+0.1293279455396427*I	-0.27982773850308923-0.26842894822087454*I	0.18460323272220475-0.5838715889988753*I	-0.2801954455094953-0.254549689248476*I	-0.14480918190137138+0.11333961606231863*I	0.0601382433543718+0.04875992911175194*I	0.0015609017273023836-0.04311412191753709*I	-0.02572868530809265+0.016359301601154314*I	0.0192980372365519+0.010446042931907075*I	-0.0014307832071472593-0.017830775015265178*I	-0.010492140568873678+0.009203568555487755*I	0.010049259081997542+0.003701351734070057*I	-0.0018532630108929026-0.009911296845401882*I	-0.005296039034994653+0.006687067900055904*I	0.006140939342464877+0.0010750106463188183*I	-0.0017791502121302972-0.0062705963866437646*I	-0.0029152876692168247+0.005402070198309092*I	0.00402690053857541-0.0003246603263339875*I	-0.0015236363825886843-0.0042007415058722295*I	-0.0016744334004945558+0.00460692997892928*I	0.00272136480226905-0.0011850244163917043*I	-0.0011806182504279874-0.002785598739216243*I	-0.0010276699800831767+0.0040390983762161456*I	0.0018273818997848364-0.0018236031940674752*I	-0.0008166803408254363-0.0017280305908946689*I	-0.0007338542604309377+0.0035753099975348386*I	0.0012459271636748336-0.0023254747566551336*I	-0.00040616477887963704-0.0008257460494468089*I	-0.0006953770818919991+0.00316827041540231*I	0.0008669960732827775-0.0027568271067397454*I
0.03392469882233837-0.00536945344197686*I	-0.03958147338668033+0.020669284156849002*I	0.0024954865480656023-0.0360731887722992*I	0.07076031956535793+0.03699686489793726*I	-0.15542122692404917+0.12177261576062884*I	-0.280195445509484-0.2545496892484775*I	0.19521527774490083-0.5923045886971781*I	-0.2904498147140614-0.25666588400703993*I	-0.14304794145347344+0.12228701239443114*I	0.06670657336677162+0.04107151169983804*I	-0.0065323682739749185-0.04230615321947634*I	-0.023047342856535473+0.0218531700748067*I	0.023432558253487668+0.0038341151135413217*I	-0.007915654655291418-0.015313309199146821*I	-0.0074520697746715756+0.012137163975625764*I	0.012610495242185294-0.0016975614575231762*I	-0.007166930948847777-0.006480319132696557*I	-0.002146857218528337+0.007608662585721021*I	0.007696757353479824-0.003030929499996233*I	-0.006227468665997771-0.0024408550848724476*I	0.00023760406526776817+0.00474665482622024*I	0.004893896611873076-0.0030814874330309587*I	-0.005371905198989224-0.0003770557183740313*I	0.0015007242011565523+0.002708269734386946*I	0.003106851036852329-0.0025728294421566537*I	-0.004657489548366373+0.0006938626220973213*I	0.002223390453396764+0.0012055648292690034*I	0.001827381899795939-0.0018236031940580856*I	-0.004067740774272125+0.0011055029560619572*I	0.0027430170375402825+0.00009584863621629389*I	0.0008604409290920682-0.000937669730909904*I	-0.003581322380547262+0.0010729141950726621*I	0.003152891734520713-0.0006554153720759182*I
-0.017964913737299682-0.019014660933223473*I	0.028325892058601747+0.016679007379081446*I	-0.021674939109480946+0.012284654799303373*I	-0.010812383743266048-0.043628518551301176*I	0.07039261255895973+0.05087612387030062*I	-0.14480918190136402+0.11333961606232262*I	-0.2904498147140889-0.25666588400702217*I	0.19697651819276354-0.5833571923650811*I	-0.28388148470168334-0.2643543014189544*I	-0.15114121145476883+0.12309498109249864*I	0.0693879158183351+0.04656538017344737*I	-0.00239784725701519-0.04891808103786816*I	-0.029532214304674922+0.024370635890950888*I	0.026472629047687546+0.006767710533686678*I	-0.005354418495097238-0.02071222239074193*I	-0.0127657377126373+0.015568141688346238*I	0.01575967705862817-0.000775966771860527*I	-0.005611112937826642-0.010586259279013459*I	-0.006595175672374501+0.011438403887506134*I	0.01084964908795214-0.003686344872089378*I	-0.005360472592716993-0.005197682191584495*I	-0.0036106647511014783+0.008570340613716594*I	0.008069054213566677-0.004980147677568101*I	-0.004986418964413286-0.001764860744123542*I	-0.001976147096822495+0.006187731095713289*I	0.006357911470277963-0.0054063629891170925*I	-0.004657489548420844+0.0006938626220894348*I	-0.0010276699800953449+0.004039098376221889*I	0.005304253197768673-0.005303064555379543*I	-0.00445322700883243+0.0024933079817972053*I	-0.00043214056410825796+0.001994508880711396*I	0.004708709745519163-0.004761355518426321*I	-0.004448318453823541+0.0038297413017837068*I
-0.005598806763764116+0.02204846082105171*I	-0.00005837946010932932-0.027399290290780268*I	0.01501802176726543+0.009123677600083868*I	-0.02204264611589203+0.02616391377166511*I	-0.00020033872056860857-0.05206151824961803*I	0.06013824335436913+0.0487599291117788*I	-0.14304794145351177+0.12228701239443315*I	-0.283881484701714-0.26435430141897875*I	0.18888324819147984-0.582549223667044*I	-0.281200142250121-0.2588604329453453*I	-0.1470066904378145+0.11648305327408844*I	0.0629030443701857+0.04908284598958615*I	0.0006422235371536817-0.0459844856176988*I	-0.02697097814449723+0.01897172269936108*I	0.02115896110973586+0.010198688246405243*I	-0.0022052366786570457-0.019790627705069574*I	-0.011209919701636312+0.011462201542021976*I	0.011311358604790975+0.003053774529908216*I	-0.002458221203334156-0.011241674651110348*I	-0.005728179599112329+0.008681576780797815*I	0.007001380271549889+0.00013734091542325365*I	-0.0021853149910238084-0.007096342436094167*I	-0.0032251785165143816+0.007182535587988542*I	0.0045921829155675395-0.0015006863162279089*I	-0.0017353585310096395-0.004598394291074409*I	-0.0019761470968479764+0.006187731095711777*I	0.003106851036850553-0.002572829442156061*I	-0.0011806182503996058-0.00278559873922878*I	-0.001413156214638513+0.005426903401960513*I	0.0021290955961078667-0.0034044043108742966*I	-0.0006049581924422858-0.0013303778057163142*I	-0.001299136637417691+0.004751335987421274*I	0.0015558180109886965-0.004105940146342468*I
0.017906534277164952-0.008384629357602423*I	-0.018906677055103675+0.014493131042018907*I	-0.0004260864665133344-0.013520031318407682*I	0.0256300667899471+0.0006906779017801572*I	-0.0322970153204858+0.02404771901312895*I	0.0015609017273120669-0.04311412191751146*I	0.0667065733667747+0.04107151169982734*I	-0.1511412114547627+0.12309498109246418*I	-0.28120014225010687-0.25886043294535976*I	0.1930177692084497-0.5891611514854298*I	-0.28768501369828786-0.25634296712920435*I	-0.14396661964364565+0.11941664869426138*I	0.06546428053037959+0.04368393279801263*I	-0.004671444400789748-0.04255350790499215*I	-0.02382179632804912+0.01989331738500418*I	0.022714779120739895+0.006092748100076503*I	-0.006653555132492527-0.01596088640328997*I	-0.008057027967117755+0.010806786169924814*I	0.012178354678084709+0.000296947423192302*I	-0.00630649001974153-0.007417988863598683*I	-0.0025530219974387335+0.006782916536291541*I	0.007386866506142092-0.0012504641103139513*I	-0.005662186289002932-0.003616881074775079*I	0.000025881916901354164+0.0043490020410251505*I	0.004592182915555523-0.0015006863162278661*I	-0.004986418964409125-0.0017648607441087844*I	0.001500724201193427+0.0027082697343978335*I	0.0027213648023025386-0.001185024416417819*I	-0.004355775852062878-0.0008869384947223761*I	0.0024351126017575853+0.0016032176144569318*I	0.0012620995227907324-0.0006475772041520411*I	-0.003757849926976639-0.0006749624336231366*I	0.0031491818164228746+0.000921594685645788*I
