0.5054135602619237-0.18489743029127578*I	0.1312975808570117-0.2585631875347821*I	-0.0885535135852148-0.18805434062663687*I	-0.10199981445124957-0.03897477638089955*I	-0.00411862176782013+0.07642389907897329*I	0.04631535942866979+0.08375610436347308*I
0.13129758085701185-0.258563187534782*I	0.41686004667670945-0.37295177091791265*I	0.029297766405762246-0.2975379639156817*I	-0.09267213535303491-0.11163044154766397*I	-0.05568445502257981+0.04478132798257298*I	-0.004118621767820203+0.07642389907897298*I
-0.08855351358521454-0.18805434062663687*I	0.02929776640576249-0.2975379639156819*I	0.4127414249088894-0.29652787183894014*I	0.07561312583443205-0.2137818595522099*I	-0.09267213535303506-0.11163044154766516*I	-0.10199981445124973-0.03897477638090062*I
-0.10199981445124925-0.03897477638089958*I	-0.09267213535303445-0.11163044154766402*I	0.07561312583443228-0.21378185955220985*I	0.412741424908889-0.2965278718389415*I	0.02929776640576187-0.297537963915684*I	-0.0885535135852151-0.1880543406266385*I
-0.004118621767819763+0.0764238990789733*I	-0.05568445502257925+0.044781327982573026*I	-0.0926721353530346-0.11163044154766505*I	0.029297766405762083-0.297537963915684*I	0.41686004667670895-0.3729517709179152*I	0.13129758085701151-0.2585631875347838*I
0.046315359428670044+0.08375610436347306*I	-0.004118621767819804+0.07642389907897296*I	-0.10199981445124938-0.038974776380900564*I	-0.08855351358521485-0.1880543406266385*I	0.13129758085701157-0.2585631875347838*I	0.5054135602619239-0.18489743029127698*I
